日期,摊薄每股收益(元),加权每股收益(元),每股收益_调整后(元),扣除非经常性损益后的每股收益(元),每股净资产_调整前(元),每股净资产_调整后(元),每股经营性现金流(元),每股资本公积金(元),每股未分配利润(元),调整后的每股净资产(元),总资产利润率(%),主营业务利润率(%),总资产净利润率(%),成本费用利润率(%),营业利润率(%),主营业务成本率(%),销售净利率(%),股本报酬率(%),净资产报酬率(%),资产报酬率(%),销售毛利率(%),三项费用比重,非主营比重,主营利润比重,股息发放率(%),投资收益率(%),主营业务利润(元),净资产收益率(%),加权净资产收益率(%),扣除非经常性损益后的净利润(元),主营业务收入增长率(%),净利润增长率(%),净资产增长率(%),总资产增长率(%),应收账款周转率(次),应收账款周转天数(天),存货周转天数(天),存货周转率(次),固定资产周转率(次),总资产周转率(次),总资产周转天数(天),流动资产周转率(次),流动资产周转天数(天),股东权益周转率(次),流动比率,速动比率,现金比率(%),利息支付倍数,长期债务与营运资金比率(%),股东权益比率(%),长期负债比率(%),股东权益与固定资产比率(%),负债与所有者权益比率(%),长期资产与长期资金比率(%),资本化比率(%),固定资产净值率(%),资本固定化比率(%),产权比率(%),清算价值比率(%),固定资产比重(%),资产负债率(%),总资产(元),经营现金净流量对销售收入比率(%),资产的经营现金流量回报率(%),经营现金净流量与净利润的比率(%),经营现金净流量对负债比率(%),现金流量比率(%),短期股票投资(元),短期债券投资(元),短期其它经营性投资(元),长期股票投资(元),长期债券投资(元),长期其它经营性投资(元),1年以内应收帐款(元),1-2年以内应收帐款(元),2-3年以内应收帐款(元),3年以内应收帐款(元),1年以内预付货款(元),1-2年以内预付货款(元),2-3年以内预付货款(元),3年以内预付货款(元),1年以内其它应收款(元),1-2年以内其它应收款(元),2-3年以内其它应收款(元),3年以内其它应收款(元)
2015-03-31,0.6063,0.6,0.6,0.594,15.4783,13.701,-4.3632,3.2508,4.7875,,0.2658,,0.2676,168.9198,,,,60.6268,3.9169,0.2658,44.5152,,5.6712,-15.3711,0.0011,,-2274000000,4.38,4.47,11071000000,,4.6355,31.4551,13.7637,,,,,,,,,,,,,,,,6.785,,,1373.8411,,,,1473.8411,0,,,93.215,4255333000000,,-0.0191,-7.1968,-0.0205,,,,,1491000000,137122000000.0,,,,,,,,,,,,,
2015-06-30,1.2934,1.281,1.281,1.258,15.4929,13.712,11.2951,3.2508,3.478,,0.5241,,0.5483,167.8254,,,,168.4887,10.8752,0.6827,44.1451,,3.1847,-14.2517,0.0005,,-4493000000,9.35,9.37,23466000000,,5.5058,30.5789,17.137,,,,,,,,,,,,,,,,6.2774,,1915.0222,1493.0117,,,67.3886,1593.0117,0,,0.3278,93.7226,4603740000000,,0.0458,8.733,0.0488,,,,,1560000000,144644000000.0,,,,,,,,,,,,,
2015-09-30,2.009,1.992,1.992,1.952,16.2769,14.493,15.7956,3.2508,4.1883,,0.7771,,0.8311,170.0451,,,,200.9009,12.3427,0.7771,44.5182,,2.3005,-13.6783,0.0003,,-6701000000,13.75,14.37,36402000000,,6.563,29.476,21.8869,,,,,,,,,,,,,,,,6.2957,,,1488.3766,,,,1588.3766,0,,,93.7043,4822629000000,,0.0611,7.8624,0.0652,,,,,1602000000,221570000000.0,,,,,,,,,,,,,
2015-12-31,2.7339,2.665,2.665,2.609,17.0799,15.292,19.2361,3.2508,4.8608,,1.011,,1.1038,163.0749,,,,315.2067,18.4548,1.1656,45.0815,,1.9005,-13.4217,0.0002,,-8976000000,17.42,18.82,49561000000,,7.6795,21.0096,20.2203,,,,,,,,,,,,,,,,6.316,,1671.3881,1483.2869,,,70.9627,1583.2869,0,,0.3779,93.684,5044352000000,,0.0711,7.0361,0.0759,,,,,1599000000,239703000000.0,,,,,,,,,,,,,
2016-03-31,0.7141,0.696,0.696,0.684,17.725,15.962,-5.1687,3.8998,5.2797,,0.2685,,0.2733,178.15,,,,71.4141,4.029,0.2685,43.6894,,10.7691,-13.0562,0.0009,,-2409000000,4.18,4.5,13682000000,,24.1047,20.6516,22.8571,,,,,,,,,,,,,,,,6.6632,,,1400.7837,,,,1500.7837,0,,,93.3368,5227980000000,,-0.0194,-7.2376,-0.0208,,,,,1665000000,255608000000.0,,,,,,,,,,,,,
2016-06-30,1.2508,1.229,1.229,1.202,16.2027,14.595,-6.2007,3.4544,3.326,,0.5034,,0.5192,174.1888,,,,164.5552,10.156,0.6623,42.8844,,10.7384,-10.0504,0.0005,,-3550000000,8.22,8.59,26203000000,,12.0783,21.2041,16.6724,,,,,,,,,,,,,,,,6.5212,,1685.5541,1433.4503,,,70.8886,1533.4503,0,,0.3869,93.4788,5371293000000,,-0.025,-4.9574,-0.0267,,,,,1732000000,291235000000.0,,,,,,,,,,,,,
2016-09-30,1.9029,1.873,1.873,1.827,16.8656,15.26,-6.9291,3.4544,3.9685,,0.7393,,0.7756,180.4733,,,,190.2927,11.2829,0.7393,44.2511,,8.1562,-7.2603,0.005,,-3898000000,12.08,12.86,39711000000,,9.7745,20.0863,15.3786,,,,,,,,,,,,,,,,6.5526,,,1426.1082,,,,1526.1082,0,,,93.4474,5564282000000,,-0.0269,-3.6413,-0.0288,,,,,1775000000,328269000000.0,,,,,,,,,,,,,
2016-12-31,2.483,2.404,2.404,2.338,17.2509,15.636,-8.881,3.4544,4.5016,,0.9164,,0.9848,167.8782,,,,291.0454,16.8713,1.0742,,,10.5009,-6.3508,0.0002,,-4444000000,15.2,16.35,51687000000,,5.2572,17.054,16.1153,,,,,,,,,,,,,,,,6.367,,1726.1467,1470.5897,,,70.0415,1570.5897,0,,0.3689,93.633,5857263000000,,-0.0328,-3.5768,-0.035,,,,,949000000,326950000000.0,,,,,,,,,,,,,
2017-03-31,0.6775,0.63,0.63,0.61,17.8215,16.2,-9.2963,3.4544,5.1275,,0.2487,,0.2494,192.968,,,,67.7528,3.8017,0.2487,44.2007,,22.5535,-1.6512,0.0009,,-314000000,3.89,3.96,14006000000,,4.3605,10.5988,12.6566,,,,,,,,,,,,,,,,6.5415,,,1428.7065,,,,1528.7065,0,,,93.4585,5889663000000,,-0.0341,-13.7209,-0.0365,,,,,981000000,330667000000.0,,,,,,,,,,,,,
2017-06-30,1.0149,0.97,0.97,0.95,13.9545,12.7,-9.11,2.4264,3.3709,,0.4822,,0.4845,183.9666,,,,137.1097,9.8255,0.6514,43.6326,,18.7995,-2.0163,0.0057,,-741000000,7.66,7.85,27618000000,,5.4808,11.9617,10.1298,,,,,,,,,,,,,,,,6.6297,,1710.7573,1408.3598,,,69.6038,1508.3598,0,,0.3875,93.3703,5915395000000,,-0.0433,-8.9764,-0.0464,,,,,996000000,385363000000.0,,,,,,,,,,,,,
2017-09-30,1.4444,1.45,1.45,1.43,14.401,13.2,-3.3519,2.7855,3.6944,,0.6992,,0.7113,179.8568,,,,144.4395,10.0298,0.6992,43.5328,,16.835,-2.1226,0.0028,,-1162000000,10.6,11.51,41305000000,,3.058,15.9334,8.9779,,,,,,,,,,,,,,,,6.9708,,,1334.5486,,,,1434.5486,0,,,93.0292,6063837000000,,-0.0162,-2.3206,-0.0174,,,,,1023000000,506836000000.0,,,,,,,,,,,,,
2017-12-31,1.8739,1.84,1.84,1.83,14.6833,13.47,-4.7926,2.7855,4.0817,,0.8962,,0.9171,163.6965,,,,223.6741,15.2332,1.0697,,,18.8148,-2.3057,0.0003,,-1610000000,13.28,14.45,54046000000,,2.4666,15.566,4.78,,,,,,,,,,,,,,,,7.0225,,1714.3397,1324.0032,,,70.2411,1424.0032,0,,0.4096,92.9775,6137240000000,,-0.0229,-2.5576,-0.0247,,,,,1006000000,444726000000.0,,,,,,,,,,,,,
2018-03-31,0.4926,0.46,0.46,0.46,14.8137,13.57,-1.66,2.7855,4.0346,,0.2358,,0.2357,168.6151,,,,49.2606,3.3253,0.2358,43.3796,,21.6123,-2.7183,0.001,,-465000000,3.38,3.45,14266000000,,-1.2835,12.859,4.1315,,,,,,,,,,,,,,,,7.0897,,,1310.4898,,,,1410.4898,0,,,92.9103,6132993000000,,-0.0079,-3.3699,-0.0086,,,,,1025000000,,,,,,,,,,,,,,
2018-06-30,0.9846,0.95,0.95,0.94,15.2432,14.0,-4.0234,2.7855,3.879,,0.4744,,0.4726,163.4419,,,,137.4042,9.0141,0.6621,41.6517,,27.4553,-2.7224,0.102,,-930000000,6.75,6.97,28432000000,,1.3253,14.0869,2.9814,,,,,,,,,,,,,,,,7.3447,,1418.4415,1261.5334,,,73.4002,1361.5334,0,,0.5178,92.6553,6091759000000,,-0.0194,-4.0863,-0.0209,,,,,1916000000,,,,,,,,,,,,,,
2018-09-30,1.4876,1.44,1.44,1.44,15.7411,14.49,-12.3357,2.7855,4.3764,,0.7171,,0.7143,160.1265,,,,148.7595,9.4504,0.7171,40.0585,,21.7928,-2.6762,0.0003,,-1362000000,9.96,10.48,43034000000,,2.9908,9.3054,0.4181,,,,,,,,,,,,,,,,7.5878,,,1217.9093,,,,1317.9093,0,,,92.4122,6089189000000,,-0.0595,-8.2924,-0.0643,,,,,1964000000,,,,,,,,,,,,,,
2018-12-31,1.9254,1.85,1.85,1.84,16.298,15.05,-11.5276,2.7855,4.7768,,0.8985,,0.9096,145.2499,,,,233.5848,14.3321,1.0901,,,22.5262,-2.8368,,,-1852000000,12.27,13.14,55643000000,,2.7508,10.9969,2.4826,,,,,,,,,,,,,,,,7.6059,,1805.7527,1214.7719,,,68.7408,1314.7719,0,,0.4212,92.3941,6289606000000,,-0.0538,-5.9871,-0.0582,,,,,1968000000,1144249000000.0,,,,,,,,,,,,,
2019-03-31,0.5664,0.53,0.53,0.53,16.884,15.63,6.3175,2.7855,5.3069,,0.2538,,0.259,152.3543,,,,56.6399,3.3547,0.2538,38.5852,,29.2799,-2.4279,,,-469000000,3.41,3.47,16437000000,,14.9803,13.9754,6.7925,,,,,,,,,,,,,,,,7.5666,,,1221.5981,,,,1321.5981,0,,,92.4334,6549576000000,,0.0283,11.1539,0.0306,,,,,1995000000,1271052000000.0,,,,,,,,,,,,,
2019-06-30,1.1042,1.07,1.07,1.06,17.0233,15.77,0.3009,2.7855,4.9383,,0.4867,,0.5006,174.3601,,,,154.7488,9.0904,0.682,39.2115,,22.4161,-2.4151,,,-923000000,6.76,6.89,32036000000,,12.1488,11.6783,9.3265,,,,,,,,,,,,,,,,7.5027,,1771.5653,1232.8613,,,68.4322,1332.8613,0,,0.4235,92.4973,6659908000000,,0.0013,0.2725,0.0014,,,,,1965000000,1229916000000.0,,,,,,,,,,,,,
2019-09-30,1.6648,1.62,1.62,1.58,18.6414,16.36,-2.2979,2.7855,5.4908,,0.7196,,0.7471,173.0204,,,,166.4754,8.9304,0.7196,,,17.9369,-2.5689,,,-1483000000,9.9,10.32,47114000000,,11.9091,18.4248,11.5201,,,,,,,,,,,,,,,,8.0576,,,1141.0689,,,,1241.0689,0,,,91.9424,6790670000000,,-0.0099,-1.3803,-0.0108,,,,,2089000000,1069065000000.0,,,,,,,,,,,,,
2019-12-31,2.0273,1.92,1.95,1.9,19.1145,16.83,-2.3381,2.7855,5.8166,,0.8494,,0.8951,155.1558,,,,248.1698,12.9833,1.0397,,,19.3706,-2.7873,,,-1946000000,11.58,12.29,57554000000,,5.2924,17.2814,11.389,,,,,,,,,,,,,,,,8.0082,,1846.5951,1148.7152,,,69.4945,1248.7152,0,,0.4337,91.9918,7005929000000,,-0.0098,-1.1533,-0.0106,,,,,2049000000,1074927000000.0,,,,,,,,,,,,,
2020-03-31,0.5972,0.52,0.56,0.56,19.8558,17.56,3.1472,2.7855,6.3795,,0.2401,,0.2451,188.322,,,,59.7232,3.0079,0.2401,,,22.9644,-2.6514,,,-549000000,3.21,3.28,17296000000,,5.4436,17.6012,11.4666,,,,,,,,,,,,,,,,7.983,,,1152.6575,,,,1252.6575,0,,,92.017,7300588000000,,0.0127,5.2697,0.0138,,,,,2095000000,1180282000000.0,,,,,,,,,,,,,
2020-06-30,0.9967,0.88,0.96,0.95,19.4935,17.2,4.202,2.7855,5.487,,0.389,,0.4028,148.9175,,,,148.388,7.6122,0.5791,,,36.5906,-2.8362,,,-952000000,5.57,5.53,28797000000,,-9.7405,14.5106,12.931,,,,,,,,,,,,,,,,7.6076,,1821.1694,1214.4756,,,68.7198,1314.4756,0,,0.4177,92.3924,7521101000000,,0.0164,4.2161,0.0177,,,,,2355000000,1093817000000.0,,,,,,,,,,,,,
2020-09-30,1.5396,1.33,1.45,1.44,19.7722,17.48,7.1576,2.7855,5.9753,,0.5888,,0.6157,148.7568,,,,153.9581,7.7866,0.5888,,,28.8058,-2.9362,,,-1516000000,8.28,8.39,44550000000,,-7.5188,6.0666,13.015,,,,,,,,,,,,,,,,7.5622,,,1222.3721,,,,1322.3721,0,,,92.4378,7674479000000,,0.0274,4.649,0.0296,,,,,2324000000,1133064000000.0,,,,,,,,,,,,,
2020-12-31,2.0098,1.73,1.88,1.87,22.0024,18.0,4.3058,2.7855,6.4063,,0.742,,0.7889,136.5903,,,,250.7926,11.3984,0.9259,,,28.3825,-3.1748,,,-2117000000,10.46,10.81,57910000000,,-0.8621,15.1084,13.4784,,,,,,,,,,,,,,,,8.1233,,1995.4795,1131.0326,,,68.883,1231.0326,0,,0.4071,91.8767,7950218000000,,0.0159,2.1424,0.0173,,,,,2401000000,1169777000000.0,,,,,,,,,,,,,
2021-03-31,0.6424,0.56,0.61,0.61,22.6036,18.59,-4.4189,2.7855,6.9976,,0.2338,,0.2355,190.4465,,,,64.244,2.8422,0.2338,,,14.3408,-2.3849,,,-532000000,3.29,3.35,18628000000,,7.5699,13.8394,10.4979,,,,,,,,,,,,,,,,8.2244,,,1115.8886,,,,1215.8886,0,,,91.7756,8066995000000,,-0.0161,-6.8783,-0.0175,,,,,2432000000,1230163000000.0,,,,,,,,,,,,,
2021-06-30,1.029,0.91,0.99,0.99,22.5013,18.49,-7.252,2.7855,5.9515,,0.3718,,0.3758,143.2071,,,,155.8625,6.9268,0.5632,,,19.322,-2.88,,,-1000000000,5.37,5.36,29729000000,,3.2474,15.4299,8.0044,,,,,,,,,,,,,,,,8.1306,,1838.0347,1129.9167,,,69.8026,1229.9167,0,,0.4424,91.8694,8123120000000,,-0.0262,-7.0475,-0.0285,,,,,2554000000,1224316000000.0,,,,,,,,,,,,,
2021-09-30,1.4353,1.23,1.34,1.33,22.8475,18.83,-5.7546,2.7855,6.3007,,0.5224,,0.5261,131.0925,,,,143.5294,6.2821,0.5224,,,23.4477,-3.1195,,,-1477000000,7.13,7.25,41264000000,,-6.7736,15.5535,5.0805,,,,,,,,,,,,,,,,8.3159,,,1102.5211,,,,1202.5211,0,,,91.6841,8064383000000,,-0.0209,-4.0094,-0.0228,,,,,2801000000,1278350000000.0,,,,,,,,,,,,,
2021-12-31,1.8318,1.5,1.62,1.61,23.1062,19.08,-8.7623,2.7856,6.5786,,0.6608,,0.6684,113.6374,,,,238.8069,10.3352,0.8615,,,29.0549,-3.3925,,,-2004000000,8.51,8.75,52550000000,,-8.8604,5.0171,2.3463,,,,,,,,,,,,,,,,8.3352,,1752.1391,1099.7259,,,70.3309,1199.7259,0,,0.4757,91.6648,8136757000000,,-0.0316,-4.7835,-0.0345,,,,,2819000000,1306188000000.0,,,,,,,,,,,,,
