日期,摊薄每股收益(元),加权每股收益(元),每股收益_调整后(元),扣除非经常性损益后的每股收益(元),每股净资产_调整前(元),每股净资产_调整后(元),每股经营性现金流(元),每股资本公积金(元),每股未分配利润(元),调整后的每股净资产(元),总资产利润率(%),主营业务利润率(%),总资产净利润率(%),成本费用利润率(%),营业利润率(%),主营业务成本率(%),销售净利率(%),股本报酬率(%),净资产报酬率(%),资产报酬率(%),销售毛利率(%),三项费用比重,非主营比重,主营利润比重,股息发放率(%),投资收益率(%),主营业务利润(元),净资产收益率(%),加权净资产收益率(%),扣除非经常性损益后的净利润(元),主营业务收入增长率(%),净利润增长率(%),净资产增长率(%),总资产增长率(%),应收账款周转率(次),应收账款周转天数(天),存货周转天数(天),存货周转率(次),固定资产周转率(次),总资产周转率(次),总资产周转天数(天),流动资产周转率(次),流动资产周转天数(天),股东权益周转率(次),流动比率,速动比率,现金比率(%),利息支付倍数,长期债务与营运资金比率(%),股东权益比率(%),长期负债比率(%),股东权益与固定资产比率(%),负债与所有者权益比率(%),长期资产与长期资金比率(%),资本化比率(%),固定资产净值率(%),资本固定化比率(%),产权比率(%),清算价值比率(%),固定资产比重(%),资产负债率(%),总资产(元),经营现金净流量对销售收入比率(%),资产的经营现金流量回报率(%),经营现金净流量与净利润的比率(%),经营现金净流量对负债比率(%),现金流量比率(%),短期股票投资(元),短期债券投资(元),短期其它经营性投资(元),长期股票投资(元),长期债券投资(元),长期其它经营性投资(元),1年以内应收帐款(元),1-2年以内应收帐款(元),2-3年以内应收帐款(元),3年以内应收帐款(元),1年以内预付货款(元),1-2年以内预付货款(元),2-3年以内预付货款(元),3年以内预付货款(元),1年以内其它应收款(元),1-2年以内其它应收款(元),2-3年以内其它应收款(元),3年以内其它应收款(元)
2015-03-31,0.5502,0.54,0.54,0.54,13.8974,13.66,0.7016,7.365,3.4868,,0.57,,0.5866,84.5367,,,,55.021,3.9591,0.57,9.5157,,216.0712,-24.8114,,,-1743000000,3.96,4.1,4899000000.0,,52.851,20.249,12.0911,,,,,,,,,,,,,,1021.916,,14.3966,0.0214,,594.6077,693.5778,0.1483,,694.6077,0.1485,,,85.6034,874775000000,,0.0073,1.2752,0.0085,,,,,274000000,312220000000,,,,,,,,,,,,,
2015-06-30,1.2676,1.25,1.25,1.25,14.441,14.19,1.485,7.365,3.6921,,1.26,,1.3228,93.901,,,,195.0783,13.5087,1.939,11.5743,,200.5134,-22.3606,,,-3484000000,8.78,9.1,11287000000.0,,65.0668,21.3186,10.9928,,,,,,,,,,,,,,1182.7658,,14.3541,0.0204,1485.5716,596.666,695.6772,0.1419,58.7267,696.666,0.1421,,0.9662,85.6459,911685000000,,0.0148,1.1715,0.0172,,,,,299000000,313564000000,,,,,,,,,,,,,
2015-09-30,1.6875,1.66,1.66,1.65,14.2624,14.02,2.6821,7.365,4.1049,,1.6828,,1.764,83.1322,,,,168.7486,11.8317,1.6828,10.7216,,211.0657,-24.0062,,,-4994000000,11.84,12.3,14982000000.0,,67.8779,14.3385,9.1259,,,,,,,,,,,,,,1130.3616,,14.2226,0.0205,,603.1049,702.0945,0.1437,,703.1049,0.1439,,,85.7774,908735000000,,0.0267,1.5894,0.0312,,,,,270000000,311645000000,,,,,,,,,,,,,
2015-12-31,1.9905,1.96,1.96,1.95,14.9726,14.71,4.5127,7.365,4.1633,,1.9525,,2.0627,70.8115,,,,270.5804,18.0717,2.6541,9.7815,,229.0445,-27.0495,,,-6576000000,13.3,14.2,17636000000.0,,60.4091,13.832,11.9674,,,,,,,,,,,,,,1020.8712,,14.6867,,1414.3855,580.8884,,,59.6765,680.8884,0.0,,1.0384,85.3133,923843000000,,0.0443,2.2671,0.0519,,,,,324000000,310343000000,,,,,,,,,,8501000000.0,,,
2016-03-31,0.2482,0.24,0.24,0.24,14.8679,,1.7656,7.365,4.406,,0.2382,,0.2408,39.7371,,,,24.8179,1.6692,0.2382,3.8242,,349.0012,-48.8764,,,-1566000000,1.6607,1.7,2191000000.0,,-54.8937,6.9836,7.9408,,,,,,,,,,,,,,,,14.269,,,600.8224,,,,700.8224,0.0,,,85.731,944239000000,,0.0169,7.1143,0.0198,,,,,432000000,309515000000,,,,,,,,,,,,,
2016-06-30,0.6908,0.68,0.68,0.68,14.2535,,2.8039,7.365,3.8411,,0.6372,,0.6568,56.995,,,,143.7431,10.0848,1.3259,6.1518,,246.4694,-25.0841,,,-2238000000,4.8379,4.6,6130000000.0,,-45.5036,-1.2983,7.7602,,,,,,,,,,,,,,,,13.1474,,1348.9817,660.6039,,,58.5949,760.6039,0.0,,0.9746,86.8526,982434000000,,0.0259,4.0589,0.0298,,,,,430000000,309100000000,,,,,,,,,,,,,
2016-09-30,0.9923,0.97,0.97,0.97,14.7879,,4.6292,7.365,4.1376,,0.8966,,0.9334,56.6855,,,,99.2275,6.71,0.8966,6.0115,,265.7059,-18.9884,,,-2444000000,6.7384,6.6,8795000000.0,,-41.198,3.6844,10.3601,,,,,,,,,,,,,,,,13.3623,,,648.374,,,,748.374,0.0,,,86.6377,1002881000000,,0.0418,4.6653,0.0483,,,,,159000000,308306000000,,,,,,,,,,,,,
2016-12-31,1.3556,,,,14.8712,14.54,6.9672,7.365,4.2785,,1.2035,,1.2634,49.7233,,,,135.5551,9.1153,1.2035,6.0273,,283.6183,-18.2655,,,-2938000000,9.1505,,,,-31.8993,-0.6773,10.4833,,,,,,,,,,,,,,,,13.2031,,,657.3978,,,,757.3978,0.0,,,86.7969,1020692000000,,0.0619,5.1398,0.0713,,,,,151000000,304874000000,,,,,,,,,,,,,
2017-03-31,0.2251,0.22,0.22,0.22,14.9799,14.65,2.9161,7.365,4.4992,,0.1873,,0.1934,37.0554,,,,22.5116,1.5028,0.1873,2.6291,,441.8776,-7.8762,,,-224000000,1.51,1.5,2006000000.0,,-9.293,0.7533,15.3491,,,,,,,,,,,,,,,,12.4634,,,702.3477,,,,802.3477,0.0,,,87.5366,1089171000000,,0.0243,12.9539,0.0277,,,,,152000000,301218000000,,,,,,,,,,,,,
2017-06-30,0.7333,0.72,0.72,0.72,14.8231,14.51,4.5428,7.365,4.2968,,0.5942,,0.6213,64.7202,,,,154.1271,10.3978,1.2488,5.4094,,249.6041,-5.0427,,,-484000000,4.95,4.8,6504000000.0,,6.1502,3.9964,13.839,,,,,,,,,,,,,,,,12.0107,,1063.05,732.5899,,,63.313,832.5899,0.0,,1.1298,87.9893,1118393000000,,0.0368,6.1952,0.0418,,,,,2568000000,298988000000,,,,,,,,,,,,,
