日期,摊薄每股收益(元),加权每股收益(元),每股收益_调整后(元),扣除非经常性损益后的每股收益(元),每股净资产_调整前(元),每股净资产_调整后(元),每股经营性现金流(元),每股资本公积金(元),每股未分配利润(元),调整后的每股净资产(元),总资产利润率(%),主营业务利润率(%),总资产净利润率(%),成本费用利润率(%),营业利润率(%),主营业务成本率(%),销售净利率(%),股本报酬率(%),净资产报酬率(%),资产报酬率(%),销售毛利率(%),三项费用比重,非主营比重,主营利润比重,股息发放率(%),投资收益率(%),主营业务利润(元),净资产收益率(%),加权净资产收益率(%),扣除非经常性损益后的净利润(元),主营业务收入增长率(%),净利润增长率(%),净资产增长率(%),总资产增长率(%),应收账款周转率(次),应收账款周转天数(天),存货周转天数(天),存货周转率(次),固定资产周转率(次),总资产周转率(次),总资产周转天数(天),流动资产周转率(次),流动资产周转天数(天),股东权益周转率(次),流动比率,速动比率,现金比率(%),利息支付倍数,长期债务与营运资金比率(%),股东权益比率(%),长期负债比率(%),股东权益与固定资产比率(%),负债与所有者权益比率(%),长期资产与长期资金比率(%),资本化比率(%),固定资产净值率(%),资本固定化比率(%),产权比率(%),清算价值比率(%),固定资产比重(%),资产负债率(%),总资产(元),经营现金净流量对销售收入比率(%),资产的经营现金流量回报率(%),经营现金净流量与净利润的比率(%),经营现金净流量对负债比率(%),现金流量比率(%),短期股票投资(元),短期债券投资(元),短期其它经营性投资(元),长期股票投资(元),长期债券投资(元),长期其它经营性投资(元),1年以内应收帐款(元),1-2年以内应收帐款(元),2-3年以内应收帐款(元),3年以内应收帐款(元),1年以内预付货款(元),1-2年以内预付货款(元),2-3年以内预付货款(元),3年以内预付货款(元),1年以内其它应收款(元),1-2年以内其它应收款(元),2-3年以内其它应收款(元),3年以内其它应收款(元)
2015-03-31,-0.0143,-0.007,-0.007,,4.3782,3.9066,0.1167,2.4216,0.4006,,-0.1684,8.3705,-0.1665,-0.4545,-0.5195,91.3052,-0.7366,-1.4259,-0.3257,-0.1684,8.6948,9.3633,-56.1353,-1823.6806,-0.1586,,51494027.04,-0.35,-0.53,-4693644.89,97.78,,1.1107,20.8305,1.1931,75.4337,63.0694,1.427,,0.226,398.2301,0.3865,232.859,0.4403,1.2254,0.9101,28.3902,72.5487,,51.7025,,,93.4143,,,,80.506,92.1393,,,48.2975,2691141721.25,0.0603,0.0138,,0.0285,2.8922,,,,142865855.52,,,,,,,,,,,,,,
2015-06-30,0.0063,0.01,0.01,-0.0003,2.1441,1.9165,0.0807,0.7108,0.1635,,0.1272,7.7098,0.1361,0.4147,0.3797,91.958,0.2494,65.8055,30.6919,13.2109,8.042,7.3538,133.8833,1865.6054,0.1784,,124533491.08,0.33,0.33,-184762.42,90.2668,,1.836,32.7025,2.8438,63.2956,45.9935,3.9136,2.0394,0.5459,329.7307,0.8783,204.9414,1.1681,1.1571,0.9464,39.7839,136.2041,,43.0436,,176.6673,132.3226,,,65.0616,80.7287,131.0173,,24.3642,56.9564,3166019525.39,0.0318,0.0162,12.7412,0.0285,2.8744,,,,142549060.84,,,,7994323.02,1878925.39,,,34309.03,31844.62,,,897300.11,522882.3,
2015-09-30,0.0253,0.03,0.03,,3.2192,3.0463,0.4055,1.8826,0.1335,,0.3887,7.5445,0.5249,1.0327,1.0347,92.1139,0.7815,2.5264,0.7848,0.3887,7.8861,6.42,38.1933,738.8614,0.1053,,214619651.14,0.66,1.3,13008704.84,112.2586,,112.867,148.1728,3.4712,77.7829,56.3568,4.7909,,0.6716,402.025,1.1526,234.253,1.3433,1.1612,0.9128,29.0601,338.2637,,49.5342,,,101.8807,,,,84.5599,101.0338,,,50.4658,5718926126.16,0.1254,0.0624,16.0508,0.1236,12.4679,,,,146830715.96,,,,,,,,,,,,,,
2015-12-31,0.0681,0.06,0.06,0.06,3.2629,3.0789,0.2908,1.8826,0.1653,,0.9771,8.3127,1.3492,1.7051,1.6623,91.3938,1.2314,64.3198,19.7124,9.2235,,6.2534,16.9708,497.7732,0.012,,404769169.51,1.7,2.71,42664235.43,136.3396,,104.694,122.986,5.9357,60.65,43.5973,8.2574,5.4077,1.0956,328.5871,1.8232,197.455,2.2785,1.1491,0.935,33.9721,534.3163,,46.7903,,290.5534,113.7197,,,66.1343,83.8501,113.0183,,16.1038,53.2097,6136594126.2,0.0526,0.0417,4.2678,0.0784,7.8858,,,,141427641.06,,,,10778875.71,1969813.84,,,671146.35,29778.06,,,4966289.65,767171.41,
2016-03-31,0.0115,0.01,0.01,,3.277,3.0881,-0.2313,1.8826,0.1738,,0.1607,7.8693,0.1626,1.2391,1.5822,91.8452,0.6336,1.1478,0.3503,0.1607,8.1548,6.3506,-23.8849,644.9041,0.0098,,125450536.92,0.27,0.27,13198911.7,159.1369,,107.2536,133.554,1.3775,65.3358,43.407,2.0734,,0.2567,350.6038,0.4218,213.3713,0.554,1.157,0.9403,31.0342,233.5799,0.1385,45.8803,1.1455,,117.9585,83.0668,2.436,,85.1408,117.2884,182.5196,,54.1197,6285268741.57,-0.1277,-0.0324,-20.1489,-0.0598,-6.1478,,,,140937802.14,,,,,,,,,,,,,,
2016-06-30,0.0521,0.05,0.05,0.05,4.5224,4.358,-0.1566,3.1666,0.1674,,0.5703,8.2327,0.7261,2.2809,2.224,91.5146,1.4853,60.0507,13.2784,6.5764,8.4854,5.8999,5.6035,369.5615,0.0026,,339766002.68,1.01,1.55,51970650.85,155.5018,1421.8858,290.6662,239.523,2.5986,69.2681,49.4968,3.6366,3.4118,0.4888,368.2488,0.8105,222.0851,1.0072,1.2398,0.9743,26.2398,545.6,0.0977,49.5274,1.135,372.0232,101.9086,78.8505,2.2402,68.9109,80.6574,100.0915,198.8598,13.313,50.4726,10749363731.31,-0.0447,-0.0171,-3.007,-0.034,-3.5402,,,,143563281.37,,,,7064399.98,4294618.57,,,223546.58,10692.67,,,8602859.51,3525460.94,
2016-09-30,0.1553,0.16,0.16,,4.5179,4.4038,0.2788,3.1666,0.2129,,1.5235,8.9957,2.0159,3.0918,2.8338,90.7735,2.2189,15.526,3.4366,1.5235,9.2265,6.0012,8.8091,299.935,0.3247,,740977772.34,3.21,4.19,152517703.61,189.5538,722.1162,87.7456,109.77,4.7761,56.5315,40.1207,6.7297,,0.9085,297.1932,1.4714,183.4987,2.0115,1.1903,0.9468,38.5522,623.8548,0.0889,44.3334,0.8848,,125.5634,83.498,1.9568,,85.1645,119.9494,185.6789,,55.6666,11996590260.12,0.0398,0.0274,1.7955,0.0491,5.2312,,,,149538250.25,,,,,,,,,,,,,,
2016-12-31,0.2137,,,,4.5728,4.4606,-0.0378,3.1666,0.2626,,1.9733,9.4402,2.6642,2.829,2.5808,90.2351,2.0874,21.3698,4.6733,1.9733,,6.4836,9.7646,343.8622,0.0137,,1137689841.31,4.4575,,,147.5008,319.5494,87.4785,107.7505,6.3536,56.6608,37.1893,9.6802,,1.2763,282.0653,2.0716,173.7787,2.92,1.2124,0.9744,25.8288,792.9743,0.3393,42.2245,3.6863,,136.8291,82.7401,8.0292,,89.9635,129.8679,180.2096,,57.7755,12748802041.04,-0.0037,-0.0035,-0.1767,-0.006,-0.6816,,,,149854819.17,,,,12762367.64,4417667.16,,,108318.77,88730.45,,,2903143.44,6026157.32,
2017-03-31,0.0489,0.05,0.05,,4.6171,4.5099,-0.4241,3.1666,0.3117,,0.4431,9.716,0.4475,2.326,2.2393,89.8724,1.6791,4.8949,1.0602,0.4431,10.1276,7.2681,5.2894,428.2041,0.0597,2.0178,333427384.45,1.09,1.1,57392516.99,115.2673,470.519,88.4822,106.9118,1.2743,70.627,42.9369,2.0961,,0.2665,337.7111,0.4336,207.5646,0.6344,1.1778,0.9711,23.669,259.3505,0.3446,41.7938,3.17,,139.2702,86.9084,7.0501,,93.5002,131.3453,180.0812,,58.2062,13004961526.11,-0.1455,-0.0384,-8.6636,-0.066,-7.4216,,,,152226368.44,,,,,,,,,,,,,,
2017-06-30,0.1146,0.06,0.06,0.06,4.5799,4.475,-0.331,3.1666,0.2762,,1.043,9.867,1.0506,2.4052,2.29,89.7331,1.8131,81.635,17.8245,7.4278,10.2669,7.2184,6.7,421.3994,0.8979,4.751,734367051.88,2.54,2.52,131013132.11,80.3384,120.1282,1.271,20.3624,2.625,68.5714,40.9351,4.3972,3.8105,0.5795,310.6126,0.9581,187.8718,1.3815,1.1747,0.946,18.0666,280.1234,0.3703,41.6716,3.2481,252.7836,139.9718,91.3388,7.2309,72.0821,98.4582,128.2573,184.971,16.4851,58.3284,12938186961.0,-0.0524,-0.0301,-2.8879,-0.0516,-6.0002,,,,174694134.89,,,,8414313.43,4718945.16,,,12949312.69,67710.45,,,4219459.09,2571498.49,
