日期,摊薄每股收益(元),加权每股收益(元),每股收益_调整后(元),扣除非经常性损益后的每股收益(元),每股净资产_调整前(元),每股净资产_调整后(元),每股经营性现金流(元),每股资本公积金(元),每股未分配利润(元),调整后的每股净资产(元),总资产利润率(%),主营业务利润率(%),总资产净利润率(%),成本费用利润率(%),营业利润率(%),主营业务成本率(%),销售净利率(%),股本报酬率(%),净资产报酬率(%),资产报酬率(%),销售毛利率(%),三项费用比重,非主营比重,主营利润比重,股息发放率(%),投资收益率(%),主营业务利润(元),净资产收益率(%),加权净资产收益率(%),扣除非经常性损益后的净利润(元),主营业务收入增长率(%),净利润增长率(%),净资产增长率(%),总资产增长率(%),应收账款周转率(次),应收账款周转天数(天),存货周转天数(天),存货周转率(次),固定资产周转率(次),总资产周转率(次),总资产周转天数(天),流动资产周转率(次),流动资产周转天数(天),股东权益周转率(次),流动比率,速动比率,现金比率(%),利息支付倍数,长期债务与营运资金比率(%),股东权益比率(%),长期负债比率(%),股东权益与固定资产比率(%),负债与所有者权益比率(%),长期资产与长期资金比率(%),资本化比率(%),固定资产净值率(%),资本固定化比率(%),产权比率(%),清算价值比率(%),固定资产比重(%),资产负债率(%),总资产(元),经营现金净流量对销售收入比率(%),资产的经营现金流量回报率(%),经营现金净流量与净利润的比率(%),经营现金净流量对负债比率(%),现金流量比率(%),短期股票投资(元),短期债券投资(元),短期其它经营性投资(元),长期股票投资(元),长期债券投资(元),长期其它经营性投资(元),1年以内应收帐款(元),1-2年以内应收帐款(元),2-3年以内应收帐款(元),3年以内应收帐款(元),1年以内预付货款(元),1-2年以内预付货款(元),2-3年以内预付货款(元),3年以内预付货款(元),1年以内其它应收款(元),1-2年以内其它应收款(元),2-3年以内其它应收款(元),3年以内其它应收款(元)
2015-03-31,0.0994,0.09,0.09,,7.6955,7.0585,0.3083,2.049,2.5082,,0.7021,11.2482,0.7089,5.6288,5.2674,88.4956,3.9548,9.937,1.2913,0.7021,11.5044,5.9008,2.4715,211.1246,0.0418,0.2615,4655194316.25,1.33,1.34,1523000000.0,-11.4697,3.1845,3.9995,0.2534,4.1075,21.9111,65.6551,1.3708,,0.1792,502.2321,0.5485,164.0839,0.3298,0.8898,0.5802,23.7747,1205.6827,-1.2473,54.3704,5.0725,,83.9236,113.0081,8.5334,,123.5513,77.1815,229.0289,,45.6296,233128492403.69,0.1227,0.0218,3.1025,0.0477,5.9042,,,,4951962334.32,1000000000.0,,,,,,,,,,,,,
2015-06-30,0.2,0.19,0.19,0.19,7.53,6.9802,0.5712,2.0485,2.4273,,1.4136,11.0943,1.4269,5.7342,5.4826,88.5537,4.0779,950.1114,126.1764,67.1533,11.4463,6.0788,8.9929,203.6918,0.0169,4.0182,8960915344.18,2.76,2.76,3144000000.0,-17.2419,-0.9582,1.7854,1.7896,7.8984,22.7894,66.3497,2.7129,0.981,0.3499,514.4327,1.0621,169.4756,0.6508,0.8979,0.5984,22.3553,1090.2161,-1.5871,53.2218,6.0192,152.5714,87.893,112.5112,10.1605,34.6672,125.2358,81.0928,222.7284,34.8832,46.7782,233014035989.48,0.1165,0.0404,2.8559,0.0863,10.8695,,,,5021291484.61,1000000000.0,,,333847510.5,228246467.66,,,82705827.62,36684863.52,,,153304455.64,17735394.46,
2015-09-30,0.1409,0.14,0.14,,7.4708,6.9197,0.9351,2.0493,2.3714,,0.9809,9.6446,0.9976,2.4754,2.3354,90.0584,1.8992,14.0911,1.8862,0.9809,9.9416,7.255,12.5516,399.1575,0.0159,2.4774,11784947336.18,1.98,1.98,2075000000.0,-14.9033,-56.1475,-0.3658,3.2228,12.7903,21.1097,64.6645,4.1754,,0.5253,513.992,1.6335,165.2893,0.9884,0.7888,0.5173,19.3333,233.6127,-0.4708,52.0064,4.0073,,92.284,121.766,7.1541,,131.1485,85.2074,217.1241,,47.9936,236583646000.19,0.126,0.0651,6.6358,0.1356,16.1495,,,,4981511046.78,1455592052.0,,,,,,,,,,,,,
2015-12-31,0.0434,0.06,0.06,0.07,7.4174,6.85,1.286,2.0489,2.2559,,0.305,8.5872,0.3086,1.1477,1.1298,91.1281,0.436,956.877,129.0041,67.3038,,7.2239,56.1927,758.576,0.0009,9.9673,14064990810.89,0.9,0.9,1085000000.0,-12.6053,-88.276,-1.6573,2.3926,17.0551,21.1081,60.697,5.9311,1.8711,0.7079,508.5464,2.2703,158.5694,1.3297,0.761,0.505,13.4084,177.4954,-0.415,52.1719,3.8916,133.2187,91.6742,125.113,6.9413,36.8896,134.4453,82.6638,222.7095,39.1626,47.8281,234123146953.29,0.1293,0.0905,29.6565,0.1891,23.0534,,,,5010366850.5,,,,378613268.11,187468604.13,,,79983246.13,17690997.15,,,37756633.22,131301356.72,
2016-03-31,0.0934,0.09,0.09,,7.5117,6.9504,0.4494,2.0491,2.3487,,0.5873,12.0878,0.6202,6.5792,6.2027,87.5179,4.3612,9.3416,1.2436,0.5873,12.4821,6.1409,2.9321,195.3433,0.0066,0.7263,4263784327.98,1.34,1.35,1520000000.0,-14.7695,-6.0117,-2.4087,12.36,4.0685,22.1212,69.3374,1.298,,0.1422,632.9114,0.4241,212.2141,0.287,0.8549,0.6417,15.8043,513.0643,-0.5712,47.2239,3.5703,,111.7572,124.3915,7.029,,133.7961,98.7572,204.8099,,52.7761,261943133117.97,0.2098,0.0283,4.8108,0.0535,6.5603,,,,5041807421.2,,,,,,,,,,,,,,
2016-06-30,0.2199,0.21,0.21,0.22,7.6327,7.0216,0.5026,2.0511,2.4066,,1.3601,13.6232,1.4474,6.8885,6.5545,85.9955,4.6433,996.3878,130.5425,61.6207,14.0045,7.0971,5.2925,211.5731,0.0112,3.6839,10625101208.98,3.0,3.03,3682000000.0,-3.4391,9.947,1.3486,14.2701,8.5402,21.0768,67.1943,2.6788,0.7964,0.3117,577.4783,0.9022,199.5123,0.6294,0.9139,0.6782,16.1383,534.137,-1.2035,47.2035,4.3869,120.6372,111.8486,118.8633,8.5033,39.369,129.9099,98.9541,204.6848,39.1285,52.7965,266265322036.04,0.1061,0.0311,2.2855,0.0589,7.3447,,,,5147502037.47,,,,291912616.82,176567335.38,,,153249625.28,28091339.0,,,21267836.32,27331124.08,
2016-09-30,0.3538,0.34,0.34,,7.7741,7.1597,0.5721,2.0513,2.5359,,2.1829,11.9472,2.3256,6.4484,6.1015,87.7717,4.3659,35.3779,4.5507,2.1829,12.2283,6.1696,7.9506,196.6341,0.0019,6.9539,15941801528.81,4.75,4.86,5586000000.0,9.2016,151.0297,4.0455,12.8028,13.3463,20.2303,60.6742,4.45,,0.5327,506.8519,1.5577,173.3325,1.0668,0.8857,0.6314,12.6221,562.5557,-0.6214,47.969,3.0467,,108.4681,121.5259,5.972,,129.2444,95.7964,208.1025,,52.031,266872949735.26,0.0706,0.0353,1.6173,0.0679,8.2281,,,,5201689514.39,,,,,,,,,,,,,,
2016-12-31,0.5677,,,,9.7415,6.78,1.3619,2.9264,3.1562,,2.6009,11.0914,3.1487,5.0607,4.8418,88.6431,3.7937,56.7709,5.8277,2.6009,11.3569,6.5238,8.7911,229.6551,0.0038,8.6643,27303540239.8,6.0596,,,50.2962,1207.8606,31.1969,53.367,19.9896,18.0094,60.2965,5.9705,,0.83,433.7349,2.3823,151.1145,1.7434,0.803,0.5119,11.0684,398.9712,-0.0286,44.6301,0.267,,124.0641,137.8967,0.5947,,138.7217,106.8722,202.4021,,55.3699,359067747173.89,0.091,0.0624,2.3989,0.1127,13.1547,,,,10484309260.12,,,,314445383.91,187124573.69,,,93180453.69,13555881.03,,,327035130.68,12828870.19,
2017-03-31,0.1885,0.17,0.17,,7.4442,6.96,0.0882,2.1793,2.5204,,1.1288,11.3265,1.308,6.3638,6.3937,88.142,4.9018,18.8531,2.5326,1.1288,13.9282,4.591,0.5227,190.8389,0.0264,3.2162,9628702996.31,2.46,2.5,3960000000.0,141.0029,170.8801,33.0132,40.9297,6.2459,14.4095,53.597,1.6792,,0.2668,337.3313,0.6733,133.67,0.5745,0.8683,0.5595,12.886,700.5436,-0.0423,44.5712,0.2611,,124.3603,132.2352,0.5824,,133.0099,105.788,204.9822,,55.4288,369155684245.49,0.0229,0.0053,0.468,0.0095,1.1265,,,,10697700063.93,,,,,,,,,,,,,,
2017-06-30,0.3049,0.28,0.28,0.28,7.344,6.8512,0.296,2.1805,2.4182,,1.8905,9.5385,2.1584,5.2601,5.2795,89.9116,3.9657,1114.8069,151.7977,69.1208,11.7928,4.788,11.0183,190.3821,0.0158,12.8175,16209070293.0,4.07,4.06,6201000000.0,117.8823,86.0902,29.1487,33.8816,13.4347,13.3981,48.2302,3.7321,1.2181,0.5443,330.7,1.3911,129.394,1.157,0.875,0.5911,12.0316,527.8579,-0.0281,45.5348,0.1598,101.4081,119.6122,131.6085,0.3498,40.044,132.0704,100.4035,211.1282,44.9025,54.4652,356480196219.21,0.0385,0.0183,0.9707,0.0337,4.0278,,,,10988587032.06,,,,504652905.7,135858137.81,,,336518073.44,17663592.02,,,482504130.31,10328472.72,
