日期,摊薄每股收益(元),加权每股收益(元),每股收益_调整后(元),扣除非经常性损益后的每股收益(元),每股净资产_调整前(元),每股净资产_调整后(元),每股经营性现金流(元),每股资本公积金(元),每股未分配利润(元),调整后的每股净资产(元),总资产利润率(%),主营业务利润率(%),总资产净利润率(%),成本费用利润率(%),营业利润率(%),主营业务成本率(%),销售净利率(%),股本报酬率(%),净资产报酬率(%),资产报酬率(%),销售毛利率(%),三项费用比重,非主营比重,主营利润比重,股息发放率(%),投资收益率(%),主营业务利润(元),净资产收益率(%),加权净资产收益率(%),扣除非经常性损益后的净利润(元),主营业务收入增长率(%),净利润增长率(%),净资产增长率(%),总资产增长率(%),应收账款周转率(次),应收账款周转天数(天),存货周转天数(天),存货周转率(次),固定资产周转率(次),总资产周转率(次),总资产周转天数(天),流动资产周转率(次),流动资产周转天数(天),股东权益周转率(次),流动比率,速动比率,现金比率(%),利息支付倍数,长期债务与营运资金比率(%),股东权益比率(%),长期负债比率(%),股东权益与固定资产比率(%),负债与所有者权益比率(%),长期资产与长期资金比率(%),资本化比率(%),固定资产净值率(%),资本固定化比率(%),产权比率(%),清算价值比率(%),固定资产比重(%),资产负债率(%),总资产(元),经营现金净流量对销售收入比率(%),资产的经营现金流量回报率(%),经营现金净流量与净利润的比率(%),经营现金净流量对负债比率(%),现金流量比率(%),短期股票投资(元),短期债券投资(元),短期其它经营性投资(元),长期股票投资(元),长期债券投资(元),长期其它经营性投资(元),1年以内应收帐款(元),1-2年以内应收帐款(元),2-3年以内应收帐款(元),3年以内应收帐款(元),1年以内预付货款(元),1-2年以内预付货款(元),2-3年以内预付货款(元),3年以内预付货款(元),1年以内其它应收款(元),1-2年以内其它应收款(元),2-3年以内其它应收款(元),3年以内其它应收款(元)
2015-03-31,0.0433,0.044,0.044,,4.4546,4.3478,-0.0808,1.9342,1.2591,,0.9235,30.2448,0.9194,22.8623,18.8565,69.6559,15.6084,4.3333,0.9728,0.9235,30.3441,10.5464,2.8094,164.7426,,,33591619.05,1.01,1.02,,68.1761,12.1897,4.06,2.2648,1.2339,72.9395,263.5432,0.3415,,0.0589,1528.0136,0.0853,1055.0996,0.0626,14.0745,11.772,732.2568,-333.2841,,94.9283,,,5.3427,,,,32.6744,5.1631,,,5.0717,1877253910.29,-0.2909,-0.0172,-1.8635,-0.3393,-35.1101,,,,,,,,,,,,,,,,,,
2015-06-30,0.0511,0.05,0.05,0.05,2.0876,1.9815,-0.0733,0.355,0.5565,,2.0178,38.8667,2.1852,29.7786,21.7768,60.8248,19.0087,12.3355,5.909,4.8724,39.1752,13.5431,5.3071,174.7793,,,92276589.05,2.6,2.62,44292859.67,85.6866,43.783,7.7374,20.4232,1.5871,113.4144,369.6858,0.4869,1.2698,0.115,1565.2174,0.176,1022.7273,0.1316,4.192,3.1288,194.6113,-565.1921,0.0473,82.4561,2.235,714.8562,21.2766,44.8239,2.639,80.1617,46.0388,20.6586,545.1363,11.5346,17.5439,2236621006.55,-0.2728,-0.029,-1.4354,-0.1651,-19.57,,,,,,,,27199783.89,18449208.17,45991506.42,,2715150.07,55722.29,,,25589729.88,292179.23,3089976.0
2015-09-30,0.0817,0.08,0.08,,2.1358,2.0209,-0.089,0.3647,0.5863,,3.2314,42.6055,3.4984,27.9158,20.665,56.7605,18.5533,8.175,3.8276,3.2314,43.2395,20.0496,7.2802,197.0729,,,165846617.22,4.02,3.97,,103.9587,48.4951,9.1256,18.7629,2.4706,109.2852,369.3065,0.7311,,0.1886,1431.6013,0.3009,897.3081,0.2132,4.4623,3.194,102.39,-1146.942,0.051,84.4229,2.2631,,18.4513,49.4057,2.6107,,50.7301,17.8571,616.2192,,15.5771,2234957547.9,-0.2021,-0.0352,-1.0892,-0.226,-27.4714,,,,,,,,,,,,,,,,,,
2015-12-31,0.1281,0.12,0.12,0.11,2.1854,2.0474,-0.1064,0.374,0.6111,,4.7913,43.7403,5.3192,26.3706,18.1448,55.4172,19.1305,21.748,9.9515,8.1313,,22.5831,14.7753,210.3774,,,258845251.69,5.78,5.94,96012957.11,141.2264,76.0274,9.4037,24.7644,3.237,111.2141,338.5368,1.0634,2.2745,0.278,1294.964,0.4601,782.4386,0.3203,3.3925,2.3834,67.7956,-3499.2278,0.0542,81.7092,2.0429,477.3879,22.3853,55.6049,2.4392,83.672,56.9951,21.7751,523.9894,17.1159,18.2908,2362841131.68,-0.1589,-0.0398,-0.8305,-0.2175,-25.2654,,,,,,,,37031376.99,12067919.31,18734473.29,,556390.46,165234.91,,,3357550.92,2657608.0,3084996.38
2016-03-31,0.0267,0.0291,0.0291,,2.2857,2.0821,-0.0116,0.3796,0.6402,,0.9568,34.3217,0.9778,18.021,11.3414,64.9482,13.1955,2.6737,1.1698,0.9568,35.0518,20.7902,27.3889,220.2583,,,61438131.09,1.4,1.41,23756554.26,61.1716,36.2563,13.3097,31.5015,0.5509,163.369,296.4427,0.3036,,0.0741,1214.5749,0.1369,657.4142,0.0906,3.4723,2.4698,57.9575,3160.8604,0.0502,81.796,1.9568,,22.2553,53.987,2.3364,,55.2786,21.6811,527.4435,,18.204,2468617356.19,-0.0573,-0.0042,-0.4341,-0.0228,-2.6327,,,,,,,,,,,,,,,,,,
2016-06-30,0.0791,0.09,0.09,0.07,2.2825,2.0829,-0.0414,0.395,0.6352,,2.7032,36.061,2.8275,23.527,16.9778,63.2192,16.5835,18.7202,8.2017,6.3956,36.7808,18.9518,25.8458,184.9123,,,152282163.54,4.08,4.11,64432130.51,77.8675,55.1747,9.5398,15.8298,1.2367,145.5486,269.1388,0.6688,1.0461,0.1705,1055.7185,0.3096,581.3953,0.2138,2.8269,2.0113,45.4111,2495.0999,0.0429,77.9785,1.5685,501.335,28.2405,54.5917,1.9718,80.8154,55.6898,27.6757,435.0169,15.5542,22.0215,2590674493.89,-0.0868,-0.0141,-0.5231,-0.0642,-7.0662,,,,285355.87,,,,123760942.24,14686567.4,22319722.39,,1994875.55,119508.61,45658.36,,1745508.92,2476187.0,3094996.38
2016-09-30,0.1373,0.15,0.15,,2.3546,2.1581,0.0511,0.4017,0.6965,,4.6171,35.8279,4.8655,25.2103,17.3686,63.3363,18.0976,13.7277,5.8303,4.6171,36.6637,18.5344,24.3055,171.8316,,,240534669.45,6.78,7.0,115781766.23,72.4708,68.2351,10.4487,17.7437,1.9195,140.6616,245.5885,1.0994,,0.2688,1004.4643,0.4929,547.7785,0.3345,2.9975,2.1813,44.2878,3079.2904,0.0417,79.1923,1.5442,,26.2749,55.0532,1.9126,,56.1267,25.3524,468.2692,,20.8077,2631521780.96,0.0674,0.0172,0.3722,0.0826,9.2738,,,,275919.08,,,,,,,,,,,,,,
2016-12-31,0.1868,0.23,0.23,0.17,3.4979,3.3333,-0.0671,1.5783,0.6791,,4.4539,37.6173,5.6667,25.2137,17.504,61.1306,16.8577,29.6805,8.4852,7.0773,,16.9954,13.9736,187.9534,,,410580879.08,6.21,9.7,154341843.74,84.4389,62.5268,78.4728,74.8379,2.4904,144.5551,194.8157,1.8479,2.1293,0.3361,1071.1098,0.5084,708.1039,0.406,4.9067,4.3457,163.9017,5747.7385,0.0186,83.4079,1.0893,555.0832,19.8927,31.5054,1.2891,85.136,31.9169,19.2356,599.4647,15.0262,16.5921,4131141497.96,-0.0606,-0.016,-0.3594,-0.0965,-10.7049,,,,241044.32,,,,133746394.3,23936883.19,40701231.26,,1326810.32,175977.79,,,401259.74,1959611.81,4265683.38
2017-03-31,0.0586,0.0617,0.0617,,3.5599,3.3984,-0.0887,1.5817,0.7408,,1.3334,34.4519,1.3642,22.9079,17.0294,64.2899,15.6318,5.8566,1.6452,1.3334,35.7101,14.2299,11.1392,188.5145,,,127150027.98,1.82,1.83,57929338.69,106.1738,144.2403,73.6682,75.2712,0.6142,146.5321,144.3001,0.6237,,0.0873,1030.9278,0.119,756.3025,0.1062,4.2158,3.6654,133.1193,-3725.2149,0.0186,81.0479,1.04,,23.3838,32.4788,1.267,,32.8955,22.7475,522.7555,,18.9521,4326775713.03,-0.2367,-0.0202,-1.5139,-0.1065,-11.6037,,,,213624.73,,,,,,,,,,,,,,
2017-06-30,0.1366,0.14,0.14,0.14,3.5304,3.3797,-0.0735,1.5721,0.723,,2.8173,32.5447,3.0218,22.223,17.7666,66.23,16.6397,26.4024,7.4786,5.4437,33.77,14.5716,19.9017,178.5349,0.3547,,263263640.71,4.26,4.24,132864900.33,91.5574,92.2067,72.1499,84.4176,1.2576,143.1298,153.9119,1.1695,1.2888,0.1816,991.1894,0.2456,732.899,0.2337,2.873,2.4127,53.4859,-5696.2174,0.0175,72.7912,0.8477,548.0735,37.3792,34.7477,1.1512,83.4897,35.1523,36.7469,361.6426,13.2813,27.2088,4777660969.03,-0.0895,-0.0152,-0.5379,-0.0557,-5.8514,,,,124345.05,,,,128249366.0,73029814.54,43197386.65,,675747.05,120299.93,,,588625.7,627053.19,5409295.12
