日期,摊薄每股收益(元),加权每股收益(元),每股收益_调整后(元),扣除非经常性损益后的每股收益(元),每股净资产_调整前(元),每股净资产_调整后(元),每股经营性现金流(元),每股资本公积金(元),每股未分配利润(元),调整后的每股净资产(元),总资产利润率(%),主营业务利润率(%),总资产净利润率(%),成本费用利润率(%),营业利润率(%),主营业务成本率(%),销售净利率(%),股本报酬率(%),净资产报酬率(%),资产报酬率(%),销售毛利率(%),三项费用比重,非主营比重,主营利润比重,股息发放率(%),投资收益率(%),主营业务利润(元),净资产收益率(%),加权净资产收益率(%),扣除非经常性损益后的净利润(元),主营业务收入增长率(%),净利润增长率(%),净资产增长率(%),总资产增长率(%),应收账款周转率(次),应收账款周转天数(天),存货周转天数(天),存货周转率(次),固定资产周转率(次),总资产周转率(次),总资产周转天数(天),流动资产周转率(次),流动资产周转天数(天),股东权益周转率(次),流动比率,速动比率,现金比率(%),利息支付倍数,长期债务与营运资金比率(%),股东权益比率(%),长期负债比率(%),股东权益与固定资产比率(%),负债与所有者权益比率(%),长期资产与长期资金比率(%),资本化比率(%),固定资产净值率(%),资本固定化比率(%),产权比率(%),清算价值比率(%),固定资产比重(%),资产负债率(%),总资产(元),经营现金净流量对销售收入比率(%),资产的经营现金流量回报率(%),经营现金净流量与净利润的比率(%),经营现金净流量对负债比率(%),现金流量比率(%),短期股票投资(元),短期债券投资(元),短期其它经营性投资(元),长期股票投资(元),长期债券投资(元),长期其它经营性投资(元),1年以内应收帐款(元),1-2年以内应收帐款(元),2-3年以内应收帐款(元),3年以内应收帐款(元),1年以内预付货款(元),1-2年以内预付货款(元),2-3年以内预付货款(元),3年以内预付货款(元),1年以内其它应收款(元),1-2年以内其它应收款(元),2-3年以内其它应收款(元),3年以内其它应收款(元)
2015-03-31,0.8335,,0.8335,,11.8495,11.8276,0.5296,1.4639,8.5982,,4.0944,22.9881,4.1139,19.071,15.8408,73.4295,13.1204,83.3473,7.0339,4.0944,26.5705,7.1263,1.4188,143.2632,,2.8679,4442909572.37,7.05,7.3,2504137096.17,31.1631,26.4603,20.1228,20.3967,26.5071,3.3953,21.5126,4.1836,,0.3136,286.9898,0.5547,162.2499,0.5556,1.4192,1.2824,12.6362,-1182997.1217,,58.2096,,,71.7931,,,,76.4565,67.175,,,41.7904,61933257830.46,0.0834,0.026,0.6354,0.0623,6.653,,,,31687145.15,,,,,,,,,,,,,,
2015-06-30,1.5505,,1.5504,1.5124,11.7645,11.7463,2.3919,1.4639,8.5152,,7.6878,23.3426,7.6888,18.1395,15.1261,73.0937,12.7099,373.4677,31.7454,18.5174,26.9063,8.2661,2.5703,151.5289,,23.4905,8663689283.58,13.2,13.32,4601476285.91,30.1043,19.2987,21.2265,20.4847,54.4157,3.3079,25.1713,7.151,2.1134,0.6049,297.5698,1.1087,162.3523,1.071,1.3218,1.1498,18.1981,2716.3443,,58.3308,,201.5023,71.4359,,,72.7746,83.0396,66.8782,,28.948,41.6692,61361139500.1,0.1961,0.1186,1.5426,0.2846,30.4004,,,,17007276.33,,,,26123878.05,2820000.0,,,36789096.19,2992385.88,,,572305933.16,4495781.54,
2015-09-30,2.041,,2.0407,,11.0179,10.9995,3.2953,1.4639,7.8059,,9.4929,22.3986,9.7974,16.6474,13.8726,73.8228,11.8041,204.0959,18.524,9.4929,26.1772,8.6307,4.2678,156.0291,0.6125,29.0967,11782563300.71,18.55,17.51,5952381780.69,23.5247,11.169,7.6704,20.4515,63.5614,4.2479,27.9306,9.6668,,0.83,325.3012,1.4954,180.5537,1.5693,1.1612,1.0099,19.1249,3376.3982,,51.2462,,,95.1364,,,,90.6092,90.0202,,,48.7538,65411833544.7,0.1906,0.1533,1.6146,0.3144,33.2245,,,,27268283.95,,,,,,,,,,,,,,
2015-12-31,0.8831,,0.883,0.8384,4.2057,4.1996,1.0993,0.1546,2.6932,,11.2089,21.3343,12.0976,14.5122,12.2184,74.8657,10.6121,170.9576,40.6487,21.6988,,9.2312,5.2252,167.2525,,16.9154,16204388794.6,21.03,22.47,7651985800.0,21.3511,0.2384,14.5247,17.2228,108.0408,3.3321,24.0264,14.9835,4.1509,1.14,315.7895,2.0066,179.408,2.1126,1.2707,1.1411,14.6775,7051.6515,0.0058,53.3814,0.0695,199.5529,87.3311,82.0061,0.1301,71.8318,82.113,82.9356,216.0256,26.7505,46.6186,71910626770.84,0.1321,0.1395,1.2448,0.2993,31.5659,,,,18006939.74,,,,336951684.7,43611.62,,,55515958.43,3366612.22,,,16928096.82,1093179.41,
2016-03-31,0.2627,,0.2625,,4.4724,,-0.0182,0.1546,2.9558,,3.4056,21.5303,3.3693,16.5086,14.0239,74.7828,11.5011,26.2655,5.8728,3.4056,25.2172,7.6389,1.5976,151.4584,,,4487855958.72,5.8781,6.06,2357269934.11,7.8511,-5.4599,13.2303,13.6598,31.6952,2.8395,22.2063,4.0529,,0.293,307.1672,0.5318,169.2366,0.5263,1.3655,1.2372,13.2258,9289.4149,0.0049,57.9896,0.0709,,72.4447,79.258,0.1221,,79.3549,68.2933,241.2968,,42.0104,70393211150.22,-0.0079,-0.0024,-0.0691,-0.0056,-0.5954,,,,,,,,,,,,,,,,,,
2016-06-30,0.5399,,0.5397,0.5286,4.5642,4.5578,0.4794,0.1546,3.0499,,6.8726,22.0328,6.8629,16.5517,13.976,74.2714,11.8465,148.9468,32.6336,18.9582,25.7286,8.0131,2.0437,154.82,,,9165848770.57,11.84,12.15,4824833842.08,12.0855,4.4718,16.3899,16.8641,58.4776,3.0781,27.3693,6.5767,1.9879,0.5793,310.7198,1.0582,170.1002,1.0394,1.3496,1.1633,16.7059,24276.9595,0.005,58.0942,0.0696,184.1904,72.1343,80.2625,0.1196,72.2971,80.3586,68.124,241.5833,31.5403,41.9058,71709123104.32,0.1052,0.061,0.8879,0.1456,15.4456,,,,,,,,252121772.69,81803004.18,,,24924373.02,2612489.94,,,2872339.44,13783788.35,
2016-09-30,0.7902,,0.7898,,4.8161,4.8096,0.7225,0.1546,3.3001,,9.4999,21.31,9.7577,15.8834,13.4998,74.9878,11.3862,79.0217,16.4077,9.4999,25.0122,7.8403,2.071,155.0499,,,13498769136.9,16.42,17.49,7059435534.85,20.4178,16.1538,31.1362,16.0678,90.6469,2.9786,27.7644,9.7247,,0.857,315.0525,1.5417,175.1313,1.5385,1.3804,1.1938,17.3625,40477.1293,0.0043,57.8992,0.0656,,72.714,77.566,0.1132,,77.6539,68.9758,239.7992,,42.1008,75922087387.28,0.1041,0.0869,0.9143,0.2063,21.7838,,,,,,,,,,,,,,,,,,
2016-12-31,1.1563,,1.156,1.1344,5.1882,5.1817,0.968,0.1546,3.526,,11.4333,20.5708,12.8535,14.5254,12.4706,75.5358,10.7208,224.508,43.2732,22.1987,,7.8687,1.898,162.2249,,,20250635166.89,22.31,24.73,10353626721.67,29.6086,30.9364,23.3588,28.3665,164.9112,2.183,24.6445,14.6077,4.4639,1.1989,300.2753,2.0875,172.4551,2.2963,1.2468,1.1067,7.7575,-323416.3491,0.0047,51.299,0.0539,190.4067,94.9357,80.967,0.1051,71.4499,81.0521,91.4439,205.7604,26.9418,48.701,92309160566.7,0.0898,0.0957,0.8372,0.1965,20.4276,,,,,,,,349574065.01,22330707.22,,,63300097.76,1693017.38,,,2803115.56,16265819.64,
2017-03-31,0.2146,,0.2142,,5.4092,5.4023,-0.5886,0.1546,3.745,,2.1803,18.4228,2.1507,11.4875,9.831,78.2627,8.4434,21.4604,3.9674,2.1803,21.7373,9.0748,6.3409,176.9106,,,4273849056.26,3.96,4.05,1826700880.88,11.2944,-18.2945,20.9471,27.6215,41.3102,2.1786,32.4324,2.775,,0.2547,353.3569,0.4346,207.087,0.4797,1.364,1.1827,17.9134,4430.4663,0.0035,54.9568,0.0553,,81.9609,74.8635,0.1006,,74.9388,78.5631,223.2846,,45.0432,89836875141.39,-0.2316,-0.0598,-2.7428,-0.1328,-13.8686,,,,,,,,,,,,,,,,,,
2017-06-30,0.2661,,0.2651,0.2293,5.1037,5.0963,0.9136,0.1546,3.4462,,2.9241,15.9495,2.77,8.0338,6.8251,80.6105,5.9253,150.8632,29.5594,16.5767,19.3895,9.6493,10.8368,211.8805,,,6538159763.37,5.2,5.04,2092988779.55,-1.4618,-50.7139,11.8206,15.8384,33.5807,5.3602,39.0947,4.6042,1.5977,0.4675,385.0267,0.8338,215.8791,0.8728,1.2779,1.0393,31.1525,4155.0737,0.0051,56.0792,0.0598,176.1487,78.3191,82.9067,0.1066,69.987,82.9952,74.6995,229.4323,31.8363,43.9208,83066672955.36,0.2034,0.1004,3.4331,0.2286,23.9984,,,,,,,,5045435.28,360818260.79,,,192445438.68,3250181.87,,,37624721.93,10773742.46,
