日期,摊薄每股收益(元),加权每股收益(元),每股收益_调整后(元),扣除非经常性损益后的每股收益(元),每股净资产_调整前(元),每股净资产_调整后(元),每股经营性现金流(元),每股资本公积金(元),每股未分配利润(元),调整后的每股净资产(元),总资产利润率(%),主营业务利润率(%),总资产净利润率(%),成本费用利润率(%),营业利润率(%),主营业务成本率(%),销售净利率(%),股本报酬率(%),净资产报酬率(%),资产报酬率(%),销售毛利率(%),三项费用比重,非主营比重,主营利润比重,股息发放率(%),投资收益率(%),主营业务利润(元),净资产收益率(%),加权净资产收益率(%),扣除非经常性损益后的净利润(元),主营业务收入增长率(%),净利润增长率(%),净资产增长率(%),总资产增长率(%),应收账款周转率(次),应收账款周转天数(天),存货周转天数(天),存货周转率(次),固定资产周转率(次),总资产周转率(次),总资产周转天数(天),流动资产周转率(次),流动资产周转天数(天),股东权益周转率(次),流动比率,速动比率,现金比率(%),利息支付倍数,长期债务与营运资金比率(%),股东权益比率(%),长期负债比率(%),股东权益与固定资产比率(%),负债与所有者权益比率(%),长期资产与长期资金比率(%),资本化比率(%),固定资产净值率(%),资本固定化比率(%),产权比率(%),清算价值比率(%),固定资产比重(%),资产负债率(%),总资产(元),经营现金净流量对销售收入比率(%),资产的经营现金流量回报率(%),经营现金净流量与净利润的比率(%),经营现金净流量对负债比率(%),现金流量比率(%),短期股票投资(元),短期债券投资(元),短期其它经营性投资(元),长期股票投资(元),长期债券投资(元),长期其它经营性投资(元),1年以内应收帐款(元),1-2年以内应收帐款(元),2-3年以内应收帐款(元),3年以内应收帐款(元),1年以内预付货款(元),1-2年以内预付货款(元),2-3年以内预付货款(元),3年以内预付货款(元),1年以内其它应收款(元),1-2年以内其它应收款(元),2-3年以内其它应收款(元),3年以内其它应收款(元)
2015-03-31,0.0022,0.0,0.0,0.0,2.9741,2.95,-0.2066,0.4728,1.2731,,0.0379,16.7224,0.037,1.5176,-2.1163,82.9673,0.4551,0.2202,0.074,0.0379,17.0327,17.9774,237.7217,1088.2622,3.4058,,196512163.18,0.13,0.13,6818130.18,-27.8973,-97.1265,14.3947,9.8967,0.1809,497.5124,204.8714,0.4393,,0.0813,1107.0111,0.0895,1005.5866,0.1627,1.8639,1.5233,44.649,-482.7459,,51.1772,,,95.3993,,,,18.5607,94.875,,,48.8228,14115741872.95,-0.4271,-0.0356,-93.8392,-0.0728,-7.323,,,,,,,,,,,,,,,,,,
2015-06-30,0.0106,0.01,0.01,0.01,2.8216,2.7928,-0.209,0.4728,1.1196,,0.1965,15.6697,0.1844,1.6952,-0.414,83.7344,0.9182,14.3245,5.0767,2.6595,16.2656,15.2396,124.5267,928.3254,0.7088,,438609954.69,0.37,0.35,20545936.75,-23.0967,-95.4018,6.399,1.9723,0.4361,412.7494,163.5917,1.1003,5.6434,0.2008,896.4143,0.2218,811.5419,0.3978,1.8996,1.5513,38.714,-1362.1786,,52.3867,,1402.5519,90.888,,,60.2614,19.2885,90.3362,,3.7351,47.6133,13082672384.35,-0.1814,-0.0388,-19.7535,-0.0815,-8.2001,,,,,,,,1665471936.15,549727311.46,566410582.34,,27229866.96,71627676.07,,,16328542.43,7013036.2,9884032.6
2015-09-30,0.1225,0.12,0.12,0.12,2.9327,2.9,-0.0831,0.4728,1.2307,,2.1888,20.6356,2.096,8.5698,5.7364,78.7516,6.4965,12.2492,4.1768,2.1888,21.2484,13.8392,28.1815,258.3535,0.0612,,945075292.78,4.18,4.11,285081485.5,-12.5707,-54.5904,8.9584,2.0911,0.7079,381.4098,165.9598,1.6269,,0.3226,836.9498,0.3564,757.5758,0.6387,1.9039,1.5409,40.3276,-5391.0382,,52.4036,,,90.8267,,,,19.2479,90.1192,,,47.5964,13593229872.31,-0.0441,-0.0149,-0.6786,-0.0312,-3.1453,,,,,,,,,,,,,,,,,,
2015-12-31,0.5456,0.53,0.53,0.52,3.3558,3.3174,0.4951,0.4728,1.6166,,8.1309,24.4189,8.5238,18.417,13.2066,74.8078,13.6937,68.8877,20.5279,10.2658,25.222,10.3976,16.5972,154.2112,0.0038,,2363263513.4,16.12,17.09,1274491341.59,8.6562,1.8384,12.9163,10.1551,1.4427,249.5321,105.7145,3.4054,18.9574,0.6225,578.3133,0.684,526.3158,1.2594,1.8318,1.5663,51.473,-9805.0374,,50.0089,,1574.479,99.9644,,,59.8036,18.0976,99.2843,,3.1762,49.9911,16299281918.83,0.1243,0.0738,0.9074,0.1476,14.8594,,,,,,,,1446453866.84,759114107.45,547784567.15,,65753275.16,7878977.88,,,3808314.23,8384806.33,9359937.3
2016-03-31,0.0043,0.01,0.01,0.0,3.3601,3.32,-0.3171,0.4728,1.6224,,0.0681,15.6574,0.0661,2.3897,-0.9124,83.9366,0.7489,0.4313,0.1283,0.0681,16.0284,15.7261,138.1547,654.7498,0.4869,,219019998.31,0.17,0.17,10611888.82,19.0347,95.8509,12.9777,9.0288,0.2035,442.2604,167.5354,0.5372,,0.0883,1019.2525,0.0973,924.9743,0.1715,1.9415,1.6317,45.6911,-349.9232,,53.0308,,,88.5696,,,,17.895,87.907,,,46.9692,15390230528.1,-0.5506,-0.05,-73.5311,-0.1066,-10.7359,,,,,,,,,,,,,,,,,,
2016-06-30,0.1146,0.12,0.12,0.11,3.2004,3.1629,-0.2228,0.4728,1.4621,,1.8196,19.5626,1.7619,9.5802,6.8586,79.8259,7.3738,27.0457,8.4507,4.2943,20.1604,11.7176,22.3135,221.5822,0.0183,,738476544.01,3.65,3.47,274934520.45,34.8627,983.0507,13.4243,16.9305,0.5478,328.5871,137.8782,1.3055,7.4322,0.2389,753.4533,0.2635,683.112,0.4741,1.8515,1.5211,34.9283,-2257.2114,,50.8159,,1560.5389,96.7888,,,56.8191,18.8827,96.0883,,3.2563,49.1841,15297631108.76,-0.1434,-0.0354,-1.9443,-0.0719,-7.2456,,,,,,,,1459870295.97,818763122.52,586550474.88,,116529970.65,17496581.13,,,13189387.98,5519439.2,9584930.3
2016-09-30,0.3164,0.32,0.32,0.31,3.4022,3.36,-0.296,0.4728,1.6627,,4.764,22.4472,4.7391,14.6146,10.8778,77.0275,11.5809,31.6364,9.2989,4.764,22.9498,10.1152,15.0988,175.1994,0.0066,,1489444764.05,9.4,9.42,754389830.23,44.8818,158.2727,16.0089,18.6623,0.9014,299.5341,122.0008,2.2131,,0.4092,659.824,0.4501,599.8667,0.8085,1.8833,1.566,29.9893,-4458.8036,,51.2318,,,95.1914,,,,17.7601,94.2127,,,48.7682,16130042094.73,-0.1083,-0.0446,-0.9355,-0.0914,-9.2339,,,,,,,,,,,,,,,,,,
2016-12-31,0.5975,0.6,0.6,0.58,3.685,3.6437,0.7511,0.473,1.897,,8.2775,22.1789,8.5792,16.5062,12.1089,77.2224,12.7132,76.6388,20.7973,10.6176,22.7776,9.7661,16.2442,153.4095,0.0035,,2531786729.53,16.35,17.23,1407929605.58,17.9507,9.505,9.8105,7.5654,1.6787,214.4517,85.6633,4.2025,21.2333,0.6748,533.4914,0.7454,482.9622,1.335,1.8566,1.6161,55.4978,-7520.0376,,51.0527,,1605.4431,95.876,,,57.6078,19.3258,95.0932,,3.18,48.9473,17532386121.14,0.1598,0.1041,1.2571,0.2126,21.4336,,,,,,,,1610307427.13,761972620.48,617886006.48,,38421614.93,31860384.27,,,8789517.76,1432713.23,8802659.6
2017-03-31,0.0041,0.01,0.01,0.0,3.6877,3.65,-0.297,0.473,1.9043,,0.0609,15.0143,0.059,2.5279,-1.0348,84.5312,0.7061,0.413,0.112,0.0609,15.4688,16.5036,140.3347,585.2313,0.5084,,213321607.76,0.2,0.2,8997462.46,1.5701,-4.2307,9.7484,6.9551,0.2152,418.2156,160.4278,0.561,,0.0836,1076.555,0.093,967.7419,0.1587,1.9854,1.6845,53.236,-396.3604,,54.4158,,,83.7703,,,,19.1525,82.9129,,,45.5842,16460641961.06,-0.5078,-0.0438,-71.9116,-0.0961,-9.7139,,,,,,,,,,,,,,,,,,
2017-06-30,0.1384,0.14,0.14,0.14,3.522,3.4876,-0.0112,0.473,1.7409,,2.0158,19.3566,1.9657,9.6119,8.4536,80.1368,8.0525,31.9158,9.0619,4.647,19.8632,11.3691,4.4168,218.8627,0.0152,,808325416.03,4.13,3.87,335741004.07,10.6236,20.8052,10.0481,9.05,0.6071,296.4915,121.2366,1.4847,7.5379,0.2441,737.4027,0.274,656.9343,0.4771,1.8197,1.5145,43.822,-2571.9885,,51.281,,1554.0742,95.0039,,,55.6358,23.4572,94.2727,,3.2998,48.719,16682072291.26,-0.0065,-0.0016,-0.081,-0.0034,-0.3377,,,,,,,,1495748732.08,729792974.29,674895550.52,,42489419.01,30069707.55,,,11218259.92,4717613.94,8350574.11
