日期,摊薄每股收益(元),加权每股收益(元),每股收益_调整后(元),扣除非经常性损益后的每股收益(元),每股净资产_调整前(元),每股净资产_调整后(元),每股经营性现金流(元),每股资本公积金(元),每股未分配利润(元),调整后的每股净资产(元),总资产利润率(%),主营业务利润率(%),总资产净利润率(%),成本费用利润率(%),营业利润率(%),主营业务成本率(%),销售净利率(%),股本报酬率(%),净资产报酬率(%),资产报酬率(%),销售毛利率(%),三项费用比重,非主营比重,主营利润比重,股息发放率(%),投资收益率(%),主营业务利润(元),净资产收益率(%),加权净资产收益率(%),扣除非经常性损益后的净利润(元),主营业务收入增长率(%),净利润增长率(%),净资产增长率(%),总资产增长率(%),应收账款周转率(次),应收账款周转天数(天),存货周转天数(天),存货周转率(次),固定资产周转率(次),总资产周转率(次),总资产周转天数(天),流动资产周转率(次),流动资产周转天数(天),股东权益周转率(次),流动比率,速动比率,现金比率(%),利息支付倍数,长期债务与营运资金比率(%),股东权益比率(%),长期负债比率(%),股东权益与固定资产比率(%),负债与所有者权益比率(%),长期资产与长期资金比率(%),资本化比率(%),固定资产净值率(%),资本固定化比率(%),产权比率(%),清算价值比率(%),固定资产比重(%),资产负债率(%),总资产(元),经营现金净流量对销售收入比率(%),资产的经营现金流量回报率(%),经营现金净流量与净利润的比率(%),经营现金净流量对负债比率(%),现金流量比率(%),短期股票投资(元),短期债券投资(元),短期其它经营性投资(元),长期股票投资(元),长期债券投资(元),长期其它经营性投资(元),1年以内应收帐款(元),1-2年以内应收帐款(元),2-3年以内应收帐款(元),3年以内应收帐款(元),1年以内预付货款(元),1-2年以内预付货款(元),2-3年以内预付货款(元),3年以内预付货款(元),1年以内其它应收款(元),1-2年以内其它应收款(元),2-3年以内其它应收款(元),3年以内其它应收款(元)
2015-03-31,0.2817,0.277,0.277,,6.6072,6.5922,0.0512,4.6005,0.8853,,3.9592,58.1906,4.0282,203.0538,127.1544,41.43,107.9607,28.1653,4.2628,3.9592,58.57,21.0483,0.3769,45.5915,,,207258214.02,4.21,4.3,104617964.61,40.104,484.2473,202.6421,174.3967,3.1121,28.9194,434.9928,0.2069,,0.0373,2412.8686,0.1256,716.5605,0.0404,18.4463,13.9565,608.4093,52333.8996,,92.8771,,,7.6692,,,,74.3645,1.8055,,,7.1229,9712200405.96,0.1964,0.0072,0.1819,0.1011,42.9582,,,,,,,,,,,,,,,,,,
2015-06-30,0.6161,0.61,0.61,0.2,7.2559,7.232,0.2051,5.02,1.1066,,7.871,61.1004,8.4204,214.3506,121.9421,38.5021,103.9756,83.3287,11.4843,10.6459,61.4979,18.2793,0.4862,49.8521,,,498940250.04,8.34,8.99,272447569.01,50.6288,390.9244,188.808,172.86,5.7481,31.3147,415.4166,0.4333,0.8121,0.081,2222.2222,0.2421,743.4944,0.0877,24.0114,19.5591,906.8564,33282.0309,,92.6989,,1015.9299,7.8761,,,76.6809,67.0974,1.6983,,9.1245,7.3011,10787093967.33,0.3461,0.0262,0.3329,0.3589,166.4297,,,,,,,,35878980.76,5860428.93,,,581160.63,563551.0,,,1181701.86,501923.74,
2015-09-30,0.434,0.425,0.425,,3.7581,3.7422,0.1882,2.0153,0.6753,,10.7067,61.5403,11.6412,176.0689,93.506,38.0553,80.1824,43.4027,11.5491,10.7067,61.9447,15.2235,1.0538,65.1087,,,918158620.93,11.32,12.31,551119045.66,80.5905,276.245,181.92,163.0808,11.9886,22.5214,336.281,0.8029,,0.1452,1859.5041,0.4199,643.0102,0.1572,24.7557,20.746,859.4085,-82482.4451,,92.7061,,,7.8677,,,,65.0044,1.7315,,,7.2939,11173309343.49,0.3476,0.0464,0.4335,0.6364,289.1658,,,,,,,,,,,,,,,,,,
2015-12-31,0.5371,0.52,0.52,0.25,3.8866,3.8635,0.2766,2.0498,0.7394,,12.8109,60.9978,14.1428,152.9468,85.894,38.6182,73.5316,66.1924,17.0311,15.7878,,17.8025,1.6907,70.2086,,,1228082878.09,13.53,14.88,682328492.46,52.555,189.9874,24.2115,23.2055,17.2043,20.925,326.6491,1.1021,1.9826,0.1923,1872.0749,0.5387,668.2755,0.2082,19.4627,16.5649,776.8831,-13311.3409,,92.6995,,1066.8804,7.8754,,,74.482,63.001,2.3057,,8.6888,7.3005,11556011686.37,0.3787,0.066,0.515,0.9037,308.6845,,,,,,,,993702.9,31885819.44,,,412946.73,86130.0,,,712254.59,486161.65,
2016-03-31,0.1167,0.11,0.11,,4.002,3.979,0.0547,2.0502,0.852,,2.7251,70.5564,2.7555,182.5327,75.9376,29.0256,66.1406,11.6728,2.9167,2.7251,70.9744,13.3892,2.8678,90.2443,,,343521947.99,2.85,2.89,226111053.46,36.6971,-16.2544,22.3964,21.6697,3.8095,23.6251,468.75,0.192,,0.0417,2158.2734,0.0986,912.7789,0.0448,30.0132,25.5396,1154.2962,-5376.1123,,93.4319,,,7.0299,,,,61.0933,1.5305,,,6.5681,11816801027.64,0.3097,0.0128,0.4682,0.1943,89.2254,,,,,,,,,,,,,,,,,,
2016-06-30,0.243,0.235,0.235,0.154,4.0799,4.0525,0.1115,2.0518,0.9239,,5.4089,64.9111,5.5978,158.5336,75.8664,34.6865,64.5369,38.4354,9.4207,8.5563,65.3135,13.185,1.4061,84.8175,,,674181268.36,5.8,5.91,424992395.76,27.1901,-21.0539,12.5595,14.882,7.9744,22.5722,363.8569,0.4947,1.0121,0.0867,2076.1246,0.1993,903.1611,0.0946,11.2104,9.7318,363.2037,-8353.1011,,90.8249,,1073.6171,10.102,,,72.8837,60.2025,4.4512,,8.4597,9.1751,12392428859.0,0.2963,0.0248,0.4591,0.2707,61.4246,,,,,,,,12256236.99,12424061.95,,,4077009.03,74815.0,,,568722.07,334580.05,
2016-09-30,0.2549,0.247,0.249,,2.3874,2.3701,0.0972,0.6964,0.631,,9.7031,63.9344,10.2902,188.679,92.3196,35.6692,78.2883,25.4893,10.6766,9.7031,64.3308,13.0793,0.6993,68.9497,,,1033668169.84,10.48,10.99,646693175.97,8.3649,5.8051,14.4515,16.749,8.0184,33.6726,346.8654,0.7784,,0.1314,2054.7945,0.292,924.6575,0.1433,12.7323,11.1762,413.8362,-13026.7492,,90.8818,,,10.0331,,,,57.1633,4.1524,,,9.1182,13044723775.05,0.2986,0.037,0.3814,0.4059,98.0677,,,,,,,,,,,,,,,,,,
2016-12-31,0.3324,,,,2.3622,2.3579,0.1285,0.6043,0.6938,,12.4789,63.1252,13.3196,164.2383,83.7455,36.256,70.9473,33.2359,14.0696,12.4789,,14.4093,34.8854,74.9456,,,1468450622.77,13.7773,,,15.5429,11.4821,9.5025,14.448,9.5878,37.5477,324.1199,1.1107,,0.1877,1917.9542,0.4276,841.9083,0.2073,6.9695,6.0479,239.3952,-11177.1197,,88.6939,,,12.7474,,,,60.9784,7.4279,,,11.3061,13225626654.85,0.2744,0.0483,0.3867,0.4268,73.2482,,,,,,,,1796318.17,555571.88,,,819690.82,87297.0,,,1086749.87,288916.35,
2017-03-31,0.0445,0.045,0.045,,2.4133,2.4091,-0.0278,0.6114,0.7378,,1.5834,63.4937,1.626,119.1084,61.7194,35.5597,55.0079,4.4465,1.8425,1.5834,64.4403,18.9456,6.3867,96.133,,,255093987.78,1.86,1.88,153468527.76,-17.4815,-31.3709,8.6409,18.1122,1.1217,80.2354,535.7143,0.168,,0.0296,3040.5405,0.0642,1401.8692,0.0339,9.6544,8.3102,329.2772,7571.2657,,85.9396,,,16.3608,,,,62.6242,5.566,,,14.0604,13957085741.04,-0.3433,-0.0099,-0.6242,-0.0703,-20.6613,,,,380243657.16,,,,,,,,,,,,,,
2017-06-30,0.1423,0.14,0.14,0.05,2.4815,2.4773,0.0101,0.6117,0.8058,,5.0441,61.2771,5.1913,161.6684,94.9076,37.7856,81.5383,24.5528,9.8944,8.7035,62.2144,20.9848,48.3022,63.4808,0.0576,,531496410.13,5.76,5.88,271783425.81,-16.4889,5.511,9.5783,13.1425,1.6869,106.7046,483.2215,0.3725,0.7882,0.0637,2825.7457,0.137,1313.8686,0.0721,8.7118,7.4467,189.6856,5330.3218,,87.9638,,1156.2987,13.6831,,,67.52,60.2705,6.1311,,7.6074,12.0362,14021097819.48,0.0581,0.0036,0.0712,0.0298,6.659,,,,384518609.11,,,,204700000.0,,,,6648163.74,288981.81,,,321336.83,978296.62,
