日期,摊薄每股收益(元),加权每股收益(元),每股收益_调整后(元),扣除非经常性损益后的每股收益(元),每股净资产_调整前(元),每股净资产_调整后(元),每股经营性现金流(元),每股资本公积金(元),每股未分配利润(元),调整后的每股净资产(元),总资产利润率(%),主营业务利润率(%),总资产净利润率(%),成本费用利润率(%),营业利润率(%),主营业务成本率(%),销售净利率(%),股本报酬率(%),净资产报酬率(%),资产报酬率(%),销售毛利率(%),三项费用比重,非主营比重,主营利润比重,股息发放率(%),投资收益率(%),主营业务利润(元),净资产收益率(%),加权净资产收益率(%),扣除非经常性损益后的净利润(元),主营业务收入增长率(%),净利润增长率(%),净资产增长率(%),总资产增长率(%),应收账款周转率(次),应收账款周转天数(天),存货周转天数(天),存货周转率(次),固定资产周转率(次),总资产周转率(次),总资产周转天数(天),流动资产周转率(次),流动资产周转天数(天),股东权益周转率(次),流动比率,速动比率,现金比率(%),利息支付倍数,长期债务与营运资金比率(%),股东权益比率(%),长期负债比率(%),股东权益与固定资产比率(%),负债与所有者权益比率(%),长期资产与长期资金比率(%),资本化比率(%),固定资产净值率(%),资本固定化比率(%),产权比率(%),清算价值比率(%),固定资产比重(%),资产负债率(%),总资产(元),经营现金净流量对销售收入比率(%),资产的经营现金流量回报率(%),经营现金净流量与净利润的比率(%),经营现金净流量对负债比率(%),现金流量比率(%),短期股票投资(元),短期债券投资(元),短期其它经营性投资(元),长期股票投资(元),长期债券投资(元),长期其它经营性投资(元),1年以内应收帐款(元),1-2年以内应收帐款(元),2-3年以内应收帐款(元),3年以内应收帐款(元),1年以内预付货款(元),1-2年以内预付货款(元),2-3年以内预付货款(元),3年以内预付货款(元),1年以内其它应收款(元),1-2年以内其它应收款(元),2-3年以内其它应收款(元),3年以内其它应收款(元)
2015-03-31,0.293,,0.22,,6.4079,5.115,0.3443,0.0224,3.3699,,1.4511,30.1053,1.4864,22.2363,18.2608,69.5476,13.9712,29.3047,4.5732,1.4511,30.4524,12.8551,0.6168,163.611,0.094,,1365426639.71,4.26,4.35,406161007.68,-11.6997,-31.4283,9.0339,24.9269,3.0744,29.274,87.2939,1.031,,0.1064,845.8647,0.4442,202.6114,0.3342,0.7725,0.5472,7.9801,789.254,-4.3835,31.7297,31.5297,,215.1617,119.4806,49.8419,,238.2079,198.9922,152.5962,,68.2703,43669161528.22,0.1641,0.017,1.1747,0.025,5.3926,,,,87541640.6,,,,,,,,,,,,,,
2015-06-30,0.6458,,0.47,0.45,6.4239,5.0684,0.8964,0.0224,3.3232,,3.1502,32.6651,3.2504,22.8361,18.9037,66.8976,13.9047,277.8724,43.2561,13.5552,33.1024,14.3052,-1.1123,175.2098,,,3280319844.0,9.3,9.36,977148608.89,-13.9098,-22.2682,18.8005,23.1286,7.1584,25.1453,89.9011,2.0022,0.6654,0.2338,769.8888,1.0102,178.1825,0.739,0.6329,0.4016,6.1768,657.2004,-2.0771,31.3371,27.5161,92.817,219.1102,131.1043,46.7538,76.4417,246.2227,202.9673,151.4716,33.7623,68.6629,44326299392.94,0.193,0.0437,1.3882,0.0637,12.1174,,,,88134046.41,,,,953247.47,4281733.2,616252.16,,5776233.32,5725485.88,,,,,
2015-09-30,0.9001,,0.66,,6.6933,5.2628,1.5085,0.0224,3.5161,,4.191,31.2895,4.4218,20.596,16.0699,68.2603,13.1609,90.0081,13.4475,4.191,31.7397,15.6977,10.1789,179.9826,,,4627190791.99,12.62,13.11,1261507196.9,-16.7333,-28.1857,13.2202,21.0528,10.2361,26.3772,100.5624,2.6849,,0.336,803.5714,1.4161,190.6645,1.0655,0.607,0.361,6.892,464.0403,-1.5824,31.1658,24.5597,,220.8642,136.442,44.0726,,243.9625,205.5045,149.9837,,68.8342,46439200695.82,0.2206,0.0702,1.676,0.102,17.7881,,,,183238489.39,,,,,,,,,,,,,,
2015-12-31,1.0542,,0.74,0.72,6.8552,5.3511,2.1284,0.0224,3.5966,,4.7685,29.636,5.0999,17.7065,14.4416,69.8733,11.6946,351.7837,51.3163,15.9122,30.1267,15.2369,4.8342,195.5278,,,5776767228.3,13.91,14.67,1554629372.73,-11.7527,-29.1522,11.5731,14.9363,15.2555,23.598,95.2054,3.7813,1.1047,0.4361,825.4987,1.8758,191.9181,1.3869,0.5721,0.3545,10.7214,451.2004,-1.3873,31.0081,23.9313,73.8539,222.4965,140.0342,43.5595,79.0254,248.1093,207.1984,148.3139,41.9857,68.9919,47804417081.92,0.2361,0.0963,2.019,0.1395,23.8797,,,,186128063.15,,,,8078576.5,2170191.03,3435703.99,,9342760.71,545180.41,,,1870252.89,237980.08,
2016-03-31,0.2519,,0.21,,6.9062,5.3554,0.8314,0.0224,3.6017,,1.1114,26.7613,1.1253,14.5379,12.3417,73.0049,10.2796,25.1941,3.648,1.1114,26.9951,13.859,2.3198,211.348,0.7938,,1418246618.62,3.83,3.76,435408289.94,16.8472,-14.027,7.7763,12.2519,3.6191,24.8681,94.1521,0.9559,,0.1095,821.9178,0.466,193.133,0.3562,0.5472,0.3651,11.8665,410.2516,-1.0598,30.4647,20.9597,,228.2493,147.9772,40.7583,,249.7855,212.1822,147.2751,,69.5353,49019456577.57,0.3392,0.0367,3.2999,0.0527,8.3959,,,,199866279.61,,,,,,,,,,,,,,
2016-06-30,0.7554,,0.63,0.62,7.2024,5.7844,1.4785,0.0224,4.0292,,3.2448,28.6735,3.3286,19.3086,15.8605,70.9532,13.0929,372.8133,51.7623,16.0138,29.0468,12.6054,3.6392,176.9311,,,3577241482.04,10.94,11.36,1349058489.3,24.2327,16.9793,12.1192,13.5684,8.458,21.2816,91.024,1.9775,0.5383,0.2542,708.1039,1.0597,169.8594,0.8208,0.5336,0.3308,8.3573,572.7534,-0.9507,30.9373,20.6641,59.25,223.2348,145.5959,40.0456,80.3504,242.8445,217.4391,141.3663,52.2148,69.0627,50340671504.57,0.2563,0.0635,1.9572,0.092,13.6263,,,,201712355.12,,,,8093212.81,712273.77,5440585.72,,8016951.34,900759.69,,,,,
2016-09-30,1.3752,,1.16,,7.7679,6.3079,2.411,0.0224,4.5528,,5.7646,29.7729,5.9839,21.4748,17.573,69.8863,14.2062,137.5211,17.7038,5.7646,30.1137,12.1036,1.5937,168.3951,,,6232112106.21,18.33,19.95,2499935680.97,41.5453,52.7874,16.0548,11.0809,14.0162,19.2634,85.7034,3.1504,,0.4212,641.0256,1.6581,162.837,1.324,0.6293,0.404,10.7544,662.3475,-1.3372,32.5614,21.7143,,207.1123,133.4488,40.0074,,222.4422,201.228,144.8272,,67.4386,51585065616.06,0.2491,0.1011,1.7532,0.1499,23.0692,,,,347165066.92,,,,,,,,,,,,,,
2016-12-31,2.1033,,,,8.4788,6.8544,3.3986,0.0224,5.0982,,8.9591,30.4031,9.2282,23.142,18.7662,68.9199,15.1099,210.3314,24.8068,8.9591,,11.5589,1.0124,161.8815,,,9151291212.51,24.8248,,,54.4186,99.5152,23.6838,6.1931,20.5547,17.5142,74.0238,4.8633,,0.6107,589.4875,2.4812,145.0911,1.8156,0.5856,0.3937,8.7906,735.2123,-0.9966,36.1153,18.3854,,176.891,135.6448,33.7342,,204.6981,174.1838,150.787,,63.8847,50765015455.16,0.2441,0.1448,1.6158,0.2266,32.515,,,,363304422.54,,,,5395508.01,5638865.94,5378247.07,,19837642.01,294495.26,,,,,
2017-03-31,1.1358,,0.96,,10.2621,8.5511,0.2076,1.0503,5.802,,4.5466,38.6342,4.8064,43.753,29.9639,60.7693,23.5106,113.5837,11.0683,4.5466,39.2307,8.2241,2.2707,126.8871,,,4252482395.47,11.27,12.84,2166836637.25,107.6954,375.0219,56.5632,16.1133,4.9087,18.3348,67.325,1.3368,,0.2044,440.3131,0.6821,131.9455,0.5277,0.8157,0.5728,12.8479,1716.5973,-2.0997,41.0775,15.8636,,143.4422,116.8772,27.8597,,162.0138,138.4398,167.89,,58.9225,56918093537.16,0.043,0.0083,0.1828,0.0141,2.027,,,,396232805.06,,,,,,,,,,,,,,
2017-06-30,2.1249,,1.79,1.77,9.1025,7.684,0.5298,0.8752,5.2268,,9.6845,38.1327,10.491,43.3498,30.2164,61.1794,23.7804,557.3517,61.2309,25.4018,38.8206,7.9146,0.8651,126.0573,0.0075,,9315859442.69,23.14,25.43,4792592513.48,95.8203,255.6645,59.7933,19.1642,9.9878,18.022,64.1871,2.8043,0.8666,0.4412,407.9782,1.3989,128.6725,1.1305,0.8373,0.5933,9.2372,1740.6449,-1.8578,41.4853,13.0517,89.2648,141.0491,117.0569,23.9318,74.7277,153.8841,135.5605,170.2863,46.4745,58.5147,59988083047.2,0.0593,0.0241,0.2493,0.0413,5.5914,,,,423076239.14,,,,7114316.26,4089610.93,434834.68,,27925811.12,4848147.08,,,,,
2017-09-30,3.388,,2.87,,9.7612,8.7646,2.0598,0.8753,6.3058,,14.7607,38.2325,16.3194,42.9208,30.1158,60.9862,23.7729,338.797,34.7086,14.7607,39.0138,8.1352,0.3038,127.43,0.0359,,14896737220.64,32.6,38.27,7747080686.6,86.1416,211.4927,58.8824,21.6495,15.5982,17.3097,60.5531,4.4589,,0.6865,393.2993,2.11,127.9621,1.7309,0.8543,0.6264,9.932,1729.4687,-1.7786,42.5273,11.4512,,135.1429,115.3027,21.2144,,146.3501,130.8587,172.4883,,57.4727,62752997595.24,0.1445,0.0897,0.608,0.1561,20.3034,,,,439010990.86,,,,,,,,,,,,,,
2017-12-31,4.8681,,4.09,3.93,11.2487,9.9778,3.7352,0.8752,7.0665,,20.2184,38.8052,22.8304,45.405,31.9245,60.3,25.0537,878.1766,78.0691,36.4732,39.7,8.2468,-0.5016,123.0738,,,20614541356.12,40.82,50.66,10710734337.04,76.4898,192.6367,67.7443,29.6715,23.3628,15.4091,63.7044,5.6511,1.8876,0.9113,395.0401,2.7642,130.2366,2.1644,0.9058,0.6542,11.0099,1902.2286,-2.413,46.7191,9.6033,110.6948,114.0452,109.5797,17.0506,72.1951,132.1043,111.0152,185.4231,42.2053,53.2809,65827732248.24,0.1922,0.1551,0.7673,0.2912,36.7078,,,,525628774.0,,,,5086088.85,290876.77,457127.8,,6111393.51,1639207.32,,,,,
2018-03-31,1.512,,1.3,,11.2575,9.7715,1.3131,0.8752,6.8634,,6.2236,41.9305,6.2516,57.9562,38.1434,56.9703,30.3921,151.2029,13.4313,6.2236,43.0297,7.6967,0.5022,110.0087,,,5703346394.87,13.27,13.47,3223730585.14,23.5746,59.7443,31.64,16.6999,4.4666,20.1496,86.5135,1.0403,,0.2057,437.5304,0.5401,166.6358,0.4421,0.89,0.6107,9.5937,2190.8913,-2.0762,46.3363,9.7207,,115.8134,110.8029,17.3407,,134.0478,112.8484,184.082,,53.6637,66423338186.79,0.2639,0.054,0.8684,0.1007,12.6964,,,,701222267.13,,,,,,,,,,,,,,
2018-06-30,3.0103,,2.54,2.37,12.6478,11.0135,3.0889,0.8753,8.1086,,12.0867,39.0785,12.2911,50.0529,34.3284,59.877,27.3845,744.2962,58.8477,29.8845,40.123,7.5855,0.4098,113.9657,,,11744732832.58,23.08,25.43,6479882747.21,23.0212,41.6661,38.9496,13.5105,9.8213,18.3275,72.0692,2.4976,1.0884,0.4488,401.0695,1.1942,150.7285,0.92,0.9181,0.6474,10.5769,2549.9954,-2.3352,50.7827,7.6934,126.0044,96.9174,107.8865,13.1565,69.3671,124.2309,94.3236,201.1831,40.3023,49.2173,68092765754.54,0.281,0.124,1.0261,0.252,30.8468,,,,658990960.12,,,,6097297.91,1177750.92,450110.41,,4544156.73,1441340.53,,,,,
2018-09-30,3.9714,,3.3,,13.639,11.7558,5.6764,0.8753,8.8661,,15.0818,35.8547,15.7565,42.6214,29.8578,63.1794,23.6437,397.1426,29.1181,15.0818,36.8206,5.7775,0.3851,120.3093,,,16465629681.11,28.07,32.09,8462148896.06,17.8622,17.2214,39.7275,14.7253,15.5029,17.4161,71.717,3.7648,,0.6664,405.1621,1.7817,151.5407,1.3498,0.9027,0.6144,14.9748,2198.1072,-1.6318,51.7954,6.439,,93.0674,108.8709,11.0571,,122.4053,90.7119,203.6715,,48.2046,71993552677.85,0.3379,0.2156,1.4293,0.4472,53.1666,,,,627787416.82,,,,,,,,,,,,,,
2018-12-31,4.6926,,3.88,3.67,14.3563,12.355,7.0437,0.8752,9.4474,,16.6808,32.9272,17.9762,36.1666,26.5336,66.1722,21.1636,962.5973,67.0503,34.2174,33.8278,5.8032,-0.0859,124.9289,0.0014,,19960864955.73,31.41,36.82,10034835805.76,14.1144,-3.6041,27.6265,16.8393,22.5552,15.9608,66.4538,5.4173,2.1243,0.8494,423.8286,2.2066,163.1469,1.7319,0.9019,0.6651,15.4521,2109.7335,-1.1801,51.0324,4.9634,133.9956,95.9538,109.5202,8.8639,68.4717,120.1722,93.7495,200.5141,38.0852,48.9676,76912659201.52,0.3177,0.2504,1.501,0.5113,58.3922,,,,642774181.07,,,,4676131.07,4368135.16,467508.48,,12031392.65,1666548.49,,,,,
