日期,摊薄每股收益(元),加权每股收益(元),每股收益_调整后(元),扣除非经常性损益后的每股收益(元),每股净资产_调整前(元),每股净资产_调整后(元),每股经营性现金流(元),每股资本公积金(元),每股未分配利润(元),调整后的每股净资产(元),总资产利润率(%),主营业务利润率(%),总资产净利润率(%),成本费用利润率(%),营业利润率(%),主营业务成本率(%),销售净利率(%),股本报酬率(%),净资产报酬率(%),资产报酬率(%),销售毛利率(%),三项费用比重,非主营比重,主营利润比重,股息发放率(%),投资收益率(%),主营业务利润(元),净资产收益率(%),加权净资产收益率(%),扣除非经常性损益后的净利润(元),主营业务收入增长率(%),净利润增长率(%),净资产增长率(%),总资产增长率(%),应收账款周转率(次),应收账款周转天数(天),存货周转天数(天),存货周转率(次),固定资产周转率(次),总资产周转率(次),总资产周转天数(天),流动资产周转率(次),流动资产周转天数(天),股东权益周转率(次),流动比率,速动比率,现金比率(%),利息支付倍数,长期债务与营运资金比率(%),股东权益比率(%),长期负债比率(%),股东权益与固定资产比率(%),负债与所有者权益比率(%),长期资产与长期资金比率(%),资本化比率(%),固定资产净值率(%),资本固定化比率(%),产权比率(%),清算价值比率(%),固定资产比重(%),资产负债率(%),总资产(元),经营现金净流量对销售收入比率(%),资产的经营现金流量回报率(%),经营现金净流量与净利润的比率(%),经营现金净流量对负债比率(%),现金流量比率(%),短期股票投资(元),短期债券投资(元),短期其它经营性投资(元),长期股票投资(元),长期债券投资(元),长期其它经营性投资(元),1年以内应收帐款(元),1-2年以内应收帐款(元),2-3年以内应收帐款(元),3年以内应收帐款(元),1年以内预付货款(元),1-2年以内预付货款(元),2-3年以内预付货款(元),3年以内预付货款(元),1年以内其它应收款(元),1-2年以内其它应收款(元),2-3年以内其它应收款(元),3年以内其它应收款(元)
2015-03-31,0.3709,0.3637,0.3637,,5.8942,5.6508,0.2694,0.3525,3.7793,,5.7147,81.8211,5.9214,42.9203,30.1447,16.4229,25.33,37.0933,6.2932,5.7147,83.5771,51.3924,-0.9527,274.0138,,,1803292439.89,6.44,6.67,552545574.86,28.0324,39.6311,25.7268,27.1402,1.1703,76.9034,137.2998,0.6555,,0.2338,384.9444,0.2922,308.0082,0.2569,9.671,8.992,469.7147,-2457.1576,0.0014,90.8079,0.1024,,10.1226,21.2286,0.1126,,21.2525,9.302,1159.8445,,9.1921,9768874999.57,0.1839,0.0415,0.7262,0.4515,49.7316,,,,,3900022.01,,,,,,,,,,,,,
2015-06-30,0.555,0.5424,0.5424,0.5452,4.7452,4.5414,0.5331,0.2033,2.9391,,10.6067,82.6697,11.238,41.6545,29.4541,15.641,24.755,106.6681,22.4794,20.3865,84.359,53.0259,-0.4879,282.0864,0.0126,,3626057986.12,11.94,12.52,1066632569.54,24.9472,38.4414,24.6756,25.3759,2.3597,76.2809,149.5886,1.2033,3.1851,0.454,396.4758,0.5653,318.415,0.4992,9.6783,8.9927,481.9915,-2066.4879,0.0013,90.6901,0.0977,668.634,10.2656,20.6348,0.1076,58.1043,20.657,9.3664,1154.4851,13.5635,9.3099,10236949983.96,0.2378,0.1019,0.9606,1.0945,121.3481,,,,,3900022.01,,,15778276.55,2148843.29,,,14134022.7,2042688.8,,,2262911.47,23690.0,
2015-09-30,0.8203,0.8033,0.8033,,5.0164,4.8083,0.7922,0.2091,3.1999,,14.7389,83.3116,16.0683,37.9849,27.6024,14.9887,23.3575,82.0266,16.3517,14.7389,85.0113,55.6481,-0.4459,303.2053,,,5724188810.3,16.71,18.01,1578743271.85,25.159,38.6893,25.198,26.2757,3.3845,79.7754,150.1919,1.7977,,0.6879,392.4989,0.8534,316.3815,0.759,9.1127,8.5038,474.8778,-2103.2881,0.0013,90.1369,0.0918,,10.9424,20.2093,0.1018,,20.2299,10.0564,1083.2392,,9.8631,10888549474.98,0.2256,0.1423,0.9658,1.4432,158.6436,,,,1804217.98,3900022.01,,,,,,,,,,,,,
2015-12-31,1.1367,1.1125,1.1149,1.1145,5.294,5.0761,1.164,0.2147,3.4015,,19.3444,83.6055,21.6092,37.9699,27.4676,14.7239,23.8727,170.4785,32.202,29.0119,85.2761,56.0336,0.0226,304.0103,,,7788653994.94,21.87,24.37,2170713470.39,25.0086,41.3903,24.9447,26.52,4.7921,75.1236,140.9167,2.5547,6.6787,0.9052,397.7022,1.1239,320.3132,0.9992,8.905,8.4084,487.4024,-1627.0261,,90.0934,,727.362,10.996,,,56.1641,20.4518,10.1678,,12.3863,9.9066,11496700401.56,0.2445,0.1981,1.024,1.9995,216.2346,,,,,,,1923003445.22,17245313.08,139531.72,,,11301373.06,6766913.65,,79280632.0,9344375.49,1044586.1,
2016-03-31,0.3492,0.3502,0.351,,5.6492,5.4318,0.2925,0.2232,3.7513,,5.5976,83.9424,5.7648,43.5887,30.3194,14.3512,25.6,34.9181,6.1811,5.5976,85.6488,53.4122,-0.102,277.2113,,,2240089724.72,6.44,6.66,685655518.98,21.0829,22.3735,24.592,24.9338,1.2684,70.9555,140.2525,0.6417,,0.2252,399.6448,0.2756,326.5602,0.2493,9.3976,8.7665,518.0928,-1940.0834,,90.5594,,,10.4247,,,,20.073,9.6143,,,9.4406,12204627820.69,0.2144,0.0469,0.8377,0.4967,53.8533,,,,,,,,,,,,,,,,,,
2016-06-30,0.5625,0.5575,0.5589,0.5606,4.8978,4.7135,0.5465,0.1855,3.1444,,10.371,84.9574,10.9001,41.2112,29.1967,13.3468,25.0141,108.7085,22.1955,20.0445,86.6532,55.6169,-0.2516,291.7527,,,4484994061.85,11.88,12.41,1318208485.25,20.3573,21.6171,23.8574,24.3806,2.4364,73.8795,141.0327,1.2763,3.5288,0.4358,413.0335,0.5372,335.0707,0.4831,9.1776,8.6584,517.4033,-1807.0563,,90.3085,,733.3296,10.7315,,,56.0065,21.3827,9.7355,,12.3149,9.6915,12732783471.46,0.243,0.1008,0.9716,1.0397,114.6038,,,,,,,2091712717.06,19119589.96,10680578.55,,,64201360.1,2591219.26,,143118464.44,645649.15,383091.4,
2016-09-30,0.8285,0.82,0.8212,,5.1884,4.9937,0.8203,0.1874,3.4061,,14.2684,85.1099,15.4809,38.0712,27.6506,13.1536,23.5366,82.8482,15.968,14.2684,86.8464,57.4757,-0.3544,308.923,,,7033544223.67,16.45,17.8,1936409229.56,20.2778,21.2001,24.1123,25.1962,3.5623,75.7937,139.5854,1.9343,,0.6577,410.5215,0.812,332.5123,0.7333,8.1315,7.6862,459.5236,-1826.1039,,89.3565,,,11.9113,,,,21.8064,11.081,,,10.6435,13632052456.09,0.2331,0.1413,0.9902,1.3274,142.6851,,,,,,,,,,,,,,,,,,
2016-12-31,1.1221,1.1025,1.104,1.1044,5.4844,5.2772,1.1044,0.1867,3.5789,,18.3823,85.2413,20.399,37.2489,27.2617,12.9319,23.7449,169.4717,30.9007,27.7618,87.0681,58.1594,0.1194,313.8352,,,9456434329.91,20.9,23.24,2589713235.23,19.083,18.4456,24.297,24.645,5.0233,71.666,145.4898,2.4744,7.1551,0.8591,419.0432,1.0682,337.0155,0.955,8.3474,7.881,359.8977,-1715.8623,,89.8419,,767.7538,11.3067,,,55.5082,22.8115,10.6015,,11.7019,10.1581,14330058674.85,0.2337,0.1809,0.9842,1.7811,189.9535,,,,,,,2184339039.6,5586086.07,2069448.02,,,8187054.6,2255022.48,,179477642.47,8936226.5,330187.92,
2017-03-31,0.3441,0.3441,0.3446,,5.8297,5.6242,0.2597,0.1881,3.9247,,5.2784,84.9381,5.4516,42.8336,29.9236,13.201,25.4853,34.4083,5.9023,5.2784,86.799,54.9379,0.7207,283.2836,,,2691998831.0,6.15,6.35,805157706.97,18.7649,18.2326,23.8182,25.3822,1.339,67.2143,152.8533,0.5888,,0.2139,420.7574,0.2678,336.0717,0.2387,8.0787,7.5625,392.3943,-4804.903,,89.4298,,,11.8195,,,,22.088,11.1072,,,10.5702,15302432916.82,0.1924,0.0398,0.7548,0.3769,40.109,,,,,,,,,,,,,,,,,,
2017-06-30,0.5658,0.5572,0.5579,0.5573,5.0336,4.8491,0.4815,0.1574,3.2619,,10.1285,84.712,10.6017,41.6318,29.4839,13.4209,25.1186,109.3203,21.7181,19.5711,86.5791,55.5891,1.7181,287.0867,,,5374630472.1,11.52,11.98,1571512742.49,20.183,20.6853,23.3095,23.5755,2.4283,74.1259,136.9655,1.3142,3.7705,0.4221,426.4392,0.5305,339.3025,0.469,8.6472,8.1921,324.7445,-4630.6829,,90.1142,,839.7529,10.9704,,,53.1933,22.6126,10.2181,,10.731,9.8858,15734595639.29,0.2138,0.0862,0.8511,0.872,93.6167,,,,,,,2707687287.01,4888479.26,1406024.48,,,4969759.94,60018490.66,,181587925.11,2449600.68,7000.0,
