日期,摊薄每股收益(元),加权每股收益(元),每股收益_调整后(元),扣除非经常性损益后的每股收益(元),每股净资产_调整前(元),每股净资产_调整后(元),每股经营性现金流(元),每股资本公积金(元),每股未分配利润(元),调整后的每股净资产(元),总资产利润率(%),主营业务利润率(%),总资产净利润率(%),成本费用利润率(%),营业利润率(%),主营业务成本率(%),销售净利率(%),股本报酬率(%),净资产报酬率(%),资产报酬率(%),销售毛利率(%),三项费用比重,非主营比重,主营利润比重,股息发放率(%),投资收益率(%),主营业务利润(元),净资产收益率(%),加权净资产收益率(%),扣除非经常性损益后的净利润(元),主营业务收入增长率(%),净利润增长率(%),净资产增长率(%),总资产增长率(%),应收账款周转率(次),应收账款周转天数(天),存货周转天数(天),存货周转率(次),固定资产周转率(次),总资产周转率(次),总资产周转天数(天),流动资产周转率(次),流动资产周转天数(天),股东权益周转率(次),流动比率,速动比率,现金比率(%),利息支付倍数,长期债务与营运资金比率(%),股东权益比率(%),长期负债比率(%),股东权益与固定资产比率(%),负债与所有者权益比率(%),长期资产与长期资金比率(%),资本化比率(%),固定资产净值率(%),资本固定化比率(%),产权比率(%),清算价值比率(%),固定资产比重(%),资产负债率(%),总资产(元),经营现金净流量对销售收入比率(%),资产的经营现金流量回报率(%),经营现金净流量与净利润的比率(%),经营现金净流量对负债比率(%),现金流量比率(%),短期股票投资(元),短期债券投资(元),短期其它经营性投资(元),长期股票投资(元),长期债券投资(元),长期其它经营性投资(元),1年以内应收帐款(元),1-2年以内应收帐款(元),2-3年以内应收帐款(元),3年以内应收帐款(元),1年以内预付货款(元),1-2年以内预付货款(元),2-3年以内预付货款(元),3年以内预付货款(元),1年以内其它应收款(元),1-2年以内其它应收款(元),2-3年以内其它应收款(元),3年以内其它应收款(元)
2015-03-31,0.2032,0.1151,0.1151,,17.6451,11.0882,0.4514,12.4585,0.2814,,0.8324,35.5725,0.8451,35.9261,26.2362,64.2314,14.7013,20.3243,1.1518,0.8324,35.7686,9.7176,3.5929,133.5435,,,127253621.24,1.04,1.02,36917242.79,308.4322,,17.9696,36.5151,2.2763,39.5378,190.7588,0.4718,,0.0575,1565.2174,0.2236,402.5045,0.0768,1.2237,0.9083,58.692,-3847.6493,0.0113,72.2657,0.0588,,38.3783,98.9752,0.0813,,99.0558,32.2143,251.5021,,27.7343,6318131269.19,0.3265,0.0185,2.2211,0.0667,7.962,,,,535782608.55,,,,,,,,,,,,,,
2015-06-30,0.4636,0.1584,0.1584,0.168,17.0268,11.1267,1.2802,12.4585,0.3247,,1.6556,47.1607,1.7938,42.1392,29.4232,52.6385,15.8736,236.5104,13.8905,8.4468,47.3615,17.6784,1.4687,158.707,,,356376112.71,1.42,1.4,43480563.19,16.8244,146.0827,-17.8813,6.4698,5.0054,35.9612,225.0,0.8,0.5686,0.113,1592.9204,0.4838,372.0546,0.1652,0.7533,0.5416,33.7226,667.6364,-0.4601,60.81,3.5742,269.9605,64.4466,118.464,5.5513,76.835,125.4268,57.673,181.7713,22.5255,39.19,7245292596.21,0.4384,0.0457,2.7617,0.1167,14.5164,,,,532193118.27,,,,1982093.3,665822.08,,,3639407.02,531224.21,,,252000.0,212000.0,130010.8
2015-09-30,0.6652,0.237,0.237,,14.4613,11.0868,1.9086,12.6411,0.399,,2.3529,48.0882,2.5729,37.8127,26.0791,51.7149,13.3091,66.5228,4.6001,2.3529,48.2851,17.6979,1.2641,182.6969,,,628464720.6,2.11,2.12,89216696.37,45.1728,171.4472,-24.2634,11.7065,6.1316,44.0342,201.3123,1.3412,,0.1933,1396.7926,0.7628,353.9591,0.3066,1.0923,0.824,47.2462,443.8632,8.1431,51.1504,18.8219,,95.5017,103.8245,26.8991,,142.0291,85.751,150.792,,48.8496,7392287200.71,0.3818,0.0675,2.869,0.1382,26.9596,,,,524822651.71,,,,,,,,,,,,,,
2015-12-31,1.6286,0.96,0.96,1.07,15.574,11.7506,2.5225,12.6914,1.0791,,5.6654,46.574,6.2416,39.4915,27.5598,53.0576,22.8097,379.7236,24.3819,13.2094,,16.1634,0.8538,169.4716,,,869478951.0,8.07,8.24,276746659.56,31.2498,51.261,-14.1715,22.6444,19.0664,18.8814,165.5934,2.174,1.4354,0.2736,1315.7895,1.1985,300.3755,0.4235,1.0401,0.7968,35.0167,616.0919,22.097,54.1769,19.3802,258.5198,84.5806,105.0078,26.3472,73.5304,142.5713,76.1626,156.3066,20.9566,45.8231,7516329371.36,0.3533,0.0877,1.5489,0.1915,40.1007,,,,527664127.39,,,,381623.6,4000.0,,,977128.73,155645.1,,,608900.0,146763.79,996235.8
2016-03-31,1.2981,1.087,1.087,,16.7407,13.0746,1.5755,12.7231,2.1665,,4.3007,69.2305,4.4056,163.6246,62.1843,30.2051,45.0154,129.81,7.7542,4.3007,69.7949,7.4289,1.5037,110.7652,0.4341,,521993826.68,8.32,8.77,284503918.19,110.7717,545.3806,-4.1322,24.91,14.3008,6.2934,156.3858,0.5755,,0.0979,919.3054,0.4086,220.2643,0.1785,1.1283,0.9053,39.8921,2769.2242,6.0595,55.4635,17.2841,,80.2987,102.9706,23.759,,135.0594,71.2595,163.0801,,44.5365,7891978582.63,0.5463,0.0522,1.2137,0.1172,23.4707,,,,536627627.46,,,,,,,,,,,,,,
2016-06-30,0.8671,0.7516,0.7587,0.7561,4.8693,3.8408,0.918,2.6197,0.9567,,10.5204,71.7458,10.9711,190.3665,66.0868,27.6221,50.5122,152.4213,31.3028,18.4931,72.3779,6.4711,1.2253,108.5325,0.0009,,1223692158.18,19.57,21.52,744320737.12,125.7083,618.2374,9.8083,13.0276,25.1812,7.1482,161.3626,1.1155,1.092,0.2172,828.7293,0.8499,211.7896,0.3828,1.4343,1.1575,54.8706,4492.0787,1.9249,59.078,16.3922,312.4252,69.2677,95.2394,21.7201,70.3421,121.6652,60.9344,182.4254,18.9095,40.922,8189178188.95,0.5348,0.1114,1.0587,0.2722,56.8088,,,,552265820.83,,,,95199.21,265394.75,,,1190330.56,274449.57,,,182312.4,412000.0,974774.59
2016-09-30,1.3999,1.211,1.2229,,5.4979,4.3633,1.2621,2.6453,1.4151,,15.3013,70.6854,16.7579,184.4091,65.1561,28.6607,50.2539,139.9917,25.463,15.3013,71.3393,6.1559,1.4228,108.0638,0.0006,,1958091397.91,27.74,32.53,1207984497.82,111.9633,700.3542,44.5891,23.0741,26.3486,10.2472,139.1753,1.94,,0.3335,809.5952,1.1411,236.6138,0.5808,1.526,1.323,56.2317,10029.8393,1.0611,60.0922,12.6411,,66.4108,89.9687,17.3801,,108.8946,58.727,193.2226,,39.9078,9097992058.12,0.4531,0.138,0.9016,0.3457,60.9076,,,,550834447.33,,,,,,,,,,,,,,
2016-12-31,1.7966,1.52,1.54,1.78,5.827,4.6171,1.7863,2.6558,1.705,,15.943,70.1303,19.0849,144.3299,56.7684,28.7522,45.7557,252.7873,43.3819,22.4325,71.2478,8.4357,0.6227,126.8495,0.0003,,2738281248.07,32.93,39.41,1750248118.59,109.1496,319.5497,42.2978,49.0879,32.3573,11.1258,139.6377,2.5781,2.5462,0.4171,863.1024,1.3883,259.3099,0.7915,1.3184,1.1598,50.6025,2360.1422,1.4131,51.7094,11.921,388.4156,93.3883,102.2638,18.7347,67.2286,125.8394,74.2879,194.008,13.3129,48.2906,11205934319.54,0.4549,0.1585,0.9943,0.3283,59.835,,,,556029788.56,,,,105963.4,193550.0,,,1388130.0,857561.27,,,1093178.92,367500.0,1099999.59
2017-03-31,0.5044,0.41,0.41,,6.6502,5.2764,0.6632,2.6622,2.1131,,4.1952,67.7372,4.3309,175.9445,63.3791,31.2142,47.1539,50.4358,7.5841,4.1952,68.7858,3.9176,0.8302,106.4089,0.0012,,720473950.88,7.73,8.25,403344186.35,41.0664,47.7682,51.0816,51.4839,6.1112,14.7271,131.6945,0.6834,,0.0918,980.3922,0.2634,341.6856,0.1714,1.407,1.2376,58.0614,-7451.9731,0.9785,55.3162,9.8512,,80.7788,100.043,15.1168,,117.8595,62.5283,216.8062,,44.6838,11955073221.26,0.6201,0.0552,1.315,0.1235,22.3015,,,,551594216.09,,,,,,,,,,,,,,
2017-06-30,1.1504,0.93,0.94,0.94,7.0268,5.5454,1.1782,2.6686,2.4542,,9.2273,67.7075,9.6932,168.7477,62.9563,31.3547,47.3783,196.8912,28.0199,15.7926,68.6453,5.1516,2.1715,107.1557,0.0019,,1634833870.5,16.76,18.07,927844760.16,41.5667,32.7836,44.4323,51.3921,8.8802,20.2698,111.221,1.6184,1.6229,0.2046,879.7654,0.5623,320.1138,0.3778,1.4235,1.282,69.8586,21198.672,0.7236,56.362,8.1164,470.9271,77.4244,96.6226,12.5877,64.5762,110.5367,61.3879,219.5941,11.9683,43.638,12397770597.7,0.4852,0.0945,1.0242,0.2166,35.6852,,,,551989333.61,,,,14225.6,91737.8,193550.0,,3265257.85,1384930.0,,,950689.61,,1387999.59
