日期,摊薄每股收益(元),加权每股收益(元),每股收益_调整后(元),扣除非经常性损益后的每股收益(元),每股净资产_调整前(元),每股净资产_调整后(元),每股经营性现金流(元),每股资本公积金(元),每股未分配利润(元),调整后的每股净资产(元),总资产利润率(%),主营业务利润率(%),总资产净利润率(%),成本费用利润率(%),营业利润率(%),主营业务成本率(%),销售净利率(%),股本报酬率(%),净资产报酬率(%),资产报酬率(%),销售毛利率(%),三项费用比重,非主营比重,主营利润比重,股息发放率(%),投资收益率(%),主营业务利润(元),净资产收益率(%),加权净资产收益率(%),扣除非经常性损益后的净利润(元),主营业务收入增长率(%),净利润增长率(%),净资产增长率(%),总资产增长率(%),应收账款周转率(次),应收账款周转天数(天),存货周转天数(天),存货周转率(次),固定资产周转率(次),总资产周转率(次),总资产周转天数(天),流动资产周转率(次),流动资产周转天数(天),股东权益周转率(次),流动比率,速动比率,现金比率(%),利息支付倍数,长期债务与营运资金比率(%),股东权益比率(%),长期负债比率(%),股东权益与固定资产比率(%),负债与所有者权益比率(%),长期资产与长期资金比率(%),资本化比率(%),固定资产净值率(%),资本固定化比率(%),产权比率(%),清算价值比率(%),固定资产比重(%),资产负债率(%),总资产(元),经营现金净流量对销售收入比率(%),资产的经营现金流量回报率(%),经营现金净流量与净利润的比率(%),经营现金净流量对负债比率(%),现金流量比率(%),短期股票投资(元),短期债券投资(元),短期其它经营性投资(元),长期股票投资(元),长期债券投资(元),长期其它经营性投资(元),1年以内应收帐款(元),1-2年以内应收帐款(元),2-3年以内应收帐款(元),3年以内应收帐款(元),1年以内预付货款(元),1-2年以内预付货款(元),2-3年以内预付货款(元),3年以内预付货款(元),1年以内其它应收款(元),1-2年以内其它应收款(元),2-3年以内其它应收款(元),3年以内其它应收款(元)
2015-03-31,0.0324,0.09,0.09,,14.2518,12.7204,-0.662,3.265,8.0271,,0.0869,6.2723,0.0865,0.9868,0.9387,93.5077,0.662,3.2383,0.2272,0.0869,6.4923,5.1786,-7.9612,642.6781,,-1.3186,422867576.5,0.71,0.71,121391691.44,13.3158,,-0.7659,-3.4019,3.2571,27.6319,175.8499,0.5118,,0.1307,688.5998,0.1996,450.9018,0.3437,1.6254,1.0329,58.6938,-146.2315,0.6574,38.2331,16.5291,,161.5537,63.284,30.1834,,90.6432,148.3811,170.4811,,61.7669,51371025566.03,-0.1353,-0.0178,-20.4417,-0.0288,-4.4174,,,,581089789.74,,,,,,,,,,,,,,
2015-06-30,0.0311,0.125,0.125,0.097,14.2417,12.7456,-2.8553,3.265,8.0514,,0.0797,6.0856,0.0812,0.4411,0.1404,93.7072,0.301,586.3208,41.1694,15.0206,6.2928,5.9303,23.2403,1381.8362,,-4.8721,866653365.61,0.98,0.98,133423600.5,3.0243,-32.2908,-1.1077,0.1076,5.9812,30.0943,173.6949,1.0363,1.1427,0.2698,667.1609,0.4015,448.3188,0.7262,1.4237,0.909,45.606,-1276.5159,0.574,36.4848,11.7322,159.9407,174.0865,64.9606,24.332,60.4239,85.8496,164.375,161.5508,22.8115,63.5152,53794089494.33,-0.2763,-0.0731,-91.79,-0.1152,-15.1634,,,,560508624.54,,,,280607488.88,33500950.64,24810205.34,,431276722.76,840330.37,,,2895375.06,2760709.5,2818261.18
2015-09-30,0.0452,0.124,0.124,,14.3291,12.8175,-3.3131,3.3368,8.0507,,0.1133,6.0872,0.1167,0.4279,-0.4262,93.7182,0.2848,4.5212,0.3155,0.1133,6.2818,6.547,155.0318,1415.9378,,-7.2735,1331623841.26,0.97,0.98,77621320.65,5.4817,37.8903,-0.7249,0.7946,10.072,26.807,178.879,1.5094,,0.4098,658.858,0.6028,447.9098,1.1122,1.4548,0.898,57.152,189.5523,0.575,35.9201,12.6147,,178.3953,61.4362,25.991,,83.0118,169.4217,159.3417,,64.0799,54975408214.75,-0.2087,-0.0831,-73.2799,-0.1296,-17.2161,,,,545479849.47,,,,,,,,,,,,,,
2015-12-31,-0.1696,0.04,0.04,-0.14,14.1096,12.7344,-2.9556,3.3333,7.95,,-0.4553,8.2747,-0.4533,-0.2089,-1.4991,91.506,-0.8419,599.3274,42.4767,16.0903,8.494,8.7272,-621.0823,-3942.7077,-0.0049,0.3636,2297373322.58,0.35,0.35,-187730519.17,-1.9765,,-0.7498,-0.8758,15.317,23.5033,189.3939,1.9008,2.2595,0.5385,668.5237,0.8044,447.5385,1.4225,1.3596,0.8034,52.1349,58.8961,0.5153,37.8803,9.3035,163.1148,163.9894,67.2864,19.7176,58.3954,83.8122,157.0788,162.6454,23.2231,62.1197,51331786451.62,-0.1467,-0.0794,,-0.1277,-15.8074,,,,776185870.82,,,,293774262.05,88949193.03,47740585.6,,470128314.23,10258172.89,,,10190133.89,1848627.6,55634242.33
2016-03-31,0.0454,0.084,0.084,,14.4475,12.8395,-1.3733,3.3527,8.0339,,0.1213,9.683,0.1216,1.5295,1.803,89.9934,1.0694,4.5414,0.3143,0.1213,10.0066,7.8075,-42.6486,645.1866,,-1.6148,566675476.23,0.65,0.66,35829144.24,-13.1945,40.24,1.3728,0.4638,3.272,27.5061,248.9627,0.3615,,0.1137,791.5567,0.1658,542.8227,0.2974,1.4838,0.866,58.874,243.4354,0.5541,38.579,12.447,,159.2083,60.9423,24.3934,,80.6045,152.6357,164.4138,,61.421,51609276470.73,-0.3234,-0.0367,-30.2395,-0.0597,-7.8968,,,,756413639.89,,,,,,,,,,,,,,
2016-06-30,-0.1546,0.012,0.012,-0.06,14.2378,12.7492,-1.9683,3.3527,7.9424,,-0.4105,10.4363,-0.4127,-1.5224,-1.2443,89.3034,-1.8059,633.3696,44.4849,16.8178,10.6966,9.1318,39.9066,-694.5655,-0.0368,-3.4588,1231159950.03,0.1,0.1,-82001437.75,-17.1627,-596.9689,-0.0268,-3.5195,7.1943,25.0198,257.4739,0.6991,1.0018,0.2286,787.4016,0.332,542.1687,0.6039,1.5932,0.8942,61.0364,7.8436,0.6256,37.8056,16.1692,168.6972,164.511,56.6513,29.957,56.5366,80.8807,158.03,162.1139,22.4103,62.1944,51900810065.8,-0.2299,-0.0523,,-0.084,-11.9938,,,,735918220.71,,,731989585.56,312419899.0,87454565.28,35638065.95,,564962469.77,69453506.35,,83473282.09,2112106.45,519846.06,55642647.27
2016-09-30,-0.5418,-0.317,-0.317,,13.8811,12.4215,-2.5614,3.3527,7.6133,,-1.444,9.3903,-1.4492,-4.2381,-3.9717,90.3548,-4.2942,-54.1771,-3.9029,-1.444,9.6452,9.9703,15.1639,-220.2919,-0.0105,-5.3594,1632679724.82,-2.55,-2.52,-552869215.41,-20.5203,-1298.2832,-3.1266,-5.9503,10.9839,24.5814,264.2654,1.0217,,0.3375,800.0,0.4894,551.696,0.9015,1.6733,0.9104,65.4188,-83.5175,0.6706,36.9986,18.7938,,170.2806,54.3969,33.6853,,82.0284,163.2996,160.3206,,63.0014,51704230721.09,-0.203,-0.0683,,-0.1084,-16.4014,,,,713493920.38,,,,,,,,,,,,,,
2016-12-31,-2.1889,,,,12.2332,10.85,-2.8333,3.3562,6.0352,,-5.7475,17.3179,-5.8114,-13.2227,-12.3545,82.2224,-14.0587,-218.891,-17.8932,-5.7475,17.7776,12.3708,2.6729,-137.7874,-0.0004,-2.4863,3715905635.79,-16.7136,,,-22.7158,,-13.2985,2.246,15.5104,23.2102,305.7065,1.1776,,0.4134,870.8273,0.592,608.1081,1.1821,2.1515,1.2537,82.8416,-491.5655,0.7782,32.1214,29.7276,,211.3194,46.2809,48.0649,,89.1128,195.8295,154.0642,,67.8786,52484695327.03,-0.182,-0.0744,,-0.1096,-22.4248,,,,507669723.14,,,656436909.47,188191812.83,151537023.06,49875567.3,,562983654.53,70715862.71,,18410481.33,932301.4,8088198.15,49737205.9
2017-03-31,-0.0997,-0.052,-0.052,,12.1296,10.7992,-0.2803,3.3562,5.983,,-0.2617,10.316,-0.2617,-3.2324,-3.4662,89.4404,-3.3442,-9.97,-0.822,-0.2617,10.5707,14.2058,-19.4222,-307.1936,-0.0654,4.348,423839361.06,-0.48,-0.48,-94425517.88,-29.7951,-319.5346,-16.0439,1.7342,3.498,25.729,384.7798,0.2339,,0.0783,1149.4253,0.1091,824.9313,0.2447,2.6212,1.5282,100.9661,28.3601,0.8034,31.8373,35.8267,,214.0968,41.2308,52.9479,,87.628,198.9301,153.0517,,68.1627,52504280544.72,-0.094,-0.0074,,-0.0108,-2.6743,,,,505902261.92,,,,,,,,,,,,,,
2017-06-30,-0.0706,-0.014,-0.014,-0.144,12.1621,10.8387,-0.4599,3.3562,6.0209,,-0.1812,13.04,-0.1833,-1.0327,-2.5328,86.5091,-1.1403,706.4849,58.089,18.1237,13.5055,16.0159,-157.1187,-1226.1657,-0.0805,3.3684,1113270852.06,-0.13,-0.13,-198931298.1,-27.6309,,-14.579,3.5064,6.5665,27.4119,387.43,0.4646,0.7687,0.1608,1119.403,0.2226,808.6253,0.5079,2.3461,1.38,96.6081,82.4327,0.7883,31.1999,33.0453,153.6576,220.5134,41.9366,51.4362,52.5899,86.3536,205.7232,151.1621,20.3048,68.8001,53720660409.22,-0.0742,-0.0118,,-0.0171,-3.7887,,,,500755389.07,,,480214507.34,226767764.93,158336574.88,53257795.65,,282622090.7,75395444.07,,26507649.06,1226296.05,7987992.04,49717360.62
