日期,摊薄每股收益(元),加权每股收益(元),每股收益_调整后(元),扣除非经常性损益后的每股收益(元),每股净资产_调整前(元),每股净资产_调整后(元),每股经营性现金流(元),每股资本公积金(元),每股未分配利润(元),调整后的每股净资产(元),总资产利润率(%),主营业务利润率(%),总资产净利润率(%),成本费用利润率(%),营业利润率(%),主营业务成本率(%),销售净利率(%),股本报酬率(%),净资产报酬率(%),资产报酬率(%),销售毛利率(%),三项费用比重,非主营比重,主营利润比重,股息发放率(%),投资收益率(%),主营业务利润(元),净资产收益率(%),加权净资产收益率(%),扣除非经常性损益后的净利润(元),主营业务收入增长率(%),净利润增长率(%),净资产增长率(%),总资产增长率(%),应收账款周转率(次),应收账款周转天数(天),存货周转天数(天),存货周转率(次),固定资产周转率(次),总资产周转率(次),总资产周转天数(天),流动资产周转率(次),流动资产周转天数(天),股东权益周转率(次),流动比率,速动比率,现金比率(%),利息支付倍数,长期债务与营运资金比率(%),股东权益比率(%),长期负债比率(%),股东权益与固定资产比率(%),负债与所有者权益比率(%),长期资产与长期资金比率(%),资本化比率(%),固定资产净值率(%),资本固定化比率(%),产权比率(%),清算价值比率(%),固定资产比重(%),资产负债率(%),总资产(元),经营现金净流量对销售收入比率(%),资产的经营现金流量回报率(%),经营现金净流量与净利润的比率(%),经营现金净流量对负债比率(%),现金流量比率(%),短期股票投资(元),短期债券投资(元),短期其它经营性投资(元),长期股票投资(元),长期债券投资(元),长期其它经营性投资(元),1年以内应收帐款(元),1-2年以内应收帐款(元),2-3年以内应收帐款(元),3年以内应收帐款(元),1年以内预付货款(元),1-2年以内预付货款(元),2-3年以内预付货款(元),3年以内预付货款(元),1年以内其它应收款(元),1-2年以内其它应收款(元),2-3年以内其它应收款(元),3年以内其它应收款(元)
2015-03-31,0.4927,0.41,0.41,0.41,11.9654,9.97,1.0061,4.5751,4.3138,,0.2442,,0.2507,87.7729,,,,49.2696,4.1177,0.2442,36.0263,,6.1046,-21.1376,,,-1572000000,4.12,4.21,5637000000.0,,11.3771,16.5422,9.9029,,,,,,,,,,,,,,,,5.9313,,,1585.9602,,,,1685.9602,0,,,94.0687,2304775000000,,0.005,2.0421,0.0053,,,,,486000000.0,231094000000.0,,,,,,,,,,,,,
2015-06-30,0.8096,0.84,0.84,0.84,10.5447,10.54,12.756,4.1462,3.7217,,0.4507,,0.4871,82.997,,,,111.1843,10.5441,0.6189,32.7794,,13.7362,-22.1509,,,-3380000000,7.68,8.41,11591000000.0,,15.0218,24.7561,20.3154,,,,,,,,,,,,,,,,5.8697,,4088.8889,1603.6771,,,46.0444,1703.6771,0,,0.1436,94.1303,2570508000000,,0.071,15.755,0.0754,,,,,562000000.0,246137000000.0,,,,,,,,,,,,,
2015-09-30,1.2398,1.27,1.27,1.27,10.9819,10.98,6.4286,4.1462,4.1518,,0.6826,,0.7414,83.4265,,,,123.9807,11.2896,0.6826,32.7538,,13.1495,-21.6697,,,-5046000000,11.29,12.39,17754000000.0,,13.0368,23.9869,21.2046,,,,,,,,,,,,,,,,6.0459,,,1554.0194,,,,1654.0194,0,,,93.9541,2599060000000,,0.0354,5.1852,0.0377,,,,,562000000.0,260022000000.0,,,,,,,,,,,,,
2015-12-31,1.5281,1.56,1.56,1.56,11.2869,11.29,-0.1276,4.1462,3.6994,,0.8721,,0.9317,78.4221,,,,184.3637,16.3344,1.0522,30.0479,,13.4334,-23.1263,,,-6671000000,13.54,14.94,21902000000.0,,10.4181,23.3305,14.6671,,,,,,,,,,,,,,,,6.4416,,3373.0159,1452.4142,,,51.4673,1552.4142,0,,0.191,93.5584,2507149000000,,-0.0007,-0.0835,-0.0008,,,,,521000000.0,266166000000.0,,,,,,,,,,,,,
2016-03-31,0.4253,0.35,0.35,0.35,13.1088,,4.1421,4.1462,4.1247,,0.227,,0.2346,80.5478,,,,42.5336,3.2447,0.227,29.1079,,10.4496,-23.5148,,,-1888000000,3.2447,3.7,6075000000.0,,8.1187,37.2081,16.3304,,,,,,,,,,,,,,,,6.9958,,,1329.4233,,,,1429.4233,0,,,93.0042,2681155000000,,0.0221,9.7384,0.0238,,,,,521000000.0,289276000000.0,,,,,,,,,,,,,
2016-06-30,0.7159,0.72,0.72,0.72,11.1646,,-1.9334,3.2885,3.6712,,0.4388,,0.4631,86.7888,,,,99.6074,8.9218,0.6106,29.4984,,9.9418,-17.5746,,,-2839000000,6.41,7.35,12294000000.0,,6.1027,27.0546,8.9661,,,,,,,,,,,,,,,,6.844,,3610.1695,1361.1283,,,52.4652,1461.1283,0,,0.1896,93.156,2800983000000,,-0.0119,-2.7008,-0.0127,,,,,542000000.0,284598000000.0,,,,,,,,,,,,,
2016-09-30,1.0902,1.09,1.09,,11.5447,,-8.9073,3.2885,4.0455,,0.6706,,0.7066,95.1643,,,,109.0189,9.4432,0.6706,29.9446,,10.1018,-12.6221,,,-3100000000,9.4432,,,,5.5186,26.1506,7.3941,,,,,,,,,,,,,,,,7.1018,,,1308.0947,,,,1408.0947,0,,,92.8982,2791238000000,,-0.0548,-8.1704,-0.059,,,,,542000000.0,282862000000.0,,,,,,,,,,,,,
2016-12-31,1.3162,,,,11.7744,10.61,0.64,3.2885,3.7357,,0.7652,,0.8277,95.2798,,,,131.6159,11.1782,0.7652,27.6461,,8.4316,-11.5083,,,-3445000000,11.18,,,,3.357,25.1833,17.8005,,,,,,,,,,,,,,,,6.8453,,,1360.8594,,,,1460.8594,0,,,93.1547,2953434000000,,0.0037,0.4863,0.004,,,,,,286802000000.0,,,,,,,,,,,,,
2017-03-31,0.3619,0.31,0.31,0.31,12.0987,10.94,-6.698,3.2885,4.0467,,0.2067,,0.2085,116.7376,,,,36.1902,2.9913,0.2067,29.7266,,7.4484,-2.9891,,,-246000000,2.99,2.89,6212000000.0,,2.1032,10.7534,12.1231,,,,,,,,,,,,,,,,6.9104,,,1347.1019,,,,1447.1019,0,,,93.0896,3006195000000,,-0.0383,-18.5079,-0.0411,,,,,,291433000000.0,,,,,,,,,,,,,
2017-06-30,0.7311,0.68,0.68,0.68,12.315,11.15,-7.4652,3.2885,4.2579,,0.406,,0.4153,118.3095,,,,105.0179,8.5276,0.5832,30.45,,4.2782,-3.0611,,,-503000000,6.1,6.21,12512000000.0,,2.1315,10.3046,10.3949,,,,,,,,,,,,,,,,6.8384,,2655.4565,1362.3237,,,59.2441,1462.3237,0,,0.2575,93.1616,3092142000000,,-0.0415,-10.2103,-0.0445,,,,,,302822000000.0,,,,,,,,,,,,,
