日期,摊薄每股收益(元),加权每股收益(元),每股收益_调整后(元),扣除非经常性损益后的每股收益(元),每股净资产_调整前(元),每股净资产_调整后(元),每股经营性现金流(元),每股资本公积金(元),每股未分配利润(元),调整后的每股净资产(元),总资产利润率(%),主营业务利润率(%),总资产净利润率(%),成本费用利润率(%),营业利润率(%),主营业务成本率(%),销售净利率(%),股本报酬率(%),净资产报酬率(%),资产报酬率(%),销售毛利率(%),三项费用比重,非主营比重,主营利润比重,股息发放率(%),投资收益率(%),主营业务利润(元),净资产收益率(%),加权净资产收益率(%),扣除非经常性损益后的净利润(元),主营业务收入增长率(%),净利润增长率(%),净资产增长率(%),总资产增长率(%),应收账款周转率(次),应收账款周转天数(天),存货周转天数(天),存货周转率(次),固定资产周转率(次),总资产周转率(次),总资产周转天数(天),流动资产周转率(次),流动资产周转天数(天),股东权益周转率(次),流动比率,速动比率,现金比率(%),利息支付倍数,长期债务与营运资金比率(%),股东权益比率(%),长期负债比率(%),股东权益与固定资产比率(%),负债与所有者权益比率(%),长期资产与长期资金比率(%),资本化比率(%),固定资产净值率(%),资本固定化比率(%),产权比率(%),清算价值比率(%),固定资产比重(%),资产负债率(%),总资产(元),经营现金净流量对销售收入比率(%),资产的经营现金流量回报率(%),经营现金净流量与净利润的比率(%),经营现金净流量对负债比率(%),现金流量比率(%),短期股票投资(元),短期债券投资(元),短期其它经营性投资(元),长期股票投资(元),长期债券投资(元),长期其它经营性投资(元),1年以内应收帐款(元),1-2年以内应收帐款(元),2-3年以内应收帐款(元),3年以内应收帐款(元),1年以内预付货款(元),1-2年以内预付货款(元),2-3年以内预付货款(元),3年以内预付货款(元),1年以内其它应收款(元),1-2年以内其它应收款(元),2-3年以内其它应收款(元),3年以内其它应收款(元)
2015-03-31,0.603,0.6,0.6,0.59,11.5525,11.43,12.1716,3.4875,4.1236,,0.2703,,0.2898,146.477,,,,60.3,5.2197,0.2703,43.1727,,9.3569,-18.1853,,,-401160000,5.22,5.34,,,25.0482,19.3655,31.3651,,,,,,,,,,,,,,,,5.1787,,,1830.9711,,,,1930.9711,0,,,94.8213,662295689000,,0.0546,20.1851,0.0575,,,,,2513432000,66966788000,,,,,,,,,,,,,
2015-06-30,1.0698,1.2,1.2,1.2,13.1705,13.06,17.6948,5.3118,4.0042,,0.4924,,0.5521,147.0616,,,,138.629,10.5258,0.6381,42.2246,,11.1781,-18.0417,,,-835881000,8.11,10.42,3555609000.0,,24.5435,50.3967,42.3506,,,,,,,,,,,,,,,,6.062,,1754.64,1549.6333,,,70.3435,1649.6333,0,,0.3455,93.938,731301754000,,0.0814,16.5397,0.0867,,,,,2608688000,68563258000,,,,,,,,,,,,,
2015-09-30,1.5532,1.67,1.67,1.67,13.2679,13.16,23.0771,5.3118,3.9822,,0.6788,,0.7784,127.6582,,,,155.3245,11.7068,0.6788,40.0069,,9.8108,-19.0041,,,-1267471000,11.69,14.77,5166786000.0,,24.6127,44.1695,40.9875,,,,,,,,,,,,,,,,5.7984,,,1624.6101,,,,1724.6101,0,,,94.2016,770196655000,,0.1009,14.8573,0.1071,,,,,2694277000,73586427000,,,,,,,,,,,,,
2015-12-31,2.0992,2.21,2.21,2.2,15.5718,14.01,24.0714,5.3118,3.7535,,0.8777,,1.0254,125.4095,,,,245.1526,15.7434,1.025,39.3272,,11.9941,-18.738,,,-1690121000,13.46,17.59,6981957000.0,,24.9181,59.8776,40.4554,,,,,,,,,,,,,,,,6.5109,,1395.2661,1435.89,,,76.0032,1535.89,0,,0.4666,93.4891,805020239000,,0.1006,11.4672,0.1077,,,,,2765819000,85577333000,,,,,,,,,,,,,
2016-03-31,0.6351,0.35,0.35,0.35,16.1443,,13.3396,5.3118,4.3825,,0.2211,,0.2413,138.0937,,,,63.5149,3.9342,0.2211,36.1131,,15.7235,-21.0947,,,-597613000,3.9289,4.4,,,19.417,58.4352,45.9683,,,,,,,,,,,,,,,,5.621,,,1679.0278,,,,1779.0278,0,,,94.379,966741928000,,0.0464,21.0023,0.0492,,,,,2842634000,98899175000,,,,,,,,,,,,,
2016-06-30,0.7285,0.72,0.72,0.72,9.0515,8.18,17.4971,2.5065,2.4685,,0.4347,,0.4849,150.4126,,,,95.1695,10.5143,0.5679,39.2344,,12.3727,-14.0847,,,-828951000,8.02,8.94,4356409000.0,,22.5644,23.7058,38.8276,,,,,,,,,,,,,,,,5.4017,,1402.7341,1751.2845,,,74.2972,1851.2845,0,,0.3851,94.5983,1015248859000,,0.1044,24.0191,0.1104,,,,,2894482000,99996898000,,,,,,,,,,,,,
2016-09-30,1.0618,1.05,1.05,1.05,10.2425,10.17,9.3932,2.5065,2.7967,,0.6287,,0.7038,154.3653,,,,106.1813,10.3668,0.6287,39.6026,,12.251,-10.728,,,-896432000,10.31,12.83,6342271000.0,,23.0497,38.9551,32.8515,,,,,,,,,,,,,,,,6.0648,,,1548.8564,,,,1648.8564,0,,,93.9352,1023217639000,,0.0556,8.8464,0.0592,,,,,2959627000,112488402000,,,,,,,,,,,,,
2016-12-31,1.3776,,,,10.2955,10.22,8.1085,2.5087,2.5912,,0.7845,,0.8932,138.396,,,,137.758,13.3804,0.7845,39.4768,,13.0295,-9.4578,,,-994333000,13.3421,,,,18.1259,19.0099,32.1581,,,,,,,,,,,,,,,,5.8631,,,1605.575,,,,1705.575,0,,,94.1369,1063899825000,,0.0462,5.8861,0.0491,,,,,3056197000,111828095000,,,,,,,,,,,,,
2017-03-31,0.4091,0.4,0.4,0.4,10.6257,10.55,-3.0857,2.5087,2.9947,,0.2208,,0.2267,173.6671,,,,40.9097,3.8501,0.2208,49.2395,,4.4237,-2.8859,,,-88793000,3.84,4.63,,,15.9375,18.4707,16.1184,,,,,,,,,,,,,,,,5.7349,,,1643.7047,,,,1743.7047,0,,,94.2651,1122565661000,,-0.0167,-7.5426,-0.0177,,,,,3180314000,112627840000,,,,,,,,,,,,,
2017-06-30,0.8517,0.6,0.6,0.6,10.6802,7.56,-6.0948,2.5085,3.0378,,0.4555,,0.4698,182.8836,,,,113.4844,10.6257,0.6069,51.0688,,4.3411,-2.4617,,,-156715000,7.96,9.51,5091557000.0,,16.9203,17.9939,11.5833,,,,,,,,,,,,,,,,5.712,,1188.5886,1650.7053,,,76.041,1750.7053,0,,0.4806,94.288,1132848534000,,-0.0326,-7.1558,-0.0346,,,,,3216756000,113502293000,,,,,,,,,,,,,
2017-09-30,0.8861,0.88,0.88,0.88,7.8604,7.79,-1.7065,1.506,2.4204,,0.6566,,0.6806,175.3616,,,,88.6111,11.273,0.6566,49.4719,,7.0679,-2.6935,,,-247911000,11.24,13.71,7422089000.0,,16.8336,7.4412,11.8697,,,,,,,,,,,,,,,,5.8247,,,1616.8201,,,,1716.8201,0,,,94.1753,1144670914000,,-0.0126,-1.9259,-0.0134,,,,,3342046000,122858099000,,,,,,,,,,,,,
2017-12-31,1.1507,1.09,1.09,1.09,8.0416,6.77,0.0455,1.5069,2.6474,,0.8553,,0.8853,157.0432,,,,137.4233,17.089,1.0215,,,12.725,-2.6434,,,-314157000,14.36,16.94,9667327000.0,,16.9463,9.3508,7.2622,,,,,,,,,,,,,,,,5.9773,,1423.4353,1572.9994,,,71.6532,1672.9994,0,,0.4199,94.0227,1141162795000,,0.0003,0.0395,0.0004,,,,,4200162000,123063040000,,,,,,,,,,,,,
2018-03-31,0.3436,0.34,0.34,0.34,8.5065,7.23,-1.4724,1.5612,2.986,,0.2471,,0.2512,188.2153,,,,34.3625,4.0395,0.2471,53.1274,,4.2128,-1.6116,,,-56817000,4.05,5.01,2918904000.0,,17.5942,12.0788,5.0634,,,,,,,,,,,,,,,,6.1179,,,1534.5596,,,,1634.5596,0,,,93.8821,1179405220000,,-0.0106,-4.285,-0.0113,,,,,4783261000,123039288000,,,,,,,,,,,,,
2018-06-30,0.7118,0.7,0.7,0.7,8.5764,7.3,0.5219,1.5612,2.8926,,0.5058,,0.5172,191.7107,,,,95.7838,11.1683,0.6807,53.5781,,6.956,-1.8447,,,-132905000,8.32,9.81,5977545000.0,,16.9971,12.4225,5.3654,,,,,,,,,,,,,,,,6.0946,,1543.0874,1540.808,,,69.3139,1640.808,0,,0.395,93.9054,1193630553000,,0.0037,0.7333,0.0039,,,,,4820396000,132892448000,,,,,,,,,,,,,
2018-09-30,1.0211,1.01,1.01,1.01,8.9142,7.64,2.1058,1.5612,3.1746,,0.7116,,0.7346,176.9306,,,,102.1114,11.4549,0.7116,50.3477,,9.2995,-2.0372,,,-206544000,11.48,13.65,8574600000.0,,15.2355,13.4056,6.3272,,,,,,,,,,,,,,,,6.2125,,,1509.6624,,,,1609.6624,0,,,93.7875,1217096730000,,0.0147,2.0623,0.0156,,,,,4893427000,141009412000,,,,,,,,,,,,,
2018-12-31,1.319,1.26,1.26,1.25,9.286,8.01,4.9115,1.5612,3.3109,,0.8999,,0.9384,156.2055,,,,158.1581,17.0318,1.079,,,15.8369,-2.1424,,,-271503000,14.23,16.96,11053008000.0,,14.6192,15.4748,8.9476,,,,,,,,,,,,,,,,6.3354,,1259.1529,1478.4324,,,73.7408,1578.4324,0,,0.5031,93.6646,1243269020000,,0.0335,3.7237,0.0358,,,,,5007595000,141061889000,,,,,,,,,,,,,
2019-03-31,0.395,0.39,0.39,0.39,9.7459,8.46,1.038,1.5612,3.6917,,0.2541,,0.2616,184.4667,,,,39.4965,4.0526,0.2541,44.8153,,46.1062,-2.5831,,,-100448000,4.07,4.75,3325206000.0,,14.9409,14.569,11.771,,,,,,,,,,,,,,,,6.271,,,1494.6413,,,,1594.6413,0,,,93.729,1318233413000,,0.0067,2.628,0.0071,,,,,5105131000,353639720000,,,,,,,,,,,,,
2019-06-30,0.8181,0.81,0.81,0.81,9.7453,8.46,1.1259,1.5612,3.5904,,0.5147,,0.5355,197.1253,,,,111.093,11.3997,0.6989,50.7581,,35.1572,-1.9553,,,-164694000,8.42,9.61,6864594000.0,,14.9352,13.6297,12.9601,,,,,,,,,,,,,,,,6.1307,,1329.7313,1531.1387,,,71.45,1631.1387,0,,0.461,93.8693,1348326029000,,0.0071,1.3762,0.0075,,,,,5119929000,345247677000,,,,,,,,,,,,,
2019-09-30,1.1768,1.17,1.17,1.16,10.0789,8.79,-1.8293,1.5612,3.9212,,0.7485,,0.7748,182.2094,,,,117.6826,11.6761,0.7485,,,34.0136,-2.3111,,,-276431000,11.71,13.42,9860456000.0,,15.2493,13.0661,9.5689,,,,,,,,,,,,,,,,6.4108,,,1459.8751,,,,1559.8751,0,,,93.5892,1333559407000,,-0.0116,-1.5544,-0.0124,,,,,5262962000,348134201000,,,,,,,,,,,,,
2019-12-31,1.4815,1.42,1.42,1.41,10.3662,9.08,3.3192,1.5612,4.0927,,0.9354,,0.9716,161.1914,,,,180.2696,17.3901,1.1382,,,38.38,-2.3635,,,-351995000,14.33,16.53,12397508000.0,,12.3241,11.6321,8.0567,,,,,,,,,,,,,,,,6.545,,1410.8455,1427.8778,,,69.583,1527.8778,0,,0.4639,93.455,1343435371000,,0.021,2.2404,0.0224,,,,,5400767000,347536948000,,,,,,,,,,,,,
