日期,摊薄每股收益(元),加权每股收益(元),每股收益_调整后(元),扣除非经常性损益后的每股收益(元),每股净资产_调整前(元),每股净资产_调整后(元),每股经营性现金流(元),每股资本公积金(元),每股未分配利润(元),调整后的每股净资产(元),总资产利润率(%),主营业务利润率(%),总资产净利润率(%),成本费用利润率(%),营业利润率(%),主营业务成本率(%),销售净利率(%),股本报酬率(%),净资产报酬率(%),资产报酬率(%),销售毛利率(%),三项费用比重,非主营比重,主营利润比重,股息发放率(%),投资收益率(%),主营业务利润(元),净资产收益率(%),加权净资产收益率(%),扣除非经常性损益后的净利润(元),主营业务收入增长率(%),净利润增长率(%),净资产增长率(%),总资产增长率(%),应收账款周转率(次),应收账款周转天数(天),存货周转天数(天),存货周转率(次),固定资产周转率(次),总资产周转率(次),总资产周转天数(天),流动资产周转率(次),流动资产周转天数(天),股东权益周转率(次),流动比率,速动比率,现金比率(%),利息支付倍数,长期债务与营运资金比率(%),股东权益比率(%),长期负债比率(%),股东权益与固定资产比率(%),负债与所有者权益比率(%),长期资产与长期资金比率(%),资本化比率(%),固定资产净值率(%),资本固定化比率(%),产权比率(%),清算价值比率(%),固定资产比重(%),资产负债率(%),总资产(元),经营现金净流量对销售收入比率(%),资产的经营现金流量回报率(%),经营现金净流量与净利润的比率(%),经营现金净流量对负债比率(%),现金流量比率(%),短期股票投资(元),短期债券投资(元),短期其它经营性投资(元),长期股票投资(元),长期债券投资(元),长期其它经营性投资(元),1年以内应收帐款(元),1-2年以内应收帐款(元),2-3年以内应收帐款(元),3年以内应收帐款(元),1年以内预付货款(元),1-2年以内预付货款(元),2-3年以内预付货款(元),3年以内预付货款(元),1年以内其它应收款(元),1-2年以内其它应收款(元),2-3年以内其它应收款(元),3年以内其它应收款(元)
2015-03-31,0.1047,0.1,0.1,,3.7064,3.7064,-0.2421,1.5163,1.0652,,1.4204,25.0467,1.4162,12.3991,10.2103,74.3531,9.4273,10.467,2.824,1.4204,25.6469,14.4173,7.8814,226.0292,0.0082,,183061474.54,2.82,2.87,,64.8825,66.1616,16.3337,35.2423,0.3461,260.0405,124.4641,0.7231,,0.1502,599.2011,0.1655,543.8066,0.3041,1.8729,1.5787,42.8971,998.4743,0.0012,50.2966,0.0488,,98.8205,18.4134,0.0969,,18.4313,96.411,205.1066,,49.7034,4851021351.42,-0.2181,-0.0329,-2.3132,-0.0661,-6.7826,,,,,,,,,,,,,,,,,,
2015-06-30,0.2526,0.25,0.25,0.24,3.8123,3.8123,0.0648,1.5232,1.1632,,3.0974,23.1729,3.2455,12.615,10.3433,76.4582,9.3237,41.0808,10.7758,5.0366,23.5418,11.011,8.1929,209.1273,0.0056,,413333155.57,6.63,6.83,155048175.11,91.532,73.9013,18.4235,50.0489,0.7978,225.6205,107.6298,1.6724,6.302,0.3481,517.0928,0.3884,463.4398,0.7316,1.6985,1.4058,35.8391,2980.2211,0.0012,46.7402,0.0421,893.3866,113.9485,24.5262,0.0899,72.9578,24.5482,111.5975,190.7912,5.2318,53.2598,5369204277.43,0.0239,0.0079,0.2567,0.0149,1.5253,,,,,,,,384984193.56,69691587.4,15916671.8,,12834003.24,256833.0,,,24185191.45,2778863.55,674605.7
2015-09-30,0.3963,0.4,0.4,,3.9762,3.9603,-0.0352,1.5286,1.306,,4.4432,24.4362,4.8552,13.8433,11.0125,75.2321,10.3395,39.6275,9.9662,4.4432,24.7679,11.7119,9.8066,202.2548,0.0063,,617105923.18,10.01,10.51,,80.2616,110.5231,21.5254,56.4787,1.1362,237.6342,135.3587,1.9947,,0.4696,574.9574,0.5465,494.0531,1.0129,1.5047,1.1627,20.1564,-20640.0074,0.0013,44.5828,0.0366,,124.3017,40.72,0.0821,,40.7535,122.0614,182.3534,,55.4172,5876638803.9,-0.0092,-0.0039,-0.0889,-0.0071,-0.7263,,,,22628045.33,,,,,,,,,,,,,,
2015-12-31,0.6448,0.64,0.65,0.59,4.291,4.2582,-0.4943,1.581,1.4895,,6.2819,23.2932,7.3074,12.3119,9.7076,76.3013,9.3256,82.6615,19.2638,8.0535,,10.8409,9.6509,216.1018,0.0038,,1064323084.89,15.12,16.35,389228649.47,49.2122,50.4169,19.8297,39.0168,1.7814,202.0882,110.149,3.2683,16.0085,0.7836,459.4181,0.9084,396.3012,1.7566,1.448,1.1079,18.0774,-40613.9576,0.0012,41.8065,0.0317,992.6159,139.1973,40.7407,0.0759,70.3914,40.7716,137.1124,172.2386,4.2117,58.1935,6783116579.55,-0.0715,-0.0482,-0.7666,-0.0828,-8.4059,,,,44534472.08,,,,409255210.25,88836812.61,42223149.99,,10696631.79,234412.0,,,40444492.32,3844509.99,673968.61
2016-03-31,0.1856,0.18,0.18,,4.4782,4.443,-0.6352,1.5841,1.6728,,1.6135,21.4092,1.7054,12.6274,9.6833,78.1065,8.9809,18.5605,4.1446,1.6135,21.8935,9.8859,13.6278,191.6278,0.0133,,292402116.21,4.13,4.21,106272756.52,86.8667,78.0177,21.2947,56.7102,0.4071,221.0759,105.1034,0.8563,,0.1899,473.9336,0.2266,397.1756,0.4713,1.4017,1.1466,18.984,4799.8674,0.001,38.9299,0.0254,,156.8719,39.6585,0.0653,,39.6844,155.0096,163.8337,,61.0701,7602044250.92,-0.3073,-0.0552,-3.4221,-0.0904,-9.1537,,,,44992513.19,,,,,,,,,,,,,,
2016-06-30,0.3403,0.34,0.34,0.3,8.6023,7.2534,-0.3684,5.3742,1.779,,2.105,24.1334,2.576,13.4853,10.5089,75.4408,9.4512,55.1058,6.406,3.4081,24.5592,12.7548,12.9351,201.939,0.0073,,574809479.27,3.97,7.69,200727978.78,33.532,35.3584,126.7159,99.1776,0.7146,251.8892,132.8806,1.3546,6.8955,0.2726,660.3081,0.3212,560.3985,0.5588,1.9224,1.6443,70.3635,3870.8262,0.0344,53.2025,1.4196,1404.3618,87.961,25.5008,2.599,74.4051,26.1812,86.8249,214.752,3.7884,46.7975,10694252316.06,-0.1023,-0.0228,-1.0823,-0.0487,-5.0884,,,,47009123.34,,,,322172601.28,70084480.85,31661564.84,,9991095.84,192285.0,,,42205587.65,4519137.71,415697.65
2016-09-30,0.2094,0.23,0.23,,4.0406,4.0269,-0.3015,2.0848,0.8319,,2.7822,25.461,3.3915,12.6874,9.854,74.107,9.1173,20.9368,5.1816,2.7822,25.893,14.1843,13.3081,226.1863,0.0056,,822561931.6,5.24,8.36,259836631.29,27.9281,12.8059,116.9682,80.1509,1.0004,269.892,153.6011,1.7578,,0.372,725.8065,0.4442,607.8343,0.7583,1.9699,1.6602,51.3126,17862.4348,0.0687,53.6942,2.8498,,86.2399,27.8446,5.0399,,29.3224,84.9638,217.4098,,46.3058,10586815989.4,-0.1313,-0.0401,-1.4398,-0.0865,-9.3661,,,,47615761.33,,,,,,,,,,,,,,
2016-12-31,0.3861,,,,4.2164,4.2066,0.6121,2.0873,0.9909,,4.6851,24.0696,5.9233,12.6757,10.2026,75.4112,9.0966,38.6123,9.1576,4.6851,24.5888,11.8658,9.948,216.2817,,,1445055468.5,9.3053,,,31.3928,28.1662,110.3005,71.8502,1.7621,204.3017,105.8077,3.4024,,0.6512,552.8256,0.8017,449.0458,1.3646,1.7691,1.5156,32.1164,-18116.2824,0.079,51.1604,2.7555,,95.4637,36.6994,5.1107,,38.676,94.0112,206.3567,,48.8396,11656799146.66,0.1442,0.0743,1.5853,0.1521,16.3811,,,,49610574.73,,,,534283325.58,127086182.43,71818281.73,,3585612.49,225731.62,,,114779126.09,31939003.26,465697.65
2017-03-31,0.0893,0.09,0.09,,4.3024,4.2944,-0.4715,2.0874,1.0803,,1.1376,28.9028,1.1099,13.0725,10.1954,71.0284,10.1289,8.9314,2.0759,1.1376,28.9716,15.4435,11.5234,255.4828,,,360448661.9,2.13,2.15,124008701.75,-8.6888,2.9832,105.6105,46.0705,0.3141,286.533,139.3189,0.646,,0.1096,821.1679,0.1375,654.5455,0.207,1.906,1.6019,17.172,-1456.3656,0.0766,54.7982,2.8838,,82.4877,36.089,4.9994,,37.9882,81.0761,223.3081,,45.2018,11104341471.57,-0.5347,-0.06,-5.2787,-0.1328,-14.4539,,,,49610574.73,,,,,,,,,,,,,,
2017-06-30,0.2519,0.26,0.26,0.24,4.4495,4.4426,-0.6523,2.1441,1.1734,,2.6441,27.0957,2.8667,14.152,11.7923,72.5853,10.3039,40.1458,9.0226,4.2145,27.4147,12.9379,7.7163,223.0395,0.0046,,959545605.0,5.74,5.94,335876574.29,48.6827,62.0955,13.2987,29.0459,0.8384,214.6947,158.8282,1.1333,2.902,0.2782,647.0165,0.3397,529.8793,0.5707,1.7221,1.2434,17.8995,3951.889,0.121,46.7103,4.228,385.5501,114.0854,32.7379,8.3002,88.525,35.7012,112.6352,188.8543,12.1152,53.2897,13800494877.41,-0.2669,-0.0685,-2.5899,-0.1285,-14.1529,,,,51922609.13,,,,1058547997.64,171781169.08,82276725.93,,10769596.04,1327009.58,,,156357246.74,32131017.99,440817.64
