日期,摊薄每股收益(元),加权每股收益(元),每股收益_调整后(元),扣除非经常性损益后的每股收益(元),每股净资产_调整前(元),每股净资产_调整后(元),每股经营性现金流(元),每股资本公积金(元),每股未分配利润(元),调整后的每股净资产(元),总资产利润率(%),主营业务利润率(%),总资产净利润率(%),成本费用利润率(%),营业利润率(%),主营业务成本率(%),销售净利率(%),股本报酬率(%),净资产报酬率(%),资产报酬率(%),销售毛利率(%),三项费用比重,非主营比重,主营利润比重,股息发放率(%),投资收益率(%),主营业务利润(元),净资产收益率(%),加权净资产收益率(%),扣除非经常性损益后的净利润(元),主营业务收入增长率(%),净利润增长率(%),净资产增长率(%),总资产增长率(%),应收账款周转率(次),应收账款周转天数(天),存货周转天数(天),存货周转率(次),固定资产周转率(次),总资产周转率(次),总资产周转天数(天),流动资产周转率(次),流动资产周转天数(天),股东权益周转率(次),流动比率,速动比率,现金比率(%),利息支付倍数,长期债务与营运资金比率(%),股东权益比率(%),长期负债比率(%),股东权益与固定资产比率(%),负债与所有者权益比率(%),长期资产与长期资金比率(%),资本化比率(%),固定资产净值率(%),资本固定化比率(%),产权比率(%),清算价值比率(%),固定资产比重(%),资产负债率(%),总资产(元),经营现金净流量对销售收入比率(%),资产的经营现金流量回报率(%),经营现金净流量与净利润的比率(%),经营现金净流量对负债比率(%),现金流量比率(%),短期股票投资(元),短期债券投资(元),短期其它经营性投资(元),长期股票投资(元),长期债券投资(元),长期其它经营性投资(元),1年以内应收帐款(元),1-2年以内应收帐款(元),2-3年以内应收帐款(元),3年以内应收帐款(元),1年以内预付货款(元),1-2年以内预付货款(元),2-3年以内预付货款(元),3年以内预付货款(元),1年以内其它应收款(元),1-2年以内其它应收款(元),2-3年以内其它应收款(元),3年以内其它应收款(元)
2015-03-31,0.2685,0.27,0.27,,5.2648,5.26,1.0803,0.5404,2.5024,,0.3841,,0.3923,207.4899,,,,26.8504,5.1,0.3841,53.2787,,1.2174,-10.6584,,,-9289000000,5.13,5.2575,66536000000.0,,1.831,14.6851,8.2672,,,,,,,,,,,,,,,,7.5319,,,1227.6906,,,,1327.6906,0,,,92.4681,17475900000000,,0.0155,4.0235,0.0167,,,,,3308000000,2411044000000.0,,,,,,,,,,,,,
2015-06-30,0.529,0.53,0.53,0.52,5.2496,5.21,1.2785,0.5404,2.3956,,0.7259,,0.7565,194.3947,,,,89.3517,17.0208,1.2261,53.9953,,2.9106,-10.7761,,,-18234000000,10.13,10.09,130880000000.0,,0.9727,14.4234,11.094,,,,,,,,,,,,,,,,7.2037,,877.9928,1288.1813,,,62.122,1388.1813,0,,0.8205,92.7963,18219186000000,,0.0175,2.4169,0.0189,,,,,3758000000,2507181000000.0,,,,,,,,,,,,,
2015-09-30,0.7683,0.77,0.77,,5.4974,5.5,2.2495,0.5404,2.6337,,1.0484,,1.0955,183.9558,,,,76.827,13.9753,1.0484,53.0994,,2.6265,-11.1103,,,-27174000000,14.05,14.5875,190317000000.0,,0.7295,13.758,9.4737,,,,,,,,,,,,,,,,7.5016,,,1233.0453,,,,1333.0453,0,,,92.4984,18321375000000,,0.0307,2.928,0.0332,,,,,3932000000,2592316000000.0,,,,,,,,,,,,,
2015-12-31,0.9155,0.91,0.91,0.9,5.7801,5.74,2.5339,0.5396,2.6885,,1.2474,,1.3044,154.1163,,,,130.2911,22.5414,1.7752,48.9246,,3.0349,-12.1619,,,-36303000000,15.91,17.27,226213000000.0,,0.28,15.3885,9.5876,,,,,,,,,,,,,,,,7.8753,,902.9963,1169.7879,,,62.2964,1269.7879,0,,0.8721,92.1247,18349489000000,,0.0345,2.7677,0.0375,,,,,4986000000,2563980000000.0,,,,,,,,,,,,,
2016-03-31,0.2716,0.27,0.27,,6.0406,6.04,1.4401,0.5396,2.96,,0.3547,,0.3623,215.9492,,,,27.1632,4.4968,0.3547,46.5665,,7.4843,-10.1266,,,-8926000000,4.53,4.6325,67501000000.0,,1.1649,14.7357,9.5439,,,,,,,,,,,,,,,,7.8888,,,1167.6127,,,,1267.6127,0,,,92.1112,19143791000000,,0.0188,5.3015,0.0204,,,,,5662000000,2527692000000.0,,,,,,,,,,,,,
2016-06-30,0.5356,0.53,0.53,0.53,6.0236,5.9,1.8868,0.5384,2.8503,,0.6776,,0.7027,215.5593,,,,94.4623,15.6821,1.1952,50.5774,,7.3047,-7.8639,,,-13359000000,8.92,8.9,132191000000.0,,1.2545,14.7442,8.4579,,,,,,,,,,,,,,,,7.6212,,930.3918,1212.1297,,,61.2825,1312.1297,0,,0.8191,92.3788,19760148000000,,0.0239,3.5229,0.0258,,,,,5746000000,2562778000000.0,,,,,,,,,,,,,
2016-09-30,0.7786,0.78,0.78,,6.2855,6.21,4.077,0.5381,3.0921,,0.9496,,1.0022,210.6828,,,,77.8646,12.3879,0.9496,51.8171,,6.4466,-5.8673,,,-14485000000,12.43,12.87,192359000000.0,,1.3505,14.337,11.8949,,,,,,,,,,,,,,,,7.6653,,,1204.5728,,,,1304.5728,0,,,92.3347,20500683000000,,0.0497,5.236,0.0538,,,,,6262000000,2434381000000.0,,,,,,,,,,,,,
2016-12-31,0.9295,,,,6.3583,6.28,3.53,0.5381,3.1473,,1.1085,,1.1822,173.3542,,,,92.9515,14.6188,1.1085,48.3216,,7.4296,-5.9188,,,-17473000000,14.6819,,,,1.5305,10.0043,14.2468,,,,,,,,,,,,,,,,7.5829,,,1218.759,,,,1318.759,0,,,92.4171,20963705000000,,0.0421,3.7976,0.0456,,,,,7318000000,2438417000000.0,,,,,,,,,,,,,
2017-03-31,0.2809,0.28,0.28,,6.6021,6.52,1.0532,0.5381,3.4272,,0.3237,,0.3293,251.3257,,,,28.0912,4.2549,0.3237,51.0867,,2.8483,-1.5062,,,-1322000000,4.28,4.4075,69635000000.0,,3.4162,9.2955,13.3276,,,,,,,,,,,,,,,,7.6082,,,1214.3773,,,,1314.3773,0,,,92.3918,21695204000000,,0.0121,3.7492,0.0131,,,,,6882000000,2372235000000.0,,,,,,,,,,,,,
2017-06-30,0.556,0.55,0.55,0.55,6.5781,6.5,-0.4842,0.5381,3.2856,,0.6408,,0.6518,245.528,,,,100.1876,15.2304,1.1547,53.281,,1.9943,-1.6892,,,-2907000000,8.5,8.545,137209000000.0,,3.8132,9.2062,9.7768,,,,,,,,,,,,,,,,7.5816,,982.1099,1218.9858,,,60.0358,1318.9858,0,,0.772,92.4184,21692067000000,,-0.0056,-0.8708,-0.006,,,,,6651000000,2395855000000.0,,,,,,,,,,,,,
2017-09-30,0.8091,0.8,0.8,,6.8342,6.76,0.5417,0.5381,3.537,,0.9172,,0.9404,227.1252,,,,80.9056,11.8383,0.9172,52.6185,,1.9047,-1.6956,,,-4248000000,11.89,12.39,199630000000.0,,3.9056,8.7294,7.5766,,,,,,,,,,,,,,,,7.7475,,,1190.7414,,,,1290.7414,0,,,92.2525,22053943000000,,0.0061,0.6695,0.0067,,,,,7129000000,2531295000000.0,,,,,,,,,,,,,
2017-12-31,0.9744,0.96,0.96,0.96,7.183,6.86,0.3163,0.5381,3.5475,,1.1011,,1.1308,181.8158,,,,143.2737,19.9462,1.619,47.9662,,2.6726,-1.9237,,,-5767000000,13.61,14.8,240995000000.0,,4.8307,12.9697,5.5366,,,,,,,,,,,,,,,,8.117,,1055.7602,1131.9885,,,59.75,1231.9885,0,,0.7688,91.883,22124383000000,,0.0036,0.3247,0.0039,,,,,7067000000,2586722000000.0,,,,,,,,,,,,,
2018-03-31,0.2963,0.3,0.3,,7.4141,7.1,1.3934,0.5381,3.7209,,0.3242,,0.3294,250.7565,,,,29.6291,3.9963,0.3242,49.9566,,3.0245,-1.5471,,,-1400000000,4.02,4.2625,73373000000.0,,5.4748,12.2991,5.317,,,,,,,,,,,,,,,,8.1126,,,1132.6577,,,,1232.6577,0,,,91.8874,22848740000000,,0.0152,4.7029,0.0166,,,,,7321000000,,,,,,,,,,,,,,
2018-06-30,0.5898,0.59,0.59,0.59,7.458,7.14,1.0963,0.5381,3.7251,,0.6466,,0.6564,244.1427,,,,106.5285,14.2838,1.1679,53.2137,,6.152,-1.7584,,,-3190000000,7.95,8.33,146296000000.0,,6.0831,13.3756,5.1314,,,,,,,,,,,,,,,,8.1761,,1115.618,1123.0754,,,58.4381,1223.0754,0,,0.7329,91.8239,22805182000000,,0.012,1.8586,0.0131,,,,,7533000000,,,,,,,,,,,,,,
2018-09-30,0.8594,0.86,0.86,,7.7551,7.44,2.9793,0.5381,3.9897,,0.92,,0.9449,229.4927,,,,85.9386,11.0816,0.92,52.5677,,5.2241,-1.7068,,,-4503000000,11.14,12.06,213386000000.0,,6.2208,13.4742,5.8952,,,,,,,,,,,,,,,,8.302,,,1104.5331,,,,1204.5331,0,,,91.698,23354078000000,,0.0319,3.4668,0.0348,,,,,6529000000,,,,,,,,,,,,,,
2018-12-31,1.0225,1.0,1.0,1.0,7.966,7.65,2.4632,0.5381,3.9633,,1.1008,,1.1274,177.7778,,,,151.6081,19.0318,1.6322,46.8232,,4.6184,-1.9899,,,-6132000000,12.88,14.04,254838000000.0,,4.9303,10.9012,4.9643,,,,,,,,,,,,,,,,8.5761,,1171.5397,1066.0355,,,57.9389,1166.0355,0,,0.732,91.4239,23222693000000,,0.0265,2.4091,0.029,,,,,8002000000,,,,,,,,,,,,,,
2019-03-31,0.3117,0.31,0.31,,8.2757,7.96,1.1266,0.5381,4.2703,,0.3221,,0.3287,244.4487,,,,31.1686,3.7663,0.3221,51.1958,,5.1721,-1.5734,,,-1508000000,3.75,3.975,76850000000.0,,5.196,11.6209,5.8742,,,,,,,,,,,,,,,,8.5529,,,1069.195,,,,1169.195,0,,,91.4471,24190914000000,,0.0116,3.6145,0.0127,,,,,7959000000,,,,,,,,,,,,,,
2019-06-30,0.6228,0.62,0.62,0.62,8.2878,7.97,0.4567,0.5381,4.2728,,0.6386,,0.6542,244.6759,,,,114.1198,13.7696,1.1701,52.854,,5.6209,-1.5854,,,-3031000000,7.5,7.65,154109000000.0,,5.5898,11.1264,6.9193,,,,,,,,,,,,,,,,8.4978,,1248.148,1076.7714,,,56.1575,1176.7714,0,,0.6808,91.5022,24383151000000,,0.0047,0.7333,0.0051,,,,,10424000000,,,,,,,,,,,,,,
2019-09-30,0.9095,0.9,0.9,,8.6115,8.29,0.7117,0.5381,4.5573,,0.9274,,0.9526,226.8807,,,,90.9488,10.5613,0.9274,,,5.3926,-1.6183,,,-4501000000,10.55,11.3475,225255000000.0,,5.83,11.0435,4.9827,,,,,,,,,,,,,,,,8.7813,,,1038.7885,,,,1138.7885,0,,,91.2187,24517730000000,,0.0073,0.7826,0.008,,,,,10360000000,,,,,,,,,,,,,,
2020-03-31,0.3239,0.32,0.32,,9.3398,8.79,1.98,0.5381,4.7891,,0.2987,,0.3082,254.4885,,,,32.391,3.4681,0.2987,,,4.5542,-1.3368,,,-1315000000,3.49,3.7725,80831000000.0,,3.9217,12.8579,12.0676,,,,,,,,,,,,,,,,8.6132,,,1061.0076,,,,1161.0076,0,,,91.3868,27110165000000,,0.0183,6.1128,0.02,,,,,11466000000,,,,,,,,,,,,,,
2020-06-30,0.5557,0.55,0.55,0.55,9.2049,8.65,0.2508,0.5381,4.6959,,0.5024,,0.5234,213.151,,,,109.5144,11.8974,0.99,,,6.4175,-1.9766,,,-3336000000,6.03,6.325,137716000000.0,,-10.7695,11.0654,13.4195,,,,,,,,,,,,,,,,8.3214,,1374.454,1101.7139,,,55.3881,1201.7139,0,,0.6054,91.6786,27655247000000,,0.0023,0.4513,0.0025,,,,,11844000000,,,,,,,,,,,,,,
2020-09-30,0.8304,0.82,0.82,,9.3831,8.81,2.4426,0.5381,4.9641,,0.7336,,0.7727,201.7756,,,,83.04,8.85,0.7336,,,6.3427,-2.0221,,,-5053000000,8.86,9.3975,205982000000.0,,-8.6959,8.9599,15.419,,,,,,,,,,,,,,,,8.2898,,,1106.2954,,,,1206.2954,0,,,91.7102,28298121000000,,0.0216,2.9415,0.0235,,,,,12156000000,,,,,,,,,,,,,,
2020-12-31,1.0943,1.06,1.06,1.07,9.557,9.06,2.3226,0.537,4.957,,0.9725,,1.0214,180.3625,,,,162.8037,17.035,1.4468,,,5.5892,-2.1761,,,-7325000000,11.46,12.12,271947000000.0,,1.6184,6.9001,10.599,,,,,,,,,,,,,,,,8.4933,,1381.1529,1077.4005,,,56.4529,1177.4005,0,,0.6149,91.5067,28132254000000,,0.0206,2.1225,0.0226,,,,,13702000000,,,,,,,,,,,,,,
2021-03-31,0.3321,0.33,0.33,,9.8766,9.38,1.0134,0.537,5.2912,,0.2826,,0.2887,236.4142,,,,33.2065,3.3622,0.2826,,,5.7386,-1.4593,,,-1464000000,3.4,3.605,83009000000.0,,2.5179,5.7469,8.3656,,,,,,,,,,,,,,,,8.4051,,,1089.7578,,,,1189.7578,0,,,91.5949,29378083000000,,0.0086,3.0519,0.0094,,,,,13675000000,,,,,,,,,,,,,,
