日期,摊薄每股收益(元),加权每股收益(元),每股收益_调整后(元),扣除非经常性损益后的每股收益(元),每股净资产_调整前(元),每股净资产_调整后(元),每股经营性现金流(元),每股资本公积金(元),每股未分配利润(元),调整后的每股净资产(元),总资产利润率(%),主营业务利润率(%),总资产净利润率(%),成本费用利润率(%),营业利润率(%),主营业务成本率(%),销售净利率(%),股本报酬率(%),净资产报酬率(%),资产报酬率(%),销售毛利率(%),三项费用比重,非主营比重,主营利润比重,股息发放率(%),投资收益率(%),主营业务利润(元),净资产收益率(%),加权净资产收益率(%),扣除非经常性损益后的净利润(元),主营业务收入增长率(%),净利润增长率(%),净资产增长率(%),总资产增长率(%),应收账款周转率(次),应收账款周转天数(天),存货周转天数(天),存货周转率(次),固定资产周转率(次),总资产周转率(次),总资产周转天数(天),流动资产周转率(次),流动资产周转天数(天),股东权益周转率(次),流动比率,速动比率,现金比率(%),利息支付倍数,长期债务与营运资金比率(%),股东权益比率(%),长期负债比率(%),股东权益与固定资产比率(%),负债与所有者权益比率(%),长期资产与长期资金比率(%),资本化比率(%),固定资产净值率(%),资本固定化比率(%),产权比率(%),清算价值比率(%),固定资产比重(%),资产负债率(%),总资产(元),经营现金净流量对销售收入比率(%),资产的经营现金流量回报率(%),经营现金净流量与净利润的比率(%),经营现金净流量对负债比率(%),现金流量比率(%),短期股票投资(元),短期债券投资(元),短期其它经营性投资(元),长期股票投资(元),长期债券投资(元),长期其它经营性投资(元),1年以内应收帐款(元),1-2年以内应收帐款(元),2-3年以内应收帐款(元),3年以内应收帐款(元),1年以内预付货款(元),1-2年以内预付货款(元),2-3年以内预付货款(元),3年以内预付货款(元),1年以内其它应收款(元),1-2年以内其它应收款(元),2-3年以内其它应收款(元),3年以内其它应收款(元)
2015-03-31,0.193,0.18,0.18,,6.1381,5.6933,-0.0545,2.7055,1.9279,,1.6143,22.3852,1.6354,11.4677,9.6087,77.105,8.8684,19.3048,3.1451,1.6143,22.895,12.9166,6.061,215.6194,,,405385474.66,3.22,3.27,141217362.92,33.5714,22.5359,61.0949,58.2938,0.8366,107.5783,84.8977,1.0601,,0.1844,488.0694,0.3025,297.5207,0.3596,1.3259,1.0003,44.2415,6471.2344,0.1893,51.3276,2.8064,,94.8269,73.3266,5.1841,,77.3357,94.0825,200.4542,,48.6724,9948878763.46,-0.025,-0.0046,-0.2821,-0.0094,-1.0012,,,,34769593.53,,,,,,,,,,,,,,
2015-06-30,0.3227,0.31,0.31,0.28,4.2387,3.9292,0.0422,1.4704,1.4153,,3.9174,20.3349,4.0328,11.7146,9.8298,79.2107,9.1025,94.8035,22.3664,11.508,20.7893,10.9007,8.1883,191.668,,,899662393.68,7.78,8.04,352503754.54,37.9984,35.4306,61.9294,46.6929,1.8142,99.2173,62.6043,2.8752,2.0222,0.443,406.3205,0.7333,245.4657,0.863,1.3007,1.0282,34.314,13937.341,0.1896,51.4522,2.5979,231.3008,94.3552,75.3337,4.8065,74.5583,79.1375,93.6319,201.0465,22.2447,48.5478,10280265284.57,0.0119,0.0051,0.1308,0.0106,1.1244,,,,34229277.17,,,37754881.07,3356590.8,2061012.23,,,1993708.12,150521.0,,1530968.26,97041.28,219933.65,
2015-09-30,0.5581,0.52,0.52,,4.4044,4.1355,0.124,1.4704,1.6326,,6.2615,21.828,6.6922,13.0931,11.1048,77.7154,9.9708,55.8126,12.6721,6.2615,22.2846,10.7529,5.4378,187.4767,,,1524728002.36,12.65,13.38,621919118.96,36.5474,27.7419,-0.403,15.6518,2.7153,99.4365,71.0695,3.7991,,0.6712,402.2646,1.0979,245.924,1.3355,1.268,0.9494,28.6523,-3377.5891,0.1852,49.4122,2.3763,,102.3794,75.8663,4.5885,,79.5148,101.7087,193.3768,,50.5878,11123204731.62,0.0222,0.0139,0.2222,0.0275,2.9059,,,,60495488.47,,,,,,,,,,,,,,
2015-12-31,0.8999,0.86,0.86,0.81,4.6752,4.3957,0.3876,1.5143,1.9055,,9.7662,22.3615,10.6361,14.4856,11.9034,77.1179,11.1604,162.1523,34.6834,17.5975,,10.3661,6.4624,175.4121,,,2267342317.04,19.51,21.02,1010169272.46,38.9743,53.198,18.426,19.5573,3.9438,91.2825,61.4555,5.8579,4.3247,0.953,377.7545,1.5581,231.0506,1.8702,1.2749,1.0019,36.9714,-3467.1236,0.092,50.7374,1.2061,226.09,97.0931,75.4946,2.322,74.1307,77.2893,96.346,198.9179,22.4413,49.2626,11587051478.54,0.0481,0.0421,0.4307,0.0854,8.8228,,,,33968590.33,,,,2004194.41,517333.44,,,84505.4,271310.68,,,,266803.69,
2016-03-31,0.1568,0.16,0.16,,4.8503,4.5631,0.3598,1.5143,2.0639,,1.7147,22.6876,1.7083,12.1425,9.7373,76.6776,9.4059,15.6824,3.2333,1.7147,23.3224,13.1448,9.5746,206.5561,,,475665073.86,3.47,3.54,173729232.17,15.7726,22.7889,19.4392,15.5981,0.8101,111.0974,82.0868,1.0964,,0.1816,495.5947,0.3057,294.4063,0.3501,1.283,1.0092,42.2581,1524.3155,0.0923,53.0331,1.1807,,88.5613,77.4348,2.1779,,79.1588,87.4955,207.8784,,46.9669,11500712894.43,0.2158,0.0393,2.2946,0.0838,8.7006,,,,34748189.88,,,,,,,,,,,,,,
2016-06-30,0.2126,0.21,0.21,0.2,3.2942,3.0934,0.2509,0.6751,1.4229,,3.1592,22.7934,3.3032,10.9702,9.1919,76.6932,8.4382,78.4588,23.8169,11.6583,23.3068,13.6118,7.0753,228.782,,,1083252112.99,6.87,7.0,370022894.97,7.4192,-0.4204,17.4733,23.4793,1.6476,109.2498,75.1283,2.3959,1.62,0.3915,459.7701,0.6497,277.0509,0.786,1.1984,0.9561,38.374,1442.9139,0.0614,48.9496,0.6072,190.189,104.2918,81.1795,1.2252,75.1752,82.1864,103.1283,191.5192,25.7373,51.0504,12693997250.24,0.0996,0.0373,1.1801,0.073,7.4749,,,,34321908.98,,,,1576090.0,1452120.29,195556259.58,,516764.0,1062025.97,,,,219933.65,
2016-09-30,0.3634,0.36,0.36,,6.1416,5.0487,0.1324,2.9848,1.5714,,3.4165,21.9211,4.3313,10.6114,8.96,77.6368,8.1438,36.3427,5.9174,3.4165,22.3632,13.0818,7.7016,226.612,,,1844961393.68,6.36,11.6,626464699.94,20.4885,-1.59,110.7427,80.362,2.3603,114.3922,75.2991,3.5857,,0.5319,507.6142,0.7949,339.6654,0.964,1.7183,1.4586,82.4186,1389.5823,0.0247,57.7353,0.7265,,73.2044,50.5528,1.2428,,51.189,72.2688,233.7811,,42.2647,20062037504.23,0.0297,0.0124,0.3644,0.0295,3.0363,,,,44218109.41,,,,,,,,,,,,,,
2016-12-31,0.5576,0.6,0.6,0.56,5.7215,5.3074,0.6179,2.6685,1.5804,,5.641,20.9484,7.2649,11.1389,9.469,78.5029,8.589,122.2034,21.3587,12.3637,21.4971,11.5456,7.6581,207.5843,,,2883048199.2,10.28,16.09,1072253929.06,35.7326,4.4586,106.3269,80.8468,3.6113,99.6871,60.4808,5.9523,4.0353,0.8458,425.6325,1.275,282.3529,1.5284,1.6898,1.4434,53.8754,3933.3179,0.0142,57.886,0.4026,287.3798,72.7533,52.4758,0.6908,74.9765,52.8408,71.6562,234.9698,20.1427,42.114,20954806393.01,0.0952,0.0625,1.1082,0.1484,15.2193,,,,46226294.51,,,114120363.7,1510620.41,2687362.02,,,3129124.94,17978.0,,,,46870.0,
2017-03-31,0.1418,0.14,0.14,,5.8771,5.4581,0.1302,2.6685,1.7225,,1.4785,20.3327,1.4562,10.0061,8.5658,79.1572,7.6442,14.1794,2.4127,1.4785,20.8428,12.3751,11.3014,220.771,,,799590296.95,2.6,2.64,258370769.12,87.5686,52.438,104.2856,76.7929,0.9307,96.7014,65.2363,1.3796,,0.1905,472.4409,0.2812,320.0569,0.3199,1.7565,1.4437,61.9778,950.1254,0.0134,61.2802,0.3818,,63.1848,55.0678,0.6191,,55.4108,61.9813,256.3398,,38.7198,20332443037.98,0.0702,0.0136,0.918,0.0351,3.6098,,,,49892441.41,,,,,,,,,,,,,,
2017-06-30,0.322,0.32,0.32,0.28,6.055,5.637,0.1736,2.6685,1.9021,,3.1406,21.1794,3.1979,10.7003,9.4186,78.2916,8.237,110.9844,18.3293,10.826,21.7084,12.9909,10.624,215.5861,,,1755107565.64,5.71,5.88,587886483.72,74.3694,70.2108,106.594,71.2162,1.8515,97.2185,71.9367,2.5022,1.8607,0.3882,463.6785,0.5807,309.9707,0.6638,1.6363,1.278,50.9694,1084.6317,0.0346,59.0639,0.8661,273.9122,69.3083,59.4222,1.4452,73.7239,60.2936,68.0904,242.3879,21.5631,40.9361,21734174219.42,0.0444,0.0169,0.5391,0.0414,4.3025,,,,50133756.14,,,32700778.67,1977029.2,2001129.84,,,2363615.85,44066.0,,,,,
2017-09-30,0.3415,0.34,0.34,,4.0897,3.8237,0.0318,1.4366,1.3436,,4.4821,21.2956,4.8019,10.1703,8.9683,78.1283,7.7959,34.1483,8.3498,4.4821,21.8717,13.0457,9.8368,228.218,,,2959767147.3,8.92,9.31,968635923.04,65.1365,58.0826,12.0314,20.4972,2.7503,98.1711,80.3022,3.3623,,0.6159,438.3829,0.9277,291.0424,1.1072,1.455,1.0457,27.4707,1416.2693,0.0911,53.679,1.8173,,86.2927,65.2637,3.2746,,67.4732,85.05,214.0666,,46.321,24174191811.61,0.0073,0.0042,0.0933,0.009,0.9536,,,,45817597.29,,,,,,,,,,,,,,
2017-12-31,0.5508,0.53,0.53,0.45,4.3886,4.0777,0.0532,1.4301,1.5214,,6.5007,19.4806,7.3066,9.7004,8.9914,79.9975,7.6569,116.8027,26.615,13.7846,20.0025,11.5492,8.3368,218.1229,,,4446654937.13,13.07,14.09,1437482101.17,65.8561,47.8575,14.7981,28.3041,3.8685,93.0593,55.1564,6.5269,4.2971,0.9543,377.2399,1.4303,251.6954,1.7522,1.4833,1.1867,34.2245,1103.2037,0.1247,51.7926,2.626,217.472,93.0778,65.0273,4.8255,76.5789,68.3243,89.176,212.0477,23.8158,48.2074,26885884292.23,0.0074,0.0063,0.0966,0.013,1.4416,,,,58200518.76,,,,1351851.7,10022516.18,,,2277719.71,79320.0,,,,,
2018-03-31,0.1011,0.11,0.11,,4.5567,4.2197,0.5867,1.4301,1.6263,,1.2106,19.2261,1.202,7.3098,6.9545,80.3025,5.9377,10.112,2.2191,1.2106,19.6975,14.2139,14.5806,276.898,,,1038902823.74,2.49,2.54,250513589.35,37.4077,6.7323,16.0403,30.3449,0.9256,97.2342,73.9827,1.2165,,0.2024,444.664,0.3233,278.3792,0.3808,1.5313,1.1823,47.8155,350.3998,0.1558,54.5551,3.275,,83.3009,68.1493,5.6632,,72.2404,78.5284,228.5823,,45.4449,26502301358.66,0.3445,0.0702,5.8021,0.1546,17.7533,,,,56801295.69,,,,,,,,,,,,,,
2018-06-30,0.248,0.26,0.26,0.24,4.6662,4.3388,0.6752,1.4301,1.7817,,2.7312,19.1497,2.8257,7.9169,7.6814,80.299,6.544,94.0047,20.1459,10.3515,19.701,12.5463,9.6651,258.9857,,,2302888151.37,6.0,6.19,761714876.0,45.1181,15.2923,15.3352,32.5767,1.9171,93.8918,68.8126,2.6158,1.7515,0.4318,416.8597,0.6965,258.435,0.8371,1.4243,1.0998,39.8356,930.7485,0.2437,51.3827,4.3235,202.0223,94.6182,72.6173,7.7613,76.9461,78.7276,89.7823,212.1293,25.4342,48.6173,28814446114.68,0.1781,0.0743,2.7223,0.1529,17.7831,,,,57283658.6,,,,795828.99,10009416.5,,,17208593.0,3912335.8,,,,703413.71,
2018-09-30,0.4004,0.4,0.4,,3.7549,3.496,0.5041,0.8626,1.5297,,4.7416,20.2206,5.3461,10.4364,8.9304,79.2721,7.4436,40.0368,10.6625,4.7416,20.7279,4.1459,5.9512,230.8608,,,4475073563.64,11.52,12.04,1573421023.64,59.2346,52.0388,19.0622,43.718,2.8015,96.3769,73.0875,3.6942,,0.7182,375.9398,1.1248,240.0427,1.5068,1.2781,0.9277,22.5429,1455.5688,0.2888,44.47,3.9744,,124.8708,75.8415,8.204,,82.6196,120.2389,183.695,,55.53,34742664279.38,0.0937,0.0597,1.2592,0.1075,12.063,,,,62832468.14,,,,,,,,,,,,,,
