日期,摊薄每股收益(元),加权每股收益(元),每股收益_调整后(元),扣除非经常性损益后的每股收益(元),每股净资产_调整前(元),每股净资产_调整后(元),每股经营性现金流(元),每股资本公积金(元),每股未分配利润(元),调整后的每股净资产(元),总资产利润率(%),主营业务利润率(%),总资产净利润率(%),成本费用利润率(%),营业利润率(%),主营业务成本率(%),销售净利率(%),股本报酬率(%),净资产报酬率(%),资产报酬率(%),销售毛利率(%),三项费用比重,非主营比重,主营利润比重,股息发放率(%),投资收益率(%),主营业务利润(元),净资产收益率(%),加权净资产收益率(%),扣除非经常性损益后的净利润(元),主营业务收入增长率(%),净利润增长率(%),净资产增长率(%),总资产增长率(%),应收账款周转率(次),应收账款周转天数(天),存货周转天数(天),存货周转率(次),固定资产周转率(次),总资产周转率(次),总资产周转天数(天),流动资产周转率(次),流动资产周转天数(天),股东权益周转率(次),流动比率,速动比率,现金比率(%),利息支付倍数,长期债务与营运资金比率(%),股东权益比率(%),长期负债比率(%),股东权益与固定资产比率(%),负债与所有者权益比率(%),长期资产与长期资金比率(%),资本化比率(%),固定资产净值率(%),资本固定化比率(%),产权比率(%),清算价值比率(%),固定资产比重(%),资产负债率(%),总资产(元),经营现金净流量对销售收入比率(%),资产的经营现金流量回报率(%),经营现金净流量与净利润的比率(%),经营现金净流量对负债比率(%),现金流量比率(%),短期股票投资(元),短期债券投资(元),短期其它经营性投资(元),长期股票投资(元),长期债券投资(元),长期其它经营性投资(元),1年以内应收帐款(元),1-2年以内应收帐款(元),2-3年以内应收帐款(元),3年以内应收帐款(元),1年以内预付货款(元),1-2年以内预付货款(元),2-3年以内预付货款(元),3年以内预付货款(元),1年以内其它应收款(元),1-2年以内其它应收款(元),2-3年以内其它应收款(元),3年以内其它应收款(元)
2015-06-30,0.9444,,0.69,,8.85,5.5343,10.806,3.6122,2.1134,,1.3927,,1.931,112.4043,,,,94.4374,10.6709,1.3927,52.8334,,16.3146,-11.5938,,,-869129658.23,10.69,,,,318.9359,99.6801,350.4043,,,,,,,,,,,,,,,,13.0519,,,666.1737,,,,766.1737,0.0,,,86.9481,406839649476.87,,0.1594,11.4425,0.1833,,,,,19613562.22,,,,,,,,,,,,,,
2015-12-31,1.6461,,1.11,1.11,9.5416,5.9675,1.8002,3.6122,2.3323,,3.285,,4.1094,101.0678,,,,179.0113,18.7612,3.5724,49.9744,,35.899,-12.6158,,,-1656959188.46,17.28,21.33,,,160.5713,95.1513,67.007,,,,,,,,,,,,,,,,19.0415,,16824.1522,425.1679,,,28.2553,525.1679,0.0,,0.1132,80.9585,300655551920.15,,0.0359,1.0936,0.0444,,,,,,,,,54935048.93,1224844.42,,,,,,,,,
2016-03-31,0.1695,,0.11,,,,-0.6601,,,,,,,585.4352,,,,16.9503,,,39.7278,,57.5878,-17.0813,,,-224990917.43,,2.1,1007701751.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.8946,,,,,,,,,,,,,,,,,,,,
2016-06-30,0.3785,,0.24,0.24,9.1801,5.74,1.4152,3.6122,2.1867,,0.8861,,0.8155,84.909,,,,52.9209,5.7647,1.2389,45.7936,,55.0619,-10.7676,,,-316087441.55,4.12,3.93,,,-59.9195,3.7297,-37.0047,,,,,,,,,,,,,,,,21.4916,,17268.8371,365.2989,,,26.0768,465.2989,0.0,,0.1245,78.5084,256289674922.15,,0.0331,3.7388,0.0422,,,,,,,,,173099086.08,39203618.09,,,,,,,,,
2016-09-30,0.5955,,0.37,,,,-1.1227,,,,,,,1339.6872,,,,59.5463,,,47.46,,51.5671,-7.4644,,,-346549793.16,,6.19,3536626802.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.8854,,,,,,,,,,,,,,,,,,,,
2016-12-31,0.5437,,,,6.1185,6.0802,-1.5529,2.2725,1.5282,,2.1089,,1.8976,102.4536,,,,54.37,8.8861,2.1089,49.4668,,61.1206,-5.6755,,,-373256312.14,8.8872,,,,-47.4983,1.9292,-18.2185,,,,,,,,,,,,,,,,23.7326,,,321.3609,,,,421.3609,0.0,,,76.2674,245880521017.15,,-0.0602,-2.8561,-0.079,,,,,,,,,176375441.44,2005913.82,,,,,,,,,
2017-03-31,0.1111,,0.11,,6.2712,6.2343,-1.4385,2.4689,1.548,,0.4793,,0.4684,83.8326,,,,11.1081,1.7713,0.4793,42.3356,,23.5612,-1.086,,,-13649824.35,1.77,1.82,1116373627.27,,10.7214,,,,,,,,,,,,,,,,,,27.0617,,,269.5253,,,,369.5253,0.0,,,72.9383,234918159802.38,,-0.0621,-12.95,-0.0851,,,,,,,,,,,,,,,,,,,
2017-06-30,0.2102,,0.21,0.21,6.2172,6.1793,-2.1198,2.4689,1.4911,,0.9289,,0.8967,93.049,,,,30.2647,4.8679,1.3371,46.2511,,39.4279,-1.3683,,,-35810426.78,3.37,3.38,2118715100.07,,-6.1577,14.424,-10.474,,,,,,,,,,,,,,,,27.4685,,23483.3908,264.0528,,,22.2691,364.0528,0.0,,0.117,72.5315,229445925301.89,,-0.0937,-10.0832,-0.1291,,,,,21995835.0,,,,31578763.51,174650675.65,,,,,,,,,
2017-09-30,0.3367,,0.34,,6.3683,6.3293,-3.9313,2.4689,1.6165,,1.3991,,1.3937,93.8764,,,,33.6746,5.2879,1.3991,46.292,,42.1398,-1.4542,,,-60058656.34,5.27,5.27,3384723583.94,,-4.453,,,,,,,,,,,,,,,,,,26.4593,,,277.9396,,,,377.9396,0.0,,,73.5407,243985233141.58,,-0.1633,-11.6744,-0.2221,,,,,22005831.0,2320297956.72,,,,,,,,,,,,,
2017-12-31,0.3965,,0.39,0.39,6.4008,6.364,-5.2124,2.4689,1.5662,,1.5772,,1.6054,82.7162,,,,48.9718,7.6509,1.9482,42.7408,,50.7403,-2.1639,,,-104056691.44,6.17,6.33,4011957885.21,,-22.4945,11.1947,3.6337,,,,,,,,,,,,,,,,25.4641,,24853.0713,292.7092,,,21.6394,392.7092,0.0,,0.1025,74.5359,254814966451.09,,-0.2074,-13.1476,-0.2782,,,,,,3545172488.54,,,7665733.53,148768632.96,,,,,,,,,
