日期,摊薄每股收益(元),加权每股收益(元),每股收益_调整后(元),扣除非经常性损益后的每股收益(元),每股净资产_调整前(元),每股净资产_调整后(元),每股经营性现金流(元),每股资本公积金(元),每股未分配利润(元),调整后的每股净资产(元),总资产利润率(%),主营业务利润率(%),总资产净利润率(%),成本费用利润率(%),营业利润率(%),主营业务成本率(%),销售净利率(%),股本报酬率(%),净资产报酬率(%),资产报酬率(%),销售毛利率(%),三项费用比重,非主营比重,主营利润比重,股息发放率(%),投资收益率(%),主营业务利润(元),净资产收益率(%),加权净资产收益率(%),扣除非经常性损益后的净利润(元),主营业务收入增长率(%),净利润增长率(%),净资产增长率(%),总资产增长率(%),应收账款周转率(次),应收账款周转天数(天),存货周转天数(天),存货周转率(次),固定资产周转率(次),总资产周转率(次),总资产周转天数(天),流动资产周转率(次),流动资产周转天数(天),股东权益周转率(次),流动比率,速动比率,现金比率(%),利息支付倍数,长期债务与营运资金比率(%),股东权益比率(%),长期负债比率(%),股东权益与固定资产比率(%),负债与所有者权益比率(%),长期资产与长期资金比率(%),资本化比率(%),固定资产净值率(%),资本固定化比率(%),产权比率(%),清算价值比率(%),固定资产比重(%),资产负债率(%),总资产(元),经营现金净流量对销售收入比率(%),资产的经营现金流量回报率(%),经营现金净流量与净利润的比率(%),经营现金净流量对负债比率(%),现金流量比率(%),短期股票投资(元),短期债券投资(元),短期其它经营性投资(元),长期股票投资(元),长期债券投资(元),长期其它经营性投资(元),1年以内应收帐款(元),1-2年以内应收帐款(元),2-3年以内应收帐款(元),3年以内应收帐款(元),1年以内预付货款(元),1-2年以内预付货款(元),2-3年以内预付货款(元),3年以内预付货款(元),1年以内其它应收款(元),1-2年以内其它应收款(元),2-3年以内其它应收款(元),3年以内其它应收款(元)
2015-03-31,0.1814,0.1695,0.1695,,6.6649,6.1856,-0.5729,2.4888,2.5648,,0.964,18.7432,0.9776,8.1512,6.8537,80.7329,6.8882,18.1444,2.7224,0.964,19.2671,11.4301,11.1463,248.0851,0.0015,,1599700433.51,2.74,2.77,502097171.83,9.3951,27.065,8.1847,12.6553,0.9636,93.3998,113.6077,0.7922,,0.1419,634.2495,0.2365,380.5497,0.4005,1.3218,1.0095,37.655,392.2051,0.8802,35.4096,13.0201,,182.4095,81.0347,26.8846,,110.8313,166.5745,159.884,,64.5904,60987241692.89,-0.2175,-0.0304,-3.1574,-0.0471,-6.6219,,,,1095647147.31,,,,,,,,,,,,,,
2015-06-30,0.3631,0.3427,0.3427,0.3058,6.9768,6.1576,0.2341,2.508,2.5705,,1.7855,17.1947,1.8821,7.793,6.4232,82.3082,6.3453,162.0672,23.2296,7.9686,17.6918,10.4955,13.011,236.4867,0.4416,,3197171622.07,5.55,5.5447,990882730.89,8.9236,21.668,12.5795,21.608,2.1935,82.0606,104.2572,1.7265,1.0397,0.2966,606.878,0.4805,374.6098,0.8512,1.2809,1.0055,44.1285,476.8157,0.8554,34.3038,11.9974,127.9016,191.5131,77.8483,25.9117,81.2652,105.0751,180.5245,153.4602,26.8204,65.6962,66079775719.72,0.0409,0.0115,0.6445,0.0175,2.3049,,,,1123831668.52,,,,1504790524.3,493112838.8,79708756.48,,442636941.34,107565227.17,,,86212370.96,45300369.88,10045657.16
2015-09-30,0.5262,0.4984,0.4984,,7.1476,6.3002,-0.2636,2.5085,2.7257,,2.5914,16.9701,2.7298,7.645,6.2254,82.5391,6.2355,52.6241,7.3625,2.5914,17.4609,10.4316,14.9569,237.5077,0.0005,,4653242284.23,7.89,8.003,1406959876.4,3.5791,16.6458,10.6497,17.3191,2.8012,96.3873,112.5938,2.398,,0.4378,616.72,0.7106,379.9606,1.2395,1.2978,0.9819,30.3941,516.8392,0.8194,35.1978,11.9833,,184.1088,76.8846,25.3985,,103.0604,173.5451,155.6253,,64.8022,65978234859.25,-0.0312,-0.013,-0.5009,-0.02,-2.6437,,,,1132629497.59,,,,,,,,,,,,,,
2015-12-31,0.6233,0.5816,0.5816,0.4627,7.5927,6.4319,0.6333,2.5231,2.7774,,2.8824,17.4832,3.1264,6.7419,5.0912,81.9865,5.4073,205.9554,27.1256,9.5241,18.0135,11.2966,21.8906,276.4237,0.0004,,6547807022.89,9.03,9.3312,1501540000.0,3.8176,11.7979,17.3574,18.4979,4.4715,80.5099,110.521,3.2573,2.0976,0.5782,622.6219,0.9509,378.5887,1.6394,1.2295,0.9418,42.3021,471.9755,0.8897,35.1113,10.3148,139.6412,184.8088,83.3887,22.7068,79.1045,107.8862,173.2806,156.5036,25.1439,64.8887,70259403959.5,0.0549,0.0293,1.016,0.0451,5.796,,,,1154620200.17,,,,1575531665.48,436260064.33,281195742.73,,292833706.57,32813141.46,,,122858191.94,26415155.26,52899590.02
2016-03-31,0.1971,0.1706,0.1706,,7.9607,6.7351,-0.8295,2.5213,2.9513,,0.8726,17.2838,0.8912,8.9597,7.6944,82.0701,7.3452,19.7129,2.4763,0.8726,17.9299,9.6598,8.1044,208.8256,0.0014,,1505389771.45,2.53,2.63,507255844.56,2.0504,8.8205,19.6342,20.2139,0.8985,100.1669,135.7876,0.6628,,0.1213,741.9621,0.1952,461.0656,0.3449,1.2533,0.941,37.601,684.1887,0.8837,35.2388,11.1036,,183.7778,81.6204,23.9598,,107.3385,172.2944,157.4157,,64.7612,73315137179.01,-0.3091,-0.0367,-4.2081,-0.0567,-7.4016,,,,1151166296.74,,,,,,,,,,,,,,
2016-06-30,0.4321,0.3736,0.3736,0.3312,8.0652,6.7771,0.0653,2.535,2.9633,,1.798,18.6363,1.8914,9.979,8.3731,80.788,7.8174,204.6514,25.3747,8.5153,19.212,10.696,10.9834,202.8633,0.4471,,3341367051.4,5.52,5.6515,1075989700.0,-3.574,18.7962,15.4024,17.9664,1.8749,96.0051,145.9026,1.2337,1.0145,0.2419,744.1091,0.3857,466.684,0.7055,1.2088,0.8835,36.6405,854.8294,1.0175,33.5582,11.1186,147.9434,197.9901,82.2227,24.8868,77.1525,109.4651,189.0939,151.0219,22.6831,66.4418,77951948581.78,0.0118,0.0027,0.1511,0.0041,0.519,,,,1168627396.36,,,,1528717945.18,475926518.13,280442973.98,,385282827.57,43172420.52,,,124526004.68,24433884.52,50384050.63
2016-09-30,0.631,0.5443,0.5443,,8.2879,6.9875,-0.2436,2.5328,3.1336,,2.6575,19.4447,2.7793,9.7749,8.0744,80.0073,7.7696,63.0972,7.6132,2.6575,19.9927,11.4833,12.9632,216.1323,0.0412,,5121788180.26,7.8,8.12,1551159112.33,-3.9383,19.696,15.755,16.7212,2.5603,105.4564,150.3006,1.7964,,0.3577,754.8225,0.5806,465.0362,1.0219,1.2523,0.8999,34.7245,833.067,1.0894,34.9064,13.42,,186.4803,80.403,27.7694,,111.3143,178.321,153.7447,,65.0936,77010615135.68,-0.03,-0.0103,-0.386,-0.0158,-2.101,,,,1199051733.83,,,,,,,,,,,,,,
2016-12-31,0.7727,,,,8.4529,7.1507,0.8136,2.5357,3.2318,,3.3419,17.4184,3.4508,8.01,6.6095,81.8056,6.2471,77.2693,9.1412,3.3419,18.1944,10.4811,14.0218,233.6688,0.0119,,6987834907.55,9.4441,,,7.1172,23.7547,11.1378,6.7378,4.7047,76.5192,119.024,3.0246,,0.5524,651.7017,0.9311,386.6395,1.5404,1.1941,0.8715,44.415,848.9967,1.4,36.5587,12.9037,,173.5329,87.5308,26.0879,,118.4254,165.1914,158.0392,,63.4413,74993310290.76,0.0658,0.0352,1.0529,0.0555,7.4097,,,,1222712047.4,,,,1446760910.63,524928731.87,276168482.05,,218272553.11,63426718.59,,,29964926.14,5819650.14,162955.2
2017-03-31,0.2438,0.1895,0.1895,,8.7037,7.3485,-0.4257,2.5324,3.4272,,1.0084,21.9887,1.03,12.3733,10.6024,76.9706,9.6644,24.3785,2.8009,1.0084,23.0294,10.7816,6.3429,200.1404,0.0011,,1795935601.67,2.58,2.62,586334669.19,-6.2262,23.3823,9.0815,6.7672,0.8472,106.2323,156.7125,0.5743,,0.1066,844.2777,0.1861,483.611,0.2938,1.226,0.9441,39.4009,626.2655,1.3097,36.0027,13.9545,,177.7571,84.4783,27.9329,,117.2218,169.6997,156.6449,,63.9973,78276544604.47,-0.1688,-0.0176,-1.7461,-0.0275,-3.7351,,,,1236377813.98,,,,,,,,,,,,,,
2017-06-30,0.46,0.4206,0.4206,0.3975,8.8223,7.613,0.2802,2.9895,3.0024,,2.0372,22.2572,2.1523,12.491,10.6152,76.6742,9.4899,221.2911,25.0831,9.7995,23.3258,11.0593,7.4855,200.6549,0.0297,,4012225869.65,4.81,5.7065,1289432700.0,0.5425,22.0541,25.4132,7.725,1.9014,94.6671,154.3872,1.1659,0.9121,0.2268,793.6508,0.3863,465.9591,0.5987,1.342,1.0192,50.5628,623.7193,0.8481,39.0683,13.0775,164.4767,155.9617,75.7491,25.0787,75.3697,101.1049,148.862,165.1845,23.7531,60.9317,83973711857.28,0.0578,0.0124,0.6091,0.0204,2.7525,,,,1315163831.96,,,,160169216.37,73109022.13,30595890.71,,165194962.59,77010359.66,,,73138103.57,72705037.1,56020496.66
