日期,摊薄每股收益(元),加权每股收益(元),每股收益_调整后(元),扣除非经常性损益后的每股收益(元),每股净资产_调整前(元),每股净资产_调整后(元),每股经营性现金流(元),每股资本公积金(元),每股未分配利润(元),调整后的每股净资产(元),总资产利润率(%),主营业务利润率(%),总资产净利润率(%),成本费用利润率(%),营业利润率(%),主营业务成本率(%),销售净利率(%),股本报酬率(%),净资产报酬率(%),资产报酬率(%),销售毛利率(%),三项费用比重,非主营比重,主营利润比重,股息发放率(%),投资收益率(%),主营业务利润(元),净资产收益率(%),加权净资产收益率(%),扣除非经常性损益后的净利润(元),主营业务收入增长率(%),净利润增长率(%),净资产增长率(%),总资产增长率(%),应收账款周转率(次),应收账款周转天数(天),存货周转天数(天),存货周转率(次),固定资产周转率(次),总资产周转率(次),总资产周转天数(天),流动资产周转率(次),流动资产周转天数(天),股东权益周转率(次),流动比率,速动比率,现金比率(%),利息支付倍数,长期债务与营运资金比率(%),股东权益比率(%),长期负债比率(%),股东权益与固定资产比率(%),负债与所有者权益比率(%),长期资产与长期资金比率(%),资本化比率(%),固定资产净值率(%),资本固定化比率(%),产权比率(%),清算价值比率(%),固定资产比重(%),资产负债率(%),总资产(元),经营现金净流量对销售收入比率(%),资产的经营现金流量回报率(%),经营现金净流量与净利润的比率(%),经营现金净流量对负债比率(%),现金流量比率(%),短期股票投资(元),短期债券投资(元),短期其它经营性投资(元),长期股票投资(元),长期债券投资(元),长期其它经营性投资(元),1年以内应收帐款(元),1-2年以内应收帐款(元),2-3年以内应收帐款(元),3年以内应收帐款(元),1年以内预付货款(元),1-2年以内预付货款(元),2-3年以内预付货款(元),3年以内预付货款(元),1年以内其它应收款(元),1-2年以内其它应收款(元),2-3年以内其它应收款(元),3年以内其它应收款(元)
2015-03-31,1.162,1.16,1.16,1.17,17.2929,17.29,1.8506,7.6819,5.9505,,0.5571,,0.5601,143.3293,,,,116.2028,6.7197,0.5571,7.0907,,309.6285,-8.6465,,,-405000000,6.72,7.09,3635000000.0,,132.3718,31.9715,9.0741,,,,,,,,,,,,,,,,8.2908,,,1106.158,,,,1206.158,0,,,91.7092,650674000000,,0.0089,1.5926,0.0097,,,,,10168000000,175627000000,,,,,,,,,,,,,
2015-06-30,2.1647,2.16,2.16,2.18,18.251,18.25,1.1005,7.6819,6.7433,,1.0234,,1.0361,131.808,,,,216.4738,11.8609,1.0234,8.5445,,357.1299,-10.8447,0.097,,-959000000,11.86,12.75,6786000000.0,,80.128,31.5018,7.8163,,,,,,,,,,,,,,,,8.6286,,,1058.9356,,,,1158.9356,0,,,91.3714,659840000000,,0.0052,0.5084,0.0057,,,,,9636000000,175430000000,,,,,,,,,,,,,
2015-09-30,2.7712,2.77,2.77,2.79,17.3384,17.33,1.8448,7.6819,7.3498,,1.3703,,1.3565,114.7639,,,,277.1236,15.9832,1.3703,8.5161,,347.3169,-9.199,,,-1044000000,15.98,16.84,8692000000.0,,36.6582,15.5208,3.3457,,,,,,,,,,,,,,,,8.5731,,,1066.4417,,,,1166.4417,0,,,91.4269,630905000000,,0.0091,0.6657,0.01,,,,,9404000000,176650000000,,,,,,,,,,,,,
2015-12-31,2.7575,2.76,2.76,2.59,18.5415,18.54,2.3878,7.6819,6.7891,,1.3022,,1.3191,86.3783,,,,315.0778,16.9931,1.488,7.1182,,396.588,-8.3602,,,-985000000,14.87,16.2,8084000000.0,,34.2594,19.5952,2.6178,,,,,,,,,,,,,,,,8.7564,,1266.7762,1042.0273,,,78.8193,1142.0273,0,,0.6912,91.2436,660560000000,,0.0113,0.866,0.0124,,,,,3626000000,177502000000,,,,,,,,,,,1054000000.0,126000000.0,1130000000.0
2016-03-31,0.6392,0.64,0.64,0.63,18.3511,,1.5467,7.6819,7.4347,,0.3,,0.3009,67.7767,,,,63.9195,3.4832,0.3,3.9047,,424.2038,-2.7298,,,-60000000,3.4835,3.47,1959000000.0,,-44.9931,6.1191,2.1519,,,,,,,,,,,,,,,,8.6128,,,1061.067,,,,1161.067,0,,,91.3872,664676000000,,0.0073,2.4198,0.0079,,,,,4428000000,177718000000,,,,,,,,,,,,,
2016-06-30,1.0687,1.07,1.07,1.05,18.502,,2.8347,7.6678,7.5841,,0.486,,0.4952,66.3115,,,,106.8745,5.7764,0.486,4.7752,,401.2996,-1.4887,0.2618,,-63000000,5.7753,5.73,3277000000.0,,-50.6293,1.3753,3.9705,,,,,,,,,,,,,,,,8.4132,,,1088.6049,,,,1188.6049,0,,,91.5868,686039000000,,0.0129,2.6524,0.0141,,,,,4549000000,195974000000,,,,,,,,,,,,,
2016-09-30,1.5345,1.53,1.53,1.51,19.1579,19.15,3.1476,7.6678,8.0499,,0.6947,,0.7094,64.2211,,,,153.4518,8.0098,0.6947,5.1407,,408.7527,-1.1801,,,-72000000,8.01,8.12,4726000000.0,,-44.627,10.494,9.2234,,,,,,,,,,,,,,,,8.6728,,,1053.0286,,,,1153.0286,0,,,91.3272,689096000000,,0.0142,2.0512,0.0156,,,,,4548000000,195733000000,,,,,,,,,,,,,
2016-12-31,1.5845,,,,18.9531,18.95,2.3497,7.6675,7.8063,,0.707,,0.7271,48.9244,,,,158.4525,8.3603,0.707,4.4228,,524.9614,-2.5918,,,-168000000,8.3596,,,,-42.5366,2.2199,5.8467,,,,,,,,,,,,,,,,8.4563,,,1082.5471,,,,1182.5471,0,,,91.5437,699181000000,,0.0105,1.4829,0.0115,,,,,4575000000,195126000000,,,,,,,,,,,187000000.0,152000000.0,1018000000.0
2017-03-31,0.5889,0.59,0.59,0.61,19.749,19.74,-1.5707,7.6675,8.3951,,0.2585,,0.2606,73.5141,,,,58.8868,2.9818,0.2585,6.2025,,281.8927,-0.6334,,,-17000000,2.98,3.04,1899000000.0,,-7.8736,7.6179,6.8992,,,,,,,,,,,,,,,,8.6707,,,1053.3129,,,,1153.3129,0,,,91.3293,710533000000,,-0.0069,-2.6674,-0.0076,,,,,4630000000,196366000000,,,,,,,,,,,,,
2017-06-30,1.0377,1.04,1.04,1.06,19.7878,19.78,-1.3486,7.6803,8.364,,0.4589,,0.4609,69.4618,,,,103.7651,5.2439,0.4589,6.4779,,338.1226,-1.5372,0.4625,,-75000000,5.24,5.29,3307000000.0,,-2.9094,6.9493,2.8105,,,,,,,,,,,,,,,,8.7519,,,1042.6072,,,,1142.6072,0,,,91.2481,705320000000,,-0.006,-1.2997,-0.0065,,,,,4748000000,205846000000,,,,,,,,,,,,,
