日期,摊薄每股收益(元),加权每股收益(元),每股收益_调整后(元),扣除非经常性损益后的每股收益(元),每股净资产_调整前(元),每股净资产_调整后(元),每股经营性现金流(元),每股资本公积金(元),每股未分配利润(元),调整后的每股净资产(元),总资产利润率(%),主营业务利润率(%),总资产净利润率(%),成本费用利润率(%),营业利润率(%),主营业务成本率(%),销售净利率(%),股本报酬率(%),净资产报酬率(%),资产报酬率(%),销售毛利率(%),三项费用比重,非主营比重,主营利润比重,股息发放率(%),投资收益率(%),主营业务利润(元),净资产收益率(%),加权净资产收益率(%),扣除非经常性损益后的净利润(元),主营业务收入增长率(%),净利润增长率(%),净资产增长率(%),总资产增长率(%),应收账款周转率(次),应收账款周转天数(天),存货周转天数(天),存货周转率(次),固定资产周转率(次),总资产周转率(次),总资产周转天数(天),流动资产周转率(次),流动资产周转天数(天),股东权益周转率(次),流动比率,速动比率,现金比率(%),利息支付倍数,长期债务与营运资金比率(%),股东权益比率(%),长期负债比率(%),股东权益与固定资产比率(%),负债与所有者权益比率(%),长期资产与长期资金比率(%),资本化比率(%),固定资产净值率(%),资本固定化比率(%),产权比率(%),清算价值比率(%),固定资产比重(%),资产负债率(%),总资产(元),经营现金净流量对销售收入比率(%),资产的经营现金流量回报率(%),经营现金净流量与净利润的比率(%),经营现金净流量对负债比率(%),现金流量比率(%),短期股票投资(元),短期债券投资(元),短期其它经营性投资(元),长期股票投资(元),长期债券投资(元),长期其它经营性投资(元),1年以内应收帐款(元),1-2年以内应收帐款(元),2-3年以内应收帐款(元),3年以内应收帐款(元),1年以内预付货款(元),1-2年以内预付货款(元),2-3年以内预付货款(元),3年以内预付货款(元),1年以内其它应收款(元),1-2年以内其它应收款(元),2-3年以内其它应收款(元),3年以内其它应收款(元)
2015-03-31,0.0035,0.003,0.003,,1.6421,1.6421,0.0616,0.2186,0.2629,,0.179,10.4326,0.1789,1.0561,-0.0467,89.339,1.0561,0.3492,0.2127,0.179,10.661,10.4378,40.458,987.8275,,,10429065.17,0.21,0.21,-493646.03,22.6186,,2.0085,-1.4112,3.5834,25.1158,13.0936,6.8736,,0.1694,531.2869,0.7743,116.234,0.2016,1.3835,1.2202,56.8666,619.4856,,84.196,,,18.7705,,,,92.8016,18.7705,,,15.804,589647034.79,0.1864,0.0316,17.6488,0.1999,19.9949,,,,,,,,,,,,,,,,,,
2015-06-30,0.0008,0.0008,0.0008,-0.017,1.6394,1.6394,0.1157,0.2186,0.2602,,0.0422,9.3701,0.0425,0.243,0.1825,90.3228,0.1275,21.6143,13.1841,10.8972,9.6772,9.6075,0.8612,3847.5282,,,18589988.85,0.05,0.05,-830205.45,13.1345,-63.7821,1.2555,2.9283,8.7614,20.5447,12.8707,13.9853,1.8116,0.3333,540.054,1.4643,122.9256,0.4004,1.3624,1.2195,66.8364,285.119,,82.6539,,450.0384,20.9864,,,62.8521,92.3951,20.9864,,18.366,17.3461,599676640.58,0.1763,0.0583,138.2373,0.3362,33.6222,,,,,,,,309342.34,,,,,,,,,141600.0,
2015-09-30,-0.0089,-0.0089,-0.0089,,1.6296,1.6296,0.2164,0.2186,0.2504,,-0.4358,10.7757,-0.4466,-0.8636,-1.9382,88.7609,-0.8664,-0.8947,-0.549,-0.4358,11.2391,11.0973,18.9994,-1243.7431,,,33641569.85,-0.55,-0.55,-2190957.34,10.8053,-363.526,0.5839,4.0993,12.9967,20.7745,11.3417,23.806,,0.5154,523.865,2.1156,127.6234,0.6319,1.2962,1.1984,89.4526,-926.9993,,79.3823,,,25.9727,,,,92.3063,25.9727,,,20.6177,620665552.54,0.2096,0.1054,,0.5113,51.1283,,,,,,,,,,,,,,,,,,
2015-12-31,0.8226,7.55,7.55,6.84,1.1507,14.6284,0.6391,0.0491,0.9733,,27.0826,66.9631,51.721,81.2015,40.5406,29.4383,39.2444,111.5276,96.9235,36.7179,,23.603,11.8372,145.596,0.0018,,5777182978.59,73.7,73.2,3069331836.65,2075.0779,51267.4479,856.0008,2016.1562,7.7998,46.155,,,40.7651,1.3179,273.1618,1.5325,234.9103,3.2983,1.4413,1.4413,41.1336,-2968.0767,,37.8834,,1506.4864,163.9676,,,20.6969,28.9601,163.0533,,2.5147,62.1166,12501668046.03,0.3049,0.2104,0.7769,0.3387,34.0631,,,,49342592.13,,,,,,,,11733351.44,,,,4631654.28,621627.4,
2016-03-31,0.1558,0.0789,0.0789,,1.3126,,0.124,0.0444,1.1311,,5.0067,62.0997,5.0669,60.6113,35.5703,34.6516,30.4609,15.5777,11.8677,5.0067,65.3484,23.5113,4.3735,166.8342,0.0095,,1307110792.27,12.3744,13.19,623366236.62,2005.574,60629.8216,988.2193,2071.7937,0.9948,90.4704,,,,0.1663,541.1906,0.1865,482.5737,0.4152,1.5535,1.5535,114.2638,-2596.0238,,42.188,,,137.034,,,,25.1872,136.3668,,,57.812,12805917213.62,0.2424,0.0398,0.7959,0.0689,6.9263,,,,48833129.27,,,,,,,,,,,,,,
2016-06-30,0.2166,0.45,0.45,0.38,0.6381,0.62,0.191,0.0197,0.5511,,21.5523,66.2109,17.7862,80.9863,38.2058,30.4887,38.4175,35.8972,56.2531,35.7109,69.5113,23.2064,17.2323,143.4425,0.0614,,3262174651.4,35.11,34.28,1596821053.44,2383.3751,748050.0109,1024.8311,1364.5227,2.1557,83.4996,,,16.5342,0.463,388.7689,0.5428,331.6139,0.9556,2.22,2.22,112.4524,-2898.6778,,63.4826,,1979.9281,57.5234,,,18.4643,31.5563,56.7421,,3.2063,36.5174,8782400254.55,0.3387,0.19,0.8815,0.5203,52.7433,,,,,,,,,,,,2760389.12,,,,3478817.19,635143.61,
2016-09-30,0.3586,0.37,0.37,,0.7805,19.9744,0.3385,0.0197,0.6937,,31.5127,66.9508,27.921,87.7817,39.0506,29.9084,41.5459,35.8649,45.9515,31.5127,70.0916,23.584,21.4508,134.6733,0.0021,,5049534343.27,47.22,54.18,2533623033.44,2315.8151,,1284.019,1502.0637,3.3962,79.5006,,,,0.6721,401.7259,0.7886,342.3789,1.3054,2.5956,2.5956,146.4157,-3591.018,,68.5782,,,45.819,,,,28.5495,45.1802,,,31.4218,9943457654.31,0.3921,0.2974,0.9438,0.9466,95.9955,,,,,,,,,,,,,,,,,,
2016-12-31,0.5091,,,,0.9332,23.9494,0.5494,0.0209,0.8339,,36.671,66.9222,36.1163,94.0961,42.1086,29.561,43.5503,50.9092,54.5509,36.671,,22.2414,19.106,128.5652,0.0014,,6834857201.92,55.7033,,,18.3801,31.3689,72.1597,-2.9805,4.7028,76.5501,,,,0.8293,434.101,0.9726,370.1419,1.5847,2.5283,2.5283,113.8571,-3642.1773,,67.2236,,,48.7574,,,,27.6859,47.8862,,,32.7764,12129059829.52,0.47,0.3957,1.0792,1.2074,122.9371,,,,,,,,,,,,13007236.48,,,,12513902.65,3029254.1,
2017-03-31,0.126,0.1267,0.1267,,1.0555,27.1703,0.1089,0.0176,0.9606,,8.5726,64.2907,8.8181,103.2863,41.5097,32.4012,45.4912,12.6027,11.94,8.5726,67.5988,20.8474,28.9405,110.0578,0.0057,,1556101166.51,12.21,12.96,765201645.15,14.9918,71.7318,70.6925,0.2979,1.1802,76.2583,,,,0.1938,464.3963,0.2383,377.6752,0.2786,2.9442,2.9442,110.6444,-2792.2975,,71.7979,,,39.2799,,,,26.0264,38.467,,,28.2021,12844069381.24,0.3932,0.0741,0.8643,0.2627,26.8262,,,,,,,,,,,,,,,,,,
2017-06-30,0.2888,0.29,0.29,0.24,0.8093,20.7348,0.2094,0.0209,0.7158,,17.3881,67.5763,18.9436,103.4631,54.7721,29.1918,44.7362,42.5685,52.5997,25.6275,70.8082,20.3166,-0.2044,123.8417,1.415,,3811753493.76,36.61,29.31,2108136237.75,14.4861,33.316,26.8209,65.2432,2.355,76.4331,,,19.1653,0.4235,425.0295,0.5141,350.1264,0.741,1.6394,1.6394,111.0597,-2628.2235,,48.7217,,2288.4901,105.2474,,,20.5336,34.5314,104.133,,2.129,51.2783,14512316727.69,0.3243,0.1261,0.7249,0.2458,24.8454,,,,20000000.0,,,,,,,,15089452.88,,,,5749417.01,1744871.91,
