日期,摊薄每股收益(元),加权每股收益(元),每股收益_调整后(元),扣除非经常性损益后的每股收益(元),每股净资产_调整前(元),每股净资产_调整后(元),每股经营性现金流(元),每股资本公积金(元),每股未分配利润(元),调整后的每股净资产(元),总资产利润率(%),主营业务利润率(%),总资产净利润率(%),成本费用利润率(%),营业利润率(%),主营业务成本率(%),销售净利率(%),股本报酬率(%),净资产报酬率(%),资产报酬率(%),销售毛利率(%),三项费用比重,非主营比重,主营利润比重,股息发放率(%),投资收益率(%),主营业务利润(元),净资产收益率(%),加权净资产收益率(%),扣除非经常性损益后的净利润(元),主营业务收入增长率(%),净利润增长率(%),净资产增长率(%),总资产增长率(%),应收账款周转率(次),应收账款周转天数(天),存货周转天数(天),存货周转率(次),固定资产周转率(次),总资产周转率(次),总资产周转天数(天),流动资产周转率(次),流动资产周转天数(天),股东权益周转率(次),流动比率,速动比率,现金比率(%),利息支付倍数,长期债务与营运资金比率(%),股东权益比率(%),长期负债比率(%),股东权益与固定资产比率(%),负债与所有者权益比率(%),长期资产与长期资金比率(%),资本化比率(%),固定资产净值率(%),资本固定化比率(%),产权比率(%),清算价值比率(%),固定资产比重(%),资产负债率(%),总资产(元),经营现金净流量对销售收入比率(%),资产的经营现金流量回报率(%),经营现金净流量与净利润的比率(%),经营现金净流量对负债比率(%),现金流量比率(%),短期股票投资(元),短期债券投资(元),短期其它经营性投资(元),长期股票投资(元),长期债券投资(元),长期其它经营性投资(元),1年以内应收帐款(元),1-2年以内应收帐款(元),2-3年以内应收帐款(元),3年以内应收帐款(元),1年以内预付货款(元),1-2年以内预付货款(元),2-3年以内预付货款(元),3年以内预付货款(元),1年以内其它应收款(元),1-2年以内其它应收款(元),2-3年以内其它应收款(元),3年以内其它应收款(元)
2015-03-31,0.1263,0.13,0.13,,4.765,4.7349,0.0287,1.2439,2.2672,,1.3325,27.1856,1.3611,10.774,9.2023,72.1154,7.7047,12.6294,2.6505,1.3325,27.8846,16.8293,-8.4179,281.4758,,,344536470.96,2.65,2.69,101354165.76,-23.6394,6.685,14.1123,7.2254,1.3034,69.0502,116.8073,0.7705,,0.1767,509.3379,0.2711,331.9808,0.3503,1.3979,1.0428,25.0533,603.75,0.0243,50.2756,0.4548,,98.9036,67.703,0.8964,,68.3154,94.3213,200.5616,,49.7244,7327752113.44,0.0175,0.003,0.2271,0.0061,0.6443,,,,4744323.73,,,,,,,,,,,,,,
2015-06-30,0.1782,0.18,0.18,0.18,2.4354,2.4148,0.1227,0.122,1.1975,,3.8095,26.6606,3.8667,12.4379,10.7695,72.7414,9.5081,78.1766,32.1,16.709,27.9727,15.3714,2.0378,241.6282,,,772808662.51,7.31,7.49,277210014.04,-8.2071,14.4131,14.9763,-3.392,2.7106,66.406,94.6472,1.9018,1.5051,0.4067,442.5867,0.6268,287.1729,0.7923,1.5519,1.2003,29.487,890.7025,0.1612,52.053,3.732,197.7891,92.1118,62.5468,6.6899,67.1073,67.0311,87.7678,208.3257,26.3174,47.947,7234763987.29,0.0654,0.0262,0.6882,0.0547,6.2491,,,,4272434.6,,,,1112241.32,37801.31,,,166095.34,124240.76,,,329659.27,613288.48,
2015-09-30,0.2934,0.29,0.29,,2.3854,2.3643,0.295,0.0625,1.2162,,6.6896,27.6038,6.9975,14.2651,11.9523,71.7877,10.7342,29.3409,12.3001,6.6896,28.2123,15.5235,4.6396,220.0941,,,1324289777.59,12.28,12.97,502436734.54,5.3706,27.8902,21.4099,-0.9675,4.6166,58.4846,90.9826,2.9676,,0.6519,414.174,1.0099,267.3532,1.24,1.7302,1.3221,37.1439,3230.062,0.2252,54.3868,6.1289,,83.8681,58.7089,10.1278,,65.3249,79.7831,219.2869,,45.6132,7698063013.14,0.1079,0.0673,1.0054,0.1475,18.0494,,,,4559838.32,,,,,,,,,,,,,,
2015-12-31,0.3377,0.34,0.34,0.34,2.6021,2.5823,0.4547,0.2557,1.2248,,7.5671,27.8876,8.079,13.3533,11.1666,71.4918,9.8745,93.9407,36.1018,21.0501,,16.4248,4.5089,235.8819,,,1718102409.37,13.01,15.2,547285944.06,5.7849,24.4624,31.9947,14.5111,6.1123,58.8976,95.4198,3.7728,3.0481,0.8182,439.9902,1.2579,286.1913,1.4955,2.0971,1.6246,46.2614,3400.8002,0.2403,58.3076,8.2202,223.7921,71.5043,52.0136,12.3561,65.898,59.3465,67.5806,241.2266,26.0543,41.6924,8039483337.35,0.133,0.1019,1.3465,0.2444,32.6729,,,,4499188.07,,,,1009184.69,327897.88,,,160106.36,62710.54,,,1816845.05,541822.36,
2016-03-31,0.0729,0.07,0.07,,2.6878,2.6697,0.1446,0.2557,1.2976,,1.6397,27.1024,1.6362,12.0166,10.3734,72.1611,8.7026,7.2859,2.7107,1.6397,27.8389,16.2915,2.1733,252.8803,,,408762599.61,2.73,2.77,124938888.36,19.0054,34.4193,31.4317,9.2373,1.2997,69.2467,99.9889,0.9001,,0.188,478.7234,0.2882,312.2831,0.3165,2.3569,1.7988,57.009,2170.0579,0.2556,60.4904,9.5771,,65.3154,49.8329,13.6683,,57.7227,61.4815,255.6999,,39.5096,8004635338.77,0.1727,0.0325,1.984,0.0823,11.7811,,,,3720256.27,,,,,,,,,,,,,,
2016-06-30,0.2239,0.22,0.22,0.21,2.7412,2.7227,0.3825,0.2557,1.3465,,4.9813,27.7528,4.9995,16.5907,13.7842,71.6728,11.802,88.4696,32.2739,19.6798,28.3272,13.3277,2.7198,195.4773,,,948617370.95,8.14,8.25,385196094.2,17.9185,46.3681,31.1294,11.9379,2.7495,65.4664,81.2971,2.2141,1.64,0.4236,424.9292,0.6481,277.7349,0.7102,2.1363,1.7211,42.3535,-1050.7795,0.1794,60.9774,6.2335,238.1343,63.9951,51.5946,9.2745,63.5316,56.8689,60.3674,258.6469,25.6063,39.0226,8098439648.75,0.2016,0.0851,1.7079,0.218,27.8235,,,,4143648.95,,,,911977.0,74280.43,,,461084.25,6831.5,,,1675621.91,441531.74,
2016-09-30,0.3761,0.37,0.37,,2.8995,2.8748,0.5215,0.2557,1.4976,,8.2582,28.9209,8.3419,18.4938,15.0161,70.538,13.1586,37.6088,12.9709,8.2582,29.462,13.7676,6.4591,184.3109,,,1489093700.94,12.97,13.64,646942937.56,7.324,31.5637,24.7592,6.5739,4.3744,61.7228,83.6043,3.2295,,0.634,425.8675,0.9685,278.7816,1.039,2.1776,1.7463,53.465,-1422.6622,0.1163,63.6671,4.1189,,57.0669,50.88,6.0763,,54.1716,53.7202,278.6956,,36.3329,8204124080.25,0.1825,0.1145,1.3867,0.3152,38.0673,,,,4247217.9,,,,,,,,,,,,,,
2016-12-31,0.4784,0.48,0.48,0.43,2.9789,2.9546,0.7273,0.2548,1.5715,,10.2615,28.598,10.4857,17.5418,13.6752,70.2306,12.7315,118.6897,39.8433,25.4585,,14.395,12.4556,190.0157,0.0002,,1935860188.79,16.11,17.24,777507706.56,9.8751,41.6653,14.4809,4.4674,6.0321,59.6807,90.4477,3.9802,3.1596,0.8236,437.1054,1.2531,287.2875,1.3466,2.1495,1.6827,56.9385,-1003.5586,0.092,63.8965,3.2498,245.0234,56.5031,50.5824,4.8398,63.1808,53.155,53.1663,281.4083,26.0777,36.1035,8398642646.31,0.1936,0.156,1.5203,0.4321,50.7802,,,,4335234.27,,,,4430168.56,5183285.77,,,1411985.66,66336.25,,,1365347.91,1622320.38,
2017-03-31,0.0967,0.09,0.09,,3.0853,3.0597,0.0482,0.2548,1.6664,,2.0098,25.237,2.0413,12.6963,10.8423,73.6735,9.3541,9.668,3.1336,2.0098,26.3265,14.4958,8.9787,222.6942,0.0008,,469897713.18,3.1,3.16,162604854.85,23.4534,32.6942,14.7888,8.2609,1.5148,59.4138,79.5615,1.1312,,0.2182,412.4656,0.3295,273.1411,0.3409,2.1103,1.6627,61.843,1649.9672,0.0676,64.1379,2.3625,,55.914,50.4809,3.5526,,52.3403,52.7633,282.9673,,35.8621,8665886376.66,0.0466,0.01,0.4982,0.0279,3.181,,,,4498656.49,,,,,,,,,,,,,,
2017-06-30,0.2895,0.28,0.28,0.27,2.9765,2.9462,0.1394,0.2548,1.5562,,5.8928,27.8123,6.0474,17.3806,14.437,71.3891,12.1851,105.5517,35.4623,21.4832,28.6109,13.4027,4.5556,186.959,0.0052,,1190487609.97,9.66,9.49,490768297.3,25.2288,29.2932,8.5817,9.2931,3.1514,57.1175,70.4777,2.554,1.9569,0.4963,362.6839,0.7464,241.1576,0.798,2.0071,1.6043,51.6071,1537.167,0.1228,60.5805,4.1251,245.4491,65.0695,51.1156,6.3752,61.2871,54.5962,61.8505,255.9812,24.6815,39.4195,8851037557.23,0.0587,0.0284,0.4816,0.072,8.5106,,,,5042454.54,,,,72919.55,143336.57,,,753398.71,412635.79,,,3759523.24,2125262.14,
