日期,摊薄每股收益(元),加权每股收益(元),每股收益_调整后(元),扣除非经常性损益后的每股收益(元),每股净资产_调整前(元),每股净资产_调整后(元),每股经营性现金流(元),每股资本公积金(元),每股未分配利润(元),调整后的每股净资产(元),总资产利润率(%),主营业务利润率(%),总资产净利润率(%),成本费用利润率(%),营业利润率(%),主营业务成本率(%),销售净利率(%),股本报酬率(%),净资产报酬率(%),资产报酬率(%),销售毛利率(%),三项费用比重,非主营比重,主营利润比重,股息发放率(%),投资收益率(%),主营业务利润(元),净资产收益率(%),加权净资产收益率(%),扣除非经常性损益后的净利润(元),主营业务收入增长率(%),净利润增长率(%),净资产增长率(%),总资产增长率(%),应收账款周转率(次),应收账款周转天数(天),存货周转天数(天),存货周转率(次),固定资产周转率(次),总资产周转率(次),总资产周转天数(天),流动资产周转率(次),流动资产周转天数(天),股东权益周转率(次),流动比率,速动比率,现金比率(%),利息支付倍数,长期债务与营运资金比率(%),股东权益比率(%),长期负债比率(%),股东权益与固定资产比率(%),负债与所有者权益比率(%),长期资产与长期资金比率(%),资本化比率(%),固定资产净值率(%),资本固定化比率(%),产权比率(%),清算价值比率(%),固定资产比重(%),资产负债率(%),总资产(元),经营现金净流量对销售收入比率(%),资产的经营现金流量回报率(%),经营现金净流量与净利润的比率(%),经营现金净流量对负债比率(%),现金流量比率(%),短期股票投资(元),短期债券投资(元),短期其它经营性投资(元),长期股票投资(元),长期债券投资(元),长期其它经营性投资(元),1年以内应收帐款(元),1-2年以内应收帐款(元),2-3年以内应收帐款(元),3年以内应收帐款(元),1年以内预付货款(元),1-2年以内预付货款(元),2-3年以内预付货款(元),3年以内预付货款(元),1年以内其它应收款(元),1-2年以内其它应收款(元),2-3年以内其它应收款(元),3年以内其它应收款(元)
2015-03-31,0.7146,0.6617,0.6617,0.661,11.7191,11.0,0.7148,4.9286,4.922,,4.5289,30.0484,4.6345,22.2534,18.3095,68.4198,13.9647,71.4563,6.0974,4.5289,31.5802,12.3839,3.6997,163.9973,0.0299,,1501012133.72,6.01,6.2,645652200.27,13.4445,20.6626,11.3675,13.2914,5.4402,16.5435,39.2089,2.2954,,0.3319,271.166,0.4475,201.1173,0.4494,2.9055,2.5364,185.5659,-9008.3626,,74.2748,,,34.6351,,,,34.9952,34.2933,,,25.7252,15403080722.23,0.1397,0.0453,1.0003,0.1761,17.7858,,,,199745001.12,,,,,,,,,,,,,,
2015-06-30,1.1577,1.041,1.041,1.039,11.5962,10.9122,0.5696,4.9286,4.8414,,7.1272,26.4898,7.3971,17.1838,14.7333,72.2008,11.2844,157.2031,13.5564,9.6776,27.7992,12.3739,4.6878,179.4925,0.4134,,2653187530.14,9.54,9.59,1014760263.36,11.9165,19.1809,11.4958,18.5638,10.0007,17.9987,39.7439,4.529,6.3055,0.6555,274.5995,0.8778,205.0581,0.9059,2.6438,2.2741,115.4008,-31337.1418,,71.3878,,724.7995,40.0799,,,79.4319,35.0008,39.7452,,9.8493,28.6122,15858021235.07,0.0555,0.0351,0.492,0.1226,12.3594,,,,185825713.61,,,1092051107.17,24584050.98,1714476.15,5302801.41,,21342746.44,6196455.79,,148036363.32,9414500.21,1696806.06,13673394.15
2015-09-30,1.5349,1.3507,1.3507,,11.9595,11.23,1.1522,4.9286,5.151,,9.2681,24.1375,9.7084,14.0479,12.3448,74.6847,9.4866,153.4856,12.8338,9.2681,25.3153,12.5408,7.0201,194.3623,0.0127,,3812450387.0,12.02,12.43,1311024072.46,8.658,10.8143,10.7651,11.2818,15.0668,17.9202,38.8836,6.9438,,1.0234,263.8265,1.3651,197.7877,1.406,2.743,2.3236,128.8256,254808.968,,72.2168,,,38.4719,,,,33.8323,38.1482,,,27.7832,16167030661.6,0.0712,0.0696,0.7507,0.2504,25.2552,,,,210622821.22,,,,,,,,,,,,,,
2015-12-31,1.7634,1.5425,1.5425,1.5301,12.1819,11.4533,1.6092,4.9286,5.2343,,10.943,23.2231,11.3136,12.0882,10.7823,75.5664,8.0851,221.3722,18.1722,13.7377,,13.0711,7.4123,213.8199,0.0153,,4944628185.76,13.47,14.15,1493767439.98,6.8015,3.057,10.1919,7.0101,23.3487,15.4184,37.7556,9.535,13.3545,1.3993,257.2715,1.8702,192.4928,1.8772,3.2213,2.7196,143.0394,-19730.0357,,75.5973,,755.6798,32.2798,,,78.1641,32.6685,30.9231,,10.0039,24.4027,15731336346.42,0.0738,0.0999,0.9125,0.4092,42.7167,,,,231266447.91,,,921013220.19,19360446.83,5448359.95,6654840.86,,22084069.94,7288567.59,,130979710.91,20132757.47,881918.9,14933559.41
2016-03-31,0.7775,0.7137,0.7137,,12.9307,12.1731,0.9325,4.9286,5.948,,4.5634,29.6274,4.6906,23.2976,19.0292,68.7865,14.5135,77.7519,6.013,4.5634,31.2135,11.6704,6.3237,155.0036,0.0338,,1549491964.53,5.86,6.04,694462015.91,4.6964,8.8104,10.3388,7.9877,5.2975,16.9891,43.2838,2.0793,,0.3232,278.4653,0.4239,212.3142,0.4267,3.3355,2.9154,162.219,25383.0925,,75.892,,,31.7662,,,,30.1605,30.4623,,,24.108,16633428137.08,0.1741,0.0547,1.1994,0.227,23.6741,,,,208848027.17,,,,,,,,,,,,,,
2016-06-30,1.2648,1.1337,1.1337,1.129,12.7995,12.0961,0.9498,4.9286,5.868,,7.3799,26.5711,7.6073,18.382,15.5785,72.156,12.032,177.5561,13.8721,10.3596,27.844,11.828,6.2885,169.5457,0.0402,,2726876126.34,9.37,9.43,1102172183.5,2.4631,9.2509,10.3766,5.5109,9.8779,18.2225,46.7569,3.8497,6.6266,0.6323,284.675,0.8282,217.3388,0.8416,3.1746,2.6833,124.0731,-92041.5878,,74.6799,,820.088,33.9048,,,75.3454,30.3635,32.616,,9.1063,25.3201,16731933252.53,0.0904,0.0554,0.7509,0.2189,22.7514,,,,231593612.54,,,1122413209.15,11380340.23,12798178.11,6812871.37,,19152634.5,5100755.0,,119450085.95,12854867.01,3140748.12,15014789.06
2016-09-30,1.6937,1.4963,1.4963,,13.2034,12.46,1.3381,4.9286,6.2306,,9.4536,23.9377,9.954,15.0094,13.0861,75.017,10.0541,169.3675,12.8276,9.4536,24.983,11.74,8.0349,181.6407,0.0222,,3936635742.59,12.0,12.42,1452222788.83,4.1189,10.3475,10.4007,8.183,14.7842,18.2627,43.839,6.1589,,0.99,272.7273,1.2889,209.481,1.3272,3.0813,2.5942,153.315,-9686.9605,,73.6973,,,35.6903,,,,29.6182,34.4246,,,26.3027,17489973066.15,0.0794,0.0747,0.7901,0.284,29.4401,,,,261871802.2,,,,,,,,,,,,,,
2016-12-31,2.0848,1.8522,1.8522,1.8399,13.6854,12.906,1.9837,4.9351,6.4764,,11.7727,23.9538,12.3276,13.455,11.832,74.9277,9.09,264.4132,19.3208,14.9315,,12.6306,8.3167,200.7619,0.0144,,5363208088.82,14.35,15.26,1796153173.58,5.1565,18.2253,12.342,9.8932,24.1769,14.8902,43.1319,8.3465,14.5562,1.3562,265.4476,1.7674,203.689,1.7733,3.4947,2.9313,232.4676,-6337.56,,77.2819,,889.1507,29.3964,,,73.3446,28.4282,28.8917,,8.6917,22.7181,17287669905.89,0.0865,0.112,0.9515,0.4931,50.1691,,,,245905138.94,,,899700715.27,8265574.8,11453756.27,7093531.73,,22796454.03,6860757.46,,65935036.38,15727066.28,4677409.29,16736210.84
2017-03-31,0.8261,0.7357,0.7357,0.7349,14.442,13.61,0.2919,4.9351,7.2121,,4.4524,28.5737,4.5562,22.0203,18.1709,69.8605,13.9502,82.6081,5.72,4.4524,30.1395,11.2122,4.8126,157.0222,0.0397,,1651833131.77,5.4,5.55,717442372.47,10.5361,6.2458,11.6879,8.8942,6.1747,14.5756,44.1436,2.0388,,0.3266,275.5664,0.4153,216.7108,0.4211,3.6452,3.1913,200.0155,15224.4791,,77.839,,,28.4704,,,,26.6894,27.9217,,,22.161,18112845681.07,0.0493,0.0157,0.3534,0.071,7.2389,,,,261354024.61,,,,,,,,,,,,,,
2017-06-30,0.7592,0.6659,0.6659,0.6591,7.0175,6.5955,0.7992,1.9675,3.4041,,7.6775,28.2236,8.1014,17.9405,15.191,70.4719,11.7954,106.5476,15.183,10.7742,29.5281,13.8071,6.136,183.8183,0.3267,,3547037399.2,10.1,9.95,1286924986.15,22.4606,20.0521,9.653,15.3977,11.9718,15.0353,49.7967,3.6147,8.5543,0.6868,262.085,0.8641,208.3092,0.9288,2.8273,2.3333,154.0415,-7035.0209,,70.9622,,954.3196,40.92,,,70.5989,27.0734,40.2664,,7.4359,29.0378,19308265033.22,0.1242,0.0808,1.0526,0.2783,28.2824,,,,282735705.0,,,1175017969.36,12647875.83,5075968.32,7416825.33,,48919338.59,5390007.33,,161954694.28,18998384.07,3394142.06,14355903.45
