日期,摊薄每股收益(元),加权每股收益(元),每股收益_调整后(元),扣除非经常性损益后的每股收益(元),每股净资产_调整前(元),每股净资产_调整后(元),每股经营性现金流(元),每股资本公积金(元),每股未分配利润(元),调整后的每股净资产(元),总资产利润率(%),主营业务利润率(%),总资产净利润率(%),成本费用利润率(%),营业利润率(%),主营业务成本率(%),销售净利率(%),股本报酬率(%),净资产报酬率(%),资产报酬率(%),销售毛利率(%),三项费用比重,非主营比重,主营利润比重,股息发放率(%),投资收益率(%),主营业务利润(元),净资产收益率(%),加权净资产收益率(%),扣除非经常性损益后的净利润(元),主营业务收入增长率(%),净利润增长率(%),净资产增长率(%),总资产增长率(%),应收账款周转率(次),应收账款周转天数(天),存货周转天数(天),存货周转率(次),固定资产周转率(次),总资产周转率(次),总资产周转天数(天),流动资产周转率(次),流动资产周转天数(天),股东权益周转率(次),流动比率,速动比率,现金比率(%),利息支付倍数,长期债务与营运资金比率(%),股东权益比率(%),长期负债比率(%),股东权益与固定资产比率(%),负债与所有者权益比率(%),长期资产与长期资金比率(%),资本化比率(%),固定资产净值率(%),资本固定化比率(%),产权比率(%),清算价值比率(%),固定资产比重(%),资产负债率(%),总资产(元),经营现金净流量对销售收入比率(%),资产的经营现金流量回报率(%),经营现金净流量与净利润的比率(%),经营现金净流量对负债比率(%),现金流量比率(%),短期股票投资(元),短期债券投资(元),短期其它经营性投资(元),长期股票投资(元),长期债券投资(元),长期其它经营性投资(元),1年以内应收帐款(元),1-2年以内应收帐款(元),2-3年以内应收帐款(元),3年以内应收帐款(元),1年以内预付货款(元),1-2年以内预付货款(元),2-3年以内预付货款(元),3年以内预付货款(元),1年以内其它应收款(元),1-2年以内其它应收款(元),2-3年以内其它应收款(元),3年以内其它应收款(元)
2015-03-31,0.2372,0.29,0.29,0.3,5.5436,5.5418,0.1086,2.2309,1.9709,,2.4416,41.5468,2.8539,22.6679,19.5285,57.6193,17.975,23.7229,4.2793,2.4416,42.3807,22.9294,-4.1223,225.213,2.5924,5.6494,1339371369,4.28,6.38,592084755.0,11.0545,22.7316,85.5916,56.5258,1.3363,67.3501,109.4624,0.8222,,0.1588,566.7506,0.3249,277.0083,0.2886,1.5544,1.2777,79.1778,903.4951,0.1865,57.0548,3.6994,,75.2701,73.0535,6.0891,,77.7903,69.1979,242.7763,,42.9452,23733646905,0.0823,0.0112,0.4577,0.026,3.1233,,,,171367329,,,,,,,,,,,,,,
2015-06-30,0.4856,0.54,0.54,0.54,5.9908,5.988,0.5212,2.4795,2.1727,,5.2431,41.8342,6.0742,24.9985,20.3227,57.3826,18.4808,254.8564,42.5412,27.5187,42.6174,21.8262,-0.0284,209.2044,,17.4134,2757426284,8.09,10.33,1221266104.0,6.6359,16.2692,90.475,41.7555,2.7401,65.691,107.5719,1.6733,0.9681,0.3287,547.6118,0.6967,258.3608,0.5532,1.7418,1.4082,82.8615,1485.2112,0.14,64.687,3.1507,215.0049,54.5905,69.5132,4.6445,57.4585,72.899,51.7714,285.8088,30.0863,35.313,23232867608,0.1984,0.0563,1.0735,0.1594,18.5514,,,,53573535,,,,,,,,6686382.0,359525.0,,,,,
2015-09-30,0.7378,0.79,0.79,,6.2484,6.2419,0.9015,2.4797,2.4251,,7.7479,41.292,9.0806,27.705,21.8156,57.9015,19.089,73.7751,11.807,7.7479,42.0985,19.5629,0.4778,190.4175,,19.265,4003376846,11.81,14.25,1849180800.0,3.5997,17.4224,88.5832,45.1013,4.1957,64.3516,111.7226,2.4167,,0.4757,567.5846,1.0271,262.8761,0.7922,1.6943,1.3513,82.5186,-1174.7643,0.1069,65.6213,2.2439,,52.3897,71.8848,3.3064,,74.3429,49.4828,293.0252,,34.3787,23886856797,0.2333,0.0947,1.222,0.2754,31.3225,,,,45372881,,,,,,,,,,,,,,
2015-12-31,1.0394,1.1,1.1,1.1,6.5435,6.5409,1.2016,2.483,2.6307,,10.5027,41.6009,12.5052,28.8911,22.4794,57.5706,19.2102,324.2463,49.5526,32.7632,42.4294,19.191,0.5017,185.5803,,20.1371,5646697963,15.88,18.88,2610571776.0,4.9915,17.5989,86.4793,47.1176,5.2234,68.9206,107.4306,3.351,1.8951,0.651,552.9954,1.4156,254.3091,1.0765,1.769,1.4168,83.7469,-952.629,0.1557,66.1179,3.4156,213.2537,51.245,71.222,4.9122,58.2079,74.9013,48.3235,298.1182,31.0043,33.8821,24826971392,0.2221,0.1214,1.1561,0.3584,42.5512,,,,46449341,,,,8073557.0,44269.0,,,18936392.0,0.0,,,23937963.0,2134726.0,
2016-03-31,0.2321,0.23,0.23,,6.7817,6.7794,0.2372,2.483,2.8631,,2.2061,43.2568,2.2738,24.8504,19.7863,55.8251,16.3266,23.215,3.4232,2.2061,44.1749,23.41,0.8164,217.1699,,1.7906,1542985431,3.43,3.49,580994264.0,10.6482,0.501,25.6371,11.2253,1.3227,68.0426,118.1723,0.7616,,0.1393,646.0876,0.2742,328.2276,0.2134,1.6727,1.3335,81.1949,1534.0335,0.1564,64.4475,3.2124,,55.165,72.2971,4.7478,,75.9007,52.3729,282.9796,,35.5525,26397817550,0.1668,0.0225,1.0217,0.0634,7.3805,,,,47539087,,,,,,,,,,,,,,
2016-06-30,0.581,0.58,0.58,0.57,6.4123,,0.592,2.483,2.4614,,5.1981,42.3151,5.5139,30.5667,23.2079,56.7812,19.2172,297.3077,46.3652,26.5992,43.2188,19.0628,1.1877,180.3767,0.2602,3.2896,3209353363,9.0604,8.66,1440204597.0,15.0668,19.6515,7.0357,20.6893,2.7211,66.1497,108.7548,1.6551,0.9145,0.2869,627.3963,0.5606,321.0846,0.4667,1.3746,1.1182,70.2089,-1068.0661,0.2286,57.369,3.2276,180.9427,74.3102,79.534,5.3263,59.7016,84.0085,71.3214,234.2911,31.7056,42.631,28039576415,0.1958,0.053,1.0189,0.1242,14.0529,,,,48331429,,,,,,,,11776164.0,1665.0,,,,,
2016-09-30,0.8669,0.87,0.87,,6.7261,6.7239,1.0874,2.4829,2.7479,,7.6623,42.1564,8.1741,29.7053,22.6385,57.0022,18.762,86.6861,12.888,7.6623,42.9978,19.8569,3.5614,182.6442,,49.0393,4886158153,12.9,13.06,2131238531.0,19.5483,17.5004,7.6453,18.8128,4.0725,66.2983,108.3076,2.4929,,0.4357,619.6924,0.8656,311.9224,0.6964,1.5682,1.2594,80.8513,-1762.7663,0.2132,59.4533,3.8794,,68.1991,78.6167,6.1254,,83.7465,60.3782,267.3488,,40.5467,28380649922,0.2354,0.0961,1.2544,0.2371,30.0204,,,,103556573,,,,,,,,,,,,,,
2016-12-31,1.2528,,,,7.1906,7.1887,1.4498,2.4829,3.018,,10.5228,42.0168,11.4922,30.5863,22.9978,56.9347,18.9077,125.2768,17.4222,10.5228,43.0653,19.1164,3.5472,178.1741,,46.882,6983757268,17.4354,,,22.4544,20.5261,9.8902,20.296,5.1952,69.2947,100.4436,3.5841,,0.6078,592.3001,1.2088,297.816,0.9649,1.5444,1.257,74.5817,-881.2988,0.1471,60.3986,2.5983,,65.5668,79.1828,4.1245,,82.5892,58.0287,274.3509,,39.6014,29865845423,0.2188,0.1218,1.1573,0.3075,37.5273,,,,101536425,,,,12126915.0,,,,13043682.0,10199.0,,,12627236.0,7511854.0,
2017-03-31,0.2759,0.28,0.28,,7.4735,7.4719,0.4195,2.4829,3.2942,,2.2762,43.0186,2.2965,25.7915,20.2494,55.8455,16.4864,27.5862,3.6912,2.2762,44.1545,22.65,1.3866,209.4569,,-0.1367,1805748276,3.7,3.77,685237597.0,17.6774,18.8293,10.2006,15.1743,1.2758,70.544,114.3874,0.7868,,0.1393,646.0876,0.2779,323.8575,0.2282,1.6005,1.2672,80.306,3412.5611,0.1357,61.6644,2.5523,,62.1681,77.679,3.9746,,80.8941,54.9199,284.1632,,38.3356,30403497132,0.2507,0.0346,1.5206,0.0903,11.0534,,,,101367778,,,,,,,,,,,,,,
2017-06-30,0.552,0.55,0.55,0.54,6.9525,6.9511,0.6855,2.4829,2.8205,,4.5134,41.8825,4.574,23.8775,19.2866,57.019,15.8903,313.9153,45.1517,25.6688,42.981,22.9317,0.3261,216.4193,,-0.2055,3649627607,7.95,7.66,1347936746.0,14.8929,-4.9975,8.4236,9.4132,2.5806,69.7512,104.4629,1.7231,0.9255,0.2879,625.2171,0.578,311.4187,0.4912,1.3753,1.1053,67.3219,1164.0446,0.2016,56.8501,2.7234,182.5316,75.9012,84.7733,4.5714,59.5505,88.8343,68.0991,248.8076,31.1453,43.1499,30679011433,0.1973,0.0561,1.2419,0.1299,15.5741,,,,101290321,,,,,,,,2732919.0,8792964.0,,,,,
