日期,摊薄每股收益(元),加权每股收益(元),每股收益_调整后(元),扣除非经常性损益后的每股收益(元),每股净资产_调整前(元),每股净资产_调整后(元),每股经营性现金流(元),每股资本公积金(元),每股未分配利润(元),调整后的每股净资产(元),总资产利润率(%),主营业务利润率(%),总资产净利润率(%),成本费用利润率(%),营业利润率(%),主营业务成本率(%),销售净利率(%),股本报酬率(%),净资产报酬率(%),资产报酬率(%),销售毛利率(%),三项费用比重,非主营比重,主营利润比重,股息发放率(%),投资收益率(%),主营业务利润(元),净资产收益率(%),加权净资产收益率(%),扣除非经常性损益后的净利润(元),主营业务收入增长率(%),净利润增长率(%),净资产增长率(%),总资产增长率(%),应收账款周转率(次),应收账款周转天数(天),存货周转天数(天),存货周转率(次),固定资产周转率(次),总资产周转率(次),总资产周转天数(天),流动资产周转率(次),流动资产周转天数(天),股东权益周转率(次),流动比率,速动比率,现金比率(%),利息支付倍数,长期债务与营运资金比率(%),股东权益比率(%),长期负债比率(%),股东权益与固定资产比率(%),负债与所有者权益比率(%),长期资产与长期资金比率(%),资本化比率(%),固定资产净值率(%),资本固定化比率(%),产权比率(%),清算价值比率(%),固定资产比重(%),资产负债率(%),总资产(元),经营现金净流量对销售收入比率(%),资产的经营现金流量回报率(%),经营现金净流量与净利润的比率(%),经营现金净流量对负债比率(%),现金流量比率(%),短期股票投资(元),短期债券投资(元),短期其它经营性投资(元),长期股票投资(元),长期债券投资(元),长期其它经营性投资(元),1年以内应收帐款(元),1-2年以内应收帐款(元),2-3年以内应收帐款(元),3年以内应收帐款(元),1年以内预付货款(元),1-2年以内预付货款(元),2-3年以内预付货款(元),3年以内预付货款(元),1年以内其它应收款(元),1-2年以内其它应收款(元),2-3年以内其它应收款(元),3年以内其它应收款(元)
2015-03-31,0.1389,0.17,0.17,,4.5948,4.5559,0.0104,2.2414,1.1376,,2.435,27.2069,2.8897,17.8789,15.2898,72.339,13.2236,13.8874,3.0224,2.435,27.661,12.3518,4.0704,178.7222,,,185464708.11,3.04,5.91,89080155.81,1.5986,-3.4196,,,1.2764,70.5108,102.0177,0.8822,,0.2185,411.8993,0.3661,245.8345,0.3041,3.3795,2.5629,158.4258,5956.5019,,80.5644,,,24.1243,,,,42.5963,24.1243,,,19.4356,3701988500.36,0.0099,0.0018,0.0752,0.0094,0.9422,,,,64023800.68,,,,,,,,,,,,,,
2015-06-30,0.3287,0.36,0.36,0.33,4.7846,4.7452,0.0964,2.2414,1.3265,,5.5398,28.1634,6.6796,20.3431,16.3781,71.3615,14.8127,130.0697,27.1851,21.9216,28.6385,12.8584,12.29,163.4593,,,405657328.26,6.91,9.34,194875989.37,7.0569,0.7035,85.6855,65.3267,2.6015,69.1909,99.4255,1.8104,1.6766,0.4509,399.2016,0.769,234.0702,0.6254,3.2909,2.4794,29.3264,-53942.3156,,80.6381,,343.7035,24.0108,,,58.8845,44.9928,24.0108,,23.4615,19.3619,3851375341.14,0.0434,0.0162,0.2932,0.0839,8.3893,,,,69607584.54,,,,1387024.07,2837190.52,3164522.29,,33500.0,33000.0,,,226061.91,33800.0,126050.0
2015-09-30,0.4544,0.5,0.5,,4.7231,4.6843,0.2348,2.2414,1.2655,,7.7927,27.9196,9.3307,18.8634,15.5872,71.6078,13.9011,45.4356,9.6198,7.7927,28.3922,13.6755,12.3897,172.5936,,,592332853.86,9.64,11.21,268137372.5,6.7783,-7.1845,,,3.9217,68.8477,101.9984,2.6471,,0.6712,402.2646,1.1719,230.3951,0.9293,3.2395,2.3804,131.6251,-7271.1752,,81.007,,,23.4461,,,,47.4934,23.4461,,,18.993,3784571793.28,0.0718,0.0403,0.5167,0.212,21.2007,,,,58863007.77,,,,,,,,,,,,,,
2015-12-31,0.6312,0.66,0.66,0.61,4.9,4.862,0.3668,2.2414,1.3809,,9.9211,28.2589,12.2914,18.4792,15.4068,71.1921,13.6245,168.4517,34.3777,26.4764,28.8079,13.9169,11.1515,178.5271,,,849806148.34,12.95,15.28,375771412.51,9.8781,2.4931,112.0023,62.7838,5.0312,71.5535,101.1208,3.5601,3.1536,0.9021,399.0688,1.5562,231.3327,1.2849,2.7104,2.002,44.4604,-4923.1032,,77.0163,,291.1164,29.8427,,,61.5089,48.9582,29.8427,,26.4555,22.9837,4129791766.13,0.0792,0.0577,0.5811,0.2508,25.0845,,,,58606093.28,,,,1740743.27,1909039.48,3877120.46,,27550.07,10509.04,,,2948008.64,144205.0,168570.0
2016-03-31,0.1927,0.19,0.19,,5.0925,5.0555,0.064,2.2414,1.5745,,2.9811,30.0155,3.0046,21.443,16.5993,69.4525,15.8395,19.2682,3.7836,2.9811,30.5475,14.6884,14.9769,165.3164,,,237005537.42,3.83,3.91,110294018.5,15.8324,38.7459,10.8321,13.3277,1.1694,76.9625,116.264,0.7741,,0.1897,474.4333,0.3126,287.9079,0.2435,2.7863,1.9497,65.4892,-7039.282,,78.7904,,,26.9191,,,,51.914,26.9191,,,21.2096,4195377050.02,0.0526,0.0099,0.3321,0.0467,4.668,,,,63299725.74,,,,,,,,,,,,,,
2016-06-30,0.4151,0.41,0.41,0.37,5.3148,5.2755,0.285,2.2414,1.7947,,5.9377,30.4814,6.217,22.2476,17.0679,68.9816,16.1598,157.3299,29.6021,22.5064,31.0184,14.2119,13.1717,163.6314,,,508202628.07,7.84,8.16,241905816.0,15.752,26.2784,11.082,17.8153,2.4137,74.5743,107.2706,1.678,1.445,0.3847,467.8971,0.6419,280.4175,0.5029,2.411,1.7689,51.6777,-9400.3173,,76.0296,,283.9347,31.5278,,,61.7756,55.5145,31.5278,,26.7771,23.9704,4537507851.13,0.111,0.0408,0.6867,0.1701,17.0099,,,,67860097.52,,,,3810168.36,2741475.31,3516110.11,,250635.0,25950.3,,,1206633.98,150360.0,371800.0
2016-09-30,0.6545,0.65,0.65,,4.9383,4.8985,0.3384,2.2414,1.4176,,9.7782,29.6522,10.0265,22.0266,16.8918,69.7687,16.188,65.4541,13.2543,9.7782,30.2313,14.0337,17.6672,159.5376,,,778240620.21,13.33,13.24,378852000.8,23.7086,44.0593,4.5565,14.8086,3.4887,77.3927,105.1525,2.5677,,0.6194,435.9057,1.0716,251.9597,0.822,2.0408,1.3792,39.9038,-12138.9998,,73.7733,,,35.5504,,,,63.0006,35.5504,,,26.2267,4345014770.89,0.0837,0.0505,0.517,0.1927,19.2738,,,,76698540.83,,,,,,,,,,,,,,
2016-12-31,0.9485,0.95,0.95,0.91,5.2322,5.1942,0.4257,2.2414,1.6214,,12.447,30.4487,13.5669,22.0218,17.7357,68.7589,15.6354,221.1595,42.2692,29.0222,31.2411,12.9104,7.4992,167.6729,,,1198986175.95,18.26,18.67,590977971.71,30.9427,50.2682,6.7781,19.773,4.3178,83.3758,103.3829,3.4822,3.2475,0.8677,414.8899,1.4757,243.952,1.1975,1.8173,1.2369,21.6884,-2777.8144,,68.6603,,254.8707,45.6446,,,61.9088,64.2588,44.7847,,26.9393,31.3397,4946377520.4,0.0702,0.0559,0.4488,0.1782,18.1668,,,,72106335.59,,,,7970555.7,386243.58,2886681.36,,487160.35,16000.0,,,2124431.2,1283820.0,133640.0
2017-03-31,0.2662,0.27,0.27,,5.4983,5.4601,0.129,2.2414,1.8874,,3.2096,29.3737,3.3452,20.3878,16.9821,69.8768,14.8116,26.6162,4.8408,3.2096,30.1232,12.8397,4.0483,172.6145,,,342621930.07,4.87,4.99,171954873.08,47.7215,38.135,7.9685,28.3017,0.9947,90.4795,102.6226,0.877,,0.2259,398.4064,0.4113,218.8184,0.3349,1.6294,1.0824,4.9539,13662.221,,66.3037,,,50.8211,,,,69.3417,50.0067,,,33.6963,5382738948.59,0.0718,0.0156,0.4847,0.0462,4.6918,,,,79549173.29,,,,,,,,,,,,,,
2017-06-30,0.5324,0.58,0.58,0.51,8.4446,8.4102,0.5469,5.1361,1.9784,,4.6302,29.2373,5.8197,23.3126,17.3435,70.0924,16.5803,176.7847,20.9347,15.3737,29.9076,13.1509,15.0196,149.4561,,,683105587.12,6.32,9.78,339405183.94,40.1355,43.7822,78.0972,84.3865,2.2958,78.404,101.4942,1.7735,1.6927,0.351,512.8205,0.5561,323.6828,0.4898,2.5707,2.1311,76.5541,8293.6342,,73.4362,,430.2265,36.1726,,,61.372,44.3955,35.7019,,17.0692,26.5638,8366552897.3,0.1703,0.0476,1.0271,0.179,18.139,,,,86051571.61,,,,1672507.29,3674437.14,3192895.1,,2560521.15,253650.0,,,2176375.14,316700.8,527173.0
