日期,摊薄每股收益(元),加权每股收益(元),每股收益_调整后(元),扣除非经常性损益后的每股收益(元),每股净资产_调整前(元),每股净资产_调整后(元),每股经营性现金流(元),每股资本公积金(元),每股未分配利润(元),调整后的每股净资产(元),总资产利润率(%),主营业务利润率(%),总资产净利润率(%),成本费用利润率(%),营业利润率(%),主营业务成本率(%),销售净利率(%),股本报酬率(%),净资产报酬率(%),资产报酬率(%),销售毛利率(%),三项费用比重,非主营比重,主营利润比重,股息发放率(%),投资收益率(%),主营业务利润(元),净资产收益率(%),加权净资产收益率(%),扣除非经常性损益后的净利润(元),主营业务收入增长率(%),净利润增长率(%),净资产增长率(%),总资产增长率(%),应收账款周转率(次),应收账款周转天数(天),存货周转天数(天),存货周转率(次),固定资产周转率(次),总资产周转率(次),总资产周转天数(天),流动资产周转率(次),流动资产周转天数(天),股东权益周转率(次),流动比率,速动比率,现金比率(%),利息支付倍数,长期债务与营运资金比率(%),股东权益比率(%),长期负债比率(%),股东权益与固定资产比率(%),负债与所有者权益比率(%),长期资产与长期资金比率(%),资本化比率(%),固定资产净值率(%),资本固定化比率(%),产权比率(%),清算价值比率(%),固定资产比重(%),资产负债率(%),总资产(元),经营现金净流量对销售收入比率(%),资产的经营现金流量回报率(%),经营现金净流量与净利润的比率(%),经营现金净流量对负债比率(%),现金流量比率(%),短期股票投资(元),短期债券投资(元),短期其它经营性投资(元),长期股票投资(元),长期债券投资(元),长期其它经营性投资(元),1年以内应收帐款(元),1-2年以内应收帐款(元),2-3年以内应收帐款(元),3年以内应收帐款(元),1年以内预付货款(元),1-2年以内预付货款(元),2-3年以内预付货款(元),3年以内预付货款(元),1年以内其它应收款(元),1-2年以内其它应收款(元),2-3年以内其它应收款(元),3年以内其它应收款(元)
2015-03-31,0.0328,0.03,0.03,,,1.1508,,,,,1.1272,49.8426,1.1161,76.8287,40.1359,48.291,42.1329,,68.4419,27.3277,51.709,12.7891,24.9095,103.0639,2.7062,1.2946,2050810296.05,2.85,,,-6.9215,8.637,128.138,19.1205,1.8978,47.4233,421.7432,0.2134,,0.0265,3396.2264,0.1132,795.053,0.0681,1.6613,1.1573,96.5186,825.3505,4.8238,39.9284,38.2002,105.2063,150.4485,102.5313,48.894,59.1593,200.6249,125.6622,196.8251,37.9524,60.0716,153793310071.15,0.5175,0.0138,1.2283,0.023,11.5624,,,,12263324359.77,,,,,,,,,,,,,,
2015-06-30,0.067,0.07,0.07,,,1.139,,,,,1.67,49.1002,1.9055,62.1355,32.9043,49.0848,36.5633,,62.3374,21.3806,50.9152,16.5704,24.2879,117.1199,0.1423,0.9118,4672939963.24,5.88,,,-1.2272,10.6143,85.1383,58.2709,3.5687,50.4385,382.4092,0.4707,,0.0521,3454.8944,0.2744,655.9767,0.1454,1.2263,0.7534,52.0642,494.2081,19.4995,34.2983,47.0848,103.8688,191.5601,106.7998,57.8558,62.6207,253.4151,168.3852,170.7845,33.0208,65.7017,208367871321.65,0.4058,0.0185,1.1098,0.0282,17.3727,,,,12289295794.57,,,,,,,,,,,,,,
2015-09-30,0.1193,0.12,0.12,,,1.1959,,,,,3.0652,51.6226,3.5043,68.0162,36.807,46.7034,39.7513,,64.4984,23.5434,53.2966,17.3434,24.3855,115.4847,0.0219,3.9361,8332155073.25,9.97,,,6.9721,17.3113,86.1287,58.7666,6.1107,44.1848,348.522,0.7747,,0.0882,3061.2245,0.488,553.2787,0.2377,1.2347,0.7149,43.5513,476.6487,21.1599,36.5022,46.2086,112.1869,173.9559,107.0129,55.8677,61.373,242.4818,152.0827,177.7186,32.537,63.4978,209319740632.59,0.5494,0.0424,1.382,0.0667,45.5243,,,,12637925740.51,,,,,,,,,,,,,,
2015-12-31,0.1477,0.139,0.139,,,1.2181,,,,,3.5424,47.788,4.0963,52.051,30.9969,50.5472,32.6837,,9.9511,3.5424,46.8114,18.8869,22.2355,129.1301,0.164,4.3312,11136415274.31,11.4,,,11.752,12.6113,28.8541,37.0684,7.9272,45.4133,307.5609,1.1705,,,,0.6766,532.0721,0.3429,1.0607,0.6334,36.9468,427.4574,63.9315,35.5978,45.6091,,180.9164,107.8014,56.1641,,245.9203,161.1155,172.0119,,64.4022,215012474202.27,0.4628,0.0502,1.4161,0.0779,42.7141,,,,11877010376.78,,,,,,,,,,,,,,
2016-03-31,0.0426,0.04,0.04,,,1.2601,,,,,1.1507,55.2985,1.1579,64.375,39.3205,43.2616,36.6454,,59.384,21.7719,56.7384,18.5652,8.3313,135.7751,0.4972,1.1338,3780416340.26,3.38,,,66.1506,44.5107,29.9819,41.5594,1.9298,46.637,326.087,0.276,,0.0316,2848.1013,0.2539,354.4703,0.0874,1.2342,0.7489,45.6139,433.0783,19.4088,36.6628,45.7842,99.9452,172.7559,106.2112,55.5316,64.0145,238.8468,152.3541,176.6826,36.6829,63.3372,217708885771.6,0.5004,0.0157,1.3654,0.0248,15.5979,,,,12065012230.24,,,,,,,,,,,,,,
2016-06-30,0.0829,0.08,0.08,,,1.2612,,,,,2.0881,50.953,2.1162,57.1954,34.7037,47.5959,35.4425,,63.7965,23.1572,52.4041,18.388,15.0816,132.1065,0.508,2.0717,6630105396.37,6.57,,,36.7235,32.5325,12.1762,5.9944,3.8558,46.6829,308.1664,0.5841,,0.0597,3015.0754,0.4889,368.1735,0.1661,1.2691,0.7693,49.3924,415.2937,18.4856,36.2986,46.942,100.8358,175.4927,105.7475,56.3932,63.08,242.5021,155.3166,174.9958,35.9977,63.7014,220858275384.05,0.5976,0.0352,1.686,0.0553,37.3125,,,,12624177438.34,,,,,,,,,,,,,,
2016-09-30,0.143,0.14,0.14,,,1.3221,,,,,3.6141,50.8754,3.668,65.4871,37.9324,47.6494,40.0736,,66.4548,25.1305,52.3506,17.3942,22.8132,116.7904,0.0238,6.8602,10164487514.83,10.81,,,23.7828,24.7865,9.6447,5.8356,6.0948,44.3001,289.9796,0.9311,,0.0915,2950.8197,0.7847,344.0805,0.2492,1.3595,0.8154,48.126,474.8924,16.296,37.816,46.9492,106.5566,164.4385,105.12,55.3874,62.2555,235.6283,145.3434,179.5119,35.4891,62.184,221534876309.99,0.6909,0.0623,1.7241,0.1002,77.751,,,,13214071649.76,,,,,,,,,,,,,,
2016-12-31,0.162,0.163,0.163,,,1.2204,,,,,3.2145,43.9174,3.666,38.6932,25.8123,54.7592,27.7667,,11.4511,3.2145,45.2414,21.4111,25.3032,146.4654,0.1892,9.4297,14504343416.3,13.35,,,41.7213,20.4004,4.6291,32.6796,7.1304,50.4881,290.9091,1.2375,,,,0.9366,384.369,0.4217,0.6716,0.3885,16.1376,344.1964,-5.9597,28.0719,44.6835,,256.2286,116.3735,61.4161,,301.6114,240.5011,146.1028,,71.9281,285277707006.4,0.5073,0.0587,1.8268,0.0816,25.7228,,,,12037099232.6,,,,49837341.13,515330422.2,,,1186854287.83,1548906265.49,,,15891707.01,2873078.73,
2017-03-31,0.0745,0.07,0.07,,,1.2935,,,,,1.3149,49.6022,1.431,73.2823,47.689,49.1305,44.881,,61.8566,16.5323,50.8695,20.8375,44.9511,95.0181,0.5545,18.9691,4948370619.67,5.76,,,45.9268,78.722,14.0154,56.4016,1.5971,56.3521,390.117,0.2307,,0.0319,2821.3166,0.2122,424.1282,0.1166,0.7309,0.3813,14.0842,442.524,-9.0401,26.7269,49.1446,55.9224,274.1554,112.3363,64.7735,75.8493,318.897,259.4756,142.2718,47.7928,73.2731,340500188844.58,0.5828,0.0171,1.2986,0.0233,8.4515,,,,7896807810.87,,,,,,,,,,,,,,
2017-06-30,0.1372,0.14,0.14,,,1.3022,,,,,2.351,48.5075,2.5739,60.215,42.9935,50.1924,37.9605,,66.6308,17.7224,49.8076,20.1773,22.9072,112.4004,0.4498,20.6739,10365216329.06,10.54,,,64.2174,75.8844,14.4682,56.2169,3.5711,50.4046,362.173,0.497,,0.0678,2654.8673,0.4496,400.3559,0.2487,0.7329,0.3799,14.5176,395.6502,-9.1095,26.5979,49.3824,56.9901,275.9701,112.0381,64.9937,75.2245,320.0516,261.9631,141.6499,46.671,73.4021,345017973479.34,0.5997,0.0371,1.5797,0.0506,18.3005,,,,8062038476.69,,,,,,,,,,,,,,
