日期,摊薄每股收益(元),加权每股收益(元),每股收益_调整后(元),扣除非经常性损益后的每股收益(元),每股净资产_调整前(元),每股净资产_调整后(元),每股经营性现金流(元),每股资本公积金(元),每股未分配利润(元),调整后的每股净资产(元),总资产利润率(%),主营业务利润率(%),总资产净利润率(%),成本费用利润率(%),营业利润率(%),主营业务成本率(%),销售净利率(%),股本报酬率(%),净资产报酬率(%),资产报酬率(%),销售毛利率(%),三项费用比重,非主营比重,主营利润比重,股息发放率(%),投资收益率(%),主营业务利润(元),净资产收益率(%),加权净资产收益率(%),扣除非经常性损益后的净利润(元),主营业务收入增长率(%),净利润增长率(%),净资产增长率(%),总资产增长率(%),应收账款周转率(次),应收账款周转天数(天),存货周转天数(天),存货周转率(次),固定资产周转率(次),总资产周转率(次),总资产周转天数(天),流动资产周转率(次),流动资产周转天数(天),股东权益周转率(次),流动比率,速动比率,现金比率(%),利息支付倍数,长期债务与营运资金比率(%),股东权益比率(%),长期负债比率(%),股东权益与固定资产比率(%),负债与所有者权益比率(%),长期资产与长期资金比率(%),资本化比率(%),固定资产净值率(%),资本固定化比率(%),产权比率(%),清算价值比率(%),固定资产比重(%),资产负债率(%),总资产(元),经营现金净流量对销售收入比率(%),资产的经营现金流量回报率(%),经营现金净流量与净利润的比率(%),经营现金净流量对负债比率(%),现金流量比率(%),短期股票投资(元),短期债券投资(元),短期其它经营性投资(元),长期股票投资(元),长期债券投资(元),长期其它经营性投资(元),1年以内应收帐款(元),1-2年以内应收帐款(元),2-3年以内应收帐款(元),3年以内应收帐款(元),1年以内预付货款(元),1-2年以内预付货款(元),2-3年以内预付货款(元),3年以内预付货款(元),1年以内其它应收款(元),1-2年以内其它应收款(元),2-3年以内其它应收款(元),3年以内其它应收款(元)
2015-03-31,0.0347,,0.03,,3.125,2.9854,-0.2431,0.5682,1.1144,,0.4229,36.1825,0.4218,7.6913,6.142,63.5697,5.6518,3.4656,1.109,0.4229,36.4303,30.1294,14.9992,500.7438,0.4275,,390297261.35,1.13,1.14,49255919.68,-5.3229,-26.627,5.6927,11.2094,0.2667,337.4578,349.9222,0.2572,,0.0746,1206.4343,0.1072,839.5522,0.198,1.2883,0.9274,19.0177,276.9998,0.3171,38.1336,4.9295,,162.2358,70.9133,11.4471,,80.0802,154.3152,162.027,,61.8664,14416243845.38,-0.3965,-0.0297,-7.0147,-0.0479,-5.502,,,,30962266.63,,,,,,,,,,,,,,
2015-06-30,0.0907,0.0871,0.0871,0.0795,3.1419,2.9989,-0.3658,0.57,1.1177,,1.0663,32.3363,1.0836,8.4371,7.2421,67.4797,5.8981,130.8275,41.6391,15.3775,32.5203,25.1006,7.5465,413.1602,0.7182,,874938899.57,2.9,2.94,139789922.9,-4.6169,-43.3564,1.6068,9.9234,0.6054,297.3241,256.6662,0.7013,1.151,0.1837,979.8585,0.2643,681.0443,0.4954,1.2522,0.9283,16.8381,324.9288,0.32,36.9304,4.461,227.1623,170.7793,74.3532,10.7775,53.1832,83.3345,161.7739,159.9473,16.2573,63.0696,14966461055.85,-0.2378,-0.043,-4.0318,-0.0682,-7.7766,,,,42298975.75,,,,574266504.78,163711807.75,63288752.23,,93225651.49,31398771.81,,,23997726.24,7982374.4,22332885.06
2015-09-30,0.1272,0.12,0.12,,3.1429,3.0004,-0.4802,0.57,1.1505,,1.4773,32.1093,1.5104,7.8524,6.7952,67.6765,5.6128,12.7237,4.0483,1.4773,32.3235,25.3069,7.3381,438.7558,0.0876,,1280475711.61,4.0,4.04,193221681.9,-3.2952,-42.231,-0.1981,9.4932,0.8733,309.1721,276.5827,0.9762,,0.2691,1003.3445,0.3836,703.8582,0.73,1.2629,0.9076,14.3907,301.9605,0.3478,36.4922,5.0996,,174.0313,71.0686,12.2612,,81.0002,166.8253,157.0507,,63.5078,15151043957.63,-0.2118,-0.0558,-3.7743,-0.0878,-9.9964,,,,42298975.75,,,,,,,,,,,,,,
2015-12-31,0.2885,0.2712,0.2712,0.1501,3.3671,3.2131,0.2955,0.6618,1.2829,,3.1269,32.7925,3.3043,10.8938,9.2135,66.9642,7.4532,157.3402,46.7284,17.0529,33.0358,24.5865,28.008,327.931,0.0534,,2232992751.1,8.44,8.8,264098207.37,3.0697,-17.2303,9.7473,12.0348,1.6033,224.5369,208.1888,1.7292,2.6314,0.4433,812.0911,0.6316,569.981,1.203,1.4114,1.0726,30.0328,372.0177,0.5191,36.4937,10.6699,203.7593,174.0201,62.516,22.6233,56.2573,80.7943,166.1445,158.6558,17.9102,63.5063,16231089381.57,0.0763,0.032,1.0241,0.0504,6.4093,,,,36275079.82,,,,638972436.79,124088144.99,86795578.04,,36066676.52,26282131.82,,,9097327.19,10455411.97,17058890.53
2016-03-31,0.0297,0.03,0.03,,3.4142,3.2623,-0.2743,0.7038,1.316,,0.3261,39.1211,0.3239,7.1992,5.5867,60.6323,5.4951,2.9681,0.8693,0.3261,39.3677,33.6095,19.0786,575.109,0.5664,,371727091.46,0.87,0.88,21046964.14,-11.912,-14.3545,9.2532,11.0698,0.2075,433.7349,463.2012,0.1943,,0.0589,1528.0136,0.0833,1080.4322,0.1593,1.4726,1.0599,27.1372,240.5195,0.5258,37.5099,11.9713,,166.5962,58.7208,24.1935,,77.4615,160.3551,159.2615,,62.4901,16012099753.44,-0.5078,-0.0301,-9.2402,-0.0482,-6.2542,,,,36275079.82,,,,,,,,,,,,,,
2016-06-30,0.0778,0.0727,0.0727,0.0509,3.4252,3.2715,-0.4455,0.7245,1.3056,,0.803,33.208,0.8224,7.5902,5.2914,66.5758,5.526,143.1921,41.8056,14.7873,33.4242,27.4577,28.9483,464.2052,0.8368,,821982513.48,2.22,2.24,89537005.73,-8.5187,-14.2901,9.0152,13.8197,0.4996,360.2882,336.26,0.5353,0.8561,0.1488,1209.6774,0.2093,860.0096,0.4143,1.4003,1.009,22.4381,280.7674,0.5336,35.3715,10.9276,209.5434,182.7132,61.2625,23.6021,54.6914,80.1888,175.5242,154.749,16.8803,64.6285,17034787795.76,-0.3166,-0.046,-5.73,-0.0712,-8.9936,,,,34834398.8,,,,824262147.46,121848438.77,83174852.91,,68383102.73,42631377.7,,,21508936.14,11016769.12,21586298.42
2016-09-30,0.134,0.13,0.13,,3.4877,3.3309,-0.7106,0.7245,1.359,,1.3909,33.0721,1.4208,8.1816,6.2279,66.7601,6.1094,13.3976,3.8414,1.3909,33.2399,26.5116,20.3067,432.6079,0.135,,1275842747.25,3.79,3.86,175452097.1,-3.2624,5.2964,10.9683,11.8401,0.7457,362.0759,338.9405,0.7966,,0.2326,1160.7911,0.3266,826.6993,0.6398,1.4328,0.9953,15.891,288.5575,0.5238,36.2077,11.3732,,176.1843,59.1006,23.9029,,77.6648,169.9634,156.1659,,63.7923,16944942382.93,-0.3241,-0.0738,-5.3042,-0.1156,-14.7061,,,,33634398.8,,,,,,,,,,,,,,
2016-12-31,0.2717,0.2617,0.2617,0.1847,3.565,3.4134,-0.0594,0.701,1.4819,,2.7264,32.6359,2.8315,9.2009,7.1612,66.8922,6.869,169.3442,47.5023,16.9923,33.1078,23.6887,15.7011,389.5599,0.0523,,2271029126.94,7.67,7.86,324922624.08,2.1912,-5.8187,5.8758,8.0134,1.4287,251.9773,215.208,1.6728,2.3816,0.4122,873.3624,0.5825,618.0258,1.1413,1.373,1.0621,25.2375,340.64,0.4968,35.7715,9.5805,213.5525,179.5524,63.9602,21.1248,54.0057,81.0904,171.3332,156.6462,16.7507,64.2285,17531747138.73,-0.015,-0.006,-0.2188,-0.0093,-1.1535,,,,41053728.04,,,,843508875.66,161610266.05,135583035.57,,22228103.79,6632034.47,,,17455539.26,3796752.51,17152932.98
2017-03-31,-0.0123,-0.01,-0.01,,3.5669,3.4135,-0.3667,0.7133,1.4671,,-0.123,35.9491,-0.1234,-1.9424,-4.5064,63.2586,-2.3864,-1.2343,-0.3461,-0.123,36.9624,41.1067,-152.5066,-1760.0075,-1.2628,,327099197.63,-0.43,-0.43,-66040939.81,-4.2414,-141.5869,4.4726,10.284,0.1691,532.2295,481.2834,0.187,,0.0517,1740.8124,0.0728,1236.2637,0.145,1.3594,0.9979,17.8929,63.5421,0.492,35.5333,9.2457,,181.4258,64.5743,20.6474,,81.3764,173.1818,156.1143,,64.4667,17658785783.97,-0.709,-0.0365,,-0.0567,-6.9866,,,,36981825.57,,,,,,,,,,,,,,
2017-06-30,0.0844,0.0829,0.0829,0.0431,3.6433,3.4607,-0.3742,0.7209,1.5148,,0.8056,31.17,0.8255,7.2479,4.1028,68.1869,5.4398,157.7835,43.3077,15.0674,31.8131,26.9638,44.9207,448.9372,0.7362,,850370139.33,2.39,2.34,75892520.47,10.2179,8.4978,6.3682,8.1417,0.471,382.1656,302.0641,0.5959,0.9365,0.1518,1185.7708,0.2124,847.4576,0.4303,1.352,1.0022,18.9309,292.4151,0.4815,34.7915,9.0094,221.7931,187.4267,64.2344,20.5689,52.3786,80.8681,178.671,154.7281,15.6865,65.2085,18421701962.05,-0.2413,-0.0357,-4.4356,-0.0548,-6.7228,,,,38143953.5,,,,863921503.73,157306572.39,143870195.53,,29341105.54,16700362.31,,,14796227.25,8556310.19,23523730.22
