日期,摊薄每股收益(元),加权每股收益(元),每股收益_调整后(元),扣除非经常性损益后的每股收益(元),每股净资产_调整前(元),每股净资产_调整后(元),每股经营性现金流(元),每股资本公积金(元),每股未分配利润(元),调整后的每股净资产(元),总资产利润率(%),主营业务利润率(%),总资产净利润率(%),成本费用利润率(%),营业利润率(%),主营业务成本率(%),销售净利率(%),股本报酬率(%),净资产报酬率(%),资产报酬率(%),销售毛利率(%),三项费用比重,非主营比重,主营利润比重,股息发放率(%),投资收益率(%),主营业务利润(元),净资产收益率(%),加权净资产收益率(%),扣除非经常性损益后的净利润(元),主营业务收入增长率(%),净利润增长率(%),净资产增长率(%),总资产增长率(%),应收账款周转率(次),应收账款周转天数(天),存货周转天数(天),存货周转率(次),固定资产周转率(次),总资产周转率(次),总资产周转天数(天),流动资产周转率(次),流动资产周转天数(天),股东权益周转率(次),流动比率,速动比率,现金比率(%),利息支付倍数,长期债务与营运资金比率(%),股东权益比率(%),长期负债比率(%),股东权益与固定资产比率(%),负债与所有者权益比率(%),长期资产与长期资金比率(%),资本化比率(%),固定资产净值率(%),资本固定化比率(%),产权比率(%),清算价值比率(%),固定资产比重(%),资产负债率(%),总资产(元),经营现金净流量对销售收入比率(%),资产的经营现金流量回报率(%),经营现金净流量与净利润的比率(%),经营现金净流量对负债比率(%),现金流量比率(%),短期股票投资(元),短期债券投资(元),短期其它经营性投资(元),长期股票投资(元),长期债券投资(元),长期其它经营性投资(元),1年以内应收帐款(元),1-2年以内应收帐款(元),2-3年以内应收帐款(元),3年以内应收帐款(元),1年以内预付货款(元),1-2年以内预付货款(元),2-3年以内预付货款(元),3年以内预付货款(元),1年以内其它应收款(元),1-2年以内其它应收款(元),2-3年以内其它应收款(元),3年以内其它应收款(元)
2015-03-31,-0.1844,-0.18,-0.18,,4.2282,4.2282,0.3979,1.8471,1.1045,,-1.9321,-15.647,-1.9406,-12.9751,-18.3075,115.4576,-17.5954,-18.4362,-4.3603,-1.9321,-15.4576,14.4711,-8.4705,92.679,,,-131991392.42,-4.36,-4.46,-160289758.39,13.1645,-263.472,-9.0055,14.0141,5.647,15.9377,63.1446,1.4253,,0.1103,815.9565,0.3233,278.3792,0.2426,0.8698,0.6473,19.5761,-183.8829,-2.9101,44.3112,15.0568,,125.6765,110.1957,25.3618,,147.6399,123.6925,175.6146,,55.6888,7682223926.0,0.3798,0.0417,,0.0749,10.491,,,,,,,,,,,,,,,,,,
2015-06-30,-0.1423,-0.14,-0.14,-0.16,4.3063,4.3337,0.6416,1.8455,1.1466,,-1.4698,2.553,-1.487,-4.4596,-5.4662,97.2965,-5.2488,70.4173,16.3521,7.2735,2.7035,12.6565,-11.2722,-51.9941,,,55724084.54,-3.3,-3.28,-127956199.91,13.3358,-162.5166,-6.2827,1.9092,10.3553,17.3824,52.8309,3.4071,0.5365,0.2833,635.3689,0.7888,228.1947,0.6222,0.8594,0.6976,26.7929,-17.0114,-1.7225,44.4807,10.7386,87.0208,124.8164,112.0575,19.4472,85.3932,139.1106,123.8642,174.8282,51.1151,55.5193,7794289841.72,0.2367,0.0663,,0.1194,14.9413,,,,,,,,3340409.67,664144.21,,,2374783.01,121703.7,,,163256.6,3016200.0,
2015-09-30,-0.2799,-0.28,-0.28,,4.1648,4.1913,0.7472,1.8455,1.009,,-2.9567,5.161,-2.958,-6.0567,-7.217,94.7277,-6.9791,-27.989,-6.7204,-2.9567,5.2723,15.6765,-8.7667,-77.1043,,,166635211.42,-6.72,-6.56,-244319394.15,9.6162,-199.4708,-10.5519,-3.3723,15.6541,17.2479,50.8925,5.3053,,0.4238,637.093,1.1899,226.9098,0.9356,0.828,0.6933,26.8127,-30.0866,-1.3063,43.9956,10.1952,,127.2954,115.1829,18.8135,,141.8744,126.3332,173.1847,,56.0044,7621257820.96,0.1863,0.0789,,0.1409,17.3913,,,,,,,,,,,,,,,,,,
2015-12-31,-0.5452,-0.545,-0.545,-0.57,3.9146,3.911,1.5659,1.8572,0.7521,,-6.1448,8.3579,-5.9293,-9.1289,-10.416,91.4798,-10.4166,54.2655,13.8625,6.1159,,18.0537,-5.6335,-83.4622,,,349974875.89,-13.94,-13.13,-454445201.03,-2.7504,-1439.813,-11.7605,-6.7785,21.3891,16.831,55.088,6.535,1.0557,0.5692,632.4666,1.7009,211.6527,1.2536,0.7015,0.5573,18.2126,-99.7275,-0.5664,44.1183,8.016,82.8363,126.6632,128.0079,15.3757,81.2872,151.266,125.6425,173.1883,53.2597,55.8817,7098295323.83,0.2992,0.1765,,0.3158,37.2208,,,,,,,,6042786.4,1440086.64,,,370163.7,66976.95,,,165764.19,116629.88,
2016-03-31,0.0031,0.0037,0.0037,,3.9173,3.9144,0.2536,1.8572,0.7558,,0.0357,15.179,0.0356,0.337,0.3801,84.6351,0.2397,0.3148,0.0803,0.0357,15.3649,15.2703,-197.013,4499.5254,,,159453170.64,0.09,0.09,3304015.18,24.5307,,-7.9379,-8.2232,6.2023,14.5107,42.6601,2.1097,,0.1485,606.0606,0.4446,202.4291,0.3353,0.7128,0.605,24.5597,108.4494,-0.5974,44.4489,8.0703,,124.9772,126.5632,15.3664,,149.5425,123.9812,174.1952,,55.5511,7050500748.78,0.1932,0.0288,80.5838,0.0518,6.1184,,,,,,,,,,,,,,,,,,
2016-06-30,0.0175,0.0193,0.0193,0.0174,3.9346,3.9329,0.0572,1.8572,0.7714,,0.1963,15.4627,0.1968,0.7647,0.781,84.3816,0.641,133.6846,33.9767,14.9889,15.6184,14.7717,-76.5508,2036.1278,,,337895407.67,0.49,0.49,13898863.3,0.1172,,-9.2092,-8.457,10.528,17.0973,51.5641,3.4908,0.5922,0.3071,586.1283,0.9243,194.742,0.696,0.6497,0.493,15.0167,119.7536,-0.2461,44.1152,4.4007,87.4562,126.6792,137.7389,9.0707,77.3242,151.4791,125.7138,170.8267,50.4427,55.8848,7135129869.85,0.021,0.0064,3.2688,0.0115,1.2567,,,,,,,,6434914.41,1643566.35,,,179193.28,425850.3,,,124795.39,118952.0,
2016-09-30,0.1207,0.1242,0.1242,,3.9559,3.9496,0.301,1.7702,0.8763,,1.3374,18.7188,1.3489,3.0001,2.8264,81.1718,2.7924,12.0729,3.0518,1.3374,18.8282,15.8611,-13.6374,642.2996,,,647437096.22,3.15,3.13,93751271.2,7.1246,,-5.615,-5.2419,15.9731,16.9034,49.3592,5.4701,,0.4831,558.8905,1.4491,186.3225,1.0986,0.6693,0.5191,13.0118,185.514,-0.3548,43.8224,5.8569,,128.1938,134.0508,11.7895,,151.9669,127.261,169.8746,,56.1776,7221757791.16,0.0696,0.0333,2.4933,0.0594,6.6807,,,,,,,,,,,,,,,,,,
2016-12-31,0.3821,,,,4.2156,4.2027,0.9236,1.7836,1.1035,,4.119,22.0466,4.2196,6.133,5.7451,77.7231,5.7338,38.2097,9.0638,4.119,,14.9598,-1.7685,386.8909,,,1180514408.67,9.2261,,,27.8769,,8.1649,5.0097,20.8183,17.2925,40.8108,8.8212,,0.7359,489.1969,2.0882,172.3973,1.6428,0.7091,0.5917,18.939,291.0677,-0.0997,45.444,1.5188,,120.0512,133.881,3.234,,138.3554,118.5541,176.2012,,54.556,7453895924.0,0.1386,0.0996,2.4172,0.1825,19.0161,,,,96191794.86,,,,10429577.25,1627861.68,,,378470.28,193491.76,,,1375200.12,63342.76,
2017-03-31,0.3609,0.363,0.363,,4.5767,4.5659,0.0123,1.7836,1.4665,,3.5888,28.1489,3.7336,19.4701,16.1639,71.6549,15.1454,36.0916,7.8859,3.5888,28.3451,11.5694,1.96,173.3081,,,538991251.17,7.95,8.28,293200869.74,82.2763,11417.115,17.3469,14.6137,5.0963,17.6599,39.8689,2.2574,,0.2465,365.1116,0.6163,146.0328,0.5421,0.8267,0.6451,18.5539,1194.2084,-0.2571,45.5089,2.298,,119.7371,119.9618,4.8068,,126.0193,118.4066,176.9477,,54.4911,8080839974.64,0.0052,0.0012,0.0341,0.0022,0.2375,,,,96243063.65,,,,,,,,,,,,,,
2017-06-30,0.5978,0.6026,0.6026,0.6012,4.7064,4.6922,0.2034,1.7836,1.59,,5.8184,23.5997,6.1152,14.7906,12.8664,76.1582,11.9021,239.8096,50.9543,23.3411,23.8418,10.4969,1.8336,183.6182,0.0009,,952409821.92,12.84,13.49,483038653.22,84.6803,3329.4025,20.1412,15.7017,11.0983,16.2187,28.4567,6.3254,1.1755,0.5138,350.3309,1.2895,139.589,1.1259,0.8318,0.7095,18.4577,616.814,-0.3231,45.8079,2.764,113.4655,118.303,118.7954,5.6904,69.7332,125.9632,117.047,178.0662,40.3716,54.1921,8255468409.05,0.0405,0.0198,0.3402,0.0365,3.8923,,,,96271158.73,,,,12295075.36,2015428.29,,,562686.64,74585.89,,,7340603.39,465644.3,
2017-09-30,0.6492,0.8075,0.8075,,6.5463,6.5319,0.7369,3.8947,1.3998,,6.4245,23.607,7.5877,14.1976,12.4426,76.0901,11.2754,64.924,9.9177,6.4245,23.9099,10.7549,-0.3868,190.7964,0.0006,,1445896296.98,10.01,16.05,716279606.34,77.0827,615.0347,120.028,48.8484,17.6676,15.2822,34.4111,7.8463,,0.6729,401.2483,1.404,192.3077,1.1835,1.5929,1.3978,87.331,590.7527,,64.7783,,,54.3726,,,,68.8193,53.7079,,,35.2217,10749473147.29,0.128,0.0729,1.135,0.207,20.9586,,,,95997734.87,,,,,,,,,,,,,,
2017-12-31,0.8791,1.03,1.04,1.12,6.7787,6.7665,0.5323,3.9061,1.6026,,9.1824,24.1223,10.6035,14.4794,12.7365,75.5029,11.4205,238.9074,35.244,24.9545,24.4971,10.5658,-5.8846,192.7239,0.0004,,1975114271.0,13.09,18.33,1016437093.68,52.9125,204.5719,112.8668,36.6223,24.2724,14.8317,35.5254,10.1336,2.3844,0.9285,387.7221,2.0516,175.4728,1.5452,1.7804,1.5203,57.9033,854.8076,,70.8048,,216.2405,41.2334,,,67.4907,68.9143,40.62,,32.7435,29.1952,10183684007.59,0.0692,0.0556,0.6055,0.1905,19.333,,,,96462716.5,,,,9425704.3,4969127.42,,,2501162.68,255719.61,,,6574455.64,1170344.96,
2018-03-31,0.1048,0.1064,0.1064,,6.8797,6.8691,-0.0332,3.9061,1.709,,1.0635,18.7953,1.0789,7.9311,7.3761,80.7543,6.3594,10.4802,1.5233,1.0635,19.2457,11.5687,-8.9001,255.4427,0.0037,,329476752.48,1.55,1.56,115866158.56,-8.4509,-61.5595,98.9936,29.7169,5.2698,17.0784,51.1713,1.7588,,0.1696,530.6604,0.3325,270.6767,0.2413,1.7091,1.4372,52.6869,545.8511,,69.8135,,,43.2389,,,,70.4171,42.6088,,,30.1865,10482213598.87,-0.0202,-0.0034,-0.3169,-0.0112,-1.1329,,,,190964889.09,,,,,,,,,,,,,,
