日期,摊薄每股收益(元),加权每股收益(元),每股收益_调整后(元),扣除非经常性损益后的每股收益(元),每股净资产_调整前(元),每股净资产_调整后(元),每股经营性现金流(元),每股资本公积金(元),每股未分配利润(元),调整后的每股净资产(元),总资产利润率(%),主营业务利润率(%),总资产净利润率(%),成本费用利润率(%),营业利润率(%),主营业务成本率(%),销售净利率(%),股本报酬率(%),净资产报酬率(%),资产报酬率(%),销售毛利率(%),三项费用比重,非主营比重,主营利润比重,股息发放率(%),投资收益率(%),主营业务利润(元),净资产收益率(%),加权净资产收益率(%),扣除非经常性损益后的净利润(元),主营业务收入增长率(%),净利润增长率(%),净资产增长率(%),总资产增长率(%),应收账款周转率(次),应收账款周转天数(天),存货周转天数(天),存货周转率(次),固定资产周转率(次),总资产周转率(次),总资产周转天数(天),流动资产周转率(次),流动资产周转天数(天),股东权益周转率(次),流动比率,速动比率,现金比率(%),利息支付倍数,长期债务与营运资金比率(%),股东权益比率(%),长期负债比率(%),股东权益与固定资产比率(%),负债与所有者权益比率(%),长期资产与长期资金比率(%),资本化比率(%),固定资产净值率(%),资本固定化比率(%),产权比率(%),清算价值比率(%),固定资产比重(%),资产负债率(%),总资产(元),经营现金净流量对销售收入比率(%),资产的经营现金流量回报率(%),经营现金净流量与净利润的比率(%),经营现金净流量对负债比率(%),现金流量比率(%),短期股票投资(元),短期债券投资(元),短期其它经营性投资(元),长期股票投资(元),长期债券投资(元),长期其它经营性投资(元),1年以内应收帐款(元),1-2年以内应收帐款(元),2-3年以内应收帐款(元),3年以内应收帐款(元),1年以内预付货款(元),1-2年以内预付货款(元),2-3年以内预付货款(元),3年以内预付货款(元),1年以内其它应收款(元),1-2年以内其它应收款(元),2-3年以内其它应收款(元),3年以内其它应收款(元)
2015-03-31,0.0164,0.014,0.014,,6.3934,5.5464,0.0552,0.9718,2.0022,,0.1379,7.1366,0.1371,0.6177,0.514,80.5621,0.414,1.6354,0.2558,0.1379,19.4379,6.3182,52.4573,1164.8464,,,34130000000,0.25,0.27,1336000000.0,-25.399,-86.3279,20.7461,1.9657,6.198,14.5208,40.7111,2.2107,,0.3313,271.6571,1.333,67.5169,0.673,0.7405,0.4083,15.321,221.6272,-0.5021,53.9016,4.3799,,85.5234,128.8805,7.515,,139.3529,70.4784,248.8759,,46.0984,1436051000000,0.014,0.0047,3.3747,0.0101,1.3845,,,,82656000000,,,,,,,,,,,,,,
2015-06-30,0.2523,0.202,0.202,0.194,6.512,5.6287,0.557,0.9835,2.08,,2.0772,9.6835,2.0907,4.024,3.776,78.7931,2.9357,672.4125,103.2572,55.3674,21.2038,5.7475,13.4101,250.5048,,,100743000000,3.58,3.81,23431000000.0,-23.2869,-6.5822,22.5925,2.8549,11.2812,15.9557,39.86,4.5158,1.4138,0.7122,252.738,2.7534,65.3737,1.4495,0.7803,0.4354,14.6382,1378.7281,-0.5319,53.6209,4.0284,107.7166,86.4943,126.7976,6.9878,48.297,136.3236,71.8077,245.8976,49.7796,46.3791,1470355000000,0.0648,0.0459,2.2082,0.0989,13.3045,,,,84844000000,,,,698000000.0,63000000.0,,,127000000.0,6000000.0,,,377000000.0,486000000.0,
2015-09-30,0.2854,0.214,0.214,,6.4881,5.5793,0.963,0.9835,2.0017,,2.46,9.1435,2.4196,3.0204,2.8192,79.1923,2.2481,28.5361,4.3982,2.46,20.8035,6.1153,14.0782,312.1787,,,140521000000,3.83,4.05,24677000000.0,-27.3586,-35.5465,20.6675,-2.3078,20.0902,13.4394,38.0807,7.0902,,1.0763,250.8594,4.4076,61.2578,2.1455,0.7617,0.4114,12.9152,682.3157,-0.5463,55.9323,4.1027,,78.7876,126.5754,6.8339,,135.8599,63.69,265.0444,,44.0677,1404414000000,0.0759,0.083,3.3747,0.1884,26.338,,,,85670000000,,,,,,,,,,,,,,
2015-12-31,0.358,0.266,0.266,0.239,6.4889,5.588,1.3696,0.9863,2.0287,,3.0036,9.3997,2.9951,2.8596,2.5797,78.8937,2.147,718.2079,110.682,60.254,21.1003,6.3287,22.2502,339.1215,,,189769000000,4.77,5.04,28901000000.0,-28.5582,-11.376,21.4077,-0.5677,27.4758,13.1024,37.7141,9.5455,2.6692,1.395,258.0645,5.8303,61.7464,2.8183,0.7185,0.404,14.8186,720.5944,-0.4338,54.4389,3.9146,101.6402,83.6923,131.8968,6.7085,48.335,141.3813,66.0794,262.3687,53.5604,45.5611,1443129000000,0.0821,0.1149,3.8255,0.2522,35.8415,,,,82970000000,,,,750000000.0,59000000.0,,,82000000.0,5000000.0,,,484000000.0,211000000.0,
2016-03-31,0.0745,0.051,0.051,,6.5788,5.6685,0.2837,0.9863,2.0798,,0.6457,10.9722,0.6354,3.0468,2.9759,75.7121,2.1811,7.4543,1.1331,0.6457,24.2877,7.7873,10.0606,371.9646,,,45402000000,0.9,0.91,6404000000.0,-13.4767,355.8081,2.9004,-2.6714,8.613,10.4493,40.7978,2.206,,0.2913,308.9598,1.2932,69.5948,0.5231,0.7526,0.4136,15.6345,768.4556,-0.5391,56.9873,3.8992,,75.4776,128.1003,6.4041,,136.8653,58.1467,284.2627,,43.0127,1397688000000,0.083,0.0246,3.8059,0.0571,8.4054,,,,85256000000,,,,,,,,,,,,,,
2016-06-30,0.2179,0.159,0.159,0.151,6.6901,5.7234,0.6287,0.9864,2.1274,,1.8414,11.5097,1.8347,4.117,3.8987,75.6572,3.0005,742.4515,110.977,62.7447,24.3428,7.5376,16.9045,291.1277,,,101196000000,2.78,2.81,18290000000.0,-15.489,-13.6239,2.7352,-2.5661,14.7299,12.22,39.9051,4.5107,1.1434,0.6115,294.3581,2.5856,69.6163,1.1021,0.7806,0.4451,17.2848,911.3912,-0.5567,56.5384,3.7975,105.8839,76.8709,125.5167,6.2939,46.7163,133.9473,61.705,270.2017,53.3966,43.4616,1432624000000,0.0866,0.0531,2.8851,0.1222,17.0886,,,,88711000000,,,,430000000.0,48000000.0,,,103000000.0,61000000.0,,,664000000.0,216000000.0,
2016-09-30,0.331,0.241,0.241,,6.7192,5.7215,1.0878,0.9863,2.1303,,2.8355,11.0462,2.8058,3.961,3.7525,76.4113,2.9378,33.0962,4.9256,2.8355,23.5887,7.1757,15.4154,290.1011,,,150664000000,4.21,4.26,28337000000.0,-11.2499,15.9802,3.5621,0.6219,23.8412,11.3249,37.2131,7.2555,,0.9551,282.6929,4.063,66.4534,1.7059,0.8309,0.4833,21.1725,1053.4606,-0.9646,57.5667,4.7101,,73.7117,122.0541,7.5632,,132.0406,58.3352,280.5012,,42.4333,1413148000000,0.0966,0.0932,3.2867,0.2196,32.2796,,,,90168000000,,,,,,,,,,,,,,
2016-12-31,0.4887,,,,6.8763,5.8828,1.772,0.9872,2.2727,,3.9483,10.7069,4.0228,4.3072,4.0079,77.2778,3.0644,48.8721,7.1073,3.9483,22.7222,6.7489,41.6478,258.8229,,,206740000000,6.517,,,-4.3575,36.5063,5.97,3.8444,36.2902,9.92,36.4313,9.8816,,1.3128,274.223,5.186,69.4177,2.3866,0.8491,0.5267,29.348,1308.2438,-0.8523,55.5532,4.1679,,80.0077,121.3816,6.979,,130.4883,65.8243,257.9518,,44.4468,1498609000000,0.1111,0.1432,3.6259,0.3221,44.1862,,,,116812000000,,,,46400000000.0,22500000000.0,,,199000000.0,71000000.0,,,51500000000.0,25400000000.0,
2017-03-31,0.1791,0.137,0.137,,7.0505,6.0181,0.1097,0.9872,2.4101,,1.4661,9.9106,1.4564,5.0355,4.7916,80.0979,3.7244,17.9093,2.5402,1.4661,19.9021,5.3535,14.396,206.2116,,,57698000000,2.28,2.31,16540000000.0,40.6958,140.2548,7.1691,5.8117,10.9275,8.2361,30.5375,2.9472,,0.3911,230.1202,1.4114,63.7665,0.6906,0.938,0.5745,30.6949,3483.3132,-2.4878,57.7184,4.5884,,73.255,115.709,7.3641,,124.9074,59.4926,274.238,,42.2816,1478917000000,0.0228,0.009,0.6123,0.0212,3.0174,,,,120161000000,,,,,,,,,,,,,,
2017-06-30,0.2983,0.224,0.224,0.216,6.9862,5.9377,0.5026,0.9873,2.3265,,2.428,9.1726,2.419,4.0134,3.8612,80.852,3.0979,822.5688,117.7422,66.9491,19.148,5.4165,18.1404,237.4711,0.6184,,106938000000,3.77,3.79,26099000000.0,32.599,36.9053,4.4252,3.8331,23.1204,7.7853,30.8944,5.8263,1.6011,0.7808,230.5328,2.7547,65.3429,1.3893,0.9389,0.5776,34.7792,3593.5609,-2.4087,56.8608,4.5743,118.9749,75.8681,115.2656,7.4458,42.5526,124.5385,62.7143,263.4174,47.7923,43.1392,1487538000000,0.0522,0.0409,1.6847,0.0948,13.1587,,,,122296000000,,,,423000000.0,70000000.0,,,237000000.0,80000000.0,,,711000000.0,521000000.0,
2017-09-30,0.4281,0.317,0.317,,6.9829,5.9181,0.9184,0.9868,2.3197,,3.5099,9.3452,3.484,3.8568,3.7435,80.5497,2.9702,42.8087,6.1305,3.5099,19.4503,5.6682,17.7755,251.5542,0.0421,,163070000000,5.36,5.37,36718000000.0,27.9344,29.3461,3.9241,4.494,33.373,8.0904,30.4837,8.8572,,1.173,230.179,4.1087,65.7142,2.0799,0.968,0.6118,35.8529,3721.5084,-4.7708,57.2527,4.6683,,74.6642,113.6893,7.5391,,122.9592,61.5679,266.1857,,42.7473,1476655000000,0.0637,0.0753,2.1454,0.1762,24.6233,,,,125971000000,,,,,,,,,,,,,,
2017-12-31,0.5806,0.422,0.422,0.376,7.0543,6.007,1.577,0.9875,2.3991,,4.4058,9.9358,4.5437,3.8269,3.6847,80.0951,2.9783,886.5584,125.6767,67.2745,19.9049,5.7852,21.5633,270.8731,0.0973,,234503000000,7.03,7.14,45582000000.0,22.2321,18.8001,2.5879,6.4657,39.7396,9.059,32.6791,11.0162,3.2106,1.5256,235.9727,5.0147,71.7889,2.7988,0.913,0.5908,28.4762,5649.5513,-1.3444,53.5298,4.2466,117.8175,86.8119,115.6897,7.35,41.9512,124.8674,75.7783,231.517,45.4345,46.4702,1595504000000,0.0809,0.1197,2.7162,0.2575,32.9513,,,,131087000000,,,,715000000.0,87000000.0,,,173000000.0,85000000.0,,,509000000.0,433000000.0,
2018-03-31,0.2025,0.155,0.155,,7.2463,6.16,0.0995,0.9874,2.5548,,1.5594,10.0207,1.5481,5.3249,5.0688,80.6885,3.9472,20.2542,2.7951,1.5594,19.3115,5.2876,10.7251,197.5377,0.2766,,62254000000,2.52,2.55,17982000000.0,6.7102,13.0932,2.7775,6.3296,9.7476,9.233,33.9341,2.6522,,0.3922,229.4748,1.183,76.0778,0.7176,0.9839,0.6228,32.7775,7026.3736,-8.4153,55.7902,4.5611,,79.2429,110.7748,7.5575,,119.8311,68.5588,245.4094,,44.2098,1572527000000,0.0194,0.0077,0.4915,0.0173,2.275,,,,133967000000,,,,,,,,,,,,,,
2018-06-30,0.4401,0.344,0.344,0.329,7.081,5.9568,0.5916,0.9877,2.3419,,3.2944,10.0605,3.3168,5.5119,5.2251,80.8089,4.0977,909.7786,128.4808,68.1059,19.1911,4.7554,8.5623,192.7476,,,130812000000,5.77,5.74,39791000000.0,11.5295,47.5233,1.3578,8.7235,,,35.3128,5.0973,1.8325,0.8094,222.387,2.3684,76.0007,1.5195,0.9859,0.595,35.5511,25904.943,-9.7544,53.0086,4.9016,123.4931,88.6485,111.935,8.4642,39.8422,122.2854,76.5579,231.5736,42.9244,46.9914,1617304000000,0.0551,0.0443,1.3442,0.0942,12.4111,,,,134921000000,,,,687000000.0,81000000.0,,,64000000.0,93000000.0,,,,,
2018-09-30,0.6259,0.495,0.495,,7.1258,5.9661,1.1392,0.9874,2.3276,,4.5574,9.298,4.6515,4.8931,4.6917,81.8478,3.6556,62.5904,8.7837,4.5574,18.1522,4.6347,9.46,199.3185,0.0087,,192745000000,8.3,8.28,57150000000.0,18.7979,46.2097,2.0463,12.6031,26.2205,10.2973,31.834,8.4815,,1.2724,212.1974,3.6337,74.3044,2.4149,0.9861,0.6422,36.8926,15400.9494,-8.2191,51.8851,4.2683,,92.7335,112.5464,7.6012,,121.805,80.1559,226.0727,,48.1149,1662760000000,0.0665,0.0829,1.82,0.1724,22.2252,,,,140055000000,,,,,,,,,,,,,,
2018-12-31,0.6632,0.521,0.521,0.493,7.0839,5.933,1.4526,0.9845,2.3084,,5.0423,8.428,5.0372,3.6161,3.5098,83.0461,2.777,963.6676,136.0359,73.2725,,4.5582,10.4038,242.4519,,,243669000000,8.78,8.67,59630000000.0,22.4976,14.2189,0.4202,-0.2003,46.0793,7.8126,27.834,12.9338,4.0671,1.8139,198.4674,5.5967,64.3236,3.3781,0.8921,0.5655,29.5551,-9940.1598,-1.0098,53.8626,3.8671,123.081,85.6575,118.3797,6.6986,39.0759,126.8789,73.068,237.5163,43.7619,46.1374,1592308000000,0.0608,0.1104,2.1904,0.2394,31.1217,,,,145721000000,,,,436000000.0,289000000.0,,,169000000.0,60000000.0,,,329000000.0,320000000.0,
2019-03-31,0.1526,0.122,0.122,,7.2857,6.1092,-0.1207,0.9845,2.4303,,1.0186,8.4601,1.0847,3.4826,3.3701,83.1145,2.5741,15.2563,2.094,1.0186,16.8855,4.5379,4.6314,252.8446,,,60708000000,2.0,2.03,14370000000.0,15.5055,-24.6758,0.5446,15.3204,,,30.5136,2.9495,,0.4214,213.5738,1.3757,65.4212,0.8249,0.9366,0.5547,29.2538,1130.4721,-1.7474,48.6419,3.5161,,105.5841,134.7278,6.7413,,144.4667,72.4829,267.5352,,51.3581,1813445000000,-0.0204,-0.0081,-0.7909,-0.0157,-2.538,,,,147471000000,,,,,,,,,,,,,,
