日期,摊薄每股收益(元),加权每股收益(元),每股收益_调整后(元),扣除非经常性损益后的每股收益(元),每股净资产_调整前(元),每股净资产_调整后(元),每股经营性现金流(元),每股资本公积金(元),每股未分配利润(元),调整后的每股净资产(元),总资产利润率(%),主营业务利润率(%),总资产净利润率(%),成本费用利润率(%),营业利润率(%),主营业务成本率(%),销售净利率(%),股本报酬率(%),净资产报酬率(%),资产报酬率(%),销售毛利率(%),三项费用比重,非主营比重,主营利润比重,股息发放率(%),投资收益率(%),主营业务利润(元),净资产收益率(%),加权净资产收益率(%),扣除非经常性损益后的净利润(元),主营业务收入增长率(%),净利润增长率(%),净资产增长率(%),总资产增长率(%),应收账款周转率(次),应收账款周转天数(天),存货周转天数(天),存货周转率(次),固定资产周转率(次),总资产周转率(次),总资产周转天数(天),流动资产周转率(次),流动资产周转天数(天),股东权益周转率(次),流动比率,速动比率,现金比率(%),利息支付倍数,长期债务与营运资金比率(%),股东权益比率(%),长期负债比率(%),股东权益与固定资产比率(%),负债与所有者权益比率(%),长期资产与长期资金比率(%),资本化比率(%),固定资产净值率(%),资本固定化比率(%),产权比率(%),清算价值比率(%),固定资产比重(%),资产负债率(%),总资产(元),经营现金净流量对销售收入比率(%),资产的经营现金流量回报率(%),经营现金净流量与净利润的比率(%),经营现金净流量对负债比率(%),现金流量比率(%),短期股票投资(元),短期债券投资(元),短期其它经营性投资(元),长期股票投资(元),长期债券投资(元),长期其它经营性投资(元),1年以内应收帐款(元),1-2年以内应收帐款(元),2-3年以内应收帐款(元),3年以内应收帐款(元),1年以内预付货款(元),1-2年以内预付货款(元),2-3年以内预付货款(元),3年以内预付货款(元),1年以内其它应收款(元),1-2年以内其它应收款(元),2-3年以内其它应收款(元),3年以内其它应收款(元)
2015-03-31,0.0361,0.03,0.03,,8.2022,7.761,0.5662,3.3788,2.8866,,0.1293,2.6633,0.1375,0.4665,0.4122,97.2567,0.3404,3.6055,0.4396,0.1293,2.7433,2.0842,7.6432,574.2301,,,539404784.0,0.35,0.35,50511101.01,7.8735,-2.4778,30.4708,25.2143,12.9933,6.9266,43.6448,2.0621,,0.404,222.7723,0.7005,128.4797,1.292,1.0106,0.7012,40.0889,159.7221,16.0093,29.4044,10.1229,,240.0857,100.5585,25.61,,135.1775,237.1845,138.9155,,70.5956,53337676928.17,0.0535,0.0203,15.7029,0.0288,3.4043,,,,373691184.0,,,,,,,,,,,,,,
2015-06-30,0.0813,0.07,0.07,0.07,4.1441,3.9204,1.079,1.1894,1.4649,,0.6056,3.3108,0.6327,0.8763,0.7902,96.5791,0.6742,203.986,49.2238,15.1959,3.4209,2.0368,-5.0794,382.6949,,,1526630836.42,1.76,1.77,271838372.24,13.7708,46.3146,33.1517,14.9774,28.8464,6.2399,36.9034,4.8776,3.0602,0.9385,191.7954,1.6623,108.2837,2.9261,1.0818,0.7552,43.8857,210.3448,3.3176,30.8711,14.5667,106.396,223.9276,92.3573,32.0586,66.5402,135.9366,220.9538,141.8907,29.0153,69.1289,51335832901.19,0.0895,0.0804,13.2729,0.1163,14.9832,,,,400323842.33,,,,96226216.26,11218627.64,13891095.03,,59219535.76,15540089.97,,,11278864.47,1880876.55,27459805.63
2015-09-30,0.0225,0.02,0.02,,1.6334,1.5443,0.6132,0.0758,0.3534,,0.4693,2.9563,0.4634,0.5002,0.3583,96.9248,0.3144,2.2466,1.3754,0.4693,3.0752,2.3421,13.1761,594.7192,,,2019362000.94,1.23,1.22,115087619.09,4.3673,-33.4301,-5.8442,-9.3993,48.3523,5.584,34.8266,7.7527,,1.4737,183.2123,2.7362,98.677,4.3668,1.0262,0.6954,36.1975,144.4968,9.7444,34.1178,13.196,,193.1017,99.4164,27.8903,,137.8683,189.9418,148.7654,,65.8822,45772037047.58,0.0858,0.1281,27.2954,0.1944,24.8191,,,,384247395.2,,,,,,,,,,,,,,
2015-12-31,-0.0763,-0.07,-0.07,-0.09,1.5299,1.4519,0.5098,0.0758,0.268,,-1.6524,2.4841,-1.6023,-0.8678,-1.0141,97.4011,-0.8399,76.3863,49.9286,16.5348,,3.1696,-25.1539,-284.3038,,,2158612653.99,-4.8,-4.63,-814400945.91,-2.1638,-316.355,-6.6461,-5.8808,58.2199,6.1835,35.8287,10.0478,5.6256,1.9078,188.699,3.6202,99.442,5.7367,0.9841,0.6498,28.5105,46.4446,-17.1654,33.117,14.0098,93.4456,201.96,104.9625,29.7279,66.0857,149.3658,197.3626,146.6137,35.4398,66.883,44167489786.4,0.0561,0.1104,,0.165,21.4916,,,,390923623.69,,,,35978623.13,11882175.13,13013034.01,,19270435.67,12644029.26,,,14044992.18,9093601.92,31916749.62
2016-03-31,-0.0065,-0.01,-0.01,,1.5181,1.4376,0.1121,0.0758,0.2589,,-0.1436,3.333,-0.1423,-0.1063,-0.1053,96.4944,-0.3432,-0.6515,-0.4291,-0.1436,3.5056,3.3001,-48.99,-3136.4984,,,604859519.55,-0.63,-0.63,-79497794.61,-10.3977,-190.3495,-7.4556,-18.6805,13.7199,6.5598,42.0915,2.1382,,0.4146,217.0767,0.826,108.9588,1.2455,0.89,0.5279,18.815,94.005,-1.4173,33.4632,8.7282,,198.8359,118.8633,20.6872,,149.8665,193.4564,147.9643,,66.5368,43373906561.05,0.059,0.0247,,0.0371,4.4104,,,,406636145.82,,,,,,,,,,,,,,
2016-06-30,0.0109,0.005,0.005,0.001,1.5318,1.4479,0.1613,0.0758,0.2729,,0.2516,3.1341,0.2436,0.4771,0.3577,96.7102,0.2493,90.63,59.1652,20.9128,3.2898,2.7205,33.1289,659.6872,,,1310514200.98,0.33,0.33,12732270.58,-9.315,-66.4654,-7.5898,-19.2903,30.2663,5.9472,35.4247,5.0812,2.6919,0.977,184.2375,1.9892,90.4886,2.857,0.8988,0.5189,18.0439,135.7618,-1.8343,35.3465,9.836,95.0087,182.9137,115.9776,21.7695,64.2939,148.2511,177.6605,152.2854,37.2034,64.6535,41433021147.67,0.0369,0.0372,14.7958,0.0576,7.0293,,,,424803557.79,,,,37749013.94,13759280.07,13081315.14,,32991283.32,10617884.27,,,40723327.77,4996011.35,28794527.42
2016-09-30,0.0199,0.01,0.01,,1.5492,1.4608,0.4349,0.0758,0.278,,0.4647,3.0753,0.4469,0.4995,0.4059,96.7535,0.2927,1.9886,1.2836,0.4647,3.2465,2.5525,31.2711,618.8825,,,1997380434.15,0.68,0.68,54800810.09,-4.9155,-11.4855,-5.1539,-10.6184,43.8284,6.1604,32.3458,8.3473,,1.5268,176.8405,3.1215,86.4969,4.4126,0.9137,0.5597,24.8495,140.4422,-2.3162,36.2037,10.319,,176.2149,113.5727,22.1806,,145.944,171.0793,154.3435,,63.7963,40911789381.5,0.064,0.1016,21.8694,0.1593,19.6887,,,,460833023.37,,,,,,,,,,,,,,
2016-12-31,0.0339,0.02,0.02,0.01,1.8334,1.5806,0.5061,0.2522,0.283,,0.7275,3.4083,0.731,0.6001,0.4895,96.33,0.3743,96.6976,52.7435,20.7314,3.67,2.5507,39.0374,572.8845,,,2954104613.82,1.08,1.29,66227936.22,-0.2561,,19.8342,0.9654,64.8811,5.5486,34.2958,10.4969,5.5211,1.953,184.3318,3.8511,93.4798,5.391,0.9813,0.6213,32.4311,149.6856,-7.4423,39.306,7.2115,111.327,154.4141,105.5781,15.5027,63.8336,124.9485,150.2778,162.5113,35.3068,60.694,44593883801.59,0.0558,0.1085,14.9146,0.1788,20.9232,,,,471486636.53,,,,73669629.28,29675275.51,19592018.76,,16970463.8,10913870.86,,,287219838.12,2048546.41,28311919.49
2017-03-31,0.0196,0.01,0.01,,1.6837,1.5931,-0.1683,0.2291,0.2707,,0.4614,3.9053,0.4622,1.467,1.3571,95.7465,1.1346,1.9615,1.165,0.4614,4.2535,2.3509,9.8193,270.4161,,,710694495.5,0.86,0.86,155245483.51,0.2783,,22.1096,3.1692,14.5496,6.1857,44.982,2.0008,,0.4074,220.9131,0.8001,112.4859,1.0325,0.9873,0.5936,24.8539,262.3016,-10.9693,39.6065,7.1656,,152.4835,104.8769,15.3202,,123.8512,148.3736,163.4138,,60.3935,44748496151.46,-0.0974,-0.0396,-8.5826,-0.0656,-7.6748,,,,488438215.12,,,,,,,,,,,,,,
2017-06-30,0.0321,0.022,0.022,0.022,1.7043,1.6115,-0.0121,0.2291,0.2795,,0.7674,3.6844,0.7619,1.145,1.1318,95.9823,0.8804,92.6723,54.3747,22.1886,4.0177,2.1213,6.0045,326.8977,,,1411867828.07,1.39,1.41,234472966.05,-8.3573,223.624,22.5028,6.1108,28.0263,6.4225,40.2055,4.477,2.4622,0.8654,207.9963,1.712,105.1402,2.1608,0.9468,0.5991,25.9541,262.8043,-1.5921,40.8068,4.4958,116.633,145.0572,109.9064,9.9238,62.0249,122.015,140.9792,166.8688,34.9874,59.1932,43964910093.33,-0.0033,-0.0029,-0.3763,-0.0049,-0.5444,,,,514925695.67,,,,76753185.64,26339735.38,22048887.2,,21704674.32,10852337.16,,,258936007.1,29901857.61,27625123.06
