日期,摊薄每股收益(元),加权每股收益(元),每股收益_调整后(元),扣除非经常性损益后的每股收益(元),每股净资产_调整前(元),每股净资产_调整后(元),每股经营性现金流(元),每股资本公积金(元),每股未分配利润(元),调整后的每股净资产(元),总资产利润率(%),主营业务利润率(%),总资产净利润率(%),成本费用利润率(%),营业利润率(%),主营业务成本率(%),销售净利率(%),股本报酬率(%),净资产报酬率(%),资产报酬率(%),销售毛利率(%),三项费用比重,非主营比重,主营利润比重,股息发放率(%),投资收益率(%),主营业务利润(元),净资产收益率(%),加权净资产收益率(%),扣除非经常性损益后的净利润(元),主营业务收入增长率(%),净利润增长率(%),净资产增长率(%),总资产增长率(%),应收账款周转率(次),应收账款周转天数(天),存货周转天数(天),存货周转率(次),固定资产周转率(次),总资产周转率(次),总资产周转天数(天),流动资产周转率(次),流动资产周转天数(天),股东权益周转率(次),流动比率,速动比率,现金比率(%),利息支付倍数,长期债务与营运资金比率(%),股东权益比率(%),长期负债比率(%),股东权益与固定资产比率(%),负债与所有者权益比率(%),长期资产与长期资金比率(%),资本化比率(%),固定资产净值率(%),资本固定化比率(%),产权比率(%),清算价值比率(%),固定资产比重(%),资产负债率(%),总资产(元),经营现金净流量对销售收入比率(%),资产的经营现金流量回报率(%),经营现金净流量与净利润的比率(%),经营现金净流量对负债比率(%),现金流量比率(%),短期股票投资(元),短期债券投资(元),短期其它经营性投资(元),长期股票投资(元),长期债券投资(元),长期其它经营性投资(元),1年以内应收帐款(元),1-2年以内应收帐款(元),2-3年以内应收帐款(元),3年以内应收帐款(元),1年以内预付货款(元),1-2年以内预付货款(元),2-3年以内预付货款(元),3年以内预付货款(元),1年以内其它应收款(元),1-2年以内其它应收款(元),2-3年以内其它应收款(元),3年以内其它应收款(元)
2015-03-31,0.1218,0.12,0.12,,8.3281,7.3782,-1.034,1.3023,3.6931,,0.3081,11.2481,0.3103,3.8168,3.599,86.2689,2.6501,12.182,1.4627,0.3081,13.7311,8.1704,14.3155,304.0576,0.0165,0.8546,8363261502.19,1.64,1.66,1578328567.15,20.0696,9.356,26.2854,18.9941,1.2626,71.2815,170.6808,0.5273,,0.1171,768.5739,0.2104,427.7567,0.5572,1.0856,0.7024,29.5118,210.7481,4.3524,21.0607,18.8872,,374.8169,112.557,47.2796,,213.498,330.394,119.9246,,78.9393,639604961741.36,-0.2249,-0.0261,-8.4876,-0.0331,-5.1577,,,,10269444691.12,329212332.95,,,,,,,,,,,,,
2015-06-30,0.404,0.39,0.39,0.32,8.9809,7.6055,-0.4873,1.3766,3.8008,,0.9396,10.5651,0.9858,4.9223,4.5061,86.934,3.7066,335.8192,37.3927,7.8097,13.066,6.5984,25.2549,223.5023,0.4045,4.2103,18627473957.0,5.3,5.39,5288609688.0,11.1926,12.7033,33.1342,18.1881,2.7387,65.7246,149.4272,1.2046,3.3386,0.2659,676.9462,0.4756,378.4693,1.2709,1.0574,0.6871,30.5221,338.1714,6.1581,20.8855,18.5912,269.4018,378.8,112.429,47.0941,53.0176,212.5073,340.8525,116.4077,7.7526,79.1145,695520464482.0,-0.0447,-0.0113,-1.2061,-0.0143,-2.1545,,,,11642778424.0,394514667.0,,,8908185133.0,3381283905.0,3860157038.0,,1134512337.0,151588855.0,,,5557384044.0,944857050.0,808927909.0
2015-09-30,0.6245,0.6,0.6,,9.779,8.3384,-0.2479,1.485,4.0212,,1.3894,10.9683,1.4883,4.939,4.5425,86.4876,3.6099,62.4541,6.3865,1.3894,13.5124,6.8471,20.8078,231.6221,0.0112,5.6428,30692917640.0,7.46,8.24,8776974248.0,10.8495,3.4318,38.1712,19.3761,4.2709,63.2185,143.8236,1.8773,,0.4123,654.863,0.7366,366.549,1.9274,1.0949,0.7198,35.0417,322.3604,4.0326,21.7551,19.4731,,359.6631,107.3747,47.2325,,203.4866,323.4906,116.3777,,78.2449,727062338793.0,-0.0143,-0.0055,-0.3969,-0.007,-1.0833,,,,10460521995.0,580976788.0,,,,,,,,,,,,,
2015-12-31,0.9758,0.95,0.95,0.86,10.4832,9.1029,1.9729,1.4847,4.3128,,2.1589,12.6507,2.3185,5.0516,4.5797,84.7987,3.9025,407.4342,38.8655,9.0146,15.2013,7.6608,18.76,263.5831,0.006,6.2708,51161897627.0,10.66,11.88,13837671849.0,10.2945,14.6791,28.2657,15.9684,6.5335,55.1006,128.4659,2.8023,7.6213,0.5941,605.9586,1.0834,332.2872,2.6804,1.0548,0.7164,36.1309,364.2644,6.6112,23.1944,18.4065,311.5201,331.1386,111.4937,44.2454,52.0622,199.9722,298.5203,115.7706,7.4456,76.8056,731050811283.0,0.0789,0.0437,2.0219,0.0568,8.587,,,,12946035848.0,279817589.0,,49512055102.0,9207213492.0,4420490833.0,4696892174.0,,1436123096.0,200472651.0,,26997257124.0,639832538.0,176888330.0,289770422.0
2016-03-31,0.1433,0.14,0.14,,10.5953,,-0.8674,1.4847,4.4546,,0.3087,11.2469,0.3128,3.9002,3.6977,86.2603,2.8067,14.3287,1.3524,0.3087,13.7397,7.9233,6.6505,298.2783,0.0431,0.3059,9286976832.0,1.5579,1.56,2251957384.0,11.0565,17.6226,27.2231,17.3903,1.1851,75.943,162.7781,0.5529,,0.1114,807.8995,0.207,434.7826,0.4844,1.0878,0.7343,32.9991,226.8732,4.5223,22.8248,19.7388,,338.1193,107.9452,46.3748,,201.2956,304.1802,114.5948,,77.1752,750834048055.25,-0.1699,-0.0187,-6.0536,-0.0242,-3.7605,,,,13024962824.05,277726795.93,,,,,,,,,,,,,
2016-06-30,0.4437,0.38,0.38,0.34,10.734,9.253,-0.9634,1.4847,4.4937,,0.9457,12.4098,0.9634,5.4008,4.9101,87.212,3.9125,372.7155,34.723,7.9434,12.788,6.9581,8.1683,243.027,0.5454,0.7691,22764449043.0,4.69,4.1,6316562965.0,4.0433,9.8225,19.5202,9.1189,2.6864,67.0042,146.8549,1.2257,3.3773,0.2462,731.1129,0.456,394.7368,1.0691,1.0933,0.7347,34.705,369.8682,4.3712,22.8764,20.2741,320.3383,337.1319,105.7838,46.9847,50.5079,199.5345,305.9474,112.8872,7.1413,77.1236,758943977473.0,-0.0849,-0.0205,-2.1712,-0.0266,-4.13,,,,13377378000.0,285746951.0,,58818697687.0,9032401074.0,4775883013.0,5434251677.0,,1356291461.0,242471292.0,,9824675805.0,814318978.0,346804271.0,250446152.0
2016-09-30,0.7079,0.64,0.64,,11.1889,9.6474,-0.7114,1.5725,4.7565,,1.4443,12.6816,1.5028,5.3169,4.8849,86.9533,3.9315,70.7866,6.3265,1.4443,13.0467,7.4421,9.1585,251.7001,0.0586,1.762,36931636280.0,7.22,7.38,10213864149.0,4.0702,13.3418,14.418,9.0307,3.9992,67.5135,145.0599,1.8613,,0.3822,706.4364,0.7076,381.5715,1.6616,1.1058,0.7304,30.4166,347.9605,3.9098,22.83,20.3413,,338.02,105.6632,47.1177,,199.8082,304.5223,113.7115,,77.17,792721200335.0,-0.0395,-0.0145,-1.005,-0.0188,-2.9514,,,,14711163990.0,430922868.0,,,,,,,,,,,,,
2016-12-31,1.0648,0.97,0.97,0.87,11.5586,9.8713,1.8376,1.4847,5.0436,,2.1488,13.862,2.2476,5.4458,4.9173,85.0979,3.989,447.3579,38.7035,9.0284,14.9021,8.3897,12.9783,269.2796,0.0049,3.4356,59848143919.0,10.49,11.73,15129536460.0,6.7561,9.1219,10.2584,9.6317,5.8628,61.4041,126.0416,2.8562,7.8035,0.5634,638.9776,1.0415,345.6553,2.422,1.0326,0.7219,36.9316,391.2216,10.6326,23.327,18.3104,332.5306,328.6877,109.1721,43.9758,50.4875,194.8661,304.9336,114.5699,7.015,76.673,801463079787.0,0.0688,0.0371,1.7258,0.0484,7.021,,,,19134343964.0,130871103.0,,68089211561.0,9520388679.0,4155471747.0,6221262550.0,,1020461645.0,439458339.0,,19812906734.0,898359088.0,115468328.0,299943511.0
2017-03-31,0.1955,0.19,0.19,,11.9151,10.1376,-0.8473,1.4847,5.2377,,0.3873,12.999,0.3909,5.1776,4.8648,86.6415,3.8235,19.5488,1.6407,0.3873,13.3585,8.294,1.1815,263.4601,0.0285,-0.0153,10750047020.0,1.92,2.15,3072495049.0,0.1516,36.4304,12.4561,8.7462,0.9956,90.3978,173.5107,0.5187,,0.1022,880.6262,0.1885,477.4536,0.4356,1.0576,0.7101,31.926,296.8033,6.7609,23.6035,19.8698,,323.666,105.9278,45.7057,,195.0995,300.2968,114.5284,,76.3965,816503848997.0,-0.1657,-0.0168,-4.3341,-0.022,-3.2903,,,,20344479720.0,239836506.0,,,,,,,,,,,,,
2017-06-30,0.4829,0.41,0.41,0.36,12.0632,10.4001,-0.129,1.578,5.2523,,0.9104,13.3499,0.9414,5.7772,5.3547,86.2276,4.1089,403.2043,33.4242,7.6015,13.7724,7.9851,12.7523,244.179,0.5471,1.7866,25378335365.0,4.48,4.58,6658488160.0,3.6318,8.8343,12.3838,13.045,2.217,81.1908,158.9404,1.1325,3.3153,0.2291,785.6831,0.4192,429.3893,0.9951,1.024,0.6796,32.5477,377.2613,14.6571,22.7426,18.7747,333.7828,339.7039,108.9916,45.2214,50.4535,198.9675,317.6572,112.6213,6.8136,77.2574,857948483078.0,-0.011,-0.0024,-0.2672,-0.0031,-0.455,,,,20568289501.0,235494675.0,,68364102947.0,9608911232.0,5636999869.0,6505291191.0,,957725459.0,358910466.0,,20868108657.0,581349400.0,269840829.0,399461435.0
