日期,摊薄每股收益(元),加权每股收益(元),每股收益_调整后(元),扣除非经常性损益后的每股收益(元),每股净资产_调整前(元),每股净资产_调整后(元),每股经营性现金流(元),每股资本公积金(元),每股未分配利润(元),调整后的每股净资产(元),总资产利润率(%),主营业务利润率(%),总资产净利润率(%),成本费用利润率(%),营业利润率(%),主营业务成本率(%),销售净利率(%),股本报酬率(%),净资产报酬率(%),资产报酬率(%),销售毛利率(%),三项费用比重,非主营比重,主营利润比重,股息发放率(%),投资收益率(%),主营业务利润(元),净资产收益率(%),加权净资产收益率(%),扣除非经常性损益后的净利润(元),主营业务收入增长率(%),净利润增长率(%),净资产增长率(%),总资产增长率(%),应收账款周转率(次),应收账款周转天数(天),存货周转天数(天),存货周转率(次),固定资产周转率(次),总资产周转率(次),总资产周转天数(天),流动资产周转率(次),流动资产周转天数(天),股东权益周转率(次),流动比率,速动比率,现金比率(%),利息支付倍数,长期债务与营运资金比率(%),股东权益比率(%),长期负债比率(%),股东权益与固定资产比率(%),负债与所有者权益比率(%),长期资产与长期资金比率(%),资本化比率(%),固定资产净值率(%),资本固定化比率(%),产权比率(%),清算价值比率(%),固定资产比重(%),资产负债率(%),总资产(元),经营现金净流量对销售收入比率(%),资产的经营现金流量回报率(%),经营现金净流量与净利润的比率(%),经营现金净流量对负债比率(%),现金流量比率(%),短期股票投资(元),短期债券投资(元),短期其它经营性投资(元),长期股票投资(元),长期债券投资(元),长期其它经营性投资(元),1年以内应收帐款(元),1-2年以内应收帐款(元),2-3年以内应收帐款(元),3年以内应收帐款(元),1年以内预付货款(元),1-2年以内预付货款(元),2-3年以内预付货款(元),3年以内预付货款(元),1年以内其它应收款(元),1-2年以内其它应收款(元),2-3年以内其它应收款(元),3年以内其它应收款(元)
2015-03-31,0.1439,0.1439,0.1439,,5.0025,5.0025,-2.1026,1.9889,1.7297,,0.9696,16.0401,1.0566,4.4636,3.5428,83.8935,3.6126,14.3897,2.8765,0.9696,16.1065,14.6432,94.6664,364.4421,,,306592431.69,2.88,2.92,9212303.17,70.7945,30.197,15.081,42.8867,1.677,53.6673,135.8286,0.6626,,0.2925,307.6923,0.3532,254.8131,0.8072,1.2727,0.6428,11.2707,343.5829,,33.7071,,,196.6732,,,,47.1285,196.068,,,66.2929,7121637280.96,-0.5278,-0.1417,-14.6115,-0.2137,-21.4367,,,,376891151.94,,,,,,,,,,,,,,
2015-06-30,0.25,0.2498,0.25,0.0491,2.6516,2.6422,-1.2027,0.6539,0.8529,,3.8079,15.026,3.9172,7.2282,6.5011,84.8913,5.7602,41.165,15.5249,6.2709,15.1087,12.6134,83.9457,213.0202,,,625805457.94,9.46,9.83,47083148.33,45.2358,137.8246,20.5071,22.5772,3.235,55.6414,101.6949,1.77,23.5485,0.68,264.7059,0.8402,214.2347,1.7068,1.3577,0.7913,20.0312,574.5012,,40.3926,,1355.7747,147.5698,,,54.7435,47.8974,147.0679,,2.9793,59.6074,6300063764.2,-0.2771,-0.1832,-4.8114,-0.3074,-30.842,,,,357344989.8,,,,72500782.2,5361099.25,15624416.69,,8625611.0,416946.38,,,34827163.13,15388806.11,16629909.54
2015-09-30,0.3208,0.3211,0.3216,,2.7476,2.7359,-0.7754,0.675,0.9245,,4.3108,14.2774,4.7037,5.6333,4.9804,85.6309,4.4665,32.0779,11.6749,4.3108,14.3691,11.6995,70.5636,260.1501,,,984087011.82,11.76,12.46,110840821.59,39.7035,59.9994,20.0323,27.0788,4.6166,58.4846,91.9086,2.9377,,1.0531,256.3859,1.2915,209.0592,2.7724,1.3015,0.824,20.7562,526.0114,,36.9237,,,170.8286,,,,49.3164,170.1933,,,63.0763,7141555348.89,-0.108,-0.1042,-2.4172,-0.1652,-16.5814,,,,362108707.38,,,,,,,,,,,,,,
2015-12-31,0.4658,0.4672,0.4681,0.2255,2.9611,2.9508,-0.1497,0.6966,1.0337,,5.717,15.3807,6.4939,5.6187,4.6005,84.5197,4.416,64.1378,21.66,7.8721,15.4803,11.9595,58.3101,283.4383,,,1556987015.04,15.86,17.43,216443673.91,38.5453,31.9471,21.6861,31.4497,7.3644,48.8838,87.1755,4.1296,49.4426,1.4705,244.8147,1.8086,199.049,3.9106,1.291,0.8306,20.06,587.7644,,36.3439,,1167.2743,175.1494,,,59.0963,51.2888,173.4025,,3.1136,63.6561,7819354565.45,-0.0142,-0.0184,-0.3215,-0.0289,-2.9162,,,,364193969.14,,,,29989842.42,5705513.17,14240730.84,,8920244.39,546580.0,,,24364247.61,9392850.65,15927346.28
2016-03-31,0.1184,0.121,0.1211,,3.9573,3.9486,-0.2633,1.6312,1.1124,,1.4051,14.7028,1.4571,6.0511,5.2845,85.2153,4.9388,11.841,2.9922,1.4051,14.7847,13.2156,96.5642,246.6464,,,352252341.06,3.03,3.36,12120631.98,25.3424,71.3587,64.7339,18.2499,1.3646,65.9534,100.9761,0.8913,,0.295,305.0847,0.3601,249.9306,0.705,1.5681,1.0459,24.9032,629.777,,46.9574,,,112.9591,,,,37.3864,111.9637,,,53.0426,8421327411.09,-0.1098,-0.0312,-2.2239,-0.0589,-5.9432,,,,349473620.87,,,,,,,,,,,,,,
2016-06-30,0.2577,0.2616,0.2618,0.0625,4.0636,4.0561,-0.4856,1.6507,1.2029,,3.0339,13.8298,3.1581,5.2899,4.6353,86.1016,4.4062,44.5261,10.9574,5.2429,13.8984,11.3585,84.6221,268.0592,,,808148158.53,6.41,6.87,62040127.74,40.3076,7.326,59.5686,34.7061,2.8761,62.5848,82.3233,2.1865,22.1412,0.7167,251.1511,0.8773,205.175,1.6932,1.7,1.1299,10.9908,702.6367,0.1047,47.8478,3.535,1427.8736,108.9959,35.0223,6.8797,60.2701,37.6097,108.2062,182.1651,3.351,52.1522,8486573213.7,-0.083,-0.0572,-1.8847,-0.1096,-11.8533,,,,330740352.87,,,,267701571.09,29877157.01,14429074.51,,4896986.16,528580.0,,,19138461.07,7943549.01,16808592.99
2016-09-30,0.3459,0.3506,0.351,,4.1735,4.1671,-0.1263,1.6711,1.2922,,4.3152,13.5687,4.3674,4.6844,3.9958,86.3516,3.8758,34.5935,8.2888,4.3152,13.6484,11.2204,68.462,296.6227,,,1210198801.98,8.39,9.0,138833610.97,29.3991,12.2869,58.1579,12.172,4.8988,55.1155,79.7754,3.3845,,1.1268,239.6166,1.393,193.8263,2.5438,1.8326,1.1834,16.3731,643.7397,0.1025,52.0609,3.7449,,92.0826,35.0651,6.7106,,37.5875,91.4982,197.8196,,47.9391,8010826668.19,-0.0142,-0.0158,-0.3652,-0.0329,-3.5908,,,,329678148.84,,,,,,,,,,,,,,
2016-12-31,0.2837,0.2882,0.2882,0.0589,3.9529,3.9465,0.072,1.553,1.192,,3.123,13.5157,3.3558,3.002,2.2561,86.2792,2.2383,49.067,12.413,5.4005,13.7208,9.971,87.3665,466.7607,,,1712132184.7,7.28,7.57,58679608.11,25.1383,-36.5728,38.995,16.1111,7.4059,48.6099,82.7719,4.3493,39.2497,1.4993,240.1121,1.8578,193.7776,3.7303,1.514,0.9402,27.5205,421.3715,0.1215,43.5068,3.3043,982.5136,129.8493,42.4318,7.0588,66.0359,45.6544,129.2592,165.6096,4.4281,56.4932,9079141168.49,0.0057,0.0079,0.2539,0.014,1.4979,,,,331829001.03,,,,111878643.95,9241163.77,19271522.04,,13055463.32,7155004.4,,,12743208.08,15999771.42,19217979.91
2017-03-31,0.0702,0.0711,0.0711,,4.019,4.0136,-0.217,1.5529,1.2631,,0.752,11.0593,0.7619,2.4193,1.6239,88.8229,1.8105,7.0151,1.7455,0.752,11.1771,9.4565,76.3826,464.581,,,428190476.82,1.77,1.79,15688413.17,61.6061,-40.7559,1.5594,10.6961,2.1481,41.8975,71.6789,1.2556,,0.4208,213.8783,0.5255,171.2655,0.9721,1.4952,0.9499,31.2535,423.3161,0.1214,43.0816,3.2182,,132.1179,43.127,6.9507,,46.3486,131.7152,164.6957,,56.9184,9322082432.98,-0.056,-0.0233,-3.0937,-0.0409,-4.3462,,,,319658498.9,,,,,,,,,,,,,,
2017-06-30,0.1424,0.1439,0.1439,0.0805,4.0534,4.0486,-1.2761,1.5529,1.3059,,1.3236,10.6676,1.4351,2.1274,1.7414,89.2427,1.5636,37.6406,9.2862,3.4987,10.7573,8.7124,41.8799,511.4395,,,970776206.4,3.56,3.59,80399039.91,55.731,-44.7356,-0.2497,26.6776,3.7323,48.2276,63.9432,2.815,21.9517,0.9178,196.1212,1.1289,159.4472,2.2749,1.3848,0.9132,21.8995,297.0936,0.122,37.677,2.7905,948.4186,165.4138,43.7762,6.8958,64.6187,47.0185,165.1135,151.8651,3.9726,62.323,10750591035.76,-0.1401,-0.1186,-8.962,-0.1903,-19.9631,,,,317131681.28,,,,132218363.61,26235567.26,22483994.65,,22929822.6,431750.0,,,13859568.42,12479204.9,20434282.3
