日期,摊薄每股收益(元),加权每股收益(元),每股收益_调整后(元),扣除非经常性损益后的每股收益(元),每股净资产_调整前(元),每股净资产_调整后(元),每股经营性现金流(元),每股资本公积金(元),每股未分配利润(元),调整后的每股净资产(元),总资产利润率(%),主营业务利润率(%),总资产净利润率(%),成本费用利润率(%),营业利润率(%),主营业务成本率(%),销售净利率(%),股本报酬率(%),净资产报酬率(%),资产报酬率(%),销售毛利率(%),三项费用比重,非主营比重,主营利润比重,股息发放率(%),投资收益率(%),主营业务利润(元),净资产收益率(%),加权净资产收益率(%),扣除非经常性损益后的净利润(元),主营业务收入增长率(%),净利润增长率(%),净资产增长率(%),总资产增长率(%),应收账款周转率(次),应收账款周转天数(天),存货周转天数(天),存货周转率(次),固定资产周转率(次),总资产周转率(次),总资产周转天数(天),流动资产周转率(次),流动资产周转天数(天),股东权益周转率(次),流动比率,速动比率,现金比率(%),利息支付倍数,长期债务与营运资金比率(%),股东权益比率(%),长期负债比率(%),股东权益与固定资产比率(%),负债与所有者权益比率(%),长期资产与长期资金比率(%),资本化比率(%),固定资产净值率(%),资本固定化比率(%),产权比率(%),清算价值比率(%),固定资产比重(%),资产负债率(%),总资产(元),经营现金净流量对销售收入比率(%),资产的经营现金流量回报率(%),经营现金净流量与净利润的比率(%),经营现金净流量对负债比率(%),现金流量比率(%),短期股票投资(元),短期债券投资(元),短期其它经营性投资(元),长期股票投资(元),长期债券投资(元),长期其它经营性投资(元),1年以内应收帐款(元),1-2年以内应收帐款(元),2-3年以内应收帐款(元),3年以内应收帐款(元),1年以内预付货款(元),1-2年以内预付货款(元),2-3年以内预付货款(元),3年以内预付货款(元),1年以内其它应收款(元),1-2年以内其它应收款(元),2-3年以内其它应收款(元),3年以内其它应收款(元)
2015-03-31,0.0928,,0.0656,,7.7163,6.375,0.1706,1.1019,3.7031,,1.0441,19.42,1.0363,9.66,8.7114,79.8417,6.3277,9.2835,1.2031,1.0441,20.1583,12.6853,23.3431,215.5525,2.74,7.39,47011161.88,1.03,1.04,6665256.87,43.509,-20.423,2.803,4.9946,2.1846,41.1975,129.0508,0.6974,,0.1638,549.4505,0.2081,432.4844,0.1902,5.9002,4.6203,188.1312,-567.2221,,86.7841,,,15.2284,,,,26.1654,15.0948,,,13.2159,1467081441.95,0.1163,0.0192,1.8373,0.1452,14.6435,,,,4194303.89,,,,,,,,,,,,,,
2015-06-30,0.1808,,0.1231,0.0214,7.6918,6.3324,0.1401,1.1019,3.6606,,2.0279,20.6646,2.0157,10.7521,9.9324,78.6657,6.8259,274.882,35.7369,30.8273,21.3343,16.1619,49.2082,201.2521,1.4179,29.5015,90324554.76,1.94,1.94,3530315.9,25.501,-8.8958,3.416,3.4051,3.8454,46.8092,151.7707,1.186,2.9371,0.2953,609.5496,0.3679,489.2634,0.344,5.915,4.5572,191.1434,-644.4276,,86.262,,868.1217,15.9259,,,25.6521,22.6974,15.7615,,9.9366,13.738,1471276538.84,0.0529,0.0157,0.7747,0.1144,11.5552,,,,2713478.71,,,,441349.2,242880.0,,,28058.57,223.0,,,231797.8,182670.0,530172.04
2015-09-30,0.313,,0.2098,,7.8251,6.4202,-0.0522,1.1019,3.7473,,3.4229,20.6294,3.4452,11.4888,10.4946,78.7744,7.4971,31.2981,3.9997,3.4229,21.2256,14.0067,43.8307,192.2955,0.7675,45.3413,142100027.26,3.27,3.29,13958009.09,8.7733,-2.0042,2.8788,4.4875,5.5721,48.4557,134.9258,2.0011,,0.4595,587.5952,0.5937,454.7751,0.5375,5.2142,4.1317,159.5034,-393.5338,,85.5797,,,16.8502,,,,29.526,16.7475,,,14.4203,1508703553.79,-0.0125,-0.0057,-0.1666,-0.0396,-3.9795,,,,2713478.71,,,,,,,,,,,,,,
2015-12-31,0.4261,,0.2736,0.1075,7.9388,6.4846,0.6197,1.1019,3.8111,,4.6171,21.8801,4.6685,11.4091,10.406,77.5052,7.7446,301.7636,38.0112,32.6992,22.4948,15.311,41.5002,205.2617,0.4431,61.0973,198623957.02,4.22,4.283,17743032.53,-1.1733,1.1335,2.9952,2.2522,8.6823,41.4637,144.3985,2.4931,6.2682,0.6028,597.213,0.7731,465.6577,0.7032,5.4567,4.2467,183.5679,-383.6643,,86.0251,,947.8166,16.2452,,,24.4256,28.0543,16.162,,9.0761,13.9749,1522698160.26,0.1126,0.0672,1.4544,0.4805,48.2995,,,,2854612.7,,,,841492.38,283792.0,35950.0,,256256.72,1382.49,,,981710.49,130916.92,712200.04
2016-03-31,0.1146,,0.0773,,7.9007,6.562,0.1139,1.1019,3.8884,,1.2144,27.4208,1.2281,12.526,10.7024,71.9301,8.1547,11.4623,1.4508,1.2144,28.0699,16.4267,15.9318,245.952,2.9804,3.1357,63595820.0,1.18,1.18,11013544.15,-4.193,23.4705,2.3896,6.1591,2.2845,39.3959,126.6179,0.7108,,0.1506,597.6096,0.1927,467.0472,0.1775,4.9477,4.1049,183.4301,-2385.5473,,83.7026,,,19.4707,,,,23.446,19.4078,,,16.2974,1557441025.85,0.081,0.0121,0.9934,0.074,7.4261,,,,2854612.7,,,,,,,,,,,,,,
2016-06-30,0.0786,,0.0439,0.0255,3.9873,3.2419,0.0032,0.051,1.9044,,1.6879,28.2078,1.6953,10.7262,9.5735,71.1508,6.6123,138.9482,34.848,29.8531,28.8492,20.5722,29.0685,284.7206,0.7061,13.7977,110600366.12,1.35,1.35,8400793.4,-10.2969,-13.1049,3.6753,4.396,3.9762,45.2694,188.5409,0.9547,2.8661,0.2564,702.0281,0.3294,546.4481,0.2987,5.5814,4.086,165.916,-449.6034,,85.6665,,971.7465,16.7317,,,23.8386,23.6213,16.6824,,8.8157,14.3335,1535954110.5,0.0027,0.0007,0.0403,0.0047,0.4757,,,,2854612.7,,,,689518.55,283792.0,35950.0,,44164.78,1411.78,,,663031.4,122916.92,379954.0
2016-09-30,0.3459,0.4305,0.4305,,2.7815,21.0566,0.3137,2.1059,0.4956,,9.5555,14.2574,16.6313,12.8012,10.7137,85.6547,8.5635,34.5892,12.4355,9.5555,14.3453,3.8084,8.7687,124.3709,,,1624677461.6,12.44,25.14,897818043.67,1554.3219,1789.6288,507.7723,576.8912,106.7137,2.5301,4.0381,66.8631,,1.9421,139.0248,2.9779,90.6679,2.4889,2.8266,2.8111,119.2412,-541104.3886,,76.8409,,,30.1389,,,,47.3316,29.2955,,,23.1591,10212282205.93,0.0777,0.0867,0.9071,0.3743,38.503,,,,,,,,,,,,,,,,,,
2016-12-31,0.4863,0.5703,0.5703,0.5402,2.9084,22.0177,0.666,2.0928,0.636,,12.2844,13.2926,21.6209,12.1019,10.3437,86.4424,8.1575,67.4685,23.1975,17.0439,13.5576,3.1213,6.6377,122.2764,,,2235532597.66,16.72,27.81,1299383099.92,1752.6275,1851.3871,526.4094,633.4259,116.0883,3.1011,3.5722,100.7793,15.1239,2.6504,135.8286,4.3526,82.7092,3.5349,2.2505,2.2394,55.368,-15687.9569,,73.4729,,393.3906,36.1046,,,79.6919,56.0041,35.5931,,18.6768,26.5271,11167863396.72,0.1117,0.1682,1.3696,0.6342,64.3358,,,,,,,144581722.27,5057348.68,38167.15,,,556050.58,17725.73,,,111199.95,360.0,
2017-03-31,0.099,0.099,0.099,,3.0075,22.7678,-0.0768,2.0928,0.735,,2.6104,11.4314,2.5544,11.3332,9.4762,88.296,7.9938,9.8994,3.2916,2.6104,11.704,4.333,32.9611,108.5733,,,399387844.11,3.29,3.35,243229591.83,1406.4277,1376.6931,550.8731,586.9439,18.3726,4.8986,1.004,89.6385,,0.3196,281.602,0.5587,161.0882,0.4187,2.7277,2.711,97.7666,-11592.3514,,79.3074,,,26.0916,,,,56.1415,25.644,,,20.6926,10698745638.14,-0.062,-0.0202,-0.7755,-0.0978,-9.9538,,,,,,,,,,,,,,,,,,
2017-06-30,0.2455,0.2456,0.2456,0.2268,3.0045,22.7427,0.109,2.0928,0.7316,,6.2778,12.4345,6.2398,12.167,10.3861,87.2681,8.4357,46.6307,15.5202,11.9233,12.7319,3.5658,20.5984,112.1451,,,1021011916.82,8.17,8.1,639820855.21,1994.1812,2571.6828,544.2044,618.3507,43.8707,4.103,0.8652,208.0413,3.7093,0.7397,243.3419,1.3044,137.9945,0.9844,2.3922,2.3777,97.7206,-6910.8182,,76.8242,,362.0081,30.1672,,,78.9874,59.1797,29.6748,,21.2217,23.1758,11033536361.82,0.0375,0.0279,0.444,0.1203,12.2258,,,,,,,150614334.07,12901012.73,84441.3,,,625943.27,336083.73,,,480966.68,102765.76,
