日期,摊薄每股收益(元),加权每股收益(元),每股收益_调整后(元),扣除非经常性损益后的每股收益(元),每股净资产_调整前(元),每股净资产_调整后(元),每股经营性现金流(元),每股资本公积金(元),每股未分配利润(元),调整后的每股净资产(元),总资产利润率(%),主营业务利润率(%),总资产净利润率(%),成本费用利润率(%),营业利润率(%),主营业务成本率(%),销售净利率(%),股本报酬率(%),净资产报酬率(%),资产报酬率(%),销售毛利率(%),三项费用比重,非主营比重,主营利润比重,股息发放率(%),投资收益率(%),主营业务利润(元),净资产收益率(%),加权净资产收益率(%),扣除非经常性损益后的净利润(元),主营业务收入增长率(%),净利润增长率(%),净资产增长率(%),总资产增长率(%),应收账款周转率(次),应收账款周转天数(天),存货周转天数(天),存货周转率(次),固定资产周转率(次),总资产周转率(次),总资产周转天数(天),流动资产周转率(次),流动资产周转天数(天),股东权益周转率(次),流动比率,速动比率,现金比率(%),利息支付倍数,长期债务与营运资金比率(%),股东权益比率(%),长期负债比率(%),股东权益与固定资产比率(%),负债与所有者权益比率(%),长期资产与长期资金比率(%),资本化比率(%),固定资产净值率(%),资本固定化比率(%),产权比率(%),清算价值比率(%),固定资产比重(%),资产负债率(%),总资产(元),经营现金净流量对销售收入比率(%),资产的经营现金流量回报率(%),经营现金净流量与净利润的比率(%),经营现金净流量对负债比率(%),现金流量比率(%),短期股票投资(元),短期债券投资(元),短期其它经营性投资(元),长期股票投资(元),长期债券投资(元),长期其它经营性投资(元),1年以内应收帐款(元),1-2年以内应收帐款(元),2-3年以内应收帐款(元),3年以内应收帐款(元),1年以内预付货款(元),1-2年以内预付货款(元),2-3年以内预付货款(元),3年以内预付货款(元),1年以内其它应收款(元),1-2年以内其它应收款(元),2-3年以内其它应收款(元),3年以内其它应收款(元)
2015-03-31,0.0063,0.001,0.001,,7.7524,6.542,-0.3174,2.802,2.2769,,0.034,27.0609,0.0341,0.9072,0.233,70.2505,0.6344,0.6256,0.0807,0.034,29.7495,27.1894,124.8718,2979.1706,3.813,,3538212000,0.02,0.02,-73751000.0,-22.4434,-88.1286,-1.0047,11.337,1.3178,68.2956,89.973,1.0003,,0.0537,1675.9777,0.2342,384.2869,0.1273,1.2057,0.9955,46.312,116.1936,5.7792,42.0774,22.5544,,137.6574,119.3324,34.8967,,183.297,98.6874,202.3025,,57.9226,244278555000,-0.3218,-0.0172,-50.7313,-0.0297,-9.0802,,,,12324856000,,,,,,,,,,,,,,
2015-06-30,-0.0556,-0.07,-0.07,-0.08,7.6591,6.4373,0.0273,2.8013,2.1789,,-0.2843,28.2948,-0.2937,-3.1998,-3.524,68.9232,-2.4776,265.3696,34.6475,13.5731,31.0768,32.1502,-27.9889,-851.4341,-0.8646,,8416741000,-1.13,-1.12,-1069095000.0,-16.0522,-180.8022,-1.604,12.0101,3.1697,56.7877,72.2427,2.4916,0.3672,0.1185,1518.9873,0.4807,374.4539,0.2913,1.4315,1.2666,80.1101,49.446,2.9337,39.1748,23.1937,113.4036,155.2659,118.2848,37.1881,71.3702,188.316,105.9742,204.7276,34.5446,60.8252,259222024000,0.0122,0.0014,,0.0023,0.7628,,,,12586695000,,,,1123847000.0,294759000.0,94620000.0,,118040000.0,109406000.0,,,67299000.0,11349000.0,83370000.0
2015-09-30,-0.1007,-0.13,-0.13,,7.6337,6.3983,0.0964,2.8019,2.1235,,-0.5183,28.4181,-0.5336,-3.7866,-4.126,69.0721,-2.9736,-10.0651,-1.3185,-0.5183,30.9279,32.9456,-19.7411,-717.9934,-0.2255,,12753732000,-1.96,-1.94,-1794913000.0,-13.826,-238.2559,-1.9758,7.5394,4.7492,56.8517,72.3221,3.7333,,0.1794,1505.0167,0.7483,360.8179,0.4402,1.3594,1.1903,72.3823,41.7135,3.4663,39.3087,22.8384,,154.3969,120.8109,36.7489,,191.0021,104.7335,206.281,,60.6913,257480269000,0.0285,0.005,,0.0082,2.7089,,,,13244631000,,,,,,,,,,,,,,
2015-12-31,-0.1557,-0.19,-0.19,-0.21,7.5435,6.2966,0.5494,2.8312,2.0542,,-0.8032,28.8212,-0.8262,-4.0626,-4.6607,68.6603,-3.4826,273.3164,36.2319,14.1016,31.3397,33.6857,-27.0119,-676.524,-0.1475,,17082602000,-3.02,-2.97,-2829314000.0,-16.1228,-268.911,-2.617,5.8809,6.6218,54.3659,68.3255,5.2689,0.7406,0.2372,1517.7066,1.0063,357.7462,0.5847,0.9168,0.8159,47.5972,36.5757,-9.6798,38.9203,21.2,114.2115,156.9353,126.1909,35.2626,69.571,194.9274,122.1054,178.4081,34.0774,61.0797,256979526000,0.1229,0.0283,,0.0464,10.7687,,,,13255457000,,,,1130392.0,345117.0,191823.0,,137071000.0,24837000.0,,,13746.0,4098.0,105157.0
2016-03-31,-0.0107,-0.017,-0.017,,7.5233,6.265,-0.0765,2.8325,2.0276,,-0.0558,29.3866,-0.0555,-1.3814,-1.6374,68.1044,-1.1352,-1.0713,-0.1424,-0.0558,31.8956,32.1104,-36.0568,-2070.9235,-2.0926,,3677049000,-0.27,-0.27,-276059000.0,-4.3008,-271.252,-2.9548,4.2503,1.1973,75.1691,72.0173,1.2497,,0.0489,1840.4908,0.2075,433.7349,0.1253,0.8866,0.7835,41.4457,82.3417,-7.2099,39.1693,21.2095,,155.3022,127.5239,35.1274,,196.576,120.3848,179.6341,,60.8307,254661112000,-0.081,-0.004,,-0.0065,-1.5348,,,,13294021000,,,,,,,,,,,,,,
2016-06-30,0.0678,0.05,0.05,-0.02,7.5719,6.3137,0.2248,2.8316,2.0913,,0.3542,28.403,0.3521,2.8002,2.617,69.1329,3.4193,310.4733,41.0031,16.212,30.8671,29.9604,169.2541,998.7713,0.3544,,7470220000,0.74,0.74,-321613000.0,-11.5837,,-1.1383,-2.0477,2.8115,64.0228,66.3399,2.7133,0.3071,0.103,1747.5728,0.442,407.2398,0.2625,0.8381,0.7414,43.0136,136.708,-4.6009,39.5386,19.949,119.9557,152.9176,130.3702,33.5347,67.5169,196.1479,118.1905,180.2984,32.961,60.4614,253913876000,0.1133,0.0117,3.3137,0.0194,4.3822,,,,13984036000,,,,847224000.0,273092000.0,283764000.0,,45379000.0,78374000.0,,,25833000.0,3915000.0,116607000.0
2016-09-30,0.0993,0.07,0.07,,7.603,6.3315,0.4592,2.8338,2.1105,,0.5476,28.317,0.5292,3.045,2.7784,69.1682,3.1718,9.9252,1.3054,0.5476,30.8318,28.4936,114.7657,928.3133,0.2326,,11748492000,1.06,1.07,-105494000.0,-7.5528,,-0.4018,-6.6628,4.3216,62.4769,64.2184,4.2044,,0.1669,1617.7352,0.7858,343.5989,0.4132,0.7378,0.6222,23.4971,142.157,-2.949,41.9455,19.0034,,138.4047,134.3232,31.1793,,195.1784,103.894,191.4419,,58.0545,240324865000,0.1467,0.0253,4.6265,0.0436,10.3084,,,,14155521000,,,,,,,,,,,,,,
2016-12-31,0.2212,,,,7.6901,6.4803,0.9102,2.8764,2.1948,,1.2126,30.3564,1.1759,5.7874,5.4039,66.5113,4.8344,22.1196,2.8764,1.2126,33.4887,26.415,51.5043,546.047,0.1134,,18415453000,2.3591,,,2.3506,,1.9429,-5.8879,6.9975,51.4469,63.4194,5.6765,,0.2432,1480.2632,1.1386,316.1778,0.6007,0.7252,0.6049,24.8607,190.1145,-2.5777,42.1588,17.9852,,137.1985,135.6462,29.9036,,193.5136,102.8954,192.2487,,57.8412,241848785000,0.1989,0.0499,4.1151,0.0863,19.6506,,,,14183987000,,,,1080958000.0,506057000.0,369914000.0,,91965000.0,60456000.0,,,134030000.0,7068000.0,94263000.0
2017-03-31,0.1388,0.088,0.088,,7.848,6.6006,0.169,2.8796,2.2831,,0.7552,36.7686,0.758,15.5393,13.1188,59.4923,10.2989,13.8768,1.7682,0.7552,40.5077,23.7701,9.9612,271.9691,0.1319,,6568621000,1.34,1.35,1093890000.0,42.7733,,4.3154,-4.3293,2.2212,40.5186,61.4796,1.4639,,0.0736,1222.8261,0.391,230.179,0.1734,0.7712,0.6538,28.7361,373.877,-3.1567,42.7086,18.0046,,134.1449,133.0449,29.6552,,189.1325,100.5239,194.6885,,57.2914,243635970000,0.1254,0.0092,1.2176,0.016,3.6886,,,,14607496000,,,,,,,,,,,,,,
2017-06-30,0.2169,0.13,0.13,0.12,7.8873,6.6187,0.4025,2.8767,2.2834,,1.1816,33.4476,1.1852,12.1553,10.4358,63.016,7.7493,345.5147,43.8064,18.8255,36.6373,21.8752,12.6916,311.1794,0.308,,12410372000,1.93,1.95,1572059000.0,41.0754,219.7239,4.1649,-4.1632,4.7572,37.8374,55.1538,3.2636,0.4468,0.1529,1177.24,0.8101,222.1948,0.3593,0.7815,0.6663,29.6373,352.0644,-3.2029,42.9744,17.3234,127.8317,132.6966,133.7668,28.7298,65.5808,187.6896,97.9039,199.5104,33.618,57.0256,243342909000,0.1438,0.0219,1.8559,0.0385,8.8601,,,,14969024000,,,,1106282000.0,583227000.0,552245000.0,,30419000.0,33913000.0,,,2669000.0,1456000.0,66683000.0
