日期,摊薄每股收益(元),加权每股收益(元),每股收益_调整后(元),扣除非经常性损益后的每股收益(元),每股净资产_调整前(元),每股净资产_调整后(元),每股经营性现金流(元),每股资本公积金(元),每股未分配利润(元),调整后的每股净资产(元),总资产利润率(%),主营业务利润率(%),总资产净利润率(%),成本费用利润率(%),营业利润率(%),主营业务成本率(%),销售净利率(%),股本报酬率(%),净资产报酬率(%),资产报酬率(%),销售毛利率(%),三项费用比重,非主营比重,主营利润比重,股息发放率(%),投资收益率(%),主营业务利润(元),净资产收益率(%),加权净资产收益率(%),扣除非经常性损益后的净利润(元),主营业务收入增长率(%),净利润增长率(%),净资产增长率(%),总资产增长率(%),应收账款周转率(次),应收账款周转天数(天),存货周转天数(天),存货周转率(次),固定资产周转率(次),总资产周转率(次),总资产周转天数(天),流动资产周转率(次),流动资产周转天数(天),股东权益周转率(次),流动比率,速动比率,现金比率(%),利息支付倍数,长期债务与营运资金比率(%),股东权益比率(%),长期负债比率(%),股东权益与固定资产比率(%),负债与所有者权益比率(%),长期资产与长期资金比率(%),资本化比率(%),固定资产净值率(%),资本固定化比率(%),产权比率(%),清算价值比率(%),固定资产比重(%),资产负债率(%),总资产(元),经营现金净流量对销售收入比率(%),资产的经营现金流量回报率(%),经营现金净流量与净利润的比率(%),经营现金净流量对负债比率(%),现金流量比率(%),短期股票投资(元),短期债券投资(元),短期其它经营性投资(元),长期股票投资(元),长期债券投资(元),长期其它经营性投资(元),1年以内应收帐款(元),1-2年以内应收帐款(元),2-3年以内应收帐款(元),3年以内应收帐款(元),1年以内预付货款(元),1-2年以内预付货款(元),2-3年以内预付货款(元),3年以内预付货款(元),1年以内其它应收款(元),1-2年以内其它应收款(元),2-3年以内其它应收款(元),3年以内其它应收款(元)
2015-03-31,0.0321,0.0269,0.0269,,6.0304,5.1138,-0.259,0.2958,2.9783,,0.2082,26.2045,0.2089,3.2405,3.1706,69.9769,2.2506,3.2069,0.5318,0.2082,30.0231,23.0339,-1.0462,835.1259,,,1176625193.08,0.53,0.53,85724746.91,-29.0176,-63.1556,-1.0182,5.0231,0.9407,95.6734,75.8278,1.1869,,0.0928,969.8276,0.3476,258.9183,0.2381,0.8404,0.6608,16.1722,155.417,-4.1198,39.1432,21.3122,,155.4723,120.3628,35.2528,,185.8967,137.2385,175.5296,,60.8568,48547234536.06,-0.1817,-0.0168,-8.0752,-0.0276,-5.1869,,,,1561514640.5,,,,,,,,,,,,,,
2015-06-30,0.0808,0.0643,0.0643,0.0644,6.1176,5.1891,-0.1788,0.2958,3.0157,,0.5055,26.1852,0.5166,3.8059,3.6771,69.9754,2.7434,582.8965,95.2825,36.4666,30.0246,22.6496,7.3238,713.2361,,,2430097829.81,1.24,0.41,202911319.75,-24.2581,-36.8445,-0.7331,7.1,2.0745,86.7679,73.1618,2.4603,0.4386,0.1883,955.9214,0.6755,266.4693,0.4886,0.8858,0.7184,22.2694,165.3139,-5.6599,38.2721,21.5296,92.7883,161.2869,117.8691,36.0017,53.4229,184.1753,143.3047,172.3747,41.2467,61.7279,50370019582.2,-0.0607,-0.0112,-2.2127,-0.0181,-3.3571,,,,1547670472.73,,,,380200615.32,22076028.6,14743305.79,,5423880.07,3954478.0,,,116695897.64,28973969.32,33500218.53
2015-09-30,0.12,0.0959,0.0959,,6.2077,5.2679,0.4337,0.2958,3.0443,,0.7411,25.2369,0.7623,3.6006,3.564,70.8443,2.6909,12.002,1.9334,0.7411,29.1557,22.0594,11.3759,723.909,,,3547087117.72,1.82,1.86,308821811.06,-22.6829,-0.8468,0.7523,-0.9234,3.062,88.1777,74.7446,3.6123,,0.2833,953.0533,1.0107,267.1416,0.7345,0.9272,0.7415,26.0501,159.68,-9.7264,38.3317,22.749,,160.8806,114.9576,37.2441,,183.1822,143.1478,172.4981,,61.6683,51032834034.67,0.0972,0.0268,3.6135,0.0434,8.3369,,,,1562712639.81,,,,,,,,,,,,,,
2015-12-31,0.0668,0.0448,0.0448,0.0393,6.0246,5.0937,0.2997,0.2958,2.9915,,0.4033,28.6421,0.4195,1.6989,1.5332,67.6431,1.1288,612.9101,101.734,36.978,32.3569,26.7588,15.0426,1718.2374,,,5344120034.33,0.88,0.88,123819491.25,-23.5032,-39.8211,1.4804,8.37,4.2015,85.6837,76.7263,4.692,0.8471,0.3716,968.7836,1.3684,263.081,0.99,0.7036,0.5638,18.8358,128.1991,-1.4527,36.3478,17.1778,84.3362,175.12,134.3972,32.0927,54.0941,197.9127,156.9985,165.8559,43.0987,63.6522,52231049021.82,0.0506,0.0181,4.4838,0.0284,4.533,,,,1517867779.14,,,,1152471377.66,30280639.01,22306560.34,,12439764.58,7630736.02,,,49641629.44,58263749.84,41858584.12
2016-03-31,0.02,0.0154,0.0154,,6.0931,,0.1755,0.2958,3.007,,0.1194,25.0356,0.1202,2.0386,1.9579,72.051,1.4895,2.0045,0.329,0.1194,27.949,23.4818,22.576,1247.4679,,,1061683107.23,0.2993,0.3,47043862.36,-5.556,-37.4942,1.0405,8.9464,0.9869,91.1946,81.2421,1.1078,,0.0807,1115.2416,0.2792,322.3496,0.2221,0.7509,0.6265,23.3506,135.1512,-1.7846,36.3027,17.5979,,175.4618,130.3684,32.6488,,193.5652,157.535,165.6788,,63.6973,52890488327.79,0.1304,0.0105,8.7537,0.0164,2.6405,,,,1535001009.59,,,,,,,,,,,,,,
2016-06-30,0.0455,0.0347,0.0347,0.0355,6.1624,5.2162,0.1649,0.2958,3.0262,,0.2621,24.6006,0.2681,2.3624,2.3485,72.0548,1.67,636.7519,103.3292,36.6934,27.9452,22.4259,16.5437,1064.4825,,,2111616720.54,0.66,0.67,112008876.08,-7.5088,-43.6996,0.7323,8.564,1.7622,102.145,81.0446,2.221,0.3873,0.1606,1120.797,0.542,332.1033,0.447,0.7953,0.6711,24.1834,138.8886,-2.3795,35.5112,19.0544,89.0049,181.6014,126.231,34.9201,52.2709,193.9632,163.8457,163.2062,39.898,64.4888,54683715217.62,0.0605,0.0095,3.6252,0.0147,2.4286,,,,1553904560.06,,,,1154818503.86,72400552.61,27695525.76,,19814431.46,5287301.9,,,79520633.67,83617895.91,40232524.07
2016-09-30,0.0743,0.0644,0.0644,,6.2201,5.2719,0.3292,0.2958,3.054,,0.4358,25.7035,0.4419,2.6466,2.4684,70.9149,1.8064,7.4301,1.1945,0.4358,29.0851,23.4387,18.4422,993.6796,0.0123,,3331540127.57,1.22,1.24,182771877.45,-7.7815,-38.0929,0.1993,5.2804,2.7675,97.561,86.9145,3.1065,,0.2447,1103.3919,0.8582,314.612,0.6718,0.7908,0.6379,20.3705,146.4117,-2.6555,36.4817,20.3231,,174.11,125.1001,35.7771,,194.7905,156.0054,166.7185,,63.5183,53727593080.79,0.08,0.0193,4.4302,0.0304,5.2762,,,,1543971473.92,,,,,,,,,,,,,,
2016-12-31,0.1431,,,,6.1505,5.2135,0.8322,0.2958,3.1158,,0.8369,27.8251,0.8499,3.7474,3.7411,68.5479,2.2995,14.3105,2.3267,0.8369,31.4521,23.5332,8.8155,775.8154,,,5456759296.1,2.6422,,,5.1059,114.1031,2.0895,3.1612,4.4974,80.0462,81.6215,4.4106,,0.3696,974.026,1.3591,264.8812,1.0223,0.6435,0.4992,15.9953,171.8489,-1.1456,35.9702,16.7277,,178.0082,139.7471,31.7427,,204.7357,160.3694,164.0564,,64.0298,53882175835.9,0.1337,0.0487,5.8154,0.076,11.8832,,,,1869771219.55,,,,733501084.68,836894302.37,43393428.17,,42846837.14,9698483.11,,,37967776.43,12346768.7,46242696.68
2017-03-31,0.1706,0.1475,0.1475,,6.3664,5.4077,0.1214,0.2958,3.2634,,0.9632,32.16,0.9802,12.6749,11.366,63.6914,7.7776,17.061,2.6799,0.9632,36.3086,20.794,-1.1727,286.2669,0.0186,,2223078620.11,2.73,2.78,476170159.48,63.0052,751.139,4.4845,5.5338,1.4607,61.6143,65.7414,1.369,,0.126,714.2857,0.4472,201.2522,0.3505,0.7234,0.5829,16.4269,392.7988,-1.4434,35.9417,16.5286,,178.2281,133.5053,31.5009,,194.9008,161.176,163.7614,,64.0583,55817332132.92,0.0553,0.0069,0.7113,0.0107,1.6549,,,,1969862769.55,,,,,,,,,,,,,,
2017-06-30,0.3356,0.2911,0.2911,0.2821,6.5636,5.5848,0.3398,0.2958,3.3959,,1.8543,31.3031,1.9069,12.2961,10.7616,64.3243,7.7572,725.5797,110.5462,40.0905,35.6757,20.5592,4.291,285.22,0.0422,,4267500188.82,5.21,5.39,888822881.85,58.8247,637.7683,6.5109,4.2946,3.2052,56.1587,69.9627,2.5728,0.608,0.2458,732.3027,0.8425,213.6499,0.6805,0.7863,0.629,18.7654,401.7747,-1.9927,36.2658,17.2475,93.6251,175.7417,127.3667,32.2303,50.3241,187.9404,159.2258,164.5502,38.7351,63.7342,57032154332.68,0.0785,0.0188,1.0125,0.0295,4.6359,,,,2003555088.53,,,,746901950.98,606798314.21,262287989.88,,19175150.59,5800435.6,,,14616047.2,12432778.37,46325775.09
