日期,摊薄每股收益(元),加权每股收益(元),每股收益_调整后(元),扣除非经常性损益后的每股收益(元),每股净资产_调整前(元),每股净资产_调整后(元),每股经营性现金流(元),每股资本公积金(元),每股未分配利润(元),调整后的每股净资产(元),总资产利润率(%),主营业务利润率(%),总资产净利润率(%),成本费用利润率(%),营业利润率(%),主营业务成本率(%),销售净利率(%),股本报酬率(%),净资产报酬率(%),资产报酬率(%),销售毛利率(%),三项费用比重,非主营比重,主营利润比重,股息发放率(%),投资收益率(%),主营业务利润(元),净资产收益率(%),加权净资产收益率(%),扣除非经常性损益后的净利润(元),主营业务收入增长率(%),净利润增长率(%),净资产增长率(%),总资产增长率(%),应收账款周转率(次),应收账款周转天数(天),存货周转天数(天),存货周转率(次),固定资产周转率(次),总资产周转率(次),总资产周转天数(天),流动资产周转率(次),流动资产周转天数(天),股东权益周转率(次),流动比率,速动比率,现金比率(%),利息支付倍数,长期债务与营运资金比率(%),股东权益比率(%),长期负债比率(%),股东权益与固定资产比率(%),负债与所有者权益比率(%),长期资产与长期资金比率(%),资本化比率(%),固定资产净值率(%),资本固定化比率(%),产权比率(%),清算价值比率(%),固定资产比重(%),资产负债率(%),总资产(元),经营现金净流量对销售收入比率(%),资产的经营现金流量回报率(%),经营现金净流量与净利润的比率(%),经营现金净流量对负债比率(%),现金流量比率(%),短期股票投资(元),短期债券投资(元),短期其它经营性投资(元),长期股票投资(元),长期债券投资(元),长期其它经营性投资(元),1年以内应收帐款(元),1-2年以内应收帐款(元),2-3年以内应收帐款(元),3年以内应收帐款(元),1年以内预付货款(元),1-2年以内预付货款(元),2-3年以内预付货款(元),3年以内预付货款(元),1年以内其它应收款(元),1-2年以内其它应收款(元),2-3年以内其它应收款(元),3年以内其它应收款(元)
2015-03-31,0.0422,0.03,0.03,,7.224,6.4413,0.1606,0.631,3.87,,0.3227,11.7816,0.3219,2.4842,2.2109,75.7954,1.8826,4.2208,0.5843,0.3227,24.2046,9.9991,26.9077,482.8606,,,48344000000,0.52,0.5,6435000000.0,-22.424,-79.2729,1.2191,0.4949,7.2308,12.4468,46.7946,1.9233,,0.171,526.3158,1.0304,87.3447,0.3109,0.73,0.4463,14.7539,272.889,-2.0372,55.2234,12.7543,,81.0826,122.2105,18.7625,,150.4361,65.0795,270.4485,,44.7766,2394157000000,0.0716,0.0123,3.8056,0.0274,5.2962,,,,117215000000,,,,,,,,,,,,,,
2015-06-30,0.1562,0.14,0.14,,7.2288,6.459,0.6061,0.6309,3.8792,,1.1986,13.5563,1.1935,4.554,4.2573,74.7119,3.2575,268.6583,37.1651,20.6144,25.2881,9.7214,12.6451,309.5514,,,118973000000,2.15,2.1,25848000000.0,-23.9473,-61.3939,0.7556,-1.6918,15.6279,11.5179,46.5176,3.8695,1.3648,0.3664,491.2664,2.2006,81.7959,0.6647,0.7244,0.4161,12.0238,408.187,-1.7796,55.467,11.5348,208.6491,80.2874,123.8253,17.2157,57.7914,149.5757,63.1928,277.1666,26.5839,44.533,2385233000000,0.1264,0.0465,3.8804,0.1044,19.7775,,,,115517000000,,,,2302000000.0,229000000.0,,,,,,,1942000000.0,527000000.0,
2015-09-30,0.1961,0.17,0.17,,7.1636,6.3898,1.0892,0.6309,3.8451,,1.5128,12.9629,1.5023,3.7925,3.5762,75.4039,2.7499,19.6092,2.7374,1.5128,24.5961,9.6539,9.8416,353.5041,,,169180000000,2.62,2.6,31310000000.0,-25.6159,-66.1488,-0.1677,-0.8213,21.4564,12.5837,42.0823,6.416,,0.5463,494.2339,3.2581,82.8704,0.9929,0.7716,0.5065,18.2194,349.1566,-2.5236,55.2654,12.9055,,80.9451,121.3487,18.9311,,149.6859,63.8644,275.1925,,44.7346,2372342000000,0.1527,0.084,5.5544,0.1878,37.5299,,,,112026000000,,,,,,,,,,,,,,
2015-12-31,0.2315,0.19,0.19,,7.345,6.4472,1.4278,0.6994,3.8615,,1.7695,13.026,1.7654,3.489,3.2705,75.3679,2.4553,293.939,40.019,22.4707,24.6321,9.6466,48.7622,386.401,,,224754000000,3.02,3.0,18394000000.0,-24.4215,-64.4102,2.0131,-0.469,32.7511,10.992,40.536,8.881,2.5271,0.719,500.6954,4.6592,77.2665,1.2963,0.7411,0.4719,15.6324,344.1283,-2.6991,56.1502,13.7614,188.3989,78.0938,122.1659,19.684,59.0117,152.1065,59.5756,290.0659,29.8039,43.8498,2394094000000,0.1514,0.1091,6.1683,0.2489,55.4324,,,,70999000000,,,,2307000000.0,239000000.0,,,,,,,546000000.0,498000000.0,
2016-03-31,-0.0598,-0.08,-0.08,,7.3012,6.3894,0.3335,0.6994,3.7861,,-0.4572,9.0644,-0.4571,-2.2744,-2.5505,77.6827,-3.1012,-5.9785,-0.8188,-0.4572,22.3173,11.796,-16.8001,-387.9427,,,31982000000,-1.18,-1.2,-13585000000.0,-14.0144,-241.644,1.0698,-0.0284,6.4111,14.0382,40.3986,2.2278,,0.1474,610.5834,0.9702,92.7644,0.2633,0.7735,0.5296,20.5531,-27.6161,-2.6256,55.83,12.1445,,79.1151,123.8788,17.8662,,150.8256,58.3268,298.0431,,44.17,2393478000000,0.173,0.0255,,0.0577,12.4878,,,,73365000000,,,,,,,,,,,,,,
2016-06-30,0.0923,0.003,0.003,,7.4423,6.4619,0.6111,0.7005,3.8395,,0.6988,10.8351,0.7024,3.592,3.4906,76.7054,2.2868,295.6978,39.7319,22.3771,23.2946,11.0227,105.5081,301.0828,,,80079000000,0.04,0.04,-9491000000.0,-15.7877,-40.8829,2.9542,1.3944,12.8604,13.9965,43.0797,4.1783,1.0523,0.3071,586.1283,1.9558,92.034,0.5462,0.8219,0.5297,20.6591,337.6854,-3.1048,56.3203,11.3039,197.0845,77.5559,123.0257,16.7158,56.8634,147.7179,56.3731,305.7707,28.5767,43.6797,2418492000000,0.1513,0.0462,6.6175,0.1059,22.6184,,,,86543000000,,,,3283000000.0,294000000.0,,,,,,,2808000000.0,300000000.0,
2016-09-30,0.1136,0.01,0.01,,7.456,6.4592,1.0431,0.7022,3.8247,,0.8639,10.7763,0.8661,2.9138,2.7343,77.3538,1.8068,11.3572,1.5232,0.8639,22.6462,10.505,90.9094,370.8495,,,123975000000,0.15,0.1,-9043000000.0,-11.851,-42.0825,4.0823,1.4183,20.1486,13.4004,39.2391,6.8809,,0.4793,563.3215,3.0099,89.704,0.8494,0.8155,0.5566,23.7368,300.4798,-2.5805,56.7171,10.0716,,76.3136,123.8939,15.0798,,145.8945,55.0582,310.9054,,43.2829,2405988000000,0.166,0.0794,9.1849,0.1833,37.5077,,,,82098000000,,,,,,,,,,,,,,
2016-12-31,0.1607,,,,7.502,6.4983,1.4489,0.7014,3.8586,,1.2271,11.958,1.2279,2.8528,2.903,76.4243,1.8192,16.0714,2.1423,1.2271,23.5757,9.9317,60.2341,427.8412,,,193350000000,0.6642,,,-6.2897,-30.5684,2.1379,0.1193,32.4754,11.0853,39.8746,9.0283,,0.675,533.3333,4.4238,81.378,1.1901,0.7645,0.4703,19.7525,318.8263,-2.0721,57.2823,10.166,,74.574,124.654,15.0723,,146.7767,54.1095,313.0086,,42.7177,2396950000000,0.164,0.1106,9.0154,0.259,53.1141,,,,79003000000,,,,2749000000.0,2135000000.0,,,,,,,1358000000.0,318000000.0,
2017-03-31,0.058,0.03,0.03,,7.575,6.5449,0.3988,0.7014,3.8898,,0.4442,10.9126,0.4436,3.1488,3.1775,79.3844,2.1511,5.801,0.7658,0.4442,20.6156,7.9002,2.5343,357.3277,,,53860000000,0.48,0.5,6865000000.0,39.8858,,3.7497,-0.1389,8.9918,10.0091,33.8486,2.6589,,0.2062,436.4694,1.2439,72.3531,0.3577,0.7388,0.4736,18.1219,361.684,-1.2436,58.0041,7.5782,,72.4017,126.204,11.5553,,142.6925,53.2803,313.9421,,41.9959,2390153000000,0.1479,0.0305,6.8746,0.0727,13.0911,,,,80954000000,,,,,,,,,,,,,,
2017-06-30,0.1145,0.069,0.069,,7.563,6.5456,0.7913,0.7013,3.8898,,0.8734,10.6699,0.8739,2.9316,3.2095,79.6331,2.1478,327.2925,43.2756,24.9591,20.3669,7.9426,-3.676,374.1744,,,104129000000,1.06,1.06,15302000000.0,32.0461,24.0222,1.6212,-0.7653,17.769,10.13,33.1321,5.4328,1.3896,0.4069,442.3691,2.4024,74.9251,0.7079,0.7666,0.5188,21.5428,345.6656,-1.5805,57.6748,8.6368,198.5716,73.3861,123.7362,13.0245,54.6669,142.2657,55.5702,302.7361,29.0448,42.3252,2399984000000,0.1484,0.0603,6.9096,0.1426,25.7749,,,,81833000000,,,,6240000000.0,2219000000.0,,,,,,,1072000000.0,694000000.0,
