日期,摊薄每股收益(元),加权每股收益(元),每股收益_调整后(元),扣除非经常性损益后的每股收益(元),每股净资产_调整前(元),每股净资产_调整后(元),每股经营性现金流(元),每股资本公积金(元),每股未分配利润(元),调整后的每股净资产(元),总资产利润率(%),主营业务利润率(%),总资产净利润率(%),成本费用利润率(%),营业利润率(%),主营业务成本率(%),销售净利率(%),股本报酬率(%),净资产报酬率(%),资产报酬率(%),销售毛利率(%),三项费用比重,非主营比重,主营利润比重,股息发放率(%),投资收益率(%),主营业务利润(元),净资产收益率(%),加权净资产收益率(%),扣除非经常性损益后的净利润(元),主营业务收入增长率(%),净利润增长率(%),净资产增长率(%),总资产增长率(%),应收账款周转率(次),应收账款周转天数(天),存货周转天数(天),存货周转率(次),固定资产周转率(次),总资产周转率(次),总资产周转天数(天),流动资产周转率(次),流动资产周转天数(天),股东权益周转率(次),流动比率,速动比率,现金比率(%),利息支付倍数,长期债务与营运资金比率(%),股东权益比率(%),长期负债比率(%),股东权益与固定资产比率(%),负债与所有者权益比率(%),长期资产与长期资金比率(%),资本化比率(%),固定资产净值率(%),资本固定化比率(%),产权比率(%),清算价值比率(%),固定资产比重(%),资产负债率(%),总资产(元),经营现金净流量对销售收入比率(%),资产的经营现金流量回报率(%),经营现金净流量与净利润的比率(%),经营现金净流量对负债比率(%),现金流量比率(%),短期股票投资(元),短期债券投资(元),短期其它经营性投资(元),长期股票投资(元),长期债券投资(元),长期其它经营性投资(元),1年以内应收帐款(元),1-2年以内应收帐款(元),2-3年以内应收帐款(元),3年以内应收帐款(元),1年以内预付货款(元),1-2年以内预付货款(元),2-3年以内预付货款(元),3年以内预付货款(元),1年以内其它应收款(元),1-2年以内其它应收款(元),2-3年以内其它应收款(元),3年以内其它应收款(元)
2015-03-31,0.1144,0.1143,0.1143,,5.3278,5.3276,0.1289,1.6858,1.613,,1.2792,43.2199,1.2814,81.073,47.9284,54.6278,49.2987,11.435,2.1463,1.2792,45.3722,21.3483,59.2231,68.2336,,,1654126296.1,2.15,2.17,1454410280.7,7.3315,196.5813,11.932,-0.1345,2.1748,41.3831,18.3696,4.8994,,0.026,3461.5385,0.5572,161.5219,0.044,0.4576,0.4329,31.5979,429.9739,-2.4532,59.6013,15.5429,,67.7815,125.9647,20.6841,,158.8139,45.6759,367.1499,,40.3987,147493877550.38,0.5556,0.0144,1.127,0.0357,12.3421,,,,9764466661.15,,,,,,,,,,,,,,
2015-06-30,0.3152,0.3152,0.3152,0.2722,5.1794,5.1792,0.3594,1.6871,1.4347,,3.5931,53.0779,3.5652,104.5604,56.5471,44.824,51.8227,293.5589,56.6783,33.4678,55.176,16.1671,41.8275,80.4623,,,5326196046.27,6.09,5.85,4491195970.44,3.4651,53.2438,11.1756,-2.9315,4.2868,41.9894,17.0859,10.535,0.0817,0.0688,2616.2791,1.7146,104.9808,0.117,0.3473,0.322,9.5326,561.2131,-2.0805,59.0488,15.8054,70.3451,69.3515,128.1937,21.1149,73.7518,162.5069,46.4766,364.2178,83.9415,40.9512,144727699774.33,0.5909,0.041,1.1403,0.1001,35.2049,,,,9891082161.19,,,,12428920.85,1703207.66,2171257.59,,630000.0,1300000.0,,,7404292.49,5447404.58,5597136.51
2015-09-30,0.5754,0.5753,0.5753,,5.3657,5.3656,0.715,1.687,1.6949,,6.6003,59.8543,6.5285,123.6015,58.0995,38.0926,51.4148,57.5352,10.7227,6.6003,61.9074,13.6018,29.1812,90.0977,,,11051591409.63,10.72,10.74,8793319157.84,-10.4692,0.4623,6.8879,-4.248,6.5401,41.2838,16.5435,16.3206,,0.127,2125.9843,2.7864,96.8992,0.2114,0.3644,0.343,12.025,660.2288,-0.9914,61.5542,8.8925,,62.4585,134.6505,12.623,,154.103,37.3742,434.4941,,38.4458,143832141867.75,0.639,0.082,1.2428,0.2134,58.1228,,,,10488108892.8,,,,,,,,,,,,,,
2015-12-31,0.6982,0.6982,0.6982,0.6565,5.5367,5.5347,1.0738,1.7303,1.68,,8.1129,57.4475,7.9727,109.1129,53.1967,40.4243,47.5275,350.0065,63.2159,40.6704,,13.8888,28.4318,93.2822,,,13924748669.55,12.61,13.58,10832893977.75,-9.8845,-2.6204,6.0588,-3.3989,13.9932,25.7268,15.2453,23.6139,0.1995,0.1677,2146.6905,4.0568,88.7399,0.2731,0.3268,0.3053,20.677,623.8306,-1.0153,64.3357,8.9757,76.8649,55.4347,130.5499,12.2432,71.9953,148.7634,34.3641,452.1051,83.6997,35.6643,141997895637.06,0.7309,0.1248,1.5379,0.3498,95.0064,,,,11156927719.29,,,,13691912.82,4008959.22,2171257.59,,133340.37,0.0,,,8807432.88,6231886.27,5432707.65
2016-03-31,0.1144,0.1145,0.1145,,5.6316,5.6293,0.1914,1.7303,1.7944,,1.3363,50.855,1.3327,86.3129,41.9119,46.976,41.4568,11.4376,2.031,1.3363,48.6492,13.2501,30.2733,94.4296,,,2315031391.01,2.03,2.05,1886242610.67,18.9427,0.0227,5.7036,-4.2493,2.5997,34.6194,16.9437,5.3117,,0.0321,2803.7383,0.6988,128.7922,0.0494,0.4208,0.3964,25.9666,572.7216,-1.0132,65.7966,6.8473,,51.9836,130.8985,9.4258,,144.5208,28.141,539.8336,,34.2034,141226482198.89,0.6938,0.0224,1.6736,0.0654,19.1662,,,,11363581195.79,,,,,,,,,,,,,,
2016-06-30,0.3491,0.4189,0.4189,0.39,5.2032,5.2014,0.6331,1.9846,1.2948,,2.5193,55.3156,3.4375,75.0188,41.2936,42.8276,38.2712,333.1751,64.0326,24.0427,57.1724,18.1859,21.3311,117.2824,1.0225,,11101072242.9,6.71,5.55,7149955661.19,99.9926,47.6949,33.9465,110.6498,5.3767,33.4778,9.5909,18.7678,0.1039,0.0898,2004.4543,2.0363,88.3956,0.195,0.1628,0.1567,7.4375,391.661,-0.3838,37.5475,8.8145,42.776,166.3292,206.0604,19.0124,80.3081,254.4344,96.5382,275.7258,87.7771,62.4525,304868653640.14,0.694,0.0457,1.8135,0.0732,16.6536,,,,11620045563.14,,,,3168657.34,2333557.3,95511.05,,7324.2,792855.61,,,8349852.36,10669273.23,5592841.36
2016-09-30,0.7426,0.8355,0.8355,,5.6492,5.6338,1.2601,1.997,1.6884,,5.4038,60.5822,7.3536,97.0764,48.2172,37.5492,43.8544,74.2551,13.1445,5.4038,62.4508,15.2296,14.5521,114.1987,,,22567324507.56,13.18,12.57,15818448365.4,101.7465,72.0803,40.376,110.1802,10.516,25.6752,8.8891,30.3743,,0.1677,1610.0179,4.3816,61.6213,0.3455,0.1607,0.1531,6.2355,494.5887,-0.4975,41.1111,9.3767,,143.2435,190.9205,18.5723,,234.4662,77.4292,313.9753,,58.8889,302306614147.98,0.7442,0.0917,1.697,0.1557,40.8389,,,,12822968788.41,,,,,,,,,,,,,,
2016-12-31,0.9517,,,,5.8421,5.8272,1.7723,2.0115,1.7746,,7.0051,58.4963,9.4979,90.4028,45.5608,39.3098,42.7831,95.1717,16.2906,7.0051,,15.3509,16.6612,113.8101,,,28627732129.13,16.2101,,,101.9029,81.7482,40.6884,110.4925,20.5679,17.503,7.869,45.7494,,0.222,1621.6216,6.4523,55.7941,0.4451,0.1461,0.139,5.4404,476.5927,-0.5063,43.0005,8.9839,,132.5554,186.5247,17.2819,,225.4945,69.2177,335.788,,56.9995,298894931938.4,0.7967,0.1304,1.8622,0.2289,62.7748,,,,13097435538.57,,,,3658750.59,199106.67,1032142.06,,29054.67,792855.61,,,48499719.21,7888731.71,8830235.83
2017-03-31,0.1231,0.1231,0.1231,,5.982,5.964,0.2607,2.0103,1.8977,,0.9016,43.879,0.904,53.7203,34.2967,53.7626,34.4894,12.3142,2.0585,0.9016,46.2374,20.1649,42.2533,107.0715,,,3446657976.53,2.06,2.09,,72.5515,43.5517,41.6288,112.7659,2.4231,37.1425,9.3591,9.6163,,0.0262,3435.1145,0.7716,116.6407,0.0604,0.1743,0.1675,5.6712,321.5536,-0.3806,43.7978,6.7729,,128.3217,190.3161,13.3929,,219.7465,64.6666,352.8811,,56.2022,300481795563.91,0.7302,0.0191,2.1171,0.034,8.8577,,,,13968008528.59,,,,,,,,,,,,,,
2017-06-30,0.3684,0.3684,0.3684,0.3648,5.5087,5.4899,0.6237,2.0145,1.43,,2.6881,53.08,2.6998,79.9022,50.3769,44.8009,42.0155,390.5882,70.9038,28.4997,55.1991,16.15,16.3095,105.3294,1.9356,,10239304580.37,6.71,6.25,8025570981.56,-3.878,5.5262,5.8713,-1.1018,4.6646,38.5885,9.171,19.627,0.0746,0.0643,2799.3779,1.6373,109.9371,0.1545,0.1677,0.1626,6.2331,444.121,-0.2392,40.1949,5.7046,47.4043,148.7877,207.3976,12.4285,76.6629,236.8324,85.47,290.9258,84.7916,59.8051,301509494153.09,0.7113,0.0455,1.6928,0.0761,15.8832,,,,14546210678.16,,,,11269685.99,870635.52,1081528.73,,13038867.85,10175.27,,,41546415.91,26580152.41,15962367.67
2017-09-30,0.8072,0.8071,0.8071,,5.9441,5.9252,1.2575,2.0133,1.8687,,5.8053,59.4953,5.8724,106.2913,57.149,38.6308,47.6937,80.7168,13.5793,5.8053,61.3686,13.1656,9.3311,104.2922,,,22151751938.17,13.62,13.46,17222884482.74,-0.0484,8.702,5.2212,1.1845,7.4386,36.2972,8.3468,32.3478,,0.1231,2193.3387,3.0504,88.513,0.2872,0.212,0.2058,8.5331,582.9837,-0.5175,42.7511,9.6441,,133.9118,181.2881,18.4064,,222.1842,77.881,300.1885,,57.2489,305887547731.59,0.743,0.0904,1.5579,0.158,38.24,,,,17794504074.75,,,,,,,,,,,,,,
2017-12-31,1.0125,1.0119,1.0119,1.0106,6.1599,6.141,1.8042,2.0147,1.9677,,7.4398,59.1006,7.4461,97.757,53.9952,38.7935,44.4188,481.4098,78.1516,35.3743,,13.4729,7.0877,111.1903,,,29637101507.63,16.48,16.91,22232454952.05,2.4673,6.3848,5.4405,0.1684,15.8598,22.6989,6.4391,55.9086,0.1961,0.1676,2147.9714,5.2067,69.1417,0.3798,0.1706,0.1663,8.7122,552.0252,-0.6362,45.2637,10.5211,54.2723,120.9274,173.1607,18.8601,74.9096,213.4102,67.2991,328.0908,83.4011,54.7363,299398220115.42,0.7915,0.1326,1.782,0.2422,66.4844,,,,16155838409.97,,,,3375912.24,,973818.23,,23196505.37,,,,4923894.87,19866172.21,6367151.64
2018-03-31,0.1288,0.1287,0.1287,,6.2838,6.2636,0.2746,2.0135,2.0964,,0.9526,45.2687,0.9494,56.7918,41.5105,52.0203,34.7606,12.8764,2.0491,0.9526,47.9797,18.3818,13.9968,109.0228,,,3689160492.91,2.06,2.08,2705372620.2,3.7499,4.5658,5.0452,-1.0313,2.5642,35.0987,5.5479,16.2224,,0.0273,3296.7033,0.8604,104.6025,0.0595,0.143,0.1387,7.115,348.7301,-0.4823,46.487,8.5076,,115.114,176.4822,15.4698,,208.7801,62.5789,343.5558,,53.513,297382844936.74,0.7414,0.0203,2.133,0.038,9.8711,,,,17190746382.6,,,,,,,,,,,,,,
2018-06-30,0.3876,0.3874,0.3874,0.3553,5.842,5.8216,0.5948,2.0111,1.6751,,2.8457,54.1418,2.8468,85.6518,53.1807,43.2566,44.3845,446.6989,76.4634,32.8001,56.743,16.2318,22.4535,101.8061,,,10400600618.35,6.65,6.24,7816527547.63,-0.4167,5.1981,6.0502,-0.6287,,,5.7217,31.4594,0.0779,0.0641,2808.1123,1.7064,105.4852,0.1455,0.1709,0.1671,7.8719,461.3205,-0.4514,42.8965,9.0116,52.7608,133.1193,184.7213,17.3607,73.0767,223.5272,77.1408,302.0308,81.3037,57.1035,299613858862.32,0.6812,0.0437,1.5348,0.0765,18.1389,,,,20817567436.54,,,,6528098.71,2291566.83,973818.23,,3467180.73,23196505.37,,,8613996.58,3017687.79,26023001.11
