日期,摊薄每股收益(元),加权每股收益(元),每股收益_调整后(元),扣除非经常性损益后的每股收益(元),每股净资产_调整前(元),每股净资产_调整后(元),每股经营性现金流(元),每股资本公积金(元),每股未分配利润(元),调整后的每股净资产(元),总资产利润率(%),主营业务利润率(%),总资产净利润率(%),成本费用利润率(%),营业利润率(%),主营业务成本率(%),销售净利率(%),股本报酬率(%),净资产报酬率(%),资产报酬率(%),销售毛利率(%),三项费用比重,非主营比重,主营利润比重,股息发放率(%),投资收益率(%),主营业务利润(元),净资产收益率(%),加权净资产收益率(%),扣除非经常性损益后的净利润(元),主营业务收入增长率(%),净利润增长率(%),净资产增长率(%),总资产增长率(%),应收账款周转率(次),应收账款周转天数(天),存货周转天数(天),存货周转率(次),固定资产周转率(次),总资产周转率(次),总资产周转天数(天),流动资产周转率(次),流动资产周转天数(天),股东权益周转率(次),流动比率,速动比率,现金比率(%),利息支付倍数,长期债务与营运资金比率(%),股东权益比率(%),长期负债比率(%),股东权益与固定资产比率(%),负债与所有者权益比率(%),长期资产与长期资金比率(%),资本化比率(%),固定资产净值率(%),资本固定化比率(%),产权比率(%),清算价值比率(%),固定资产比重(%),资产负债率(%),总资产(元),经营现金净流量对销售收入比率(%),资产的经营现金流量回报率(%),经营现金净流量与净利润的比率(%),经营现金净流量对负债比率(%),现金流量比率(%),短期股票投资(元),短期债券投资(元),短期其它经营性投资(元),长期股票投资(元),长期债券投资(元),长期其它经营性投资(元),1年以内应收帐款(元),1-2年以内应收帐款(元),2-3年以内应收帐款(元),3年以内应收帐款(元),1年以内预付货款(元),1-2年以内预付货款(元),2-3年以内预付货款(元),3年以内预付货款(元),1年以内其它应收款(元),1-2年以内其它应收款(元),2-3年以内其它应收款(元),3年以内其它应收款(元)
2015-03-31,0.1391,0.1234,0.1234,,2.4613,2.3038,0.2017,1.3736,0.1601,,1.0399,17.7511,1.0586,9.8515,5.4303,82.1507,7.873,13.9101,5.6515,1.0399,17.8493,12.4905,43.5407,190.1914,,1.8726,3975000000,5.36,5.49,1477000000.0,2.7296,,19.9992,18.1228,5.9178,15.2084,11.0641,8.1344,,0.1345,669.145,1.2048,74.7012,0.738,0.3154,0.2777,2.8608,361.9048,-0.5922,18.4008,14.3525,,443.4557,271.223,43.8201,,482.7761,270.3959,198.0308,,81.5992,169531000000,0.1141,0.0151,1.4498,0.0185,4.2587,,,,2050000000,,,,,,,,,,,,,,
2015-06-30,0.3045,0.2812,0.2812,0.2553,2.6283,2.4665,0.808,1.3736,0.3179,,2.1912,16.4542,2.2723,11.1159,4.7392,83.3653,8.7089,406.1063,154.5119,29.2263,16.6347,11.672,57.6333,155.4584,,5.9209,7291000000,11.4,12.09,3236000000.0,4.0384,8289.1304,27.082,16.8983,11.1041,16.2102,11.0198,16.3343,0.3903,0.2609,689.9195,2.5138,71.6047,1.4112,0.2638,0.2287,1.4935,499.8295,-0.469,18.9152,12.6408,27.8666,428.6744,286.2868,40.0583,71.5159,477.6087,260.3927,200.317,67.8778,81.0848,176112000000,0.2311,0.0582,2.6538,0.0717,15.8824,,,,2035000000,,,,183000000.0,36000000.0,165000000.0,,27000000.0,0.0,,,622000000.0,116000000.0,328000000.0
2015-09-30,0.4434,0.4191,0.4191,,2.8812,2.7101,1.3225,1.508,0.4413,,3.1727,20.0978,3.3563,10.1922,4.7941,79.7146,8.0958,44.3373,15.3883,3.1727,20.2854,15.3315,52.7702,207.058,,7.8996,14463000000,14.98,16.79,4813000000.0,4.6963,172.3703,33.338,17.6304,18.4049,14.67,10.6442,25.3659,,0.4146,651.2301,4.0412,66.8118,2.1371,0.2825,0.2457,1.7432,240.6281,-0.5258,20.6179,12.6338,,385.0158,272.2858,37.9944,,439.131,223.7031,214.0435,,79.3821,183627000000,0.2415,0.0946,2.9828,0.1192,28.2592,,,,2041000000,,,,,,,,,,,,,,
2015-12-31,0.3841,0.355,0.355,0.2496,2.8653,2.674,1.8512,1.4876,0.367,,2.5788,17.6037,2.8097,6.056,0.2323,82.2066,5.3781,421.699,147.1727,28.3135,17.7934,17.3895,100.3703,291.3066,,12.2564,16520000000,12.92,14.73,3192000000.0,4.5662,42.2893,27.6868,19.669,27.8924,12.9067,10.0679,35.7571,0.7846,0.5224,689.1271,4.5422,79.2567,2.7956,0.3103,0.2826,12.4556,178.0162,-0.3978,19.2383,10.4277,28.5887,419.7976,297.3372,35.1505,72.3367,458.5031,251.7649,203.9866,67.2933,80.7617,195709000000,0.2592,0.1243,4.8197,0.1539,32.7019,,,,2061000000,,,,68000000.0,45000000.0,167000000.0,,104000000.0,0.0,,,452000000.0,148000000.0,259000000.0
2016-03-31,0.2154,0.1982,0.1982,,3.0669,,0.4438,1.4876,0.565,,1.4928,21.1396,1.4693,16.0191,10.4572,78.7286,12.0294,21.5446,7.0248,1.4928,21.2714,10.8226,28.1278,147.1458,,1.4133,4975000000,6.9281,7.12,2468000000.0,5.0953,60.5786,29.1874,11.8663,8.9449,10.0616,10.043,8.9615,,0.1221,737.1007,1.2559,71.6618,0.6038,0.175,0.1497,1.6853,635.8162,-0.0984,21.2499,3.5218,,370.5906,373.0348,14.217,,434.8586,220.7891,210.4666,,78.7501,189648000000,0.2478,0.0308,2.06,0.039,7.0864,,,,2089000000,,,,,,,,,,,,,,
2016-06-30,0.2442,0.246,0.246,0.2217,3.4247,3.234,0.7282,1.8497,0.5568,,1.6685,18.3998,1.7342,10.2345,3.9929,81.4448,7.6254,401.7187,117.3007,27.447,18.5552,14.8601,64.167,186.3795,,9.4112,8525000000,6.91,8.81,2913000000.0,4.5609,-8.4478,48.7362,20.236,15.84,11.3636,10.1174,17.7911,0.3391,0.2274,791.5567,1.732,103.9261,1.0627,0.3485,0.3235,15.3846,263.6494,-0.1488,23.3988,3.9943,34.9906,327.372,312.6075,14.5815,72.1765,365.9717,193.2307,218.7174,66.8718,76.6012,211750000000,0.2274,0.0498,2.9819,0.0649,12.0701,,,,2095000000,,,,78000000.0,32000000.0,193000000.0,,38000000.0,2000000.0,,,657000000.0,206000000.0,337000000.0
2016-09-30,0.5021,0.4928,0.4928,,3.6943,3.485,1.3286,1.8501,0.796,,3.5454,20.4633,3.6266,13.4745,7.3056,79.3948,9.6329,50.2088,13.5908,3.5454,20.6052,13.5065,44.5208,163.2219,,11.8973,15431000000,13.28,16.19,6249000000.0,4.7872,24.6825,41.1727,11.5767,27.3316,9.8787,9.7682,27.6408,,0.3765,717.1315,3.6921,73.1291,1.6555,0.2542,0.2216,2.2141,338.7374,-0.1579,26.0868,4.0184,,283.3352,303.3592,13.3477,,350.0879,146.215,259.1294,,73.9132,204885000000,0.2549,0.0938,2.6462,0.1269,27.493,,,,2049000000,,,,,,,,,,,,,,
2016-12-31,0.3432,,,,3.4626,3.2616,1.7206,1.8497,0.5839,,2.3637,15.9659,2.4473,6.6446,1.0532,83.7936,5.0375,34.3181,9.911,2.3637,16.2064,15.3257,88.9965,241.8319,,14.5999,15736000000,9.5537,,,5.0254,-1.6247,33.0536,7.3282,35.8596,10.0392,9.3806,38.3769,,0.4858,741.0457,5.0588,71.1631,2.2465,0.2334,0.2004,2.7586,201.7832,-0.2032,23.8494,5.0483,,319.2969,319.8731,17.4695,,387.5818,157.0644,263.8855,,76.1506,210051000000,0.2526,0.1185,5.0137,0.1556,36.5649,,,,2060000000,,,,59000000.0,20000000.0,103000000.0,,1000000.0,3000000.0,,,343000000.0,343000000.0,286000000.0
2017-03-31,0.2063,0.1948,0.1948,,3.6829,3.4644,0.1783,1.8497,0.7787,,1.4211,12.1739,1.4208,15.0215,9.7041,87.5611,12.1617,20.6254,5.6003,1.4211,12.4389,9.9853,85.104,82.8571,,82.2847,2987000000,5.62,5.79,1168000000.0,4.2577,5.4045,32.2159,10.7209,10.0661,8.9409,9.4948,9.4789,,0.1168,770.5479,1.5289,58.8659,0.4747,0.2362,0.2029,3.53,811.0454,-0.1845,25.3753,4.6042,,294.0844,307.8124,15.358,,363.6638,146.9136,265.58,,74.6247,209980000000,0.1052,0.0123,0.8646,0.0165,3.7603,,,,2142000000,,,,,,,,,,,,,,
2017-06-30,0.3198,0.3005,0.3005,0.1577,3.7974,3.5721,0.5026,1.8497,0.8844,,2.0684,10.9621,2.1335,12.1574,10.683,88.7568,9.6356,463.1733,121.9716,29.9556,11.2432,9.9521,44.3675,91.0884,,85.4148,5264000000,8.41,8.79,2281000000.0,3.6433,30.9652,10.8826,5.6425,17.5672,10.2464,9.7157,18.5268,,0.2214,813.0081,2.4358,73.8977,0.9144,0.3048,0.2744,11.2937,841.8485,-0.1588,24.5595,3.8105,35.382,307.1752,315.3932,13.4314,71.3388,364.3277,156.0713,258.4927,69.4123,75.4405,223698000000,0.1514,0.0325,1.5716,0.0431,9.4172,,,,2166000000,,,,79000000.0,55000000.0,98000000.0,,3000000.0,,,,244000000.0,266000000.0,385000000.0
