日期,摊薄每股收益(元),加权每股收益(元),每股收益_调整后(元),扣除非经常性损益后的每股收益(元),每股净资产_调整前(元),每股净资产_调整后(元),每股经营性现金流(元),每股资本公积金(元),每股未分配利润(元),调整后的每股净资产(元),总资产利润率(%),主营业务利润率(%),总资产净利润率(%),成本费用利润率(%),营业利润率(%),主营业务成本率(%),销售净利率(%),股本报酬率(%),净资产报酬率(%),资产报酬率(%),销售毛利率(%),三项费用比重,非主营比重,主营利润比重,股息发放率(%),投资收益率(%),主营业务利润(元),净资产收益率(%),加权净资产收益率(%),扣除非经常性损益后的净利润(元),主营业务收入增长率(%),净利润增长率(%),净资产增长率(%),总资产增长率(%),应收账款周转率(次),应收账款周转天数(天),存货周转天数(天),存货周转率(次),固定资产周转率(次),总资产周转率(次),总资产周转天数(天),流动资产周转率(次),流动资产周转天数(天),股东权益周转率(次),流动比率,速动比率,现金比率(%),利息支付倍数,长期债务与营运资金比率(%),股东权益比率(%),长期负债比率(%),股东权益与固定资产比率(%),负债与所有者权益比率(%),长期资产与长期资金比率(%),资本化比率(%),固定资产净值率(%),资本固定化比率(%),产权比率(%),清算价值比率(%),固定资产比重(%),资产负债率(%),总资产(元),经营现金净流量对销售收入比率(%),资产的经营现金流量回报率(%),经营现金净流量与净利润的比率(%),经营现金净流量对负债比率(%),现金流量比率(%),短期股票投资(元),短期债券投资(元),短期其它经营性投资(元),长期股票投资(元),长期债券投资(元),长期其它经营性投资(元),1年以内应收帐款(元),1-2年以内应收帐款(元),2-3年以内应收帐款(元),3年以内应收帐款(元),1年以内预付货款(元),1-2年以内预付货款(元),2-3年以内预付货款(元),3年以内预付货款(元),1年以内其它应收款(元),1-2年以内其它应收款(元),2-3年以内其它应收款(元),3年以内其它应收款(元)
2015-03-31,0.1036,0.11,0.11,,5.231,4.9056,-0.3577,1.103,2.7967,,0.6272,8.245,0.6274,4.2396,3.9778,90.6202,3.2939,10.3559,1.9797,0.6272,9.3798,4.7075,10.5775,201.6086,,,1278753061.86,2.2,2.23,517663801.82,7.4103,-26.664,10.4454,13.729,1.8753,47.9923,121.0003,0.7438,,0.1905,472.4409,0.235,382.9787,0.6073,1.3283,0.9298,27.2978,-3693.4649,0.287,31.6829,5.7309,,215.6274,51.335,15.3175,,60.6206,210.0691,146.0687,,68.3171,81445451876.63,-0.1138,-0.0217,-3.4541,-0.0317,-3.5619,,,,164809705.86,,,,,,,,,,,,,,
2015-06-30,0.2375,0.23,0.23,0.22,5.3067,4.9696,-0.1451,1.1182,2.8136,,1.4316,9.8748,1.4354,4.9164,4.5845,88.8612,3.7763,84.2422,15.8747,5.0783,11.1388,5.1523,9.2228,210.8118,0.4425,,3063466311.85,4.62,4.68,1107353331.34,-6.3369,-36.7635,9.0216,9.0952,3.5361,50.9035,119.7366,1.5033,4.0205,0.3801,473.5596,0.4681,384.5332,1.2059,1.3539,0.9739,30.1798,5309.6271,0.2737,31.9901,5.8026,347.0862,212.5968,50.0035,15.3537,71.6506,59.0735,205.3997,148.0166,9.2168,68.0099,81831093231.57,-0.0231,-0.0087,-0.6108,-0.0129,-1.4597,,,,159986221.67,0.0,,,1972667475.4,710502451.23,573260290.8,,2866635590.8,1471828256.62,,,583923094.0,253498231.85,275242857.45
2015-09-30,0.3936,0.38,0.38,,5.4396,5.0992,-0.0945,1.1162,2.9654,,2.3649,10.9777,2.3749,5.5638,5.0787,87.6758,4.3393,39.3557,7.235,2.3649,12.3242,5.5638,10.2156,208.5977,0.0002,,4911428556.11,7.49,7.78,1813854997.79,-11.727,-26.5724,8.1484,3.6938,4.9503,54.5421,127.2804,2.1213,,0.5473,493.3309,0.6727,401.3676,1.7172,1.3778,0.9874,29.696,-11891.6474,0.2654,32.6875,5.9218,,205.9273,48.1946,15.3377,,56.9257,198.8459,149.6937,,67.3125,82091415016.47,-0.0104,-0.0057,-0.2402,-0.0084,-0.9614,,,,164190886.89,,,,,,,,,,,,,,
2015-12-31,0.601,0.58,0.58,0.56,5.6476,5.299,0.3858,1.1177,3.1407,,3.6266,12.334,3.6342,6.0314,5.4945,86.2491,4.6662,126.0978,22.3277,7.6094,13.7509,6.5918,9.109,216.9547,,,7836101864.94,10.87,11.45,2740521414.2,-8.2641,-8.8568,10.2292,0.4252,6.5363,55.077,120.02,2.9995,8.0728,0.7788,462.2496,0.958,375.7829,2.3914,1.4185,1.0239,34.9259,35897.8269,0.2682,34.0804,6.4326,354.9125,193.4234,46.2055,15.8779,70.6828,54.9267,187.0035,152.5442,9.6025,65.9196,81746419249.51,0.03,0.0233,0.642,0.0353,4.0632,,,,165791410.59,,,,2022508161.09,1052964686.02,545415799.45,,1642876319.71,900776521.6,,,713703256.36,347965184.87,273169700.01
2016-03-31,0.0777,0.08,0.08,,5.7233,5.3744,-0.1999,1.1177,3.2182,,0.4626,11.5214,0.4657,4.4851,3.9844,86.8568,3.4684,7.7698,1.3576,0.4626,13.1432,7.9002,18.4929,266.5338,,,1273212671.02,1.44,1.45,353235165.69,-28.7472,-24.9724,9.4118,1.7289,0.9984,90.1442,181.5248,0.4958,,0.1343,670.1415,0.1656,543.4783,0.394,1.4265,0.9958,33.4093,574.4644,0.2944,34.0757,7.1191,,193.4641,46.4186,17.2816,,56.1164,187.2817,152.6793,,65.9243,82853552702.15,-0.0892,-0.0119,-2.5726,-0.0181,-2.099,,,,168762968.17,,,,,,,,,,,,,,
2016-06-30,0.1699,0.17,0.17,0.16,5.7266,5.3816,-0.225,1.1177,3.2247,,1.0307,11.6587,1.0281,4.1681,3.6929,87.2176,3.3774,89.236,15.5826,5.4122,12.7824,6.3694,14.4491,295.3325,0.5128,,2893951908.84,3.18,3.18,790241303.64,-19.9879,-28.4394,7.9139,-0.6061,2.0981,85.7919,153.9383,1.1693,3.1728,0.3044,591.3272,0.3771,477.327,0.8848,1.4339,1.0263,40.1419,2763.0509,0.2976,34.7323,7.2208,362.2995,187.9166,47.2231,17.2117,68.6323,57.0408,181.798,154.1979,9.5866,65.2677,81335076668.53,-0.0447,-0.0136,-1.3239,-0.0209,-2.4401,,,,175792508.3,0.0,,,2415360126.94,1348515906.93,707778753.58,,1235587295.7,694765852.26,,,439695077.5,236296532.74,408028935.49
2016-09-30,0.2955,0.29,0.29,,5.8531,5.5046,0.175,1.1177,3.3461,,1.7552,12.323,1.7692,4.8453,4.1975,86.7373,3.9925,29.5536,5.0493,1.7552,13.2627,7.0141,13.7247,268.589,0.0005,,4499748993.79,5.31,5.44,1323646107.44,-18.3843,-24.9065,7.6006,1.1782,3.0158,89.5285,,,,0.4431,609.3433,0.5476,493.0606,1.2873,1.4329,1.4329,80.9442,4149.4627,0.2856,34.7624,6.9525,,187.6672,46.5528,16.6667,,55.8634,181.7732,154.2549,,65.2376,83058594425.15,0.0236,0.0104,0.5922,0.0159,1.8484,,,,184981568.11,,,,,,,,,,,,,,
2016-12-31,0.3599,,,,5.918,5.5688,0.5743,1.1177,3.3972,,2.1163,13.2127,2.1436,4.3868,3.9722,85.9831,3.3447,35.9871,6.0809,2.1163,14.0169,7.4727,8.555,319.5291,0.0,,7012716519.28,6.4446,,,-16.4587,-40.1181,4.7885,2.6151,4.2265,85.1769,144.8226,2.4858,,0.6409,561.7101,0.7904,455.4656,1.8606,1.4316,1.047,45.0414,-3413.454,0.2793,34.8023,6.8124,,187.3377,45.897,16.3703,,54.8812,181.9483,154.03,,65.1977,83884173155.73,0.0534,0.0338,1.5958,0.0518,5.9764,,,,190177971.02,0.0,,,3037461551.29,1359196188.67,986152311.26,,1195241850.52,537682872.96,,,518574049.13,113569501.39,448581148.05
2017-03-31,0.0793,0.06,0.06,,5.9948,5.6291,-0.3703,1.1177,3.4601,,0.4642,12.7769,0.4653,5.0979,4.7049,86.8488,3.7208,7.9309,1.323,0.4642,13.1512,8.4584,7.2785,261.9447,0.0,,1343437249.45,1.12,1.12,294815394.69,-4.8529,2.0736,4.7445,1.7331,0.765,117.6471,183.6735,0.49,,0.125,720.0,0.1544,582.9016,0.3578,1.438,1.0374,40.4199,617.1031,0.2697,35.0844,6.6612,,185.027,45.3265,15.9567,,53.9324,179.6944,154.7699,,64.9156,84289462498.02,-0.1737,-0.0217,-4.6686,-0.0334,-3.8432,,,,220979196.16,0.0,,,,,,,,,,,,,
2017-06-30,0.19,0.17,0.17,0.17,5.9974,5.6317,-0.2885,1.1177,3.461,,1.1033,13.2771,1.1101,5.0583,4.694,86.2416,3.7565,103.9366,17.3302,6.0372,13.7584,7.8266,5.0554,277.6142,0.5793,,3311846600.83,3.05,3.04,828736080.76,0.491,11.7706,4.7284,4.4165,1.7818,101.0214,155.6824,1.1562,,0.2955,609.1371,0.3655,492.4761,0.8487,1.4464,1.0465,41.0424,569.3972,0.2928,34.836,7.3041,372.8358,187.0592,45.5079,17.3329,65.443,55.0496,181.3712,154.3896,9.3435,65.164,84927248265.1,-0.0571,-0.0168,-1.519,-0.0257,-2.9992,,,,223961266.4,,,,3809037578.67,1783739469.56,1402038806.99,,1091603007.03,559509280.27,,,439996886.48,188820342.83,478921745.57
