日期,摊薄每股收益(元),加权每股收益(元),每股收益_调整后(元),扣除非经常性损益后的每股收益(元),每股净资产_调整前(元),每股净资产_调整后(元),每股经营性现金流(元),每股资本公积金(元),每股未分配利润(元),调整后的每股净资产(元),总资产利润率(%),主营业务利润率(%),总资产净利润率(%),成本费用利润率(%),营业利润率(%),主营业务成本率(%),销售净利率(%),股本报酬率(%),净资产报酬率(%),资产报酬率(%),销售毛利率(%),三项费用比重,非主营比重,主营利润比重,股息发放率(%),投资收益率(%),主营业务利润(元),净资产收益率(%),加权净资产收益率(%),扣除非经常性损益后的净利润(元),主营业务收入增长率(%),净利润增长率(%),净资产增长率(%),总资产增长率(%),应收账款周转率(次),应收账款周转天数(天),存货周转天数(天),存货周转率(次),固定资产周转率(次),总资产周转率(次),总资产周转天数(天),流动资产周转率(次),流动资产周转天数(天),股东权益周转率(次),流动比率,速动比率,现金比率(%),利息支付倍数,长期债务与营运资金比率(%),股东权益比率(%),长期负债比率(%),股东权益与固定资产比率(%),负债与所有者权益比率(%),长期资产与长期资金比率(%),资本化比率(%),固定资产净值率(%),资本固定化比率(%),产权比率(%),清算价值比率(%),固定资产比重(%),资产负债率(%),总资产(元),经营现金净流量对销售收入比率(%),资产的经营现金流量回报率(%),经营现金净流量与净利润的比率(%),经营现金净流量对负债比率(%),现金流量比率(%),短期股票投资(元),短期债券投资(元),短期其它经营性投资(元),长期股票投资(元),长期债券投资(元),长期其它经营性投资(元),1年以内应收帐款(元),1-2年以内应收帐款(元),2-3年以内应收帐款(元),3年以内应收帐款(元),1年以内预付货款(元),1-2年以内预付货款(元),2-3年以内预付货款(元),3年以内预付货款(元),1年以内其它应收款(元),1-2年以内其它应收款(元),2-3年以内其它应收款(元),3年以内其它应收款(元)
2015-03-31,0.0676,0.07,0.07,,3.966,3.9627,0.0513,2.146,0.7796,,1.176,21.1001,1.2036,15.5888,12.2653,78.7327,10.4956,6.7574,1.7038,1.176,21.2673,9.0978,12.5058,153.8149,0.019,,48430392.32,1.71,1.53,21380744.58,29.0993,23.0279,3.6323,19.2884,1.1122,80.9207,174.9951,0.5143,,0.1147,784.6556,0.193,466.3212,0.1639,2.2312,1.5566,83.6,1283.75,0.0103,69.0224,0.3417,,44.8805,57.1846,0.4927,,57.4677,39.6731,346.8109,,30.9776,2048429448.7,0.0797,0.0089,0.7593,0.0288,3.3022,,,,6835831.51,,,,,,,,,,,,,,
2015-06-30,0.1427,0.14,0.14,0.11,3.9455,3.9427,0.1304,2.1482,0.755,,2.4588,19.6419,2.5285,12.8823,10.393,80.1547,9.3422,69.7504,17.6786,12.0218,19.8453,9.1035,11.4406,170.4326,0.0142,,106930503.0,3.63,3.61,45165519.71,33.7821,33.5917,1.5791,15.4832,2.4482,73.5234,143.5063,1.2543,0.969,0.2707,664.9427,0.4846,371.4404,0.3896,1.8916,1.263,57.6394,1316.0668,0.0135,68.0019,0.3384,256.3642,47.0547,68.2706,0.4952,73.5014,68.6104,41.9664,312.1693,26.5255,31.9981,2068421447.45,0.0854,0.0225,0.9142,0.0702,7.9712,,,,7081523.28,,,,4044818.83,2039768.92,,,202763.21,26274.26,,,21150.0,39520.0,
2015-09-30,0.2229,0.23,0.23,,4.8053,4.7788,0.3111,2.9364,0.8009,,3.2432,20.57,3.7017,13.1866,10.3524,79.0707,9.7177,22.294,4.6395,3.2432,20.9293,10.0432,13.8443,174.3449,0.0086,,178359318.18,4.68,5.68,73199832.87,37.7656,43.3084,31.5546,42.5346,2.9919,90.2437,137.8958,1.958,,0.3809,708.8475,0.7573,356.5298,0.5413,1.6515,1.1169,18.4901,885.3994,0.0287,69.9042,0.5004,,43.0528,79.3384,0.7107,,79.9063,38.9521,333.0929,,30.0958,2598084364.78,0.1356,0.0453,1.3956,0.1504,16.9337,,,,166481812.52,,,,,,,,,,,,,,
2015-12-31,0.3302,0.34,0.34,0.29,4.9826,4.9827,0.9683,2.9337,0.8903,,4.9375,21.365,5.5688,12.5026,9.5651,78.2161,9.2175,102.7098,20.6137,15.3585,,9.9181,14.5703,192.9738,0.0058,,289265879.01,6.65,7.86,106496170.41,55.7166,47.865,35.6978,29.3228,4.7764,75.3706,109.1637,3.2978,2.3252,0.6042,595.8292,1.2597,285.7823,0.8278,2.084,1.4355,37.428,900.6297,0.2025,74.5063,4.1938,319.4007,34.2169,76.476,5.3288,69.121,80.7807,31.2705,389.8195,23.3269,25.4937,2527552379.63,0.2703,0.1448,2.9325,0.5679,75.7882,,,,168927040.19,,,278220625.31,5514190.35,1167660.01,,,445181.83,28296.18,,7401977.85,68342.96,11520.0,
2016-03-31,0.2841,0.28,0.28,,5.2924,5.2909,0.093,2.9356,1.175,,3.5401,27.5458,3.8611,25.1698,22.3414,72.3039,16.1815,28.4072,5.3676,3.5401,27.6961,5.1591,-14.3597,141.0064,0.0067,,182702046.29,5.37,5.53,123231710.11,188.9704,345.5188,41.4227,48.005,1.9127,47.0539,77.293,1.1644,,0.2386,377.2003,0.5761,156.2229,0.3416,1.6776,1.0168,21.5881,1905.878,0.3935,65.9527,6.7947,,51.6237,78.688,9.3401,,86.7948,48.9469,286.2196,,34.0473,3031778413.68,0.053,0.0116,0.3273,0.034,4.5455,,,,350365154.04,,,,,,,,,,,,,,
2016-06-30,0.3695,0.37,0.37,0.415,2.7608,2.76,0.3301,0.9458,0.7416,,8.9864,34.4556,9.8929,34.26,27.5743,65.1646,20.704,76.8228,27.8266,18.6851,34.8354,5.8836,-12.6671,140.8002,0.0021,,462812340.93,13.39,13.8,313660110.79,146.7333,446.8057,47.7368,49.6147,3.5922,50.1086,85.6368,2.1019,2.3065,0.4778,376.7267,1.1531,156.1009,0.6782,1.6376,0.9945,24.3156,3171.9876,0.3027,67.1484,5.0409,361.3196,48.924,79.2858,6.9829,65.7082,85.2379,46.3962,297.2381,18.5842,32.8516,3094661823.72,0.185,0.0803,0.8934,0.2444,30.7459,,,,343691227.38,,,315459581.63,3696887.4,1027500.4,,,807188.51,24363.0,,10440101.68,4800.0,3015.0,
2016-09-30,0.6453,0.64,0.64,,3.0343,3.0143,0.7294,0.9464,1.0175,,14.0639,35.6704,16.2415,39.8557,30.0221,63.9193,24.0148,64.5307,21.267,14.0639,36.0807,5.9504,-3.5074,127.346,0.0012,,721464551.1,21.41,23.28,501066825.16,133.263,476.4491,25.7544,32.931,5.795,46.5919,95.0202,2.8415,,0.6763,399.2311,1.6228,166.3791,0.9707,1.577,0.9438,30.2678,3738.4891,0.2869,66.1303,4.5169,,51.2166,80.6296,6.3937,,86.1369,48.099,291.7999,,33.8697,3453658893.02,0.2714,0.159,1.1303,0.4693,58.2477,,,,369565904.42,,,,,,,,,,,,,,
2016-12-31,0.6183,0.6157,0.6155,0.6285,3.3088,3.3058,0.8748,0.9464,0.9218,,12.2197,33.8321,14.6906,26.0445,20.2504,65.4298,16.3642,104.8466,31.6874,20.7201,,5.9796,-3.5936,180.0497,,,962225969.42,18.66,21.67,474162941.69,110.0649,272.9394,32.2496,50.6889,7.0653,50.9533,81.9765,4.3915,4.603,0.8977,401.0248,2.2928,157.0133,1.3006,1.2382,0.7895,16.6054,3184.8436,0.1974,65.3892,1.4703,385.4257,52.9305,91.6617,2.1991,66.6205,93.7227,50.0653,285.3537,16.9654,34.6108,3808742104.22,0.2315,0.1729,1.4148,0.4995,55.2932,,,,419496616.21,,,420897210.8,39425438.67,4495456.28,,,3197057.19,320830.18,,8674957.08,411150.29,61708.9,
2017-03-31,0.1811,0.18,0.18,,3.4782,3.4751,-0.0386,0.9464,1.103,,2.9978,33.1026,3.2629,35.2162,25.304,65.9574,21.8074,18.1122,5.2073,2.9978,34.0426,7.97,4.6915,125.553,,,206941792.71,5.22,5.35,130821496.65,-5.7462,27.0234,30.9316,49.9976,1.4702,61.2162,130.7759,0.6882,,0.1496,601.6043,0.3609,249.3766,0.2447,1.2113,0.8071,26.0667,1239.7557,0.536,57.5696,4.0901,,73.7029,91.2295,6.6333,,97.711,69.8428,235.1439,,42.4304,4547595709.01,-0.0465,-0.0064,-0.2131,-0.0151,-1.7687,,,,512828023.95,,,,,,,,,,,,,,
2017-06-30,0.833,0.81,0.81,0.54,3.7131,3.71,-0.4927,0.7558,1.7851,,11.4436,32.9308,13.3229,56.1339,41.4643,65.8471,37.3569,133.2499,35.8865,18.3066,34.1529,6.7425,29.6064,79.4788,,,535210209.79,22.46,22.59,408926967.07,20.9976,118.32,30.2442,71.4421,3.811,47.2317,115.7854,1.5546,2.4685,0.3566,504.7672,0.8127,221.4839,0.6255,1.118,0.745,13.5053,2516.5869,0.9138,51.0125,4.5895,403.5925,96.0305,94.2605,8.2543,64.8099,102.741,92.4408,200.933,12.6396,48.9875,5305553304.52,-0.221,-0.0677,-0.5915,-0.1382,-15.9031,,,,869926551.68,,,388043000.93,37073391.16,2136527.06,,,4684983.12,461796.42,,11362601.69,1281015.92,19056.0,
