日期,摊薄每股收益(元),加权每股收益(元),每股收益_调整后(元),扣除非经常性损益后的每股收益(元),每股净资产_调整前(元),每股净资产_调整后(元),每股经营性现金流(元),每股资本公积金(元),每股未分配利润(元),调整后的每股净资产(元),总资产利润率(%),主营业务利润率(%),总资产净利润率(%),成本费用利润率(%),营业利润率(%),主营业务成本率(%),销售净利率(%),股本报酬率(%),净资产报酬率(%),资产报酬率(%),销售毛利率(%),三项费用比重,非主营比重,主营利润比重,股息发放率(%),投资收益率(%),主营业务利润(元),净资产收益率(%),加权净资产收益率(%),扣除非经常性损益后的净利润(元),主营业务收入增长率(%),净利润增长率(%),净资产增长率(%),总资产增长率(%),应收账款周转率(次),应收账款周转天数(天),存货周转天数(天),存货周转率(次),固定资产周转率(次),总资产周转率(次),总资产周转天数(天),流动资产周转率(次),流动资产周转天数(天),股东权益周转率(次),流动比率,速动比率,现金比率(%),利息支付倍数,长期债务与营运资金比率(%),股东权益比率(%),长期负债比率(%),股东权益与固定资产比率(%),负债与所有者权益比率(%),长期资产与长期资金比率(%),资本化比率(%),固定资产净值率(%),资本固定化比率(%),产权比率(%),清算价值比率(%),固定资产比重(%),资产负债率(%),总资产(元),经营现金净流量对销售收入比率(%),资产的经营现金流量回报率(%),经营现金净流量与净利润的比率(%),经营现金净流量对负债比率(%),现金流量比率(%),短期股票投资(元),短期债券投资(元),短期其它经营性投资(元),长期股票投资(元),长期债券投资(元),长期其它经营性投资(元),1年以内应收帐款(元),1-2年以内应收帐款(元),2-3年以内应收帐款(元),3年以内应收帐款(元),1年以内预付货款(元),1-2年以内预付货款(元),2-3年以内预付货款(元),3年以内预付货款(元),1年以内其它应收款(元),1-2年以内其它应收款(元),2-3年以内其它应收款(元),3年以内其它应收款(元)
2015-03-31,0.6861,0.68,0.68,0.68,13.1688,13.14,1.1409,2.6774,6.1744,,0.3525,,0.359,148.0786,,,,68.6087,5.2099,0.3525,44.5366,,7.9618,-13.5486,,,-3075000000,5.2,5.3325,17148000000.0,,15.6077,17.007,11.4517,,,,,,,,,,,,,,,,6.7655,,,1378.0856,,,,1478.0856,0,,,93.2345,4908944000000,,0.0059,1.6629,0.0063,,,,,2542000000,266610000000.0,,,,,,,,,,,,,
2015-06-30,1.3152,1.31,1.31,1.3,13.2006,13.17,12.739,2.6774,6.1307,,0.6353,,0.6665,136.9444,,,,195.5365,14.8127,0.9445,41.4251,,14.3624,-14.4431,,,-6266000000,9.93,10.2,32788000000.0,,8.6831,16.2569,3.7372,,,,,,,,,,,,,,,,6.3762,,1161.4094,1468.3204,,,63.9701,1568.3204,0,,0.549,93.6238,5221221000000,,0.0615,9.686,0.0657,,,,,2650000000,299230000000.0,,,,,,,,,,,,,
2015-09-30,1.9344,1.92,1.92,1.91,13.8766,13.84,6.981,2.6774,6.7489,,0.9342,,0.9802,132.0144,,,,193.4429,13.9403,0.9342,40.7025,,11.4862,-14.4835,,,-9268000000,13.9,14.625,48193000000.0,,6.2436,15.7299,10.5797,,,,,,,,,,,,,,,,6.7014,,,1392.2327,,,,1492.2327,0,,,93.2986,5222292000000,,0.0337,3.6088,0.0361,,,,,2663000000,343053000000.0,,,,,,,,,,,,,
2015-12-31,2.3005,2.29,2.29,2.26,14.3442,14.31,15.8772,2.6774,6.4746,,1.0597,,1.1368,110.9487,,,,300.1644,20.9259,1.3827,,,10.5995,-15.8886,,,-11929000000,15.99,17.09,57045000000.0,,3.513,14.8219,15.7053,,,,,,,,,,,,,,,,6.6075,,1174.0434,1413.4366,,,63.5372,1513.4366,0,,0.5628,93.3925,5474978000000,,0.0731,6.9017,0.0783,,,,,2786000000,353137000000.0,,,,,,,,,,,,,
2016-03-31,0.7303,0.73,0.73,0.72,15.0695,,-11.3815,2.6774,7.2027,,0.3391,,0.3377,148.9671,,,,73.0338,4.8465,0.3391,40.6767,,19.747,-14.0654,,,-3347000000,4.8399,4.96,18272000000.0,,6.4497,14.4336,10.656,,,,,,,,,,,,,,,,6.9965,,,1329.2929,,,,1429.2929,0,,,93.0035,5432042000000,,-0.0528,-15.5839,-0.0568,,,,,2793000000,389766000000.0,,,,,,,,,,,,,
2016-06-30,1.401,1.4,1.4,1.38,15.0353,15.0,-11.9083,2.6774,7.1845,,0.6381,,0.6417,143.9897,,,,216.1671,14.3773,0.9845,39.8693,,19.2505,-11.2826,,,-5133000000,9.32,9.535,34862000000.0,,6.5211,13.8983,6.0537,,,,,,,,,,,,,,,,6.8479,,1222.5955,1360.3041,,,61.7829,1460.3041,0,,0.5601,93.1521,5537298000000,,-0.0542,-8.5001,-0.0582,,,,,2894000000,435829000000.0,,,,,,,,,,,,,
2016-09-30,2.0755,2.07,2.07,2.04,15.7588,15.72,-14.2497,2.6774,7.8517,,0.9408,,0.9483,146.783,,,,207.5508,13.1705,0.9408,41.4977,,15.8308,-8.1927,,,-5525000000,13.15,13.77,51427000000.0,,7.2931,13.5639,6.5431,,,,,,,,,,,,,,,,7.143,,,1299.9784,,,,1399.9784,0,,,92.857,5563990000000,,-0.0646,-6.8657,-0.0696,,,,,3703000000,466028000000.0,,,,,,,,,,,,,
2016-12-31,2.4734,,,,15.9938,15.95,-4.7825,2.6774,7.895,,1.0498,,1.0927,122.6172,,,,247.3449,15.465,1.0498,,,15.834,-8.0569,,,-6362000000,15.4296,,,,7.5184,11.5005,8.5358,,,,,,,,,,,,,,,,6.788,,,1373.1955,,,,1473.1955,0,,,93.212,5942311000000,,-0.0203,-1.9336,-0.0218,,,,,3712000000,477064000000.0,,,,,,,,,,,,,
2017-03-31,0.7967,0.79,0.79,0.79,16.7259,16.68,-8.4993,2.6774,8.6824,,0.3348,,0.3365,177.4299,,,,79.6674,4.7631,0.3348,44.4709,,8.0739,-1.9802,,,-505000000,4.75,4.855,19836000000.0,,9.083,10.9914,10.4681,,,,,,,,,,,,,,,,7.0296,,,1322.554,,,,1422.554,0,,,92.9704,6000674000000,,-0.0357,-10.6684,-0.0384,,,,,3915000000,486687000000.0,,,,,,,,,,,,,
2017-06-30,1.5649,1.56,1.56,1.55,16.7259,16.63,-2.2156,2.6774,8.702,,0.6366,,0.6501,164.7055,,,,246.0126,14.7085,1.0008,44.1078,,9.5611,-2.1485,,,-1073000000,9.36,9.555,38967000000.0,,11.7004,11.244,11.9624,,,,,,,,,,,,,,,,6.804,,915.8937,1369.7338,,,67.1038,1469.7338,0,,0.7429,93.196,6199690000000,,-0.009,-1.4158,-0.0097,,,,,4016000000,516094000000.0,,,,,,,,,,,,,
2017-09-30,2.3459,2.33,2.33,2.31,17.472,17.37,-7.6398,2.6774,9.4787,,0.959,,0.977,156.1135,,,,234.593,13.4268,0.959,44.7959,,8.0802,-2.0744,,,-1547000000,13.42,13.995,58283000000.0,,13.0292,10.8712,10.878,,,,,,,,,,,,,,,,7.1425,,,1300.0633,,,,1400.0633,0,,,92.8575,6169239000000,,-0.0312,-3.2566,-0.0336,,,,,4254000000,541930000000.0,,,,,,,,,,,,,
2017-12-31,2.8009,2.78,2.78,2.77,19.1671,17.69,-0.2244,2.6774,9.5585,,1.1217,,1.1542,131.5652,,,,375.8112,19.6071,1.505,,,6.9971,-2.3732,,,-2152000000,14.61,16.54,69769000000.0,,13.2382,19.8407,5.9796,,,,,,,,,,,,,,,,7.6758,,982.8836,1202.8015,,,67.0754,1302.8015,0,,0.7809,92.3242,6297638000000,,-0.0009,-0.0801,-0.001,,,,,5079000000,558218000000.0,,,,,,,,,,,,,
2018-03-31,0.9004,0.9,0.9,0.89,19.8052,18.32,-2.1273,2.6774,10.111,,0.3632,,0.3619,173.9074,,,,90.0402,4.5463,0.3632,47.7552,,9.4858,-1.5058,,,-441000000,4.57,4.9925,22546000000.0,,13.0201,18.4103,4.1923,,,,,,,,,,,,,,,,7.9889,,,1151.7419,,,,1251.7419,0,,,92.0111,6252238000000,,-0.0086,-2.3626,-0.0093,,,,,5307000000,,,,,,,,,,,,,,
2018-06-30,1.7791,1.77,1.77,1.77,19.9863,18.5,-2.6021,2.6774,10.1284,,0.6863,,0.6992,169.1586,,,,280.652,14.0422,1.0827,46.7617,,11.7754,-1.6744,,,-987000000,8.94,9.805,44585000000.0,,13.6903,19.4932,5.4462,,,,,,,,,,,,,,,,7.7103,,1015.8837,1196.96,,,65.6935,1296.96,0,,0.759,92.2897,6537340000000,,-0.01,-1.4626,-0.0109,,,,,7058000000,,,,,,,,,,,,,,
2018-09-30,2.679,2.66,2.66,2.64,20.9711,19.49,-6.9273,2.6774,11.0131,,1.0381,,1.0552,165.355,,,,267.9001,12.7747,1.0381,47.0293,,11.54,-1.7623,,,-1561000000,12.82,14.3025,67028000000.0,,14.1978,20.0275,5.5022,,,,,,,,,,,,,,,,8.1259,,,1130.6327,,,,1230.6327,0,,,91.8741,6508681000000,,-0.0268,-2.5858,-0.0292,,,,,7588000000,,,,,,,,,,,,,,
2018-12-31,3.2046,3.13,3.13,3.11,21.5547,20.07,-1.4164,2.6774,10.8788,,1.1981,,1.2392,134.3912,,,,431.3428,20.0116,1.6126,42.8911,,11.7609,-2.0019,,,-2132000000,14.92,16.57,80129000000.0,,14.4129,12.4564,7.1152,,,,,,,,,,,,,,,,8.0585,,980.4578,1140.9248,,,66.4724,1240.9248,0,,0.8219,91.9415,6745729000000,,-0.0053,-0.442,-0.0058,,,,,8871000000,916012000000.0,,,,,,,,,,,,,
