日期,摊薄每股收益(元),加权每股收益(元),每股收益_调整后(元),扣除非经常性损益后的每股收益(元),每股净资产_调整前(元),每股净资产_调整后(元),每股经营性现金流(元),每股资本公积金(元),每股未分配利润(元),调整后的每股净资产(元),总资产利润率(%),主营业务利润率(%),总资产净利润率(%),成本费用利润率(%),营业利润率(%),主营业务成本率(%),销售净利率(%),股本报酬率(%),净资产报酬率(%),资产报酬率(%),销售毛利率(%),三项费用比重,非主营比重,主营利润比重,股息发放率(%),投资收益率(%),主营业务利润(元),净资产收益率(%),加权净资产收益率(%),扣除非经常性损益后的净利润(元),主营业务收入增长率(%),净利润增长率(%),净资产增长率(%),总资产增长率(%),应收账款周转率(次),应收账款周转天数(天),存货周转天数(天),存货周转率(次),固定资产周转率(次),总资产周转率(次),总资产周转天数(天),流动资产周转率(次),流动资产周转天数(天),股东权益周转率(次),流动比率,速动比率,现金比率(%),利息支付倍数,长期债务与营运资金比率(%),股东权益比率(%),长期负债比率(%),股东权益与固定资产比率(%),负债与所有者权益比率(%),长期资产与长期资金比率(%),资本化比率(%),固定资产净值率(%),资本固定化比率(%),产权比率(%),清算价值比率(%),固定资产比重(%),资产负债率(%),总资产(元),经营现金净流量对销售收入比率(%),资产的经营现金流量回报率(%),经营现金净流量与净利润的比率(%),经营现金净流量对负债比率(%),现金流量比率(%),短期股票投资(元),短期债券投资(元),短期其它经营性投资(元),长期股票投资(元),长期债券投资(元),长期其它经营性投资(元),1年以内应收帐款(元),1-2年以内应收帐款(元),2-3年以内应收帐款(元),3年以内应收帐款(元),1年以内预付货款(元),1-2年以内预付货款(元),2-3年以内预付货款(元),3年以内预付货款(元),1年以内其它应收款(元),1-2年以内其它应收款(元),2-3年以内其它应收款(元),3年以内其它应收款(元)
2015-03-31,0.1672,0.17,0.17,0.17,3.4653,3.21,1.1862,0.3041,1.1823,,0.3226,,0.3311,146.6104,,,,16.7241,4.8261,0.3226,49.5077,,4.1524,-10.9046,,,-7655000000,4.82,5.32,53910000000,,1.4891,24.3464,9.8838,,,,,,,,,,,,,,,,6.685,,,1395.889,,,,1495.889,0,,,93.315,16836530000000,,0.0229,7.0927,0.0245,,,,,,1808923000000.0,,,,,,,,,,,,,
2015-06-30,0.3219,0.32,0.32,0.32,3.4546,3.2,1.6021,0.3041,1.0971,,0.5989,,0.6255,140.1126,,,,56.776,16.4348,1.0562,48.4426,,3.3532,-11.1814,0.5653,,-15059000000,9.31,9.98,104118000000,,0.4776,23.6087,9.0771,,,,,,,,,,,,,,,,6.4265,,745.2457,1456.0517,,,65.3469,1556.0517,0,,0.8623,93.5735,17459554000000,,0.0298,4.9764,0.0318,,,,,153000000.0,2064944000000.0,,,,,,,,,,,,,
2015-09-30,0.4722,0.47,0.47,0.47,3.6181,3.37,1.5738,0.3041,1.2476,,0.866,,0.9106,134.96,,,,47.2207,13.0514,0.866,48.0792,,0.6695,-11.2615,,,-22187000000,13.06,14.5575,153857000000,,0.5672,22.5759,10.9671,,,,,,,,,,,,,,,,6.6356,,,1407.0295,,,,1507.0295,0,,,93.3644,17709510000000,,0.0289,3.333,0.0309,,,,,284000000.0,2268457000000.0,,,,,,,,,,,,,
2015-12-31,0.5566,0.55,0.55,0.56,3.7312,3.48,2.5257,0.3041,1.2685,,1.0161,,1.0708,111.2467,,,,82.3685,22.0754,1.5037,43.4325,,-0.5059,-12.5944,,,-29075000000,14.92,16.79,184197000000,,0.7041,17.3603,11.3761,,,,,,,,,,,,,,,,6.8116,,774.3872,1368.076,,,64.3355,1468.076,0,,0.8796,93.1884,17791393000000,,0.0461,4.538,0.0495,,,,,273000000.0,2300824000000.0,,,,,,,,,,,,,
2016-03-31,0.168,0.16,0.16,,3.8889,,0.5884,0.3041,1.43,,0.2963,,0.3014,150.2894,,,,16.8008,4.3202,0.2963,49.8993,,1.3956,-10.6969,,,-7389000000,4.3348,4.68,55047000000,,0.4584,12.2232,9.3662,,,,,,,,,,,,,,,,6.8596,,,1357.8056,,,,1457.8056,0,,,93.1404,18413470000000,,0.0104,3.5023,0.0111,,,,,271000000.0,2455824000000.0,,,,,,,,,,,,,
2016-06-30,0.3234,0.32,0.32,0.32,3.8757,3.62,1.6465,0.3041,1.3491,,0.5624,,0.5761,150.6412,,,,61.3087,15.8188,1.066,50.0179,,2.0661,-6.9004,0.5157,,-9071000000,8.37,8.815,105347000000,,0.4657,12.1885,6.9914,,,,,,,,,,,,,,,,6.7387,,833.8149,1383.9682,,,61.6087,1483.9682,0,,0.8082,93.2613,18680221000000,,0.0286,5.0906,0.0307,,,,,270000000.0,2662523000000.0,,,,,,,,,,,,,
2016-09-30,0.4747,0.47,0.47,0.47,4.0426,3.79,1.5687,0.3041,1.4998,,0.8087,,0.8366,148.3902,,,,47.4685,11.742,0.8087,49.1014,,3.391,-5.1813,,,-9944000000,11.76,12.825,154091000000,,0.5249,11.7347,7.6489,,,,,,,,,,,,,,,,6.8874,,,1351.9222,,,,1451.9222,0,,,93.1126,19064101000000,,0.0267,3.3046,0.0287,,,,,264000000.0,2806081000000.0,,,,,,,,,,,,,
2016-12-31,0.5667,0.55,0.55,0.55,4.069,3.81,2.2044,0.3041,1.5274,,0.9405,,0.9853,121.539,,,,86.9714,21.3741,1.4434,44.385,,-0.0137,-5.052,,,-11449000000,13.95,15.14,184456000000,,1.8177,9.0525,9.9974,,,,,,,,,,,,,,,,6.7531,,831.2782,1380.7956,,,61.7647,1480.7956,0,,0.8124,93.2469,19570061000000,,0.0366,3.8899,0.0392,,,,,213000000.0,2882152000000.0,,,,,,,,,,,,,
2017-03-31,0.1717,0.16,0.16,,4.2059,3.95,0.9056,0.3041,1.6915,,0.2744,,0.2796,174.7276,,,,17.1736,4.0832,0.2744,45.6829,,2.8414,-1.5215,,,-1049000000,4.09,4.3725,55365000000,,2.2192,8.1506,10.3756,,,,,,,,,,,,,,,,6.7213,,,1387.7975,,,,1487.7975,0,,,93.2787,20323984000000,,0.0145,5.2731,0.0155,,,,,215000000.0,3132065000000.0,,,,,,,,,,,,,
2017-06-30,0.3346,0.33,0.33,0.33,4.1825,3.93,1.0557,0.3041,1.5859,,0.5282,,0.5414,164.8271,,,,65.7721,15.7257,1.0383,47.6799,,2.5351,-1.8099,0.5081,,-2411000000,8.01,8.37,108914000000,,3.445,7.9154,10.1357,,,,,,,,,,,,,,,,6.6028,,884.7473,1414.4998,,,59.3979,1514.4998,0,,0.7463,93.3972,20573586000000,,0.0167,3.1552,0.0178,,,,,215000000.0,3320161000000.0,,,,,,,,,,,,,
2017-09-30,0.4931,0.49,0.49,,4.3392,4.08,1.8354,0.3041,1.7447,,0.7654,,0.791,157.68,,,,49.3057,11.3627,0.7654,47.082,,4.0211,-1.8358,,,-3583000000,11.38,12.26,159635000000,,3.8703,7.3369,9.7514,,,,,,,,,,,,,,,,6.7359,,,1384.5829,,,,1484.5829,0,,,93.2641,20923117000000,,0.0285,3.7225,0.0305,,,,,221000000.0,3400583000000.0,,,,,,,,,,,,,
2017-12-31,0.5946,0.58,0.58,0.58,4.4009,4.15,1.9502,0.3041,1.7783,,0.9173,,0.9508,131.6081,,,,93.0713,21.1481,1.4358,,,4.3419,-2.0682,,,-4953000000,13.53,14.57,192695000000,,4.9294,8.1573,7.5795,,,,,,,,,,,,,,,,6.7894,,918.2225,1372.8856,,,58.7818,1472.8856,0,,0.7394,93.2106,21053382000000,,0.0301,3.2797,0.0323,,,,,227000000.0,3489135000000.0,,,,,,,,,,,,,
2018-03-31,0.1818,0.17,0.17,,4.5063,4.25,-0.3631,0.3041,1.8405,,0.2728,,0.2766,177.0328,,,,18.1777,4.0338,0.2728,45.0281,,7.1342,-1.71,,,-1220000000,4.02,4.305,58536000000,,5.8463,7.1434,6.4705,,,,,,,,,,,,,,,,6.7638,,,1378.4537,,,,1478.4537,0,,,93.2362,21639047000000,,-0.0055,-1.9976,-0.0058,,,,,230000000.0,,,,,,,,,,,,,,
