日期,摊薄每股收益(元),加权每股收益(元),每股收益_调整后(元),扣除非经常性损益后的每股收益(元),每股净资产_调整前(元),每股净资产_调整后(元),每股经营性现金流(元),每股资本公积金(元),每股未分配利润(元),调整后的每股净资产(元),总资产利润率(%),主营业务利润率(%),总资产净利润率(%),成本费用利润率(%),营业利润率(%),主营业务成本率(%),销售净利率(%),股本报酬率(%),净资产报酬率(%),资产报酬率(%),销售毛利率(%),三项费用比重,非主营比重,主营利润比重,股息发放率(%),投资收益率(%),主营业务利润(元),净资产收益率(%),加权净资产收益率(%),扣除非经常性损益后的净利润(元),主营业务收入增长率(%),净利润增长率(%),净资产增长率(%),总资产增长率(%),应收账款周转率(次),应收账款周转天数(天),存货周转天数(天),存货周转率(次),固定资产周转率(次),总资产周转率(次),总资产周转天数(天),流动资产周转率(次),流动资产周转天数(天),股东权益周转率(次),流动比率,速动比率,现金比率(%),利息支付倍数,长期债务与营运资金比率(%),股东权益比率(%),长期负债比率(%),股东权益与固定资产比率(%),负债与所有者权益比率(%),长期资产与长期资金比率(%),资本化比率(%),固定资产净值率(%),资本固定化比率(%),产权比率(%),清算价值比率(%),固定资产比重(%),资产负债率(%),总资产(元),经营现金净流量对销售收入比率(%),资产的经营现金流量回报率(%),经营现金净流量与净利润的比率(%),经营现金净流量对负债比率(%),现金流量比率(%),短期股票投资(元),短期债券投资(元),短期其它经营性投资(元),长期股票投资(元),长期债券投资(元),长期其它经营性投资(元),1年以内应收帐款(元),1-2年以内应收帐款(元),2-3年以内应收帐款(元),3年以内应收帐款(元),1年以内预付货款(元),1-2年以内预付货款(元),2-3年以内预付货款(元),3年以内预付货款(元),1年以内其它应收款(元),1-2年以内其它应收款(元),2-3年以内其它应收款(元),3年以内其它应收款(元)
2015-03-31,0.064,0.06,0.06,0.06,2.5984,2.46,-0.0671,0.6137,0.7184,,1.8011,23.9231,1.813,26.8408,22.4808,75.7394,18.968,6.4029,2.4642,1.8011,24.2606,8.4817,31.076,105.4058,0.0098,,1033678000,2.43,2.46,756288000,58.5962,15.831,6.8899,7.348,2.479,36.305,5.8869,15.2883,,0.0956,941.4226,0.5479,164.2636,0.1314,0.914,0.8902,33.1824,1416.5939,-4.1311,73.0929,6.8525,,36.8123,103.0312,8.5715,,112.6905,35.7662,341.8535,,26.9071,45503793000,-0.1987,-0.0189,-1.0476,-0.0701,-9.7817,,,,7744614000,,,,,,,,,,,,,,
2015-06-30,0.1268,0.12,0.12,0.12,2.5718,2.43,0.11,0.6137,0.683,,3.4693,24.252,3.5404,27.0826,22.5055,75.3704,18.8626,68.8596,26.7746,18.8384,24.6296,8.5297,30.8767,106.2542,0.0312,,2086988000,4.86,4.87,1488125000,45.6408,-6.4648,6.0851,8.8331,4.7416,37.9619,9.7325,18.4948,0.4421,0.1877,958.9771,1.0142,177.4798,0.263,0.8881,0.8417,29.4257,1321.8866,-2.7033,70.359,6.7137,169.5943,42.1282,104.179,8.7108,72.9683,114.1198,41.0801,310.9723,41.4867,29.641,46787638000,0.1636,0.0301,0.8674,0.1015,13.5616,,,,7570276000,,,,42515000.0,1572000.0,,,17993000.0,0.0,,,16454000.0,20958000.0,
2015-09-30,0.1873,0.174,0.174,0.17,2.6286,2.48,0.1736,0.6137,0.7389,,4.9726,25.0306,5.1492,27.2207,22.3261,74.6004,18.662,18.731,7.1258,4.9726,25.3996,8.6242,27.8739,110.0016,0.0197,,3215778000,7.02,7.15,2180354000,37.0749,-5.3755,5.6074,10.3325,6.7806,39.8195,8.7121,30.9915,,0.2759,978.6154,1.5022,179.7364,0.3883,0.8673,0.8303,24.6936,1218.8732,-2.2985,69.7832,6.8256,,43.301,105.2043,8.9097,,115.4944,41.8433,309.0449,,30.2168,48215405000,0.173,0.0461,0.927,0.1526,20.6026,,,,7871038000,,,,,,,,,,,,,,
2015-12-31,0.2171,0.2,0.2,0.19,2.66,2.51,0.2005,0.6151,0.7558,,5.8089,24.1997,5.9927,24.2214,20.2153,75.4033,16.8227,81.5012,30.6396,21.8046,24.5967,9.4214,28.6852,117.2357,0.0062,,3997928000,7.94,8.19,2486408000,23.1482,-7.8598,4.6826,6.5361,9.3645,38.4431,7.6002,47.3672,0.8341,0.3562,1010.6682,2.0835,172.7862,0.4963,0.792,0.762,19.0613,1116.333,-1.3827,71.1648,6.156,169.421,40.5189,107.4109,7.9616,72.4214,116.7023,38.7231,325.1824,42.0047,28.8352,47843883000,0.1553,0.0536,0.9233,0.186,25.0605,,,,8099727000,,,1971841000.0,60107000.0,11164000.0,,,25772000.0,1800000.0,,,50467000.0,8055000.0,
2016-03-31,0.0559,0.05,0.05,0.05,2.7137,2.56,0.0254,0.6151,0.8072,,1.4955,20.5966,1.4952,20.5095,17.0898,79.098,15.1335,5.5881,2.0592,1.4955,20.902,7.7209,27.5253,115.2658,0.0531,,973485000,2.01,2.03,629989000,9.387,-12.7264,4.4373,5.11,2.2102,40.7203,6.4736,13.9027,,0.0988,910.9312,0.5914,152.1813,0.1374,0.8518,0.8267,20.3703,1443.36,-2.3928,72.6251,6.858,,37.6935,105.0952,8.6283,,115.0194,36.0635,342.3996,,27.3749,47829051000,0.0687,0.0068,0.4539,0.0248,3.5114,,,,8303647000,,,,,,,,,,,,,,
2016-06-30,0.0995,0.09,0.09,0.09,2.6691,2.52,0.1575,0.6151,0.7553,,2.5817,22.1678,2.6212,21.7946,18.2249,77.5721,15.1915,74.6409,27.9646,19.3676,23.526,8.459,27.0894,117.871,0.0298,,1858395000,3.66,3.65,1141840000,-2.5808,-21.5406,3.7833,5.434,3.7772,47.6543,7.0709,25.4563,0.4159,0.1725,1043.4783,0.9864,182.4818,0.2458,0.7869,0.7688,21.9311,1359.5346,-1.3201,69.2575,6.4412,168.9975,44.3888,108.3015,8.509,70.9422,118.3739,42.3606,304.6424,40.9814,30.7425,49330069000,0.2404,0.0409,1.5826,0.1329,17.845,,,,8145511000,,,2307448000.0,66984000.0,18087000.0,,,7422000.0,935000.0,,,,,
2016-09-30,0.1552,0.143,0.143,0.139,2.7834,2.62,0.1925,0.6745,0.7961,,3.4922,24.9233,3.8439,23.7845,19.6431,74.8344,16.3156,15.5239,5.5772,3.4922,25.1656,10.1568,27.4439,122.9422,0.0747,,3123804000,5.47,5.56,1829069000,-2.442,-14.7079,8.9748,21.4483,5.2489,51.4393,6.9649,38.7656,,0.2356,1146.0102,1.3295,203.0839,0.3545,0.7317,0.7196,22.5293,1073.9881,-1.6322,62.616,10.9849,,59.7035,110.9365,14.9249,,130.3984,57.5967,250.8706,,37.384,58556781000,0.2023,0.0433,1.2398,0.1158,17.2638,,,,8339416000,,,,,,,,,,,,,,
2016-12-31,0.189,0.17,0.17,0.16,2.7825,2.63,0.3589,0.6551,0.8078,,4.2811,24.222,4.6973,22.1772,18.4879,75.1325,15.2487,91.1074,32.7429,20.6395,24.8675,10.4118,28.4327,126.7206,0.0364,,3954321000,6.65,6.82,2137542000,-1.1819,-10.4278,7.6527,21.5368,7.9596,45.2284,7.0352,51.1711,0.719,0.308,1168.8312,1.6233,221.7705,0.4618,0.8102,0.7986,43.0405,1061.4212,-2.0944,63.0351,10.1263,144.7928,58.6418,108.4649,13.841,72.6874,125.8892,56.4874,254.2076,43.5347,36.9649,58147915000,0.2896,0.0813,1.8991,0.22,31.9086,,,,8188721000,,,1985245000.0,88071000.0,19206000.0,,,1059000.0,5943000.0,,,37460000.0,6615000.0,
2017-03-31,0.0554,0.05,0.05,0.05,2.8405,2.68,-0.0659,0.6551,0.8595,,1.235,29.2153,1.2449,29.4442,23.4443,70.1403,19.1146,5.5397,1.9503,1.235,29.8597,10.4194,22.9274,122.1894,0.0398,2.1908,1115361000,1.93,1.95,669060000,-19.2261,2.0226,7.7201,23.5376,1.611,55.8659,6.0212,14.9471,,0.0651,1382.4885,0.3138,286.8069,0.1031,0.8076,0.7955,30.8514,1025.802,-1.9147,63.3263,9.5128,,57.9124,108.6516,13.06,,124.9731,55.807,256.469,,36.6737,59086883000,-0.2272,-0.0147,-1.1888,-0.04,-5.6845,,,,8323652000,,,,,,,,,,,,,,
2017-06-30,0.1127,0.1,0.1,0.1,2.8471,2.67,0.0272,0.6551,0.8354,,2.4423,28.5954,2.4963,28.23,22.7701,70.2214,18.5372,89.1915,31.3272,19.3316,29.7786,10.5599,21.8224,123.5832,0.0628,,2289785000,3.92,3.93,1331465000,-4.4826,16.5533,9.7749,23.2034,3.1971,56.301,5.4968,32.7466,0.306,0.1347,1336.3029,0.6711,268.2164,0.216,0.7539,0.7431,26.6336,1085.2743,-1.7027,61.7088,10.8435,138.7784,62.0515,110.9365,14.9458,72.4728,130.4304,59.5133,242.8354,44.4657,38.2912,60776318000,0.0447,0.0059,0.241,0.0154,2.2739,,,,8262354000,,,2870280000.0,70818000.0,21453000.0,,,5276000.0,252000.0,,,28272000.0,9199000.0,
