日期,摊薄每股收益(元),加权每股收益(元),每股收益_调整后(元),扣除非经常性损益后的每股收益(元),每股净资产_调整前(元),每股净资产_调整后(元),每股经营性现金流(元),每股资本公积金(元),每股未分配利润(元),调整后的每股净资产(元),总资产利润率(%),主营业务利润率(%),总资产净利润率(%),成本费用利润率(%),营业利润率(%),主营业务成本率(%),销售净利率(%),股本报酬率(%),净资产报酬率(%),资产报酬率(%),销售毛利率(%),三项费用比重,非主营比重,主营利润比重,股息发放率(%),投资收益率(%),主营业务利润(元),净资产收益率(%),加权净资产收益率(%),扣除非经常性损益后的净利润(元),主营业务收入增长率(%),净利润增长率(%),净资产增长率(%),总资产增长率(%),应收账款周转率(次),应收账款周转天数(天),存货周转天数(天),存货周转率(次),固定资产周转率(次),总资产周转率(次),总资产周转天数(天),流动资产周转率(次),流动资产周转天数(天),股东权益周转率(次),流动比率,速动比率,现金比率(%),利息支付倍数,长期债务与营运资金比率(%),股东权益比率(%),长期负债比率(%),股东权益与固定资产比率(%),负债与所有者权益比率(%),长期资产与长期资金比率(%),资本化比率(%),固定资产净值率(%),资本固定化比率(%),产权比率(%),清算价值比率(%),固定资产比重(%),资产负债率(%),总资产(元),经营现金净流量对销售收入比率(%),资产的经营现金流量回报率(%),经营现金净流量与净利润的比率(%),经营现金净流量对负债比率(%),现金流量比率(%),短期股票投资(元),短期债券投资(元),短期其它经营性投资(元),长期股票投资(元),长期债券投资(元),长期其它经营性投资(元),1年以内应收帐款(元),1-2年以内应收帐款(元),2-3年以内应收帐款(元),3年以内应收帐款(元),1年以内预付货款(元),1-2年以内预付货款(元),2-3年以内预付货款(元),3年以内预付货款(元),1年以内其它应收款(元),1-2年以内其它应收款(元),2-3年以内其它应收款(元),3年以内其它应收款(元)
2015-03-31,0.9904,0.73,0.73,,15.8756,11.8513,0.4243,2.0157,8.0135,,4.1713,72.8931,4.1512,44.979,30.8441,22.9272,25.0663,99.0423,6.2386,4.1713,77.0728,42.0498,0.9285,234.3379,0.0005,,378241776.38,6.18,6.38,95818059.14,16.5566,32.9817,20.4895,7.8858,1.6033,56.1342,520.2312,0.173,,0.1656,543.4783,0.2807,320.627,0.2513,2.0262,1.2823,67.8556,-13796.9992,0.0216,66.8622,0.6379,,49.5614,61.6515,0.945,,62.2397,44.0505,324.527,,33.1378,3118189450.41,0.1074,0.0179,0.4284,0.0539,6.202,,,,3527788.22,,,,,,,,,,,,,,
2015-06-30,1.9036,1.34,1.34,1.33,16.4608,12.0673,2.4846,2.0146,8.2307,,7.5927,75.2246,7.7626,39.5054,27.9721,21.2206,23.2716,454.4396,27.6075,18.1258,78.7794,47.0379,1.5525,265.1547,0.0002,,808089611.14,11.09,11.48,174507610.64,22.6239,48.8817,23.5607,10.9901,3.3985,52.9645,531.1301,0.3389,1.5103,0.3336,539.5683,0.5644,318.9227,0.5108,1.9854,1.3285,75.5001,-5548.1909,0.0208,65.6556,0.6041,305.9842,52.31,62.4701,0.9117,67.0739,63.0448,45.8805,318.1602,21.4572,34.3444,3292539027.31,0.3037,0.0991,1.3052,0.2886,33.5721,,,,25873270.28,,,,5913857.29,1865603.44,2102451.53,,4943887.25,2570914.21,,,18113725.79,9494278.55,10377615.95
2015-09-30,3.2918,2.26,2.26,,17.7381,12.8763,4.1135,2.0146,9.0397,,12.0163,75.4061,12.8164,43.151,29.1048,20.9805,25.1705,329.1803,18.5578,12.0163,79.0195,45.9072,4.2819,247.8681,0.0338,,1295091356.86,17.54,18.87,286947100.82,26.6108,63.5499,24.9654,15.7331,5.0105,53.8868,524.3737,0.5149,,0.5092,530.2435,0.8504,317.4976,0.7853,1.9901,1.3522,80.3067,-5733.0448,0.0185,64.7504,0.5529,,54.4393,61.0936,0.8466,,61.6152,47.4972,311.2366,,35.2496,3597637711.62,0.3145,0.1502,1.2496,0.426,49.718,,,,25168830.13,,,,,,,,,,,,,,
2015-12-31,4.1004,2.93,2.93,2.87,18.5429,13.5383,5.8678,2.0074,9.1098,,14.1134,74.5764,15.4653,37.0072,25.9955,21.6788,22.4179,688.7086,37.1413,23.7048,,47.9891,4.1429,274.5008,0.0272,,1791392022.2,21.63,23.9,376565010.52,6.1789,21.2248,19.1023,21.1877,7.2201,49.8608,478.7871,0.7519,3.3733,0.6899,521.8148,1.1608,310.1309,1.0724,1.8836,1.3185,83.1053,-4163.7607,0.0223,63.8233,0.6214,343.9166,56.6826,63.1925,0.9643,65.9266,63.8078,50.282,296.937,18.5578,36.1767,3815501933.49,0.3208,0.202,1.431,0.5583,64.1764,,,,35625074.76,,,,14158489.22,3000985.48,2721298.65,,19458577.3,2592877.97,,,9850229.48,8243815.45,9289916.74
2016-03-31,1.2955,0.93,0.93,,18.8255,14.4723,-0.6707,2.0074,10.0438,,4.3067,74.5387,4.3815,48.201,32.5676,20.8649,26.4734,129.5507,6.8816,4.3067,79.1351,41.8324,-0.4133,229.8006,1.0514,,479032479.51,6.45,6.67,124113478.91,23.8512,30.8035,18.5815,26.6908,1.779,50.5902,454.5455,0.198,,0.1655,543.8066,0.2791,322.4651,0.2619,1.8033,1.2834,66.6239,-9633.7952,0.0227,62.5824,0.6002,,59.7893,64.3609,0.9499,,64.9781,53.5351,282.7526,,37.4176,3950458997.16,-0.1371,-0.0223,-0.5177,-0.0596,-6.7761,,,,19668628.41,,,,,,,,,,,,,,
2016-06-30,1.7884,1.49,1.49,1.49,24.9814,21.3377,-0.6901,11.563,7.6777,,5.3297,77.104,6.3889,40.9746,28.7164,19.3561,23.8512,412.1501,16.4983,12.2824,80.6439,47.437,0.1782,267.5487,0.1086,,983505956.56,5.92,8.9,214346097.45,18.741,21.6983,96.5847,73.3717,3.3628,53.5268,545.4545,0.33,1.7905,0.2679,671.8925,0.4052,444.2251,0.3816,3.0916,2.4647,75.1483,-4631.0925,0.0032,74.4463,0.1526,592.9401,34.325,39.3186,0.2045,64.3601,39.3992,30.9095,419.0061,12.5554,25.5537,5708329404.86,-0.092,-0.0206,-0.3859,-0.0805,-8.9971,,,,19036156.24,,,,7701911.63,4899852.0,3010524.29,,8480291.14,3374245.55,,,17243170.13,6597711.05,16516685.63
2016-09-30,3.0523,2.48,2.48,,26.2452,22.3063,0.7095,11.563,8.6463,,8.7664,73.6357,10.6635,40.6448,28.7434,22.7064,23.6882,305.23,11.6299,8.7664,77.2936,44.0729,-0.8929,257.2061,0.0507,,1614059478.79,10.0,13.24,371645042.18,27.6255,20.1092,91.6578,64.6354,5.2115,51.8085,378.0454,0.7142,,0.4502,599.7335,0.6738,400.7124,0.6354,3.2846,2.731,91.2476,-2969.5298,0.003,75.3782,0.1471,,32.6644,37.5272,0.1947,,37.6004,29.1378,439.7755,,24.6218,5922985655.78,0.0551,0.0204,0.2324,0.0828,9.3402,,,,15377962.31,,,,,,,,,,,,,,
2016-12-31,3.9793,2.85,3.08,2.96,26.1618,22.9251,1.811,11.5627,8.3598,,10.9119,75.9122,13.5127,39.2666,27.9525,20.579,23.3627,647.8772,24.7642,17.766,79.421,47.7303,2.6232,269.1867,0.2815,,2199509945.19,12.43,15.62,465979152.96,20.6216,25.7052,82.7566,62.5873,7.2836,49.4261,408.998,0.8802,3.9984,0.5784,622.4066,0.8679,414.7943,0.8416,2.7835,2.3571,70.4276,-4271.5122,0.0027,71.7407,0.1236,600.4098,39.3909,40.1172,0.172,63.5471,40.1863,35.8127,376.7817,11.9486,28.2593,6203521430.43,0.1063,0.0497,0.4551,0.1757,19.4226,,,,15392776.85,,,,12456768.83,3418620.97,3707853.46,,3232184.69,565250.4,,,4074367.27,4917189.36,14081027.87
2017-03-31,1.2711,0.84,0.84,,27.4329,23.77,-0.0034,11.5627,9.2047,,3.2519,86.4089,3.3646,52.1554,35.5878,12.4077,29.1915,127.1058,4.6333,3.2519,87.5923,52.8321,0.6548,249.4247,0.4557,,640033771.68,3.55,3.62,142927432.23,15.2554,27.0892,88.7589,68.3126,1.4523,61.9707,874.6356,0.1029,,0.1153,780.5724,0.1603,561.4473,0.1625,2.6511,2.0412,71.4652,-8834.6357,0.0011,70.1848,0.0477,,42.481,39.012,0.0679,,39.0385,39.0873,353.7642,,29.8152,6649119579.99,-0.0008,-0.0001,-0.0027,-0.0003,-0.0318,,,,14927858.83,,,,,,,,,,,,,,
2017-06-30,2.5019,1.67,1.67,1.61,27.6336,23.7948,-1.4196,11.5627,9.2296,,6.347,85.996,6.5939,45.6001,32.07,12.747,26.5992,517.8194,18.7388,13.1364,87.253,55.1714,2.773,272.6221,0.014,,1375994972.95,7.02,7.15,273480705.91,25.4406,39.8934,10.6166,17.4703,3.0017,59.966,1032.1101,0.1744,2.1759,0.2479,726.0992,0.3453,521.2858,0.3497,2.6481,1.7407,44.2173,-8754.675,0.001,70.1028,0.0473,644.3981,42.6477,39.3899,0.0674,61.5728,39.4165,39.051,354.7215,10.8788,29.8972,6705592662.94,-0.1509,-0.036,-0.5674,-0.1205,-13.178,,,,12481170.05,,,,33101522.53,1634316.31,4361412.98,,176875036.04,945550.7,,,58969472.02,4054093.89,11882905.48
