日期,摊薄每股收益(元),加权每股收益(元),每股收益_调整后(元),扣除非经常性损益后的每股收益(元),每股净资产_调整前(元),每股净资产_调整后(元),每股经营性现金流(元),每股资本公积金(元),每股未分配利润(元),调整后的每股净资产(元),总资产利润率(%),主营业务利润率(%),总资产净利润率(%),成本费用利润率(%),营业利润率(%),主营业务成本率(%),销售净利率(%),股本报酬率(%),净资产报酬率(%),资产报酬率(%),销售毛利率(%),三项费用比重,非主营比重,主营利润比重,股息发放率(%),投资收益率(%),主营业务利润(元),净资产收益率(%),加权净资产收益率(%),扣除非经常性损益后的净利润(元),主营业务收入增长率(%),净利润增长率(%),净资产增长率(%),总资产增长率(%),应收账款周转率(次),应收账款周转天数(天),存货周转天数(天),存货周转率(次),固定资产周转率(次),总资产周转率(次),总资产周转天数(天),流动资产周转率(次),流动资产周转天数(天),股东权益周转率(次),流动比率,速动比率,现金比率(%),利息支付倍数,长期债务与营运资金比率(%),股东权益比率(%),长期负债比率(%),股东权益与固定资产比率(%),负债与所有者权益比率(%),长期资产与长期资金比率(%),资本化比率(%),固定资产净值率(%),资本固定化比率(%),产权比率(%),清算价值比率(%),固定资产比重(%),资产负债率(%),总资产(元),经营现金净流量对销售收入比率(%),资产的经营现金流量回报率(%),经营现金净流量与净利润的比率(%),经营现金净流量对负债比率(%),现金流量比率(%),短期股票投资(元),短期债券投资(元),短期其它经营性投资(元),长期股票投资(元),长期债券投资(元),长期其它经营性投资(元),1年以内应收帐款(元),1-2年以内应收帐款(元),2-3年以内应收帐款(元),3年以内应收帐款(元),1年以内预付货款(元),1-2年以内预付货款(元),2-3年以内预付货款(元),3年以内预付货款(元),1年以内其它应收款(元),1-2年以内其它应收款(元),2-3年以内其它应收款(元),3年以内其它应收款(元)
2015-03-31,0.0838,0.08,0.08,,3.0051,2.9206,0.1025,0.7591,0.8057,,1.409,16.1519,1.4212,8.4931,7.7204,83.5052,6.6299,8.3758,2.7872,1.409,16.4948,8.3446,1.7365,206.2815,2.9853,,290367154.15,2.84,2.65,116379531.56,5.6847,-3.5936,4.0295,3.1237,0.7267,123.8475,82.2895,1.0937,,0.2144,419.7761,0.3634,247.661,0.4093,1.366,0.9862,14.6169,654.5707,0.3719,50.5542,5.8622,,97.8074,72.9613,10.3909,,81.4217,96.799,198.3995,,49.4458,8458827152.52,0.0812,0.0172,1.2241,0.0349,4.0043,,,,44003610.42,,,,,,,,,,,,,,
2015-06-30,0.1631,0.16,0.16,0.17,3.0903,3.0053,0.2751,0.7651,0.8845,,2.7344,17.78,2.7623,7.9961,7.5072,81.9031,6.4677,165.7378,53.6314,27.7948,18.0969,9.6445,-0.8771,242.0506,0.0003,,637850841.4,5.38,5.31,243039081.66,-0.5671,-18.5342,3.3248,3.9073,1.4857,121.155,83.7638,2.1489,1.3426,0.4271,421.447,0.7279,247.2867,0.8057,1.4143,1.0212,12.4949,710.1613,0.3766,51.8257,6.4225,167.7134,92.9545,71.73,11.0261,55.2187,80.6192,91.8213,203.2552,30.9013,48.1743,8485315495.66,0.1091,0.0461,1.6869,0.0958,11.2057,,,,49785699.95,,,,1389259.77,150394.88,,,0.0,,,,1542510.37,338923.1,
2015-09-30,0.2382,0.24,0.24,,3.1784,3.0926,0.4022,0.7892,0.9507,,3.8991,17.7829,4.0058,7.5666,6.8667,81.8966,6.1007,23.8201,7.4944,3.8991,18.1034,10.0769,3.4286,254.6422,0.0002,,998143368.14,7.61,7.81,363630243.77,0.3628,-19.5924,3.7438,2.2584,2.2096,122.1941,74.0294,3.6472,,0.6566,411.2093,1.1184,241.4163,1.2368,1.4686,1.1362,17.6385,539.0319,0.4097,52.0259,7.6226,,92.2118,69.9015,12.7791,,80.1431,90.9605,204.5298,,47.9741,8782301309.75,0.103,0.0658,1.6884,0.1372,16.5824,,,,52479312.37,,,,,,,,,,,,,,
2015-12-31,0.3846,0.38,0.38,0.38,3.3428,3.2539,0.7859,0.8067,1.0349,,6.2407,18.4816,6.439,8.8977,7.9283,81.1702,7.2657,195.6195,58.5202,31.7393,,10.186,4.2929,226.501,0.0001,,1406491324.73,11.63,12.31,548639696.6,2.5905,5.8476,6.6177,6.5641,2.9636,121.4739,71.6033,5.0277,2.6089,0.8862,406.2288,1.5166,237.3731,1.6344,1.5321,1.2042,23.1167,642.2153,0.3548,54.2366,7.1188,154.4259,84.3773,68.8207,11.6026,57.937,77.8538,82.6523,215.989,35.1215,45.7634,8860096998.43,0.1485,0.1275,2.0434,0.2787,33.8171,,,,54942185.31,,,,1054073.01,121502.69,,,0.0,,,,1927976.91,173013.0,
2016-03-31,0.1074,0.11,0.11,,3.4522,3.3624,0.1552,0.8089,1.1413,,1.7096,20.3336,1.7259,10.6077,9.3723,79.1871,8.1505,10.7404,3.1112,1.7096,20.8129,10.4129,2.755,212.7988,0.0004,,385190210.33,3.17,3.22,157531157.43,5.3744,29.542,16.0508,6.7693,0.724,124.3094,67.4814,1.3337,,0.2118,424.9292,0.3677,244.7648,0.3879,1.5587,1.2117,26.0846,914.1838,0.3535,54.9489,7.2716,,81.9872,68.475,11.6868,,77.5365,80.2456,219.7831,,45.0511,9031427402.9,0.1178,0.0247,1.4452,0.0548,6.7097,,,,56388009.21,,,,,,,,,,,,,,
2016-06-30,0.2225,0.22,0.22,0.22,3.3607,3.1742,0.2314,0.8068,0.9548,,3.5293,19.5026,3.5692,10.2678,8.9839,80.0375,8.2102,189.1286,56.2765,30.0009,19.9625,10.2489,5.2215,209.3085,0.0002,,759758135.35,6.93,6.74,311124035.94,8.5914,37.8491,9.8603,6.802,1.4678,122.6325,65.775,2.7366,1.2728,0.4347,414.0787,0.7601,236.8109,0.8085,1.4778,1.1371,14.8775,885.1221,0.406,53.3098,7.4324,160.5293,87.5829,71.4023,12.236,55.6444,81.3572,85.8244,211.8968,33.2087,46.6902,9062483687.74,0.0854,0.0367,1.04,0.0786,9.5782,,,,57970095.48,,,,393955.05,904073.01,,,,,,,1756862.25,867280.85,
2016-09-30,0.3523,0.35,0.35,,3.5001,3.3117,0.512,0.8162,1.0827,,5.5154,19.3904,5.6142,10.5325,9.2848,80.1686,8.29,35.2338,10.0664,5.5154,19.8314,10.0135,4.3586,203.1496,0.0001,,1184716862.97,10.5,10.66,490841616.68,8.8522,47.9162,10.1235,4.5676,2.2379,120.6488,61.6213,4.3816,,0.6772,398.7005,1.1899,226.9098,1.2422,1.4328,1.1156,14.0712,962.1928,0.3043,54.7902,5.1549,,82.5143,73.2546,8.5994,,80.1467,80.855,218.9955,,45.2098,9183437940.14,0.1205,0.0802,1.4533,0.1773,20.4756,,,,61313003.8,,,,,,,,,,,,,,
2016-12-31,0.5291,,,,3.6901,3.5022,0.8122,0.8334,1.2051,,7.9783,19.9278,8.2706,11.5947,10.1486,79.4622,8.9086,52.9124,14.3392,7.9783,,9.7447,4.1442,191.3546,0.0001,,1701495481.8,14.8244,,,12.1952,37.5648,10.3892,7.6046,3.0472,118.1412,59.2778,6.0731,,0.9284,387.7639,1.6369,219.9279,1.6891,1.4439,1.1345,16.0087,1131.2964,0.2857,55.6401,4.8957,,79.7264,73.1264,8.0872,,79.5606,78.1697,223.3697,,44.3599,9533874733.79,0.1368,0.1225,1.535,0.2761,31.7297,,,,67335178.09,,,,246762.0,100000.0,,,,,,,1207604.58,699977.77,
2017-03-31,0.2016,0.2,0.2,,3.8807,3.6992,0.0631,0.8313,1.3992,,2.9039,24.1814,2.9742,16.7088,13.9125,75.0267,12.2132,20.1648,5.1962,2.9039,24.9733,10.3001,4.1783,168.0495,0.0095,,575369919.29,5.33,5.47,273032467.67,25.6046,88.2137,12.6926,10.8058,0.7873,114.3147,63.2378,1.4232,,0.2435,369.6099,0.4273,210.6249,0.4367,1.5521,1.1869,19.0818,1627.1193,0.2798,55.8846,5.7901,,78.9402,67.8051,9.3881,,74.8302,77.4383,224.8412,,44.1154,10007347883.73,0.0382,0.0091,0.3129,0.0206,2.4242,,,,70256419.32,,,,,,,,,,,,,,
2017-06-30,0.3823,0.37,0.37,0.35,3.8271,3.5671,0.111,0.8728,1.2349,,5.3927,22.3664,5.5996,15.3163,13.393,76.6873,11.4358,221.8167,57.9598,31.2921,23.3127,9.8293,1.1703,166.9619,0.0001,,1085783418.41,10.41,10.45,504417402.15,24.6134,73.57,15.043,13.5949,1.5838,113.6507,66.4476,2.7089,1.3352,0.4897,367.572,0.847,212.5148,0.8938,1.534,1.1324,14.1151,1621.3346,0.3038,53.9893,6.3165,154.7723,85.2217,66.7742,10.4742,57.39,74.5866,83.8228,215.2024,34.8831,46.0107,10294516265.72,0.0332,0.0157,0.2903,0.034,4.0201,,,,85957193.53,,,,57534.0,100000.0,,,,,,,1103485.47,105933.03,
