日期,摊薄每股收益(元),加权每股收益(元),每股收益_调整后(元),扣除非经常性损益后的每股收益(元),每股净资产_调整前(元),每股净资产_调整后(元),每股经营性现金流(元),每股资本公积金(元),每股未分配利润(元),调整后的每股净资产(元),总资产利润率(%),主营业务利润率(%),总资产净利润率(%),成本费用利润率(%),营业利润率(%),主营业务成本率(%),销售净利率(%),股本报酬率(%),净资产报酬率(%),资产报酬率(%),销售毛利率(%),三项费用比重,非主营比重,主营利润比重,股息发放率(%),投资收益率(%),主营业务利润(元),净资产收益率(%),加权净资产收益率(%),扣除非经常性损益后的净利润(元),主营业务收入增长率(%),净利润增长率(%),净资产增长率(%),总资产增长率(%),应收账款周转率(次),应收账款周转天数(天),存货周转天数(天),存货周转率(次),固定资产周转率(次),总资产周转率(次),总资产周转天数(天),流动资产周转率(次),流动资产周转天数(天),股东权益周转率(次),流动比率,速动比率,现金比率(%),利息支付倍数,长期债务与营运资金比率(%),股东权益比率(%),长期负债比率(%),股东权益与固定资产比率(%),负债与所有者权益比率(%),长期资产与长期资金比率(%),资本化比率(%),固定资产净值率(%),资本固定化比率(%),产权比率(%),清算价值比率(%),固定资产比重(%),资产负债率(%),总资产(元),经营现金净流量对销售收入比率(%),资产的经营现金流量回报率(%),经营现金净流量与净利润的比率(%),经营现金净流量对负债比率(%),现金流量比率(%),短期股票投资(元),短期债券投资(元),短期其它经营性投资(元),长期股票投资(元),长期债券投资(元),长期其它经营性投资(元),1年以内应收帐款(元),1-2年以内应收帐款(元),2-3年以内应收帐款(元),3年以内应收帐款(元),1年以内预付货款(元),1-2年以内预付货款(元),2-3年以内预付货款(元),3年以内预付货款(元),1年以内其它应收款(元),1-2年以内其它应收款(元),2-3年以内其它应收款(元),3年以内其它应收款(元)
2015-03-31,0.3851,0.38,0.38,,8.8709,8.81,0.1622,2.9505,4.1145,,3.7636,44.8268,3.8394,54.3487,34.3019,53.3912,30.1061,38.5082,4.341,3.7636,46.6088,10.3043,6.9124,125.9671,,,245862037.98,4.36,4.46,,15.8956,41.2627,110.2649,79.8881,0.8356,107.707,70.0553,1.2847,,0.1275,705.8824,0.1671,538.5996,0.1474,10.7885,10.0303,342.0475,-5822.0813,,86.7002,,,15.34,,,,26.4789,8.2366,,,13.2998,4387354091.18,0.1268,0.0159,0.4213,0.1192,22.205,,,,,,,,,,,,,,,,,,
2015-06-30,0.4499,0.45,0.45,0.43,4.4411,4.41,0.2029,0.9752,2.0626,,8.7789,46.1617,8.9633,60.6779,37.5572,52.3827,32.2461,130.1444,29.3046,25.3949,47.6173,8.8489,4.9182,121.3591,,,552345923.52,10.18,10.22,365836745.29,9.9317,34.7885,92.5107,67.5921,1.7199,104.6572,66.4894,2.7072,1.6109,0.278,647.482,0.3642,494.2339,0.3214,10.776,9.9972,213.8777,-4773.7187,,86.6583,,518.3142,15.3958,,,50.155,26.4859,8.2507,,16.7193,13.3417,4395053684.11,0.1454,0.0396,0.451,0.2968,55.375,,,,,,,,997711.42,263997.15,,,216450.0,,,,5071476.0,11414502.0,
2015-09-30,0.7394,0.74,0.74,,4.8393,4.81,0.2852,1.0984,2.3398,,13.4259,47.9922,14.239,67.2436,39.8754,50.7247,34.5121,73.9447,15.2799,13.4259,49.2753,8.4812,4.9083,117.9897,,,888236997.48,15.35,16.62,,10.857,26.5624,94.7274,72.616,2.5609,105.4317,71.7532,3.7629,,0.4126,654.3868,0.535,504.6729,0.4735,12.6008,11.6536,44.1133,-3770.3236,,87.8667,,,13.8088,,,,24.497,7.0878,,,12.1333,4757562637.54,0.1331,0.0518,0.3857,0.4267,83.1403,,,,,,,,,,,,,,,,,,
2015-12-31,1.0138,1.02,1.02,0.93,4.9873,4.9536,0.612,1.1091,2.5162,,17.5344,48.495,19.0202,67.1597,39.6423,50.254,35.1821,192.131,38.5238,33.2296,,9.9947,8.7268,117.4127,,,1207149411.78,20.42,22.11,797486473.19,13.1261,34.7266,18.4423,18.5156,3.5354,101.8272,71.5905,5.0286,3.2577,0.5406,665.9267,0.6998,514.4327,0.6266,9.4863,8.8123,63.4472,-4306.7522,,86.2572,,554.143,15.9323,,,49.7932,24.7254,9.6146,,15.5659,13.7428,4994533791.93,0.2124,0.1058,0.6037,0.7702,127.6333,,,,,,,,968741.84,33596.67,,,152600.01,1050.0,,,7214283.5,10240206.0,
2016-03-31,0.2606,0.13,0.13,,5.2589,5.2249,0.4243,1.1193,2.7773,,4.294,46.6691,4.3977,62.3537,38.7182,51.8639,33.7549,26.056,4.9546,4.294,48.1361,10.3978,10.5459,117.4445,,,311187980.65,4.98,5.12,201123679.34,21.5738,36.3082,19.4253,19.471,0.8042,111.9125,76.3618,1.1786,,0.1303,690.7137,0.1655,543.8066,0.1507,9.513,8.8038,69.7905,14147.1166,,86.667,,,15.3842,,,,24.5378,9.5497,,,13.333,5241617225.42,0.5497,0.0699,1.6285,0.5245,84.4898,,,,,,,,,,,,,,,,,,
2016-06-30,0.2916,0.29,0.29,0.26,2.6217,2.6047,0.1911,0.0648,1.3746,,9.6142,45.9997,9.8451,64.1183,38.8148,52.9379,34.6106,77.9154,29.7192,25.6872,47.0621,9.5609,12.2349,112.8708,0.0043,,669607537.26,11.19,11.37,441887425.59,21.6566,30.5773,18.9223,19.2326,1.6504,109.0645,69.2201,2.6004,1.7883,0.2845,632.6889,0.3656,492.3414,0.3294,8.9102,8.2179,56.635,-24654.5454,,86.4328,,532.5238,15.6968,,,50.2443,26.6125,9.998,,16.2308,13.5672,5240335589.05,0.2268,0.063,0.6552,0.4643,72.8896,,,,,,,,2100763.82,16792.01,,,0.0,0.0,,,9924739.74,10964426.0,
2016-09-30,0.4455,0.45,0.45,,2.8074,2.789,0.3827,0.0733,1.5287,,14.0093,46.7263,14.6761,67.0711,40.5635,52.2723,35.9859,44.5487,15.8685,14.0093,47.7277,9.9172,13.8215,110.2481,0.0001,,999345579.84,15.96,17.1,662714410.35,15.5571,20.4919,16.0229,15.4743,2.5221,107.0536,76.7656,3.5172,,0.4078,662.0893,0.525,514.2857,0.4671,10.7393,9.8317,68.386,-37855.8599,,88.2841,,,13.2707,,,,26.2919,8.0991,,,11.7159,5493763920.91,0.3092,0.1204,0.8591,1.0273,168.3228,,,,,,,,,,,,,,,,,,
2016-12-31,0.6133,0.61,0.62,0.53,2.9768,2.9596,0.5486,0.0735,1.6361,,18.0139,46.7848,19.4859,67.5395,40.5143,52.0882,36.7041,113.6507,38.1783,33.3791,47.9118,10.0373,13.7335,109.5141,,,1350916247.92,20.71,22.41,915307372.99,16.0003,21.0184,19.3978,17.797,3.4456,104.4811,82.0737,4.3863,3.2137,0.5309,678.0938,0.6804,529.1005,0.611,10.1735,9.2661,101.9209,-22087.7748,,87.4295,,504.5232,14.3779,,,53.0036,25.7565,8.711,,17.3291,12.5705,5883411618.82,0.3283,0.1611,0.8945,1.2818,211.5723,,,,,,,,1920634.66,345386.7,,,298074.03,0.0,,,1886530.91,542361.9,
2017-03-31,0.1346,0.13,0.14,,3.1139,3.0965,0.2504,0.076,1.7705,,3.6428,45.8422,3.7915,62.5629,38.5344,52.9737,34.3622,13.4592,4.3223,3.6428,47.0263,11.1499,13.682,112.1978,,,310268002.09,4.34,4.44,200229981.96,1.5028,3.329,18.4454,21.8011,0.7975,112.8527,103.3532,0.8708,,0.1103,815.9565,0.1443,623.7006,0.1286,11.3445,10.3632,236.045,4683.7425,0.0671,84.2792,4.6188,,18.6532,27.5732,5.1957,,29.0843,13.3757,855.1847,,15.7208,6384349130.44,0.6393,0.0678,1.8605,0.4311,101.8556,,,,100000000.0,,,,,,,,,,,,,,
2017-06-30,0.249,0.25,0.25,0.21,3.0316,3.0142,0.3572,0.0785,1.6849,,6.8154,45.068,7.0551,57.6595,36.8835,53.7169,32.8814,81.6526,26.9335,22.352,46.2831,12.251,14.361,116.3422,0.0037,,589650020.11,8.25,8.15,368092227.62,-10.1204,-14.6109,15.6564,20.4555,1.556,115.6812,111.2622,1.6178,1.1828,0.2146,838.7698,0.2847,632.2445,0.252,9.7211,8.751,120.4384,4422.8273,0.0746,82.9893,4.9108,439.2169,20.4975,30.2789,5.5868,54.8767,32.0706,15.0138,773.4592,18.8948,17.0107,6312271013.96,0.4718,0.0978,1.4348,0.5748,129.5323,,,,100000000.0,,,,5641977.89,422174.01,,,12547.69,,,,919950.0,539409.9,
