日期,摊薄每股收益(元),加权每股收益(元),每股收益_调整后(元),扣除非经常性损益后的每股收益(元),每股净资产_调整前(元),每股净资产_调整后(元),每股经营性现金流(元),每股资本公积金(元),每股未分配利润(元),调整后的每股净资产(元),总资产利润率(%),主营业务利润率(%),总资产净利润率(%),成本费用利润率(%),营业利润率(%),主营业务成本率(%),销售净利率(%),股本报酬率(%),净资产报酬率(%),资产报酬率(%),销售毛利率(%),三项费用比重,非主营比重,主营利润比重,股息发放率(%),投资收益率(%),主营业务利润(元),净资产收益率(%),加权净资产收益率(%),扣除非经常性损益后的净利润(元),主营业务收入增长率(%),净利润增长率(%),净资产增长率(%),总资产增长率(%),应收账款周转率(次),应收账款周转天数(天),存货周转天数(天),存货周转率(次),固定资产周转率(次),总资产周转率(次),总资产周转天数(天),流动资产周转率(次),流动资产周转天数(天),股东权益周转率(次),流动比率,速动比率,现金比率(%),利息支付倍数,长期债务与营运资金比率(%),股东权益比率(%),长期负债比率(%),股东权益与固定资产比率(%),负债与所有者权益比率(%),长期资产与长期资金比率(%),资本化比率(%),固定资产净值率(%),资本固定化比率(%),产权比率(%),清算价值比率(%),固定资产比重(%),资产负债率(%),总资产(元),经营现金净流量对销售收入比率(%),资产的经营现金流量回报率(%),经营现金净流量与净利润的比率(%),经营现金净流量对负债比率(%),现金流量比率(%),短期股票投资(元),短期债券投资(元),短期其它经营性投资(元),长期股票投资(元),长期债券投资(元),长期其它经营性投资(元),1年以内应收帐款(元),1-2年以内应收帐款(元),2-3年以内应收帐款(元),3年以内应收帐款(元),1年以内预付货款(元),1-2年以内预付货款(元),2-3年以内预付货款(元),3年以内预付货款(元),1年以内其它应收款(元),1-2年以内其它应收款(元),2-3年以内其它应收款(元),3年以内其它应收款(元)
2015-03-31,0.6991,,0.496,,11.6564,9.5682,0.513,2.0533,5.0113,,2.7299,13.8788,2.7913,10.7157,10.024,85.7782,8.8261,69.9079,5.9974,2.7299,13.6569,7.8213,39.9204,137.8693,0.0929,,2839655768.49,5.18,5.3,1171612076.52,11.9667,13.6718,21.1173,15.8874,1.6088,55.9423,19.2686,4.6708,,0.3163,284.54,0.5407,166.4509,0.698,1.3084,1.1896,51.3708,-16643.5271,0.0525,45.5179,0.728,,119.6937,89.1054,1.5743,,90.5306,100.3156,213.5664,,54.4821,66151428236.52,0.0648,0.02,0.7338,0.0368,4.4581,,,,8839283708.78,,,,,,,,,,,,,,
2015-06-30,1.4057,,1.0,0.923,11.2711,9.322,1.7797,1.8889,4.9855,,5.4099,14.5583,5.5709,11.0693,10.2832,85.1005,9.0704,418.9323,37.1687,16.1232,14.1667,8.3943,41.2361,140.1589,0.5282,,5828079454.23,10.73,10.63,2385412914.52,9.3074,12.819,23.6066,13.4815,3.3228,54.1712,19.4049,9.276,5.203,0.6142,293.0641,1.0384,173.3436,1.3892,1.276,1.1695,57.0231,22795.0282,0.0693,43.3784,0.9007,361.712,130.5296,90.2179,2.0341,52.8171,92.0911,110.5747,203.3385,11.9925,56.6216,67119982082.26,0.1148,0.0685,1.2661,0.121,14.5533,,,,8406104335.67,,,,67304765.73,17313148.54,,,169750181.16,34025969.55,,,256243376.26,122138136.4,
2015-09-30,1.9982,,1.407,,12.0379,9.7857,1.984,2.2812,5.3878,,7.3107,14.459,7.713,10.1476,9.4569,85.2316,8.3189,199.8247,16.5996,7.3107,14.1203,8.511,38.0919,151.4978,0.0835,,8971819609.06,14.38,14.91,3423456030.91,14.6413,6.1898,23.6438,19.7891,4.6164,58.4871,22.1956,12.1646,,0.9272,291.1993,1.5842,170.433,2.0817,1.25,1.1082,43.98,23382.921,0.0738,44.0415,0.8688,,127.0588,91.6582,1.9346,,93.4665,108.8455,203.3922,,55.9585,70606821002.42,0.0826,0.0726,0.9928,0.1297,15.4211,,,,8713691051.71,,,,,,,,,,,,,,
2015-12-31,2.6822,,1.852,1.674,13.0179,10.5557,2.2685,2.371,5.6798,,8.8151,14.0036,9.7696,8.9252,8.0805,85.69,7.6039,587.821,45.1549,19.3189,13.7506,9.0126,42.9669,165.1421,0.059,,12760122845.68,17.54,18.89,4325162163.29,23.181,11.8334,17.9204,24.2848,5.9697,60.3045,21.7309,16.5663,10.0384,1.2848,280.1993,2.1818,165.0014,2.9325,1.2263,1.0835,40.8698,-338876.4796,0.061,42.7836,0.6696,310.9232,133.7342,93.3064,1.541,56.7104,94.7667,114.8846,198.2212,13.7602,57.2164,78599689723.85,0.0643,0.0746,0.8458,0.1303,15.3781,,,,8911304049.89,,,,339720479.34,54542569.68,,,145348737.97,29883104.28,,,121369744.23,21245657.48,
2016-03-31,0.6573,,0.453,,13.6559,11.4015,0.4056,3.9695,5.2892,,2.0985,13.213,2.3369,8.3448,7.586,86.4464,6.5291,65.7261,4.813,2.0985,13.5536,8.2273,37.0141,166.6468,0.207,,4193435717.09,3.97,4.29,1348895428.44,55.1146,14.7466,42.9826,49.2721,1.4879,60.4879,19.0896,4.7146,,0.3579,251.4669,0.5868,153.3742,0.8278,1.3237,1.1903,49.8529,16569.2759,0.0355,43.6,0.5406,,129.3576,85.5791,1.2247,,86.6402,109.0535,204.9649,,56.4,98745640803.19,0.0403,0.0129,0.6171,0.023,2.7546,,,,10543543954.22,,,,,,,,,,,,,,
2016-06-30,1.3762,,0.972,0.891,13.2318,11.0627,2.0098,3.969,4.9922,,4.4026,13.5979,4.8985,8.7026,7.6406,86.1148,7.0735,492.9249,37.253,15.7688,13.8852,8.7825,41.6261,164.1567,0.143,,8340933074.15,8.78,9.11,2808982566.81,53.2244,19.4917,43.2784,46.8309,3.0358,59.2924,19.1335,9.4076,5.1073,0.6925,259.9278,1.137,158.3113,1.6283,1.2871,1.1654,50.8334,-13723.3599,0.0393,42.3289,0.5447,315.9162,136.2454,88.489,1.2705,54.1038,89.6277,115.2006,199.9485,13.3988,57.6711,98552865873.7,0.1033,0.0643,1.4604,0.1115,13.3338,,,,10657151138.7,,,,328354272.12,25622079.78,,,215528662.1,16613604.61,,,88643459.37,9477128.24,
2016-09-30,2.0244,,1.417,,13.9306,11.5307,2.6807,3.9691,5.4359,,6.2022,13.4952,7.0327,8.4562,7.4906,86.2493,6.8711,202.4373,14.5319,6.2022,13.7507,8.7137,40.7679,167.6024,0.0319,,12535160869.53,12.29,13.39,4136247423.57,49.6956,23.6429,41.2365,45.7408,4.5053,59.9294,18.8976,14.2875,,1.0235,263.8007,1.6692,161.7541,2.3956,1.3009,1.1847,53.9095,-5767.4826,0.0396,42.6803,0.575,,134.3,86.1414,1.3292,,87.3018,114.3428,199.8969,,57.3197,102902917554.52,0.091,0.0821,1.3242,0.1433,17.0299,,,,10670134297.04,,,,,,,,,,,,,,
2016-12-31,2.7222,,,,14.541,12.0838,3.6081,4.0238,5.8132,,7.9753,14.218,9.2178,8.3409,7.5534,85.3404,6.9048,272.2194,18.7209,7.9753,14.6596,9.3316,40.416,179.2188,0.0391,,17672375377.05,15.9482,,,36.4086,23.8672,36.3266,36.9111,6.2392,57.6997,21.6999,16.5899,,1.335,269.6629,2.1699,165.9063,3.1281,1.3113,1.1694,57.7915,-9275.8773,0.0797,42.601,1.1919,,134.7363,84.4106,2.7218,,86.7723,115.6351,198.0926,,57.399,107611713480.31,0.0915,0.1057,1.3254,0.1842,21.9903,,,,11141246184.52,,,,191843117.73,81743858.07,,,86220368.07,21027774.8,,,120430018.31,37509657.51,
2017-03-31,0.7166,,0.485,,15.2177,12.5346,0.1901,4.0268,6.2964,,2.0407,14.1945,2.0696,8.1469,7.5826,85.3284,6.6442,71.6577,4.7088,2.0407,14.6716,9.4688,39.4182,182.8745,0.1336,,4826427386.9,3.87,3.94,1493166727.68,7.1369,9.0247,11.4374,12.1112,1.5478,58.147,21.8463,4.1197,,0.3115,288.9246,0.4949,181.8549,0.7248,1.334,1.2048,55.4441,-6238.1271,0.1048,43.338,1.6499,,130.7445,82.5636,3.6673,,85.7067,112.5293,200.2435,,56.662,110704936464.99,0.0176,0.0054,0.2654,0.0096,1.1493,,,,12061860442.72,,,,,,,,,,,,,,
2017-06-30,1.4536,,1.025,0.976,14.5098,12.0318,1.1017,4.0268,5.8281,,4.0135,13.7498,4.1324,8.0843,7.3767,85.7782,6.7004,559.1557,38.5365,15.4392,14.2218,9.1659,40.7034,178.2511,1.0092,,9404070694.55,8.52,8.22,3076754913.25,11.5002,5.6188,9.6581,15.8577,3.1643,56.8846,21.6461,8.3156,4.5005,0.6167,291.8761,0.9764,184.3507,1.4935,1.2603,1.1423,52.5509,-10759.4383,0.1316,40.0638,1.7202,296.5643,149.6017,87.8651,4.1169,54.1782,91.6378,129.63,188.1558,13.5093,59.9362,114181066203.99,0.0508,0.0304,0.758,0.0508,6.0582,,,,11778156351.28,,,,229041168.17,87996693.52,,,132197156.95,18439890.73,,,99285774.65,29196467.28,
