日期,摊薄每股收益(元),加权每股收益(元),每股收益_调整后(元),扣除非经常性损益后的每股收益(元),每股净资产_调整前(元),每股净资产_调整后(元),每股经营性现金流(元),每股资本公积金(元),每股未分配利润(元),调整后的每股净资产(元),总资产利润率(%),主营业务利润率(%),总资产净利润率(%),成本费用利润率(%),营业利润率(%),主营业务成本率(%),销售净利率(%),股本报酬率(%),净资产报酬率(%),资产报酬率(%),销售毛利率(%),三项费用比重,非主营比重,主营利润比重,股息发放率(%),投资收益率(%),主营业务利润(元),净资产收益率(%),加权净资产收益率(%),扣除非经常性损益后的净利润(元),主营业务收入增长率(%),净利润增长率(%),净资产增长率(%),总资产增长率(%),应收账款周转率(次),应收账款周转天数(天),存货周转天数(天),存货周转率(次),固定资产周转率(次),总资产周转率(次),总资产周转天数(天),流动资产周转率(次),流动资产周转天数(天),股东权益周转率(次),流动比率,速动比率,现金比率(%),利息支付倍数,长期债务与营运资金比率(%),股东权益比率(%),长期负债比率(%),股东权益与固定资产比率(%),负债与所有者权益比率(%),长期资产与长期资金比率(%),资本化比率(%),固定资产净值率(%),资本固定化比率(%),产权比率(%),清算价值比率(%),固定资产比重(%),资产负债率(%),总资产(元),经营现金净流量对销售收入比率(%),资产的经营现金流量回报率(%),经营现金净流量与净利润的比率(%),经营现金净流量对负债比率(%),现金流量比率(%),短期股票投资(元),短期债券投资(元),短期其它经营性投资(元),长期股票投资(元),长期债券投资(元),长期其它经营性投资(元),1年以内应收帐款(元),1-2年以内应收帐款(元),2-3年以内应收帐款(元),3年以内应收帐款(元),1年以内预付货款(元),1-2年以内预付货款(元),2-3年以内预付货款(元),3年以内预付货款(元),1年以内其它应收款(元),1-2年以内其它应收款(元),2-3年以内其它应收款(元),3年以内其它应收款(元)
2015-03-31,0.4879,0.49,0.49,,4.6287,4.6287,-0.3867,1.6717,1.6911,,7.382,43.2145,7.0073,37.5268,27.2112,55.8091,22.9699,48.7899,10.5408,7.382,44.1909,16.0033,0.3812,158.206,1.7422,,1380152104.39,10.54,9.26,730794529.93,14.1726,15.6633,8.9712,26.8851,,,49.7898,1.8076,,0.3051,294.9853,0.4932,182.4818,0.4421,2.1061,1.815,155.5531,-4064.841,,70.0326,,,42.7905,,,,57.7663,40.3705,,,29.9674,9937595504.5,-0.1821,-0.0585,-0.7926,-0.1953,-20.6961,,,,,,,,,,,,,,,,,,
2015-06-30,0.4933,0.49,0.49,0.48,2.791,2.791,0.0496,0.4878,1.1618,,14.3477,42.9579,13.1504,39.1983,28.2946,56.0784,23.6492,96.9506,34.7371,28.1958,43.9216,15.3031,2.4801,151.4836,,,2425357360.62,17.68,17.68,1305835127.46,12.316,21.8909,16.6669,17.853,,,54.1696,3.3229,1.7322,0.5561,323.6828,0.9252,194.5525,0.7507,3.2556,2.7827,195.5932,-5252.4077,,81.169,,227.5214,23.1997,,,72.0374,54.7194,21.0345,,35.6754,18.831,9306059202.63,0.0238,0.0144,0.1006,0.0766,8.4498,,,,,,,,,,,,,,,,1000000.0,35835.0,
2015-09-30,0.6803,0.68,0.68,,2.9828,2.9828,0.2392,0.4906,1.3489,,18.7451,42.2707,17.6842,37.2176,27.2248,56.8213,22.6679,68.0341,22.8091,18.7451,43.1787,15.6648,2.5981,154.7496,,,3433387845.8,22.81,24.0,1807426719.13,11.61,20.1389,16.6416,16.8117,,,58.5252,4.6134,,0.7801,346.1095,1.2836,210.3459,1.044,3.5332,3.0012,197.35,-5532.3659,,82.1825,,,21.6805,,,,52.0255,19.7145,,,17.8175,9822166941.68,0.0797,0.0659,0.3516,0.3699,40.6753,,,,,,,,,,,,,,,,,,
2015-12-31,0.9273,0.93,0.93,0.9,3.2337,3.2337,0.811,0.4929,1.4735,,21.8267,41.0107,22.3092,35.9524,26.4657,58.0576,22.2202,146.8989,45.4278,34.5751,41.9424,15.1698,3.0794,153.8174,,,4631907486.48,28.68,32.0,2439404808.55,15.047,20.0835,16.87,4.5216,,,59.1317,6.0881,3.4955,1.004,358.5657,1.5899,226.4293,1.391,2.6538,2.2839,167.1503,-6072.378,,76.11,,268.1397,31.3888,,,69.0067,49.4021,30.8944,,28.3844,23.89,11498002242.84,0.1943,0.1909,0.8746,0.799,81.1816,,,,,,,,,,,,,,,,3209000.0,81000.0,
2016-03-31,0.2992,0.3,0.3,,2.9381,2.9381,0.083,0.4949,1.1731,,7.1549,43.6794,7.0983,39.1275,28.2685,55.3851,23.6435,29.922,10.1841,7.1549,44.6149,15.9258,1.8206,154.5177,2.0052,,1495971770.93,10.18,8.77,796554852.97,7.238,10.3828,14.2498,13.887,,,41.406,2.1736,,0.3002,299.8001,0.4855,185.3759,0.4101,2.0859,1.8616,130.5378,-7388.025,,70.2558,,,42.3371,,,,55.1467,41.8,,,29.7442,11317629687.6,0.0656,0.0199,0.2775,0.0668,6.762,,,,,,,,,,,,,,,,,,
2016-06-30,0.5491,0.55,0.55,0.54,3.1912,3.1912,0.3868,0.4979,1.423,,14.1931,43.1471,13.5285,40.4571,28.9886,55.9157,24.0879,115.7251,36.2633,29.914,44.0843,14.8394,2.4032,148.7591,,,2661646605.46,17.21,17.02,1453525526.39,9.2612,11.288,14.3328,12.5006,,,45.1139,3.9899,1.8545,0.5616,320.5128,0.9372,192.0615,0.7096,3.3443,2.9372,158.6446,-8672.3179,,82.4909,,254.8279,21.2254,,,67.3109,51.8727,20.7374,,32.3712,17.5091,10469375793.67,0.1697,0.1,0.7044,0.571,58.4434,,,,,,,,,,,,,,,,2228800.0,1039000.0,
2016-09-30,0.754,0.76,0.76,,3.3974,3.3974,0.6516,0.4901,1.6293,,18.2511,43.4233,17.9907,37.3403,27.3325,55.6872,22.761,75.3974,22.1929,18.2511,44.3128,16.7617,2.6408,158.5674,,,3890875367.03,22.19,22.7,1990542834.65,10.3165,10.7698,13.8454,13.7675,,,48.3265,5.587,,0.7904,341.5992,1.3035,207.1346,0.9989,3.3829,2.9782,158.8256,-8203.4166,,82.2387,,,21.5972,,,,50.0676,21.1447,,,17.7613,11174435560.39,0.1967,0.1577,0.8642,0.8881,90.706,,,,,,,,,,,,,,,,,,
2016-12-31,1.0511,,,,3.702,3.702,1.5061,0.488,1.848,,21.1172,42.9327,22.7801,37.3305,27.3033,56.0514,22.8207,105.1085,28.3922,21.1172,43.9486,16.3254,2.8961,156.7009,,,5348796759.8,28.3922,,,10.3076,13.2889,14.4284,17.0951,,,50.0007,7.1999,,0.9982,360.6492,1.557,231.2139,1.3279,2.5938,2.3176,152.6785,-7372.1025,,74.3766,,,34.4508,,,,46.2902,33.9893,,,25.6234,13463592998.27,0.327,0.3026,1.4329,1.1809,119.698,,,,,,,,,,,,,,,,173800.0,38000.0,
2017-03-31,0.3607,0.36,0.36,,4.0671,4.0635,-0.0344,0.4885,2.2092,,7.3725,43.55,7.3092,40.2528,28.8347,55.3138,24.3257,36.0713,8.869,7.3725,44.6862,15.5763,3.5147,150.2105,,,1746802380.13,8.89,9.3,945594798.73,17.1141,20.4933,38.3598,16.9369,1272.5466,0.0707,35.5506,2.5316,,0.3005,299.5008,0.4612,195.1431,0.3817,3.916,3.5444,230.5752,-4132.6361,,83.1266,,,20.2984,,,,42.435,19.8834,,,16.8734,13234485944.26,-0.0232,-0.007,-0.0953,-0.0416,-4.2496,,,,,,,,,,,,,,,,,,
2017-06-30,0.6736,0.68,0.68,0.65,3.703,3.6994,0.3733,0.4887,1.8434,,14.6843,43.7146,14.0849,39.6782,28.7606,55.1071,24.4966,143.2607,38.6878,31.2322,44.8929,16.3196,3.8592,151.7424,,,3251306388.22,18.22,18.19,1741772377.55,20.5682,22.6141,15.9807,18.5121,2933.542,0.0614,36.1424,4.9803,1.9471,0.575,313.0435,0.8965,200.7808,0.7426,3.3093,3.0083,124.6269,-4676.6645,,80.7289,,262.9288,23.8714,,,64.9792,46.3643,23.4211,,30.7037,19.2711,12407479227.29,0.1358,0.0814,0.5542,0.4223,43.0386,,,,,,,,,,,,,,,,265000.0,14800.0,
2017-09-30,0.9384,0.94,0.94,,3.9695,3.9657,0.78,0.4892,2.108,,18.733,44.1616,18.793,37.5,27.6376,54.6168,23.4038,93.8401,23.6402,18.733,45.3832,17.9343,4.3602,159.631,,,4789676795.94,23.67,23.76,2419302194.73,21.0424,24.4607,16.8406,21.2591,2958.9953,0.0912,39.5668,6.8239,,0.803,336.2391,1.2241,220.5702,1.0453,3.2183,2.9301,107.6977,-4834.6217,,79.2421,,,26.1955,,,,43.3843,25.7316,,,20.7579,13550016484.52,0.1945,0.1557,0.8312,0.7501,76.3609,,,,,,,,,,,,,,,,,,
2017-12-31,1.3074,1.31,1.31,1.25,4.3552,4.3511,1.7477,0.4781,2.386,,21.6178,44.5991,23.7015,39.9133,28.8723,54.3099,24.2142,214.7461,49.3085,35.5089,45.6901,17.0132,3.5141,154.3067,,,6504474777.69,30.05,31.12,3383734780.35,17.0626,24.2108,17.48,21.3347,5912.6103,0.0609,45.0186,7.9967,3.8996,0.9788,367.7973,1.4144,254.5249,1.3394,2.6127,2.3821,124.3396,-5040.3381,,72.0137,,322.3373,38.8624,,,61.6609,38.6052,38.3723,,22.3411,27.9863,16336012255.77,0.3237,0.289,1.3368,1.0326,104.581,,,,,,,,,,,,,,,,136924.0,162000.0,
2018-03-31,0.4455,0.45,0.45,,4.8004,4.7962,0.1681,0.4786,2.8277,,7.3454,45.3861,7.3555,43.3209,30.6696,53.2975,25.6318,44.5455,9.2796,7.3454,46.7025,16.1824,4.3845,147.9839,,,2130615671.05,9.28,9.73,1149964028.55,17.0379,23.3219,17.8654,23.7773,1299.1231,0.0693,29.5644,3.0442,,0.287,313.5889,0.3971,226.6432,0.3796,3.6141,3.4302,176.6679,-4644.0217,,79.1563,,,26.3323,,,,34.9696,25.2796,,,20.8437,16381283428.11,0.0967,0.0277,0.3773,0.133,13.8489,,,,,,,,,,,,,,,,,,
2018-06-30,0.8325,0.83,0.83,0.8,4.3426,4.3383,0.5515,0.479,2.3624,,14.9066,45.9018,14.3137,42.9616,30.4913,52.8884,25.7892,175.2503,40.3564,31.3789,47.1116,16.8755,4.3598,150.5402,,,4002659075.55,19.18,19.13,2150749511.35,17.2431,23.4298,17.1093,21.5895,3496.9956,0.0515,32.287,5.575,2.4608,0.555,324.3243,0.7771,231.6304,0.7423,3.3072,3.1167,151.662,-3817.05,,77.7544,,341.2255,28.6102,,,58.0421,37.823,27.4513,,22.7868,22.2456,15086186503.94,0.1708,0.0987,0.6624,0.4439,46.2591,,,,,,,,,,,,,,,,2130123.72,12000.0,
2018-09-30,1.1597,1.16,1.16,,4.6695,4.665,1.0365,0.4803,2.6863,,18.8847,45.311,19.0292,42.2327,29.2972,53.5268,24.6431,115.9694,24.8353,18.8847,46.4732,14.6821,6.0432,154.6594,,,5759827111.46,24.85,24.94,2938805974.96,17.2043,23.4109,17.4725,22.4198,5100.505,0.0529,35.9234,7.516,,0.7722,349.6503,1.0603,254.6449,1.0429,3.1735,2.973,164.1134,-3216.734,,76.0398,,,31.5101,,,,34.9201,30.4369,,,23.9602,16587899805.67,0.2202,0.1688,0.8937,0.7044,72.9258,,,,,,,,,,,,,,,,,,
2018-12-31,1.6171,1.62,1.62,1.53,5.1429,5.1382,2.2205,0.4928,3.124,,21.6775,45.3518,23.9402,44.8772,30.7671,53.5329,25.6343,249.4847,48.5102,33.4446,46.4671,13.672,5.2915,147.9173,,,7725435765.97,31.46,32.66,4124089122.69,16.8,23.65,18.0519,23.3091,6936.9911,0.0519,44.3028,8.1259,4.6069,0.9339,385.4802,1.2343,291.6633,1.3281,2.5711,2.3754,153.8203,-3322.0559,,68.9435,,370.7866,45.0464,,,61.2427,31.2218,44.2706,,18.5938,31.0565,20143788853.33,0.352,0.2977,1.3732,0.9585,97.5281,,,,,,,,,,,,,,,,2007799.72,33924.0,
