日期,摊薄每股收益(元),加权每股收益(元),每股收益_调整后(元),扣除非经常性损益后的每股收益(元),每股净资产_调整前(元),每股净资产_调整后(元),每股经营性现金流(元),每股资本公积金(元),每股未分配利润(元),调整后的每股净资产(元),总资产利润率(%),主营业务利润率(%),总资产净利润率(%),成本费用利润率(%),营业利润率(%),主营业务成本率(%),销售净利率(%),股本报酬率(%),净资产报酬率(%),资产报酬率(%),销售毛利率(%),三项费用比重,非主营比重,主营利润比重,股息发放率(%),投资收益率(%),主营业务利润(元),净资产收益率(%),加权净资产收益率(%),扣除非经常性损益后的净利润(元),主营业务收入增长率(%),净利润增长率(%),净资产增长率(%),总资产增长率(%),应收账款周转率(次),应收账款周转天数(天),存货周转天数(天),存货周转率(次),固定资产周转率(次),总资产周转率(次),总资产周转天数(天),流动资产周转率(次),流动资产周转天数(天),股东权益周转率(次),流动比率,速动比率,现金比率(%),利息支付倍数,长期债务与营运资金比率(%),股东权益比率(%),长期负债比率(%),股东权益与固定资产比率(%),负债与所有者权益比率(%),长期资产与长期资金比率(%),资本化比率(%),固定资产净值率(%),资本固定化比率(%),产权比率(%),清算价值比率(%),固定资产比重(%),资产负债率(%),总资产(元),经营现金净流量对销售收入比率(%),资产的经营现金流量回报率(%),经营现金净流量与净利润的比率(%),经营现金净流量对负债比率(%),现金流量比率(%),短期股票投资(元),短期债券投资(元),短期其它经营性投资(元),长期股票投资(元),长期债券投资(元),长期其它经营性投资(元),1年以内应收帐款(元),1-2年以内应收帐款(元),2-3年以内应收帐款(元),3年以内应收帐款(元),1年以内预付货款(元),1-2年以内预付货款(元),2-3年以内预付货款(元),3年以内预付货款(元),1年以内其它应收款(元),1-2年以内其它应收款(元),2-3年以内其它应收款(元),3年以内其它应收款(元)
2015-12-31,2.251,,0.39,0.2,,21.7228,,,,,7.0591,34.3746,7.9285,18.3586,15.8023,65.451,14.0022,,33.2605,22.0793,34.549,23.7594,38.9804,209.4758,0.0434,,1678630828.18,10.36,14.45,179601100.0,17.9615,-15.3861,31.1552,28.0893,3.9429,91.3034,31.0342,11.6001,,0.5662,635.8177,0.8789,409.6029,0.8618,2.1245,2.0402,33.4957,-6374.7891,,66.3828,,480.6485,50.6415,,,47.9032,51.7823,46.5337,,13.8111,33.6172,9686431293.08,0.1512,0.0763,1.0802,0.2268,24.6842,,,,40650303.33,,,1459614564.45,6639578.46,5669746.55,,,3369095.17,239336.74,,2385446667.3,,,
2016-12-31,1.0397,,1.08,0.98,,5.9386,,,,,10.5845,40.5115,11.0565,28.842,21.0036,59.2417,18.3281,,46.7545,26.7636,40.7583,18.8654,6.8727,179.2636,,,2477737854.5,17.51,29.1,878425400.0,25.2446,63.9382,-5.7187,9.3352,4.312,83.4879,37.9255,9.4923,3.6968,0.6033,596.7181,0.9867,364.8525,0.9792,1.4377,1.316,59.9744,-1546.3622,,57.2428,,307.5738,74.6944,,,53.4953,75.0589,69.3016,,18.6111,42.7572,10590682809.92,0.2872,0.1659,1.5672,0.388,41.815,,,,231630499.75,,,1372014919.91,6336423.44,7559525.08,,,5598073.07,1703535.93,,18897771.04,,,
2017-03-31,0.3592,,0.36,0.31,,6.34,,,,,3.4543,43.373,3.4262,33.1473,24.0431,56.3421,20.3561,,5.57,3.4543,43.6579,19.7615,6.2327,171.2946,,2.2097,766917882.55,5.67,5.94,288510900.0,,,,,1.2418,72.4754,49.183,1.8299,,0.1683,534.7594,0.2997,300.3003,0.2824,1.5948,1.4348,49.1063,2572.7434,,62.0154,,,61.2503,,,,72.1294,55.8827,,,37.9846,10420013068.57,0.0612,0.0104,0.3004,0.0273,2.9944,,,,226252228.03,,,,,,,,,,,,,,
2017-06-30,,,0.79,0.67,,,,,,,,43.0667,,34.1949,24.8565,56.6138,21.3261,,,,43.3862,19.7529,8.7694,164.2343,,,1578556611.48,,13.03,625216036.19,,,,,,,,,,,,,,1.2092,,,,1850.0351,,,,,,,,,,,,,,,0.1567,,0.7347,,,,,,,,,,,,,,,,,,,,
2017-09-30,1.1336,,1.13,0.92,,6.59,,,,,9.3513,42.4667,9.9044,30.7839,21.3854,57.2435,19.6358,,17.0527,9.3513,42.7565,21.6587,15.1424,174.1982,,15.0484,2411210194.35,17.19,17.59,858906300.0,,,,,3.8515,70.1026,48.898,5.5217,,0.5044,535.2895,1.0151,265.9836,0.9012,1.1296,0.9834,29.1607,1289.5193,,54.8374,,,82.3572,,,,103.647,69.6807,,,45.1626,11922448936.46,0.1976,0.0941,1.0064,0.2084,24.6303,,,,273767529.19,,,,,,,,,,,,,,
2017-12-31,1.3085,,1.31,1.04,,6.76,,,,,10.3074,41.5021,11.1926,25.3286,18.8093,58.1667,16.699,,48.8882,26.1842,41.8333,22.4758,10.7885,202.3548,,,3222742785.7,19.35,21.14,979130200.0,26.9636,15.6781,11.1442,18.7879,5.2274,68.8679,49.3441,7.2957,3.2324,0.6703,537.073,1.3496,266.7457,1.2133,1.1834,1.0261,53.5216,963.3814,0.354,53.5594,2.3847,237.7932,86.7086,101.0747,4.2626,58.6545,105.5749,73.01,247.0695,22.5235,46.4406,12580446945.24,0.231,0.1426,1.3832,0.307,38.8276,,,,383081297.18,,,1589322209.51,6164053.64,8295472.49,,,2375930.23,2536441.84,,4852121.42,10565916.65,,
2018-03-31,0.3099,,0.31,0.28,,7.1,,,,,2.3934,38.6227,2.4057,20.3905,17.0566,60.8981,14.2041,,4.3044,2.3934,39.1019,22.4285,-0.1603,226.0171,,,827206806.99,4.37,4.51,263904100.0,21.1275,-15.4797,9.3707,21.9828,1.2981,69.3321,51.7063,1.7406,,0.1694,531.2869,0.4009,224.4949,0.3103,1.238,1.0549,41.1149,364.5817,0.4935,55.6034,3.8944,,79.845,99.0926,6.5454,,106.0329,66.6244,260.9626,,44.3966,12710628562.38,-0.0148,-0.0025,-0.1042,-0.0056,-0.7521,,,,503333859.92,,,,,,,,,,,,,,
2018-06-30,1.2515,,1.31,0.85,9.9885,9.5925,0.4782,4.9371,3.5758,,8.0429,39.6783,9.0578,40.9816,32.1001,59.9356,29.5761,334.9321,33.5316,21.5243,40.0644,18.5416,4.8617,122.7693,,,1749500374.48,12.72,16.41,827158507.93,20.2935,66.8291,,,2.5224,71.3606,53.3887,3.3715,1.4811,0.3063,587.6592,0.6855,262.5821,0.5143,1.5728,1.394,29.4006,2482.9723,0.1726,64.1911,2.8679,333.5552,55.7848,81.0867,4.2767,58.8051,84.7095,49.6584,304.5842,19.2445,35.8089,16213943364.08,0.113,0.0307,0.3821,0.0858,10.5935,,,,696058397.9,,,,5690351.36,10729538.14,,,5363712.86,1896731.32,,,,,
2018-09-30,1.8994,1.93,1.94,,10.5767,10.1441,0.8803,4.8675,4.2439,,11.5397,40.3601,13.3136,42.4556,31.3368,59.3185,28.596,189.942,17.9584,11.5397,40.6815,14.5067,2.1258,128.2112,,,2793376459.55,18.24,22.62,1252360771.76,21.8965,77.5199,68.5665,43.8547,3.9899,67.6709,53.2418,5.0712,,0.4656,579.8969,1.0989,245.7002,0.7795,1.4105,1.234,18.4755,65118.0615,0.1759,64.2576,2.1282,,55.6236,88.0123,3.2057,,90.9271,49.1802,306.4709,,35.7424,17150999707.96,0.1325,0.0535,0.4635,0.1496,18.1462,,,,813296476.34,,,,,,,,,,,,,,
2018-12-31,2.0036,2.21,2.23,1.54,15.5959,15.1862,1.4084,10.2833,4.0248,,10.2954,39.154,13.2416,34.9969,26.8857,60.5489,24.2746,405.8775,26.0246,20.8558,39.4511,15.8617,2.9354,145.8504,,,3764141062.02,12.78,23.98,1558577748.15,23.8038,79.9679,169.5934,80.178,5.3535,67.2457,51.9316,6.9322,3.04,0.5455,659.945,1.1131,323.4211,0.7721,3.1383,2.8852,153.1238,4691.4032,0.0019,80.1388,0.0662,520.3183,24.7835,59.7385,0.0825,59.3241,59.7878,20.7928,583.5418,15.4019,19.8612,22667201900.81,0.1706,0.0724,0.7029,0.3644,43.6045,,,,655557675.24,,,,55393843.38,9883728.11,,,5679971.6,1198286.44,,,1854979.19,884305.16,
