日期,摊薄每股收益(元),加权每股收益(元),每股收益_调整后(元),扣除非经常性损益后的每股收益(元),每股净资产_调整前(元),每股净资产_调整后(元),每股经营性现金流(元),每股资本公积金(元),每股未分配利润(元),调整后的每股净资产(元),总资产利润率(%),主营业务利润率(%),总资产净利润率(%),成本费用利润率(%),营业利润率(%),主营业务成本率(%),销售净利率(%),股本报酬率(%),净资产报酬率(%),资产报酬率(%),销售毛利率(%),三项费用比重,非主营比重,主营利润比重,股息发放率(%),投资收益率(%),主营业务利润(元),净资产收益率(%),加权净资产收益率(%),扣除非经常性损益后的净利润(元),主营业务收入增长率(%),净利润增长率(%),净资产增长率(%),总资产增长率(%),应收账款周转率(次),应收账款周转天数(天),存货周转天数(天),存货周转率(次),固定资产周转率(次),总资产周转率(次),总资产周转天数(天),流动资产周转率(次),流动资产周转天数(天),股东权益周转率(次),流动比率,速动比率,现金比率(%),利息支付倍数,长期债务与营运资金比率(%),股东权益比率(%),长期负债比率(%),股东权益与固定资产比率(%),负债与所有者权益比率(%),长期资产与长期资金比率(%),资本化比率(%),固定资产净值率(%),资本固定化比率(%),产权比率(%),清算价值比率(%),固定资产比重(%),资产负债率(%),总资产(元),经营现金净流量对销售收入比率(%),资产的经营现金流量回报率(%),经营现金净流量与净利润的比率(%),经营现金净流量对负债比率(%),现金流量比率(%),短期股票投资(元),短期债券投资(元),短期其它经营性投资(元),长期股票投资(元),长期债券投资(元),长期其它经营性投资(元),1年以内应收帐款(元),1-2年以内应收帐款(元),2-3年以内应收帐款(元),3年以内应收帐款(元),1年以内预付货款(元),1-2年以内预付货款(元),2-3年以内预付货款(元),3年以内预付货款(元),1年以内其它应收款(元),1-2年以内其它应收款(元),2-3年以内其它应收款(元),3年以内其它应收款(元)
2015-03-31,0.5395,0.54,0.54,,11.3856,11.2796,0.7983,1.1971,8.4331,,3.3059,28.878,3.3707,16.267,14.012,70.6373,11.9313,53.9502,4.7385,3.3059,29.3627,15.1829,2.4575,205.6952,0.0015,,1359846160.06,4.78,4.85,556582745.96,13.228,11.3253,22.7646,24.0504,5.602,16.0657,133.5113,0.6741,,0.2825,318.5841,0.3274,274.8931,0.4068,3.6442,2.4329,75.7758,3982.1531,0.0006,69.7664,0.0359,,43.3356,19.3615,0.0514,,19.3714,34.0678,414.6316,,30.2336,16995236975.34,0.1765,0.0489,1.4796,0.1618,20.6114,,,,3685926.95,,,,,,,,,,,,,,
2015-06-30,1.2021,1.21,1.21,1.16,12.0436,11.9412,1.8646,1.1976,9.0993,,7.0794,30.0994,7.3587,17.965,15.0757,69.3964,13.1192,172.4148,14.3159,10.1535,30.6036,15.5954,6.843,195.9678,0.0007,,2872256633.34,10.09,10.53,1207243416.28,10.6077,10.7701,26.237,27.8851,12.319,14.6116,136.9967,1.3139,5.6376,0.5609,320.9128,0.6487,277.478,0.8006,3.7913,2.5331,79.0401,5642.3745,0.0005,70.9245,0.0345,749.3294,40.995,18.5401,0.0486,75.4839,18.5492,32.3449,429.885,9.4651,29.0755,17683864487.04,0.2035,0.1098,1.551,0.3776,47.9366,,,,3486071.01,,,,10340883.03,1715056.17,,,15776628.42,23569506.72,,,27942427.0,2566469.6,
2015-09-30,2.0499,2.06,2.06,,12.3913,12.2928,1.8395,1.1976,9.4509,,11.3498,30.8638,12.1465,20.299,16.7,68.6207,14.5342,204.9891,16.5429,11.3498,31.3793,14.7957,6.4403,181.1539,0.0004,,4533204457.43,16.73,17.49,2059017400.72,10.2891,10.114,20.1082,27.7775,16.9671,15.9131,142.8345,1.8903,,0.8357,323.0824,0.965,279.7927,1.2139,3.3997,2.2204,43.5067,6430.3418,0.0005,68.6082,0.0324,,45.7552,18.846,0.0472,,18.855,37.3739,384.9724,,31.3918,18808748268.41,0.1304,0.1018,0.8974,0.3244,39.7702,,,,3327168.55,,,,,,,,,,,,,,
2015-12-31,2.646,2.66,2.66,2.51,12.99,12.899,2.0929,1.2002,9.959,,14.2843,30.0304,15.4668,18.1388,15.2774,69.4658,13.2875,321.7997,24.7728,17.372,,15.5071,6.9071,193.6889,0.0003,,6227747171.78,20.63,22.43,2615246846.74,10.225,10.3412,19.7668,18.0499,25.7199,13.9969,132.5479,2.716,12.1894,1.164,309.2784,1.3393,268.7971,1.6709,3.6149,2.412,56.6662,24621.874,0.0005,70.1252,0.0316,799.9332,42.6021,17.6397,0.0451,73.9526,17.6476,34.6117,406.9044,8.7664,29.8748,19290940366.09,0.1051,0.113,0.7909,0.3782,46.6093,,,,5235397.39,,,,17057563.55,6926591.03,,,10169094.86,9830714.63,,,21883808.62,3923127.45,
2016-03-31,0.596,0.6,0.6,,13.586,13.4962,0.8868,1.2002,10.5562,,3.0947,28.1957,3.1548,16.1747,13.8924,71.313,12.0039,59.5984,4.3867,3.0947,28.687,14.7679,4.1063,201.3576,0.0014,,1457848844.14,4.42,4.49,602277066.43,9.8013,10.4691,19.3262,18.0077,4.1012,21.9448,140.3399,0.6413,,0.2628,342.4658,0.299,301.0033,0.3736,3.6634,2.446,73.5876,3634.85,0.0005,70.5459,0.0304,,41.7517,16.8097,0.0431,,16.8169,34.1467,410.2305,,29.4541,20055691295.68,0.1786,0.046,1.4879,0.1563,19.1386,,,,4925926.14,,,,,,,,,,,,,,
2016-06-30,1.3301,1.33,1.33,1.27,13.7202,13.6319,2.0083,1.2002,10.6919,,6.4505,29.5999,6.796,18.138,15.0639,69.894,13.2524,194.4712,14.1741,9.4309,30.106,15.0543,7.6801,190.9708,0.0006,,3093908278.54,9.78,9.83,1320027139.38,9.5345,10.6472,13.9208,21.4345,8.825,20.3966,144.0,1.25,6.2596,0.5128,351.014,0.5804,310.1309,0.7515,3.6717,2.5069,48.9271,5757.1385,0.0004,66.5361,0.0284,866.7166,50.2944,16.5014,0.0427,72.0338,16.5084,36.4797,407.5022,7.6768,33.4639,21474305512.86,0.2001,0.0974,1.5099,0.291,40.1728,,,,4928459.23,,,,14002001.34,9807464.86,,,13089728.53,6298968.98,,,26697252.09,3971824.31,
2016-09-30,2.2634,2.27,2.27,,14.6581,14.565,2.6813,1.2002,11.625,,10.3202,30.4859,11.1894,20.1177,16.5648,68.9891,14.4715,226.3362,15.441,10.3202,31.0109,14.463,6.3962,180.4511,0.0004,,4965443967.16,15.56,16.35,2255506387.98,10.8928,10.4138,18.293,21.4298,12.0559,22.3957,146.5718,1.8421,,0.7732,349.1981,0.8714,309.8462,1.1314,3.6607,2.4855,42.1207,5980.8224,0.0004,66.8359,0.0267,,49.6202,15.4498,0.0399,,15.456,36.69,403.6562,,33.1641,22839421141.69,0.1714,0.1223,1.1846,0.3686,49.9104,,,,4787079.13,,,,,,,,,,,,,,
2016-12-31,2.8144,2.8,2.8,2.59,15.2137,15.1005,2.8661,1.1976,12.0872,,11.9207,29.1775,13.3594,17.6169,14.8136,70.1361,13.0781,344.9835,22.6759,14.6122,29.8639,15.2326,7.9922,192.4607,0.0003,,6538862035.71,18.57,20.03,2700048741.72,8.065,6.3619,17.1182,27.4518,21.6552,16.6242,143.6438,2.5062,12.7186,1.0215,352.4229,1.1501,313.0163,1.526,3.2768,2.2495,48.8907,3888.3573,0.0004,64.4396,0.0248,864.372,55.1842,15.8929,0.0385,73.4733,15.899,42.5456,361.3214,7.4551,35.5604,24586646034.03,0.1332,0.1214,1.0184,0.3414,44.3196,,,,,,,,6310747.2,7216295.81,,,12780621.17,2112794.2,,,7753096.59,7456298.64,
2017-03-31,0.6893,0.7,0.7,,15.903,15.7968,-0.8276,1.1976,12.7835,,2.8413,29.8782,2.88,16.4307,14.0715,69.4656,12.1492,68.9325,4.3346,2.8413,30.5344,16.1686,4.2056,210.734,0.0012,,1765417851.38,4.41,4.47,694034309.47,14.2781,15.6617,17.0543,25.9776,5.248,17.1494,158.9264,0.5663,,0.237,379.7468,0.2638,341.1676,0.3647,3.393,2.262,46.8226,-33031.1562,0.0002,65.5489,0.0099,,52.5578,15.2861,0.0151,,15.2884,40.4714,373.5163,,34.4511,25265687462.02,-0.1459,-0.0341,-1.2006,-0.099,-12.8635,,,,,,,,,,,,,,,,,,
2017-06-30,1.4932,1.5,1.5,1.38,16.7069,16.6033,0.8771,1.1976,13.59,,5.9712,31.0904,6.1429,17.7065,15.0661,68.224,13.0018,217.7947,13.0362,8.7093,31.776,16.9534,6.5827,204.4976,0.0005,,3718510207.22,9.05,9.48,1435866125.87,14.4264,12.2624,21.7692,21.2728,11.0515,16.2874,163.8002,1.0989,6.5794,0.4725,380.9524,0.5252,342.7266,0.7196,3.5314,2.338,56.5104,6065.6765,0.0001,66.8085,0.0096,965.1228,49.6816,14.7552,0.0144,71.6568,14.7573,38.2219,388.1848,6.9223,33.1915,26042482296.23,0.0764,0.0351,0.5874,0.1057,13.7408,,,,,,,,17079738.41,3935540.73,,,28925710.44,10302666.94,,,10161335.4,4528754.85,
