SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,REPORT_DATE,SECURITY_TYPE_CODE,EPSJB,BPS,PER_CAPITAL_RESERVE,PER_UNASSIGN_PROFIT,PER_NETCASH,TOTALOPERATEREVE,GROSS_PROFIT,PARENTNETPROFIT,DEDU_PARENT_PROFIT,TOTALOPERATEREVETZ,PARENTNETPROFITTZ,DPNP_YOY_RATIO,YYZSRGDHBZC,NETPROFITRPHBZC,KFJLRGDHBZC,ROE_DILUTED,JROA,GROSS_PROFIT_RATIO,NET_PROFIT_RATIO,SEASON_LABEL
002179.SZ,002179,中航光电,10086508,2026-03-31 00:00:00,058001001,0.1901,11.652440243844,3.401875855998,5.682427451533,-0.981525365803,4872243931.14,1364040516.41,398291444.04,383654745.43,0.693855394,-37.7542216294,-38.9492175159,-12.1845702359,-6.2299011407,-4.6249009803,1.6276256798,1.0251174157,27.996145835228,8.782244651078,一季度
002179.SZ,002179,中航光电,10086508,2025-12-31 00:00:00,058001001,0.176,11.554934134032,3.429705224039,5.539272737601,1.033336579834,5548277727.76,1539315064.76,424753145.07,402258817.42,-15.8144203544,-49.5080100723,-51.3061433211,19.2075722446,41.6198730511,40.4356414872,1.7689537487,1.1044752802,27.744016076525,8.390270182058,四季度
002179.SZ,002179,中航光电,10086508,2025-09-30 00:00:00,058001001,0.1575,11.2142799659,3.705095944766,5.275058643506,-0.439487004725,4654299742.28,1311828100.89,299924816.99,286436415.4,-4.9712924099,-64.5012090311,-64.7615914378,-26.6440018872,-62.367097573,-63.5662230813,1.2717296051,0.8306024275,28.185294749568,7.417092170366,三季度
002179.SZ,002179,中航光电,10086508,2025-06-30 00:00:00,058001001,0.3966,11.052944436884,3.687017523739,5.133469201021,0.683802835204,6344811415.59,2015545036.55,796974981.06,786183699.92,22.3957499675,-13.1160163941,-12.9409426663,31.1271628049,24.5528338112,25.1050081567,3.3406528813,2.0997368819,31.76682338576,13.651808026503,二季度
002179.SZ,002179,中航光电,10086508,2025-03-31 00:00:00,058001001,0.3071,11.471900054386,3.663801610851,5.755379355815,-0.531543500248,4838670554.5,1376047362.43,639869007.13,628419046.93,20.5639594257,-14.7848093118,-14.6339896111,-26.5814897285,-23.9363855499,-23.929207564,2.6717869281,1.6331772833,28.43854209397,13.905357378676,一季度
002179.SZ,002179,中航光电,10086508,2024-12-31 00:00:00,058001001,0.4072,11.140034468063,3.637508841232,5.453308000433,0.67246793658,6590532192.23,2418677747.86,841228768.52,826097674.03,39.7670353343,88.7933643747,105.8400423067,34.5615433552,-0.4330334835,1.629422045,3.6669159625,2.2573597955,36.699278257248,13.554778834147,四季度
002179.SZ,002179,中航光电,10086508,2024-09-30 00:00:00,058001001,0.3976,10.513223279479,3.608530020174,5.052857246677,-0.193267668776,4897782849.32,1737565810.33,844887413.92,812852870.17,6.4450259518,-10.1400376371,-12.0278326576,-5.5184203667,-7.8927369562,-9.9876979957,3.8712541339,2.4174910106,35.476579174417,18.218066948066,三季度
002179.SZ,002179,中航光电,10086508,2024-06-30 00:00:00,058001001,0.4285,10.079352069273,3.574375423149,4.654266148465,0.603897342045,5183849453.33,1988990048.89,917286418.03,903046419.29,-4.283255943,-4.4657587521,-3.9739667778,29.1646968151,22.1605299789,22.6720774734,4.2764584687,2.7072681029,38.368977857031,18.677693002987,二季度
002179.SZ,002179,中航光电,10086508,2024-03-31 00:00:00,058001001,0.3645,10.159422345761,3.503829672831,5.003247241684,-0.068362306538,4013364008.24,1426721173.8,750886082.59,736146674.85,-24.8717166559,-24.4061787934,-24.7984555759,-14.8876034912,68.5181428635,83.426811936,3.5730256554,2.2311844139,35.549259196792,19.785972284837,一季度
002179.SZ,002179,中航光电,10086508,2023-12-31 00:00:00,058001001,0.2216,9.667849828905,3.482885144043,4.64815494796,1.262014764235,4715369526.49,1650745526.78,445581745.58,401329918.5,39.3363002993,2.9200063748,2.0595634643,2.4805809202,-52.6091190048,-56.5654941436,2.2069196832,1.4073495521,35.007765934492,10.467184652809,四季度
