SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,REPORT_DATE,SECURITY_TYPE_CODE,EPSJB,BPS,PER_CAPITAL_RESERVE,PER_UNASSIGN_PROFIT,PER_NETCASH,TOTALOPERATEREVE,GROSS_PROFIT,PARENTNETPROFIT,DEDU_PARENT_PROFIT,TOTALOPERATEREVETZ,PARENTNETPROFITTZ,DPNP_YOY_RATIO,YYZSRGDHBZC,NETPROFITRPHBZC,KFJLRGDHBZC,ROE_DILUTED,JROA,GROSS_PROFIT_RATIO,NET_PROFIT_RATIO,SEASON_LABEL
002074.SZ,002074,国轩高科,10094096,2026-03-31 00:00:00,058001001,0.01,15.946719543896,11.464658043189,4.230348384398,0.085591393502,11708087377.56,1879917255.18,21093201.58,40776481.42,29.2964776523,-79.0393844499,179.5064673507,-24.7672331722,114.0662620769,-88.2305058004,0.0726666673,0.0192364085,16.056570083198,0.214100571867,一季度
002074.SZ,002074,国轩高科,10094096,2025-12-31 00:00:00,058001001,-0.08,16.054072014624,11.465834647009,4.218955815216,1.745880352284,15562484102.64,2328196657.66,-149955983.08,346459080.81,52.3200087635,-118.8754903254,68.6991433902,53.8639873662,-106.9212603994,2670.1142156797,-0.520939243,-0.1241691357,14.960315090475,-0.990814914078,四季度
002074.SZ,002074,国轩高科,10094096,2025-09-30 00:00:00,058001001,1.2,15.684474773927,10.964823539566,4.314151448219,0.072965483374,10114442222.01,1777840925.42,2166599353.68,12507032.3399998,20.6833160708,1434.42436725,54.1875288427,-2.1654211945,714.5232247418,-78.5404608408,7.9164239066,1.8007624998,17.577251284814,20.865381588097,三季度
002074.SZ,002074,国轩高科,10094096,2025-06-30 00:00:00,058001001,0.14,14.563826250973,10.930946726339,3.233734959084,0.109330428842,10338310181.84,1528685211.73,265996019.25,58281924.17,11.3327134606,31.6782446857,51.547620107,14.1695520612,164.3240418581,299.4992742843,1.0192515269,0.2064276495,14.786606174917,2.22624128781,二季度
002074.SZ,002074,国轩高科,10094096,2025-03-31 00:00:00,058001001,0.06,14.367791017478,10.969051415395,3.090004404186,0.07071326071,9055225316.38,1655369790.44,100632548.36,14588743.44,20.6090771239,45.553241073,37.5853921863,-11.3707046735,-87.3330249719,-92.8963948189,0.3880547297,0.0937940847,18.280823862501,1.126880909252,一季度
002074.SZ,002074,国轩高科,10094096,2024-12-31 00:00:00,058001001,0.45,14.406296124872,10.952339143105,3.035869943368,1.366273447972,10216966391.33,2131912666.21,794448146.75,205370978.09,3.9683387546,22.883209392,213.6554392963,21.9066120726,462.6423698592,2431.8271150883,3.1087276661,0.7070987136,20.866395998123,7.302686049776,四季度
002074.SZ,002074,国轩高科,10094096,2024-09-30 00:00:00,058001001,0.08,14.024001067639,10.997233962555,2.619874621438,0.035368535927,8380978043.46,1479969743.51,141199488.22,8111571.94999999,28.1558374332,69.8232796274,-47.3089622319,-9.7456924178,-30.1008307878,-78.9078785257,0.5669917536,0.0945912795,17.658675823222,1.13973696882,三季度
002074.SZ,002074,国轩高科,10094096,2024-06-30 00:00:00,058001001,0.11,13.764064546071,10.751525374766,2.544105018902,0.060273426484,9285959050.57,1518250908.66,202004529.97,38457828.72,15.1844866464,51.3531108121,-17.2963883038,23.6822842248,192.1759860774,262.6930221123,0.821773076,0.2814674426,16.349963427491,2.975657337656,二季度
002074.SZ,002074,国轩高科,10094096,2024-03-31 00:00:00,058001001,0.04,13.724051720313,10.697724199234,2.543593341728,0.04040560794,7507913610.08,1241552424.22,69137964.65,10603410.15,4.6107360107,-8.559150197,195.2624706301,-23.5991119423,-89.3059162869,-83.8058069374,0.2789276367,0.0378543554,16.536583779455,0.481915588392,一季度
002074.SZ,002074,国轩高科,10094096,2023-12-31 00:00:00,058001001,0.37,14.041577916574,10.663717843534,2.505621121599,1.238059288497,9826997828.1,1284514866.5,646506671.4,65476619.36,13.9295634521,300.4274822817,142.0824575694,50.2673231672,677.5657307418,325.3221255868,2.6203172849,0.6720369692,13.071284729778,6.189278450849,四季度
