SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,REPORT_DATE,SECURITY_TYPE_CODE,EPSJB,BPS,PER_CAPITAL_RESERVE,PER_UNASSIGN_PROFIT,PER_NETCASH,TOTALOPERATEREVE,GROSS_PROFIT,PARENTNETPROFIT,DEDU_PARENT_PROFIT,TOTALOPERATEREVETZ,PARENTNETPROFITTZ,DPNP_YOY_RATIO,YYZSRGDHBZC,NETPROFITRPHBZC,KFJLRGDHBZC,ROE_DILUTED,JROA,GROSS_PROFIT_RATIO,NET_PROFIT_RATIO,SEASON_LABEL
601766.SH,601766,中国中车,10118001,2026-03-31 00:00:00,058001001,0.12,6.120571950165,1.455821282682,3.38691914774,-0.316544062511,53818557000,12816326000,3378321000,3162843000.0,10.5746239802,10.6555274849,12.6964580628,-39.6639508102,5.0222474926,68.2753553484,1.942824893,0.7322074487,23.813953242931,7.510957605199,一季度
601766.SH,601766,中国中车,10118001,2025-12-31 00:00:00,058001001,0.11,5.997472548042,1.455165403063,3.269202850677,1.2444247619,89198013000,19213920000,3216767000,1879564000.0,-4.9890579468,-37.4460829602,-54.6666878914,39.1393630002,18.3245690055,-22.7964676941,1.8816336907,0.7702093708,21.540748895382,4.838048354283,四季度
601766.SH,601766,中国中车,10118001,2025-09-30 00:00:00,058001001,0.09,5.916313969779,1.480866455202,3.183362240401,-0.08816784525,64106958000,13041023000,2718596000,2434557000.0,2.4998011384,-10.7027740779,-7.6777195471,-9.8190983178,-35.1583751742,-36.8388240803,1.6004527476,0.6583764934,20.342601500449,5.713382937309,三季度
601766.SH,601766,中国中车,10118001,2025-06-30 00:00:00,058001001,0.14,5.921379954273,1.480282669028,3.198633855333,-0.138092573978,71086420000,14724008000,4192645000,3854492000.0,22.8471581605,31.3220656236,43.1819363754,46.0561306863,37.3303993703,37.3428108828,2.4562169505,0.9835156173,20.712828132293,7.40771303436,二季度
601766.SH,601766,中国中车,10118001,2025-03-31 00:00:00,058001001,0.11,5.974302153563,1.466291871344,3.26259220574,-0.175423110824,48671707000,11400126000,3053007000,2806515000.0,51.233176064,202.7888884812,320.1951783345,-48.1527532989,-40.6330735536,-32.3060417241,1.7946599974,0.7016556034,23.422490606298,7.502422300496,一季度
601766.SH,601766,中国中车,10118001,2024-12-31 00:00:00,058001001,0.18,5.881758525355,1.479992413637,3.156230225698,0.67965470689,93881832000,20340332000,5142391000,4146099000.0,2.9025981489,-7.5077446155,-0.3206873644,50.0938594738,68.9339958116,57.2173514042,3.0955130542,1.221242173,21.66588738916,6.597403212157,四季度
601766.SH,601766,中国中车,10118001,2024-09-30 00:00:00,058001001,0.11,5.696578512655,1.481697672772,2.999010344103,0.201298769178,62543495000,13082186000,3044435000,2637020000.0,12.221361779,13.11298758,11.5236887713,8.1009692972,-4.6488062796,-2.0438032124,1.8798134316,0.807065469,20.916941082362,6.329758194677,三季度
601766.SH,601766,中国中车,10118001,2024-06-30 00:00:00,058001001,0.11,5.588719260804,1.480903111705,2.892939107276,-0.440527924729,57866269000,11771049000,3192663000,2692040000.0,5.3382122186,12.214555056,13.1350725281,79.7748194198,216.6300864734,303.0591314295,1.9806180234,0.8395708362,20.341814330556,6.899608474844,二季度
601766.SH,601766,中国中车,10118001,2024-03-31 00:00:00,058001001,0.04,5.644413974017,1.448558521341,2.981813565861,0.504821027062,32182793000,7505922000,1008287000,667902000.0,-0.6049231378,63.8619790778,228.0783966991,-64.7219179596,-81.8653156335,-83.9396754954,0.6244004667,0.3221037317,23.322779971272,4.720674802836,一季度
601766.SH,601766,中国中车,10118001,2023-12-31 00:00:00,058001001,0.2,5.609050344292,1.448425902851,2.946680223998,0.652075357408,91226028000,19080813000,5559992000,4159191000.0,4.4071187399,-1.175831555,10.9074568433,63.6862198606,106.5970701075,75.8782476746,3.5121878621,1.3810373349,20.915974769832,7.179555159411,四季度
