SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,REPORT_DATE,SECURITY_TYPE_CODE,EPSJB,BPS,PER_CAPITAL_RESERVE,PER_UNASSIGN_PROFIT,PER_NETCASH,TOTALOPERATEREVE,GROSS_PROFIT,PARENTNETPROFIT,DEDU_PARENT_PROFIT,TOTALOPERATEREVETZ,PARENTNETPROFITTZ,DPNP_YOY_RATIO,YYZSRGDHBZC,NETPROFITRPHBZC,KFJLRGDHBZC,ROE_DILUTED,JROA,GROSS_PROFIT_RATIO,NET_PROFIT_RATIO,SEASON_LABEL
601998.SH,601998,中信银行,10008350,2026-03-31 00:00:00,058001001,0.36,13.348494923174,1.717422949052,7.10275855872,3.381885164885,54649000000,,20098000000,20017000000,5.2338680172,3.0191193808,3.5219280099,-2.1976841992,16.6656991931,18.7036707585,2.3975597332,0.2011462953,,37.491994364032,一季度
601998.SH,601998,中信银行,10008350,2025-12-31 00:00:00,058001001,0.31,13.01,1.717422949052,6.743355198131,4.180878785156,55877000000,,17227000000,16863000000,8.63403064,2.847761194,2.2557758778,9.9162011173,1.8565600426,1.455989411,2.0854316373,0.1719792886,,30.823057787641,四季度
601998.SH,601998,中信银行,10008350,2025-09-30 00:00:00,058001001,0.27,12.909821187888,1.717422949052,6.887626920658,3.266888309821,50836000000,,16913000000,16621000000,-4.4274407325,3.5320763957,2.0444499018,-5.8453104164,-0.3300135541,-2.2236602153,2.0655635998,0.174048219,,33.820520890707,三季度
601998.SH,601998,中信银行,10008350,2025-06-30 00:00:00,058001001,0.26,12.74782999371,1.717422949052,6.616695120855,-0.167885704017,53831000000,,16969000000,16999000000,-2.2751543014,4.1106816369,5.0682984115,4.2920610392,-13.0196319647,-12.0862639636,2.0914099855,0.1754208513,,32.120896880979,二季度
601998.SH,601998,中信银行,10008350,2025-03-31 00:00:00,058001001,0.36,12.642357803936,1.717422949052,6.528870518465,0.68277473268,51931000000,,19509000000,19336000000,-3.7195462154,1.6570267313,1.2144053601,0.6493506494,16.471641791,17.2518343339,2.442141684,0.2040747906,,38.094779611407,一季度
601998.SH,601998,中信银行,10008350,2024-12-31 00:00:00,058001001,0.28,12.58,1.641377281835,6.321451550637,0.760427964777,51436000000,,16750000000,16491000000,3.5596359829,7.4889302445,7.0635590469,-3.2994303548,2.5342801175,1.2463163065,2.0923651158,0.1802578538,,32.928299245665,四季度
601998.SH,601998,中信银行,10008350,2024-09-30 00:00:00,058001001,0.28,12.449446604846,1.581719264134,6.574670954233,2.234370326054,53191000000,,16336000000,16288000000,6.2672313901,6.3126382923,7.0381809818,-3.7249542978,0.2270077919,0.6737128376,2.02947812,0.1814432361,,31.321088154011,三季度
601998.SH,601998,中信银行,10008350,2024-06-30 00:00:00,058001001,0.27,12.199786744486,1.579587331874,6.301214059899,-0.164057092616,55249000000,,16299000000,16179000000,0.7991096678,-3.6872894877,-4.1358061267,2.7506044263,-15.0695638581,-15.3109296482,2.082705076,0.181348664,,29.8285941827,二季度
601998.SH,601998,中信银行,10008350,2024-03-31 00:00:00,058001001,0.39,12.217495731147,1.567372825699,6.374964817143,-6.251083631997,53770000000,,19191000000,19104000000,4.68625275,0.2455077309,0.4046880748,8.2588386889,23.1534364371,24.0277867948,2.5858288066,0.2139956889,,36.06286033104,一季度
601998.SH,601998,中信银行,10008350,2023-12-31 00:00:00,058001001,0.28,12.3,1.213061857986,6.547654542855,0.072354851226,49668000000,,15583000000,15403000000,-2.5467959032,3.8866666667,3.9338731444,-0.7711671395,1.4122087726,1.2223171453,2.1949804067,0.1758045436,,31.811226544254,四季度
601998.SH,601998,中信银行,10008350,2023-09-30 00:00:00,058001001,0.29,11.938530030429,1.213143545653,6.480854452999,2.421161190189,50054000000,,15366000000,15217000000,-3.8015067651,5.3981754579,4.541082715,-8.6789148164,-9.2004963659,-9.8358713041,2.2061895635,0.1752150905,,31.076437447557,三季度
601998.SH,601998,中信银行,10008350,2023-06-30 00:00:00,058001001,0.31,11.686972859273,1.213143545653,6.1975207793,-2.252231094411,54811000000,,16923000000,16877000000,0.8222353028,11.5262949783,11.2964916908,6.7130035239,-11.6015461763,-11.2997319598,2.4606342862,0.1959381817,,31.493678276258,二季度
601998.SH,601998,中信银行,10008350,2023-03-31 00:00:00,058001001,0.39,11.588576683355,1.210013282926,6.220598753448,-0.260202309186,51363000000,,19144000000,19027000000,-4.9361465852,10.3400576369,9.9191218949,0.778950673,27.6266666667,28.3873144399,2.8349280791,0.2243556036,,37.857991160952,一季度
601998.SH,601998,中信银行,10008350,2022-12-31 00:00:00,058001001,0.27,11.25,1.210095024011,5.83437212629,3.886277715337,50966000000,,15000000000,14820000000,3.2557385684,8.0302484696,6.8493150685,-2.0487392374,2.8877152068,1.8136850783,2.2673663255,0.1772634211,,29.859121767453,四季度
