SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,REPORT_DATE,SECURITY_TYPE_CODE,EPSJB,BPS,PER_CAPITAL_RESERVE,PER_UNASSIGN_PROFIT,PER_NETCASH,TOTALOPERATEREVE,GROSS_PROFIT,PARENTNETPROFIT,DEDU_PARENT_PROFIT,TOTALOPERATEREVETZ,PARENTNETPROFITTZ,DPNP_YOY_RATIO,YYZSRGDHBZC,NETPROFITRPHBZC,KFJLRGDHBZC,ROE_DILUTED,JROA,GROSS_PROFIT_RATIO,NET_PROFIT_RATIO,SEASON_LABEL
601633.SH,601633,长城汽车,10010590,2026-03-31 00:00:00,058001001,0.11,10.306662041373,0.464364247508,7.851827530766,0.382227509303,45109342077.97,8323577684.93,945458305.81,482039098.04,12.7195869219,-46.0101760304,-67.1869596823,-34.852971293,-23.1532874898,-17.42957004,1.0717618166,0.4241403254,18.452004178077,2.095925726817,一季度
601633.SH,601633,长城汽车,10010590,2025-12-31 00:00:00,058001001,0.15,10.231106895758,0.458758356103,7.741319153384,2.216566659939,69242362964.61,11947175267.39,1230317179.39,583791468.65,15.5166760783,-45.5734219762,-56.7604989785,13.0538458527,-46.4619501687,-69.173006583,1.4115747354,0.551423997,17.254141476218,1.776827258219,四季度
601633.SH,601633,长城汽车,10010590,2025-09-30 00:00:00,058001001,0.27,10.059838653448,0.45517707354,7.756399641231,1.422264256958,61247242358.13,11280652296.71,2298023897.52,1893767021.69,20.5069687343,-31.2318087232,-30.2259008611,17.0727232101,-49.8878332463,-10.3489570912,2.6896858592,1.0373152795,18.418220743309,3.752044678327,三季度
601633.SH,601633,长城汽车,10010590,2025-06-30 00:00:00,058001001,0.53,9.827712299648,0.450828189183,7.474513867802,2.125833709273,52315552827.97,9835527387.35,4585760397.9,2112375896.86,7.7155363954,19.4683344097,-41.5613995089,30.7265243232,161.8670703169,43.7922271275,5.4882396031,2.1099785381,18.800388900969,8.765577634206,二季度
601633.SH,601633,长城汽车,10010590,2025-03-31 00:00:00,058001001,0.21,9.614575990552,0.449134717362,7.373857402156,-1.048756919296,40019080365.54,7138820564.82,1751178715.35,1469047346.34,-6.6271437393,-45.6003591081,-27.1187966254,-33.2360841942,-22.654159316,7.8859584076,2.1666343835,0.8148555458,17.838542264372,4.375859463422,一季度
601633.SH,601633,长城汽车,10010590,2024-12-31 00:00:00,058001001,0.26,9.192110694949,0.428445185983,7.174741196839,1.587649633246,59941443361.55,11044059290.51,2260508053.35,1350134532.82,11.6045931473,11.713006215,34.0811977039,17.9356404502,-32.4064887102,-49.9799406708,2.896757664,1.0735619639,18.424747004998,3.769828207423,四季度
601633.SH,601633,长城汽车,10010590,2024-09-30 00:00:00,058001001,0.39,9.014263743521,0.380371519706,7.094346430563,0.561072560089,50824647737.34,10162411335.62,3341696000.51,2714140411.79,2.6102083176,-7.8161358391,-10.9786557727,4.6452133563,-13.0163241021,-24.9453870321,4.4289776563,1.6624504542,19.995045294045,6.575400777908,三季度
601633.SH,601633,长城汽车,10010590,2024-06-30 00:00:00,058001001,0.45,8.615162907874,0.359207675229,6.701787392011,1.407572323054,48568251692.04,9934302772.28,3838473534.06,3614692821.37,18.6565245738,224.3994290182,275.2833049261,13.3211740263,19.3028074289,79.1715039708,5.2853246272,1.9537649232,20.454314137703,7.906141966171,二季度
601633.SH,601633,长城汽车,10010590,2024-03-31 00:00:00,058001001,0.38,8.363427345375,0.330390471516,6.549458361418,-0.306349436511,42859436851.56,8301189561.27,3219099770.95,2015673834.02,47.5962213928,1752.5457309244,1032.8827904981,-20.1993248409,59.2613200485,97.2533010346,4.6014952459,1.625850961,19.368405585963,7.509487059284,一季度
601633.SH,601633,长城汽车,10010590,2023-12-31 00:00:00,058001001,0.23,8.021750503646,0.241792908877,6.205190160931,2.309415144924,53708526174.89,8921068244.37,2026701396.91,1015553923.39,41.8622485481,1818.2091686032,652.3263786624,8.4310268368,-44.2228682764,-66.4398773741,3.0192714509,1.0318279511,16.610152762935,3.771473033991,四季度
601633.SH,601633,长城汽车,10010590,2023-09-30 00:00:00,058001001,0.42,7.699236867496,0.251649911097,6.077278102875,0.066577121094,49532433420.3,10728156548.39,3633570487.19,3057965058.2,32.6303210922,41.9427792485,34.0436401493,21.009766316,206.0997176898,216.404379748,5.6726931297,1.9354446777,21.658852205701,7.337701771241,三季度
601633.SH,601633,长城汽车,10010590,2023-06-30 00:00:00,058001001,0.14,7.301022609505,0.291041324696,5.650511143296,0.679003725406,40932591581.88,7124358482.43,1187054504.53,966473681.76,43.5485002462,-70.0737183355,27.9066145409,40.9596071531,581.3017743545,545.3862199784,1.8889922455,0.6552334253,17.405099963384,2.89995124141,二季度
601633.SH,601633,长城汽车,10010590,2023-03-31 00:00:00,058001001,0.02,7.422167606742,0.27401256492,5.815272644512,-0.966735484542,29038525580.9,4666400928.77,174233291.21,-216996763.35,-13.6254291578,-89.3363978644,-116.6519450366,-23.2995051844,64.9063336042,-259.0137881586,0.2711264386,0.0966515686,16.069689612063,0.60486094475,一季度
601633.SH,601633,长城汽车,10010590,2022-12-31 00:00:00,058001001,0.02,7.400945344115,0.242605915814,5.610901156907,0.751769447064,37859632653.9,6787930822.4,105655912.3,136411117.9,-16.9879693208,-94.0681363454,-75.1802034787,1.3746930766,-95.8726288952,-94.0181961648,0.1548168085,0.0560798998,17.929204132679,0.274070844185,四季度
601633.SH,601633,长城汽车,10010590,2022-09-30 00:00:00,058001001,0.28,7.746846020124,0.694628042622,5.394199101512,-0.266602395438,37346236526.01,8392475126.9,2559883994.4,2281320512.33,29.364991429,80.7421717937,181.3204848896,30.9713369217,-35.4639495048,201.9181766124,3.631900664,1.3754028107,22.472077262872,6.847178543999,三季度
601633.SH,601633,长城汽车,10010590,2022-06-30 00:00:00,058001001,0.43,7.481134125453,0.754304037142,5.054206314684,2.11858116183,28514816603.22,5644286160.67,3966595375.39,755608836.36,-7.4536600022,109.9672666186,-49.8487275008,-15.1831920706,142.7675826035,-42.015921706,5.8978558354,2.1873284886,19.794222208088,13.887615617745,二季度
601633.SH,601633,长城汽车,10010590,2022-03-31 00:00:00,058001001,0.18,6.983376769654,0.615536914379,4.712810912564,-1.242156827499,33619299404.63,5775959654.47,1633906526.09,1303131633.41,8.0416669919,-0.3392009811,-2.4113389379,-26.2854360183,-8.2672183109,137.0107430395,2.5739371534,0.9315614789,17.18048786488,4.853919639221,一季度
601633.SH,601633,长城汽车,10010590,2021-12-31 00:00:00,058001001,0.19,6.690163334069,0.527507635521,4.53594719203,2.018120967002,45607404546.21,6978553943.69,1781158813.68,549819648.13,10.7939968233,-35.8204849051,-71.9337902289,57.9811527758,25.7598051311,-32.1991218614,2.9413085045,1.0404842855,15.301361726514,3.903049221111,四季度
601633.SH,601633,长城汽车,10010590,2021-09-30 00:00:00,058001001,0.15,6.34999526867,0.421550536812,4.39540318357,0.169661110159,28868889576.29,4994700647.93,1416318045.2,810932951.87,10.1266378363,-1.7176955478,-24.5544040612,-6.3044975087,-25.0287966203,-46.1767594149,2.3920086058,0.8744499886,17.301325825958,4.906035756787,三季度
601633.SH,601633,长城汽车,10010590,2021-06-30 00:00:00,058001001,0.21,6.424045122365,0.269491288057,4.560666657592,1.619346121694,30811393085.77,5357349989.61,1889149408.51,1506659410.49,31.0395288833,5.1696979288,-2.8751784874,-0.9820451264,15.2294433689,12.8304101003,3.25777564,1.2462760004,17.387561720097,6.131333962249,二季度
601633.SH,601633,长城汽车,10010590,2021-03-31 00:00:00,058001001,0.18,6.162415371255,0.200256128841,4.366302247785,0.023229604046,31116975830.4,4706585629.55,1639467616.33,1335330989.51,150.61712169,352.1698892995,278.3273897856,-24.4075790849,-40.9259658253,-31.836412553,2.8790905048,1.0929756733,15.125459669355,5.268724137158,一季度
601633.SH,601633,长城汽车,10010590,2020-12-31 00:00:00,058001001,0.3078,6.249143354314,0.19391012324,4.467632243402,0.592951863434,41164147746.17,7516703046.69,2775276209.31,1959009259.23,22.3940344935,75.7139196362,40.187096138,57.0295656404,92.5842449489,82.2575152852,4.9610769989,1.9723435174,18.260315002852,6.741974172338,四季度
601633.SH,601633,长城汽车,10010590,2020-09-30 00:00:00,058001001,0.1579,5.943813758247,0.18927683271,4.210914689707,-1.065416260103,26214265815.68,4972386259.7,1441071262.11,1074857876.87,23.6432698133,2.9132991003,-20.2780250992,11.4881444323,-19.7749904548,-30.7106986166,2.6731913561,1.1679427219,18.968245361752,5.497278742203,三季度
601633.SH,601633,长城汽车,10010590,2020-06-30 00:00:00,058001001,0.1912,5.80569555129,0.184890291839,4.053567134372,0.979882840411,23513052395.98,4104063994.58,1796286806.67,1551260952.86,25.4066058294,141.4733779985,159.5793118484,89.3748783861,376.2905718151,307.1638558327,3.3640365076,1.602625736,17.454407558253,7.639530488934,二季度
601633.SH,601633,长城汽车,10010590,2020-03-31 00:00:00,058001001,-0.0712,5.863435390907,0.154619268307,4.130009645877,0.05747373492,12416141251.87,1183490153.7,-650144083.77,-748808688.96,-45.1274274541,-184.0758224112,-216.3717766196,-63.0828839205,-141.1632416638,-153.584900211,-1.2049034109,-0.5967330051,9.531867668804,-5.2362813098,一季度
