SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,REPORT_DATE,SECURITY_TYPE_CODE,EPSJB,BPS,PER_CAPITAL_RESERVE,PER_UNASSIGN_PROFIT,PER_NETCASH,TOTALOPERATEREVE,GROSS_PROFIT,PARENTNETPROFIT,DEDU_PARENT_PROFIT,TOTALOPERATEREVETZ,PARENTNETPROFITTZ,DPNP_YOY_RATIO,YYZSRGDHBZC,NETPROFITRPHBZC,KFJLRGDHBZC,ROE_DILUTED,JROA,GROSS_PROFIT_RATIO,NET_PROFIT_RATIO,SEASON_LABEL
600372.SH,600372,中航机载,10002549,2026-03-31 00:00:00,058001001,0.0372,7.837609721475,4.216931985286,2.405345748958,-0.178016923445,4642132666.27,1205261549.66,180057428.63,159276558.69,-1.7531858662,78.4799425461,165.6921901637,-37.5898526634,131.8323483241,732.3567991253,0.4745405653,0.280774206,25.963530909349,4.954901378655,一季度
600372.SH,600372,中航机载,10002549,2025-12-31 00:00:00,058001001,0.0162,7.845108938884,4.216824997706,2.368135318069,0.342949415388,7438105603.62,2262428039.6,77667085.69,-25187767.2400001,1.7084918743,147.9010211059,83.2275447086,32.9764446732,-77.6705810344,-107.6951415445,0.2036210275,0.2198500336,30.416723829505,2.431959365997,四季度
600372.SH,600372,中航机载,10002549,2025-09-30 00:00:00,058001001,0.0719,7.920038465794,4.201783324789,2.386991792462,-0.272090431518,5593551265.34,1738548036.6,347824033.44,327320389.03,9.9174322724,16.0552973157,51.909891999,-13.3499236827,-35.7010846353,-37.1410482098,0.9118744677,0.5355901211,31.081292619463,7.683895927856,三季度
600372.SH,600372,中航机载,10002549,2025-06-30 00:00:00,058001001,0.1118,7.845477265543,4.201754310794,2.315159397181,-0.088355160265,6455333339.65,1788920655.93,540948523.73,520721996.96,10.6300023242,20.4717502013,27.9355300409,36.6216737838,436.2092648459,768.6260487834,1.4353151157,0.7560201,27.712289386236,9.19557863827,二季度
600372.SH,600372,中航机载,10002549,2025-03-31 00:00:00,058001001,0.0208,7.731828057397,4.201521451187,2.273367688224,0.075886907125,4724970175.57,1159332859.1,100883845.02,59947775.88,-16.2630132978,-77.7855378256,-83.4040390723,-35.3908620934,162.2199113899,139.919036141,0.2694979119,0.1774857492,24.536300040458,2.929149288721,一季度
600372.SH,600372,中航机载,10002549,2024-12-31 00:00:00,058001001,-0.0335,7.740293641373,4.20123153477,2.252519165775,0.343576209215,7313160844.83,2389612532.29,-162140772.57,-150173405.16,-11.6367340559,-168.6191435003,-206.4254134172,43.7090363039,-154.100044156,-169.6957064807,-0.4353090655,-0.1671897399,32.675509030809,-1.74566737487,四季度
600372.SH,600372,中航机载,10002549,2024-09-30 00:00:00,058001001,0.0619,7.654652624222,4.09095752565,2.305488555014,-0.514620127748,5088866387.89,1443512580.57,299705434.81,215470095.28,-24.6081008378,-52.1027578575,-60.1888942388,-12.7881906792,-33.2542068376,-47.0614243136,0.8159454222,0.4532815489,28.366093163796,6.603055383211,三季度
600372.SH,600372,中航机载,10002549,2024-06-30 00:00:00,058001001,0.093,7.526933905538,4.066922077932,2.245306152014,0.022527594831,5835065718.19,1494294605.83,449025205.35,407019064.05,-24.3068539591,-34.7794053822,-32.138768408,3.410350181,-1.1253641492,12.679284338,1.2321210462,0.6668138597,25.608873627108,8.439307965202,二季度
600372.SH,600372,中航机载,10002549,2024-03-31 00:00:00,058001001,0.0936,7.535702580685,4.05466276769,2.277559359775,-0.262468708349,5642632200.72,1401383232.91,454135887.82,361219070.96,-10.0338162502,35.1867070313,99.0143554926,-31.8213532621,92.193580683,155.9899931691,1.2519603847,0.6679290285,24.835629597321,8.733336827751,一季度
600372.SH,600372,中航机载,10002549,2023-12-31 00:00:00,058001001,0.0387,7.4569641491,4.050131932469,2.183708235739,0.543081511812,8276245526.57,2807343610.33,236290872.05,141106715.34,9.0662051201,25.9380837755,29.5094368003,22.6131363295,-62.2373177123,-73.9285660002,0.6616499847,0.3624506632,33.920496936894,3.211329878708,四季度
600372.SH,600372,中航机载,10002549,2023-09-30 00:00:00,058001001,0.1283,7.303577322597,3.941796645972,2.152173171554,-0.260901829635,6749884860.89,2008093574.46,625725869.39,541231124.23,3.4024238477,80.892350513,264.3176453377,-41.3771467066,-23.0929206389,-9.7619401394,1.772418165,0.9147001692,29.750041902126,9.738064568309,三季度
600372.SH,600372,中航机载,10002549,2023-06-30 00:00:00,058001001,0.1601,7.287977427612,3.918709890765,2.141066893795,-0.291091551571,7708842905.06,2047552991.31,688471498.89,599781428.22,2.2528406302,32.0329654236,108.663083054,366.7797011123,285.980790724,230.4507540435,3.4126626276,2.0313144185,26.561093753331,9.757454180397,二季度
600372.SH,600372,中航机载,10002549,2023-03-31 00:00:00,058001001,0.1099,6.474207187935,2.231592805149,2.944100173499,-0.507943995925,6271947931.47,1690350659.5,335932354.44,181504027.72,5.1510986595,4.6842623863,19.9014175404,-24.9308076709,19.1749824666,67.9985739746,1.7136298056,0.7693133119,26.950967673353,7.554542398743,一季度
600372.SH,600372,中航机载,10002549,2022-12-31 00:00:00,058001001,0.0922,11.521170843335,4.648716791632,4.841784283584,0.579248831016,7588276787.9,2577970511.5,187624636.62,108954774.9,13.213668744,-20.8793694072,-37.8028655313,21.1121572467,1.0393124948,-28.241885706,1.4695354275,0.6508642116,33.973069032099,1.834601170215,四季度
600372.SH,600372,中航机载,10002549,2022-09-30 00:00:00,058001001,0.0913,6.164663834602,2.227655267378,2.744765490364,-0.277572556927,6527782047.77,1945843364.06,345910630.06,148560227.91,16.8865152331,-7.9853077022,-13.5477756581,-4.5138108565,-45.0699227005,-47.182121472,1.4899950772,0.6757894036,29.80864480187,8.104790903991,三季度
600372.SH,600372,中航机载,10002549,2022-06-30 00:00:00,058001001,0.1667,6.021485379562,2.165749349526,2.653978978669,-0.102025593074,11260405503.51,2802879216.4,616219467.07,287440125.7,7.0454302616,29.827794597,28.8978378698,21.1222055967,58.3207256759,88.3890826367,2.76039309,1.259691128,24.891458975668,8.112556591725,二季度
600372.SH,600372,中航机载,10002549,2022-03-31 00:00:00,058001001,0.1044,5.95336741416,2.13339992619,2.612972903818,-0.611257039938,2345868349.6,651567820.57,201358840.99,151377716.33,19.6021474454,44.3707132569,27.865876776,-19.1747991074,-9.9567057289,-12.8910709956,1.7722405861,0.7980546355,27.775123044782,8.86473538873,一季度
600372.SH,600372,中航机载,10002549,2021-12-31 00:00:00,058001001,0.1182,5.827592139787,2.108725482772,2.508579430492,0.545684954089,2902397177.73,850784074.8,223551332.8,173704190.27,-1.0490782378,3.5206344484,-4.0878651878,25.0412443125,17.5053987757,-0.2582892558,2.0103857622,0.8562522488,29.313151257452,7.670836898488,四季度
600372.SH,600372,中航机载,10002549,2021-09-30 00:00:00,058001001,0.0976,5.70621188249,2.108624580485,2.408936727683,0.0783731701,2321151867.68,716690371.86,190247712.13,174154011.37,3.7968196984,26.2113590365,29.5773942994,-12.5531274457,-22.4966077183,-21.2500268796,1.7448677627,0.7789262719,30.8764963568,8.514143127461,三季度
600372.SH,600372,中航机载,10002549,2021-06-30 00:00:00,058001001,0.1284,5.602981439244,2.10864090685,2.310688225725,0.244269014424,2654356639.5,762180253.73,245470174.31,221148026.43,13.0611545313,29.7399608083,22.1438789932,35.3301664282,76.0553366875,86.8808323279,2.278162756,1.0226371543,28.714312251332,9.501634899653,二季度
600372.SH,600372,中航机载,10002549,2021-03-31 00:00:00,058001001,0.0723,5.573077606425,2.108676677029,2.282843658975,-0.064560984689,1961393168.69,532634367.29,139427852.02,118336387.78,59.5299777199,86.1772310894,130.9109284534,-33.1305641181,-35.4346962727,-34.6596327912,1.3047456764,0.5923548983,27.15592038315,7.405493333956,一季度
600372.SH,600372,中航机载,10002549,2020-12-31 00:00:00,058001001,0.135,5.51096980076,2.108667055723,2.210534344315,0.702169310577,2933168409.19,842742382.91,215948572.95,181107625.86,-7.7382893206,-25.4529586475,1816.5050245111,31.1648568769,43.2614488178,34.751155383,2.0518491181,0.9074783284,28.73146936499,7.612470440852,四季度
