SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,REPORT_DATE,SECURITY_TYPE_CODE,EPSJB,BPS,PER_CAPITAL_RESERVE,PER_UNASSIGN_PROFIT,PER_NETCASH,TOTALOPERATEREVE,GROSS_PROFIT,PARENTNETPROFIT,DEDU_PARENT_PROFIT,TOTALOPERATEREVETZ,PARENTNETPROFITTZ,DPNP_YOY_RATIO,YYZSRGDHBZC,NETPROFITRPHBZC,KFJLRGDHBZC,ROE_DILUTED,JROA,GROSS_PROFIT_RATIO,NET_PROFIT_RATIO,SEASON_LABEL
002415.SZ,002415,海康威视,10138286,2026-03-31 00:00:00,058001001,0.303,9.390747766109,0.477373560191,7.402205860792,-0.242277744865,20715444490.55,10168273516.32,2781171173.25,2647647238.1,11.7828451381,36.419965368,37.4376616573,-22.5591254259,-42.9649261285,-44.0502318893,3.2832995937,2.3862521513,49.085471088774,15.744505348306,一季度
002415.SZ,002415,海康威视,10138286,2025-12-31 00:00:00,058001001,0.532,9.094310316397,0.478498193378,7.098745942333,1.270326868253,26750013612.93,12608534497.18,4876247165.94,4732186258.33,-2.7415726628,26.0149426945,29.1632260628,11.7389368736,33.1662174607,35.9053715362,6.0296514884,3.8668428528,47.134684414088,19.364057038148,四季度
002415.SZ,002415,海康威视,10138286,2025-09-30 00:00:00,058001001,0.399,8.553755439659,0.469481864103,6.566687512563,0.911524927063,23939742368.57,10933284373.0,3661774929.8,3481971466.5,0.6617119152,20.3094780351,19.7323151108,2.8066693288,1.19128196,-2.2622419432,4.6662736698,3.1243666816,45.670016847609,16.592871611247,三季度
002415.SZ,002415,海康威视,10138286,2025-06-30 00:00:00,058001001,0.394,8.507600037753,0.67618832467,6.518545267499,0.766840740727,23286176397.77,10573379148.95,3618666409.67,3562565313.27,-0.4504592605,14.9394858062,2.2923428051,25.6548007608,77.5001664887,84.9304692526,4.5118003895,3.2385058422,45.406248618655,17.394723215907,二季度
002415.SZ,002415,海康威视,10138286,2025-03-31 00:00:00,058001001,0.221,8.865467308882,0.672874652929,6.823052436095,-0.188165892723,18531863690.67,8325161500.45,2038683389.01,1926435015.1,4.0090430459,6.4144445596,9.4393303922,-32.6213457585,-47.3151048961,-47.4186881565,2.5087585166,1.731053921,44.923498464115,12.038242543264,一季度
002415.SZ,002415,海康威视,10138286,2024-12-31 00:00:00,058001001,0.419,8.736805840694,0.669501947949,6.602253172716,1.154569258835,27504057329.85,11596017800.0,3869578529.08,3663725661.38,-1.99930071,-26.3843843363,-29.5961134571,15.648926075,27.1369709975,25.9821798048,4.9138649211,3.3057588775,42.161117034231,15.391175643587,四季度
002415.SZ,002415,海康威视,10138286,2024-09-30 00:00:00,058001001,0.339,8.320808153406,0.635778307014,6.183159117498,0.302534508312,23782371582.09,10468895041.46,3043629637.17,2908130076.06,0.3278290632,-13.3689492877,-15.113284102,1.6707993726,-3.3220729334,-16.4985305521,4.0425503121,2.5942155782,44.019558795154,13.737736650286,三季度
002415.SZ,002415,海康威视,10138286,2024-06-30 00:00:00,058001001,0.331,7.904314781958,0.916651108518,5.766316517154,0.404829145378,23391545781.93,10358244761.55,3148323123.5,3482729220.56,9.4589019122,-10.7315248643,0.0179513968,31.2837355569,64.3201836923,97.851238608,4.1359653917,2.6292236947,44.282001959664,14.615602782528,二季度
002415.SZ,002415,海康威视,10138286,2024-03-31 00:00:00,058001001,0.208,8.411469662603,0.864233056768,6.328908918148,-0.425153242647,17817550424.43,8118509603.08,1915795733.79,1760276683.16,9.9768046082,5.7776397819,13.2670421708,-36.5125760008,-63.5514148605,-66.1743068617,2.4747143328,1.6392552007,45.564678699876,12.47000424589,一季度
002415.SZ,002415,海康威视,10138286,2023-12-31 00:00:00,058001001,0.571,8.183209860199,0.842915029984,6.123573461831,1.147771821361,28065164360.17,12124761085.98,5256464262.63,5203868481.25,19.7054821112,31.5066922053,36.7594660452,18.3945552331,49.6159049469,51.9019372933,7.1097060125,4.2488450576,43.202173806569,20.158345553996,四季度
