SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,REPORT_DATE,SECURITY_TYPE_CODE,EPSJB,BPS,PER_CAPITAL_RESERVE,PER_UNASSIGN_PROFIT,PER_NETCASH,TOTALOPERATEREVE,GROSS_PROFIT,PARENTNETPROFIT,DEDU_PARENT_PROFIT,TOTALOPERATEREVETZ,PARENTNETPROFITTZ,DPNP_YOY_RATIO,YYZSRGDHBZC,NETPROFITRPHBZC,KFJLRGDHBZC,ROE_DILUTED,JROA,GROSS_PROFIT_RATIO,NET_PROFIT_RATIO,SEASON_LABEL
600196.SH,600196,复星医药,10002407,2026-03-31 00:00:00,058001001,0.33,18.40406120857,6.105200531892,11.207623005818,0.4301172763,10073223477.03,5006484190.57,870825581.84,500532364.71,6.930767594,13.8694680468,21.9557112137,-17.8917771975,2.7804102052,-34.7344886037,1.779223893,0.8885081617,49.700914528366,10.717799089853,一季度
600196.SH,600196,复星医药,10002407,2025-12-31 00:00:00,058001001,0.32,18.252311172736,6.13269636857,10.881523537958,0.685829164432,12268227387.24,6693586557.53,847268054.39,766917096.03,20.8060726942,11.5936052332,60.4066817736,24.1854956923,3.1585909102,25.2197647489,1.7510963473,1.000809607,54.560339862073,9.714831972707,四季度
600196.SH,600196,复星医药,10002407,2025-09-30 00:00:00,058001001,0.31,17.985311369755,6.117224610234,10.572756602514,0.467253733218,9878953511.32,4776956243.17,821325734.4,612456905.32,-5.4562024968,4.5151428096,5.2015360037,-2.1314961015,-12.3648154013,11.2819394778,1.7213854611,0.8068256846,48.354881290779,9.675937697092,三季度
600196.SH,600196,复星医药,10002407,2025-06-30 00:00:00,058001001,0.35,17.749064998255,6.099130450786,10.265210276692,0.403800469747,10094109052.25,4890939997.48,937210023.76,550365053.12,-2.0517901835,52.3757771618,-14.7429131462,7.1524752326,22.5499216826,34.0975453591,1.9664240079,0.9785085627,48.453409529886,11.478420551557,二季度
600196.SH,600196,复星医药,10002407,2025-03-31 00:00:00,058001001,0.29,17.940013022688,6.237796621687,10.226311439931,0.395189390844,9420322797.34,4500026757.75,764757750.06,410421422.44,-7.2552323046,25.4248930794,-32.5558746125,-7.2374382429,0.7261798872,-14.157163997,1.6068915304,0.7997978789,47.769347766094,9.995053217453,一季度
600196.SH,600196,复星医药,10002407,2024-12-31 00:00:00,058001001,0.29,17.691999641358,6.210957455636,9.940027543118,0.557904069973,10155306859.69,4679332488.79,759244270.87,478107948.84,-5.0854499173,635.7026461558,-10.9227238385,-2.8114390633,-3.3848325046,-17.8755433131,1.6058027842,0.8541594947,46.077706498106,9.78722515501,四季度
600196.SH,600196,复星医药,10002407,2024-09-30 00:00:00,058001001,0.29,17.707110574087,6.560277865057,9.668569933073,0.404156313845,10449076271.75,5022862209.81,785843766.1,582174869.86,12.2961723387,55.4297858385,474.7678785125,1.3926350266,27.7659772639,-9.8152523268,1.6672426592,0.8394929359,48.069916222066,9.271495729907,三季度
600196.SH,600196,复星医药,10002407,2024-06-30 00:00:00,058001001,0.23,17.574922413641,6.573956284239,9.370640303265,0.370338373872,10305557468.75,4919878327.25,615064967.16,645535841.57,-2.0800499812,-22.1929404265,42.406502371,1.460061823,0.8743719653,6.0802332932,1.3182828186,0.6659968784,47.740050377369,7.408728965563,二季度
600196.SH,600196,复星医药,10002407,2024-03-31 00:00:00,058001001,0.23,17.34241675011,6.297577071957,9.411739204839,0.343254208758,10157255262.4,5079548864.34,609733627.26,608535465.59,-6.5631855224,-38.2217696381,-33.8059666661,-5.06723956,490.8278274018,13.3774952999,1.325066959,0.6920491972,50.009069705508,7.740488306624,一季度
600196.SH,600196,复星医药,10002407,2023-12-31 00:00:00,058001001,0.03,17.095039508889,6.306489411871,9.183701189078,0.35645002111,10699420532.3,4883632995.64,103199883.11,536733911.77,-13.2158830124,-92.0284679677,-47.0514139021,14.9866209005,-79.588390947,429.9050642086,0.2253170775,0.2151777381,45.643901750539,2.254831363827,四季度
600196.SH,600196,复星医药,10002407,2023-09-30 00:00:00,058001001,0.19,17.181998708237,6.344453220775,9.134292984434,0.243826182765,9304926476.24,4223925715.15,505594060.92,101288692.64,-9.4426085462,-43.8531135545,-89.8430228391,-11.5877100055,-36.0412487812,-77.6555110968,1.1065822574,0.5460360145,45.39450930575,6.540452090449,三季度
600196.SH,600196,复星医药,10002407,2023-06-30 00:00:00,058001001,0.3,17.012481234806,6.345326387399,8.94601765128,0.350564818845,10524471741.22,5120744874.43,790500207.22,453305032.3,-3.9978118332,-26.7475109456,-57.2713215555,-3.18515306,-19.9064940501,-50.6913070557,1.7401707968,0.8481800408,48.655600018138,8.845775742204,二季度
600196.SH,600196,复星医药,10002407,2023-03-31 00:00:00,058001001,0.37,16.987462610345,6.350103098209,9.070189104418,0.326793733857,10870720838.66,5575927246.26,986971662.49,919320722.64,4.6785755091,116.1708911482,14.7793964302,-11.9171710256,-22.67763973,-9.3093777627,2.1938647027,1.038721974,51.293077331451,10.250048057506,一季度
600196.SH,600196,复星医药,10002407,2022-12-31 00:00:00,058001001,0.48,16.684073579006,6.358960456528,8.688432367544,0.390646246651,12328777319.73,6071575375.05,1294605386.92,1013688846.72,3.1645438963,9.6617333586,26.3901173506,20.1699553297,40.7266270355,1.6501861755,2.8974264029,1.0933306875,49.247181756893,9.635394644763,四季度
