SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,REPORT_DATE,SECURITY_TYPE_CODE,EPSJB,BPS,PER_CAPITAL_RESERVE,PER_UNASSIGN_PROFIT,PER_NETCASH,TOTALOPERATEREVE,GROSS_PROFIT,PARENTNETPROFIT,DEDU_PARENT_PROFIT,TOTALOPERATEREVETZ,PARENTNETPROFITTZ,DPNP_YOY_RATIO,YYZSRGDHBZC,NETPROFITRPHBZC,KFJLRGDHBZC,ROE_DILUTED,JROA,GROSS_PROFIT_RATIO,NET_PROFIT_RATIO,SEASON_LABEL
600482.SH,600482,中国动力,10007257,2026-03-31 00:00:00,058001001,0.26,18.032677805685,12.255119654326,4.260438168972,0.64166596873,12859720288.15,2431433709.25,588004627.16,561428706.64,4.4538420493,48.6417057273,49.8395809715,-23.5864668756,530.5055214768,558.6326612423,1.4538233848,0.9901242336,18.907360772773,9.11462280521,一季度
600482.SH,600482,中国动力,10007257,2025-12-31 00:00:00,058001001,0.04,17.735776060018,12.199647782621,4.023857138547,1.780725250991,16829113590.67,3206644524.77,93259235.19,-122413590.24,11.6216964135,-85.6017032102,-119.283206852,26.3437924279,-67.6635698238,-158.2222351262,0.2328027174,0.715548418,19.054149866501,4.920515979933,四季度
600482.SH,600482,中国动力,10007257,2025-09-30 00:00:00,058001001,0.13,17.799550657267,12.200308356543,4.090707402481,1.007096874164,13320095326.63,2002449664.02,288403001.45,210252303.05,13.2779883908,7.7149780688,17.7184710061,-13.1639652016,-44.9232431698,-57.1324749104,0.7220939136,0.6504747944,15.033298297923,5.59554186125,三季度
600482.SH,600482,中国动力,10007257,2025-06-30 00:00:00,058001001,0.234,17.629908506041,12.160876811503,3.963866600004,1.367257782099,15339363845.39,2567258196.28,523638315.05,490469889.76,13.9699142587,35.2016202536,34.1254017669,24.5948941611,32.3705439346,30.9013983282,1.3197085558,0.8692302767,16.736405904157,6.425307274892,二季度
600482.SH,600482,中国动力,10007257,2025-03-31 00:00:00,058001001,0.176,17.56775769712,12.158793649273,3.917598130184,0.980243081791,12311390405.42,1991794760.58,395585225.75,374686516.74,7.9776511164,348.9595144956,600.4115769145,-18.3428007151,-38.9255822826,-40.9774879343,1.0041511731,0.6967364264,16.178471277323,6.259586432664,一季度
600482.SH,600482,中国动力,10007257,2024-12-31 00:00:00,058001001,0.29,17.379117133652,12.158778981755,3.741998096776,2.254744759623,15076919748.94,2962393267.46,647710187.89,634819670.71,19.2087221045,76.1594419951,99.3038497928,28.218537361,141.9117981878,255.4301185599,1.6787197406,1.1771825114,19.64853111106,8.363656519885,四季度
600482.SH,600482,中国动力,10007257,2024-09-30 00:00:00,058001001,0.12,17.096495303566,12.050683063466,3.541597778885,2.052020269785,11758767538.03,1748232617.19,267746423.59,178606043.09,5.5904884607,114.3915507424,72.4985380147,-12.6335523686,-30.8687900674,-51.1578431468,0.7131532612,0.4929641142,14.86748174531,4.353126053173,三季度
600482.SH,600482,中国动力,10007257,2024-06-30 00:00:00,058001001,0.18,16.906189392042,11.951390925445,3.465339068313,1.29865363202,13459134320.81,1728663946.77,387301804.57,365680089.9,10.7262017891,52.4711653211,208.60637388,18.043995208,339.5584537147,583.5756211394,1.0464876895,0.589499593,12.843797420888,4.438214877508,二季度
600482.SH,600482,中国动力,10007257,2024-03-31 00:00:00,058001001,0.04,16.831033067902,11.94694143309,3.397460545227,0.8785745657,11401794980.84,1214822616.3,88111558.61,53495191.84,24.4224221322,167.8153271777,193.9642228223,-9.8574923746,-76.0401314217,-83.2049979371,0.2390732558,0.1830514234,10.654661115565,1.600642239811,一季度
600482.SH,600482,中国动力,10007257,2023-12-31 00:00:00,058001001,0.17,16.795274208406,11.937748238698,3.361257595677,0.981644843298,12647497165.29,2071962185.2,367684059.71,318518519.02,2.6717242281,669.060400838,4073.4400249271,13.5617219667,194.4711651218,207.6266508736,1.0046397221,0.5085956068,16.382389006469,3.921643971672,四季度
