SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,REPORT_DATE,SECURITY_TYPE_CODE,EPSJB,BPS,PER_CAPITAL_RESERVE,PER_UNASSIGN_PROFIT,PER_NETCASH,TOTALOPERATEREVE,GROSS_PROFIT,PARENTNETPROFIT,DEDU_PARENT_PROFIT,TOTALOPERATEREVETZ,PARENTNETPROFITTZ,DPNP_YOY_RATIO,YYZSRGDHBZC,NETPROFITRPHBZC,KFJLRGDHBZC,ROE_DILUTED,JROA,GROSS_PROFIT_RATIO,NET_PROFIT_RATIO,SEASON_LABEL
688041.SH,688041,海光信息,10432380,2026-03-31 00:00:00,058001001,0.3,10.109276855481,6.509791821043,2.664989012272,0.029091168966,4033592186.34,2242837927.09,687094336.71,596883341.55,68.0559205815,35.817794137,34.9922727795,-17.4613743299,17.765164747,22.3212856575,2.9879772631,2.4776219153,55.603983334892,21.751363587802,一季度
688041.SH,688041,海光信息,10432380,2025-12-31 00:00:00,058001001,0.25,9.67725947206,6.373383040936,2.369380408958,-0.067789294376,4886914645.83,2610716153.97,583444466.1,487963593.86,61.518373365,43.9636165977,43.14615052,21.3917173044,-23.2304456701,-32.8513726128,2.6287225323,2.2625243462,53.422585479321,15.93097177059,四季度
688041.SH,688041,海光信息,10432380,2025-09-30 00:00:00,058001001,0.33,9.420634304612,6.282443854202,2.237346704787,0.0334990394,4025739773.97,2416644584.78,759994598.37,726691836.97,69.6029244434,13.0402019592,10.5634343842,31.3846757498,9.264070763,12.169360275,3.5342617882,3.6610388198,60.029826080805,29.775500242479,三季度
688041.SH,688041,海光信息,10432380,2025-06-30 00:00:00,058001001,0.3,9.082380084752,6.271162117955,1.910374221174,-0.148642307704,3064086242.17,1817799604.85,695557645.86,647852350.4,41.1479654029,23.1383564221,18.7077276912,27.6623442282,37.4907346903,46.519520848,3.3205915948,2.9316221712,59.325993499538,30.285550344131,二季度
688041.SH,688041,海光信息,10432380,2025-03-31 00:00:00,058001001,0.22,8.941502970245,6.259880381709,1.780778842913,1.085098676804,2400148814.98,1468769433.58,505894195.29,442161117.27,50.7555521886,75.3306023225,62.6332243057,-20.6722112979,24.8282607881,29.7098034428,2.4657296986,2.3969062566,61.194931931429,29.742704225861,一季度
688041.SH,688041,海光信息,10432380,2024-12-31 00:00:00,058001001,0.17,8.712570369329,6.248598645463,1.563127978244,0.248890631341,3025609126.7,1810493355.9,405272165.21,340884887.29,46.2158296559,12.0948226056,12.7024823594,27.4677909956,-39.7205618276,-48.1356443666,2.0225854379,2.1939337718,59.838970603407,20.165773239039,四季度
688041.SH,688041,海光信息,10432380,2024-09-30 00:00:00,058001001,0.29,8.528752978949,6.23914150275,1.409892958675,0.220231804023,2373626390.69,1640985939.64,672322399.64,657262358.95,78.3301971857,199.8992374231,205.8515064788,9.3417447138,19.0248942991,20.4319488534,3.4445478323,3.4283821963,69.134129367469,37.116102452581,三季度
688041.SH,688041,海光信息,10432380,2024-06-30 00:00:00,058001001,0.25,8.266094226797,6.221692740155,1.120639685993,-0.019547153964,2170832738.13,1385659098.98,564858640.37,545754150.13,49.6732791249,28.9462295151,27.3672954734,36.3519987191,95.7662423589,100.7362331222,2.9520196645,3.489218757,63.8307629437,38.30164337517,二季度
688041.SH,688041,海光信息,10432380,2024-03-31 00:00:00,058001001,0.12,8.198507373685,6.201099729514,0.987597887587,-0.029205673771,1592079880.4,1001000392.19,288537305.29,271876253.55,37.0930742889,20.5280727238,42.7102417228,-23.0610198334,-20.1930435198,-10.1129741678,1.5282215876,1.7061343098,62.873754295451,24.769947902421,一季度
688041.SH,688041,海光信息,10432380,2023-12-31 00:00:00,058001001,0.15,8.047488459229,6.174218222783,0.863460479864,-0.046584483716,2069276037.91,1196997843.75,361544053.32,302464400.21,58.5174183586,138.4954381954,108.5880494773,55.4644005137,61.2720116771,40.7492627574,1.9673543508,2.0770464699,57.84621393282,23.419909992747,四季度
688041.SH,688041,海光信息,10432380,2023-09-30 00:00:00,058001001,0.1,7.765331594095,6.034695970067,0.726010180044,0.233870319071,1331028860.03,748382079.27,224182763.99,214895903.74,3.1692033597,27.2307881323,28.1329509903,-8.2290170996,-48.8234399321,-49.8479121759,1.2520033414,1.3936473774,56.22583414556,24.413660761847,三季度
688041.SH,688041,海光信息,10432380,2023-06-30 00:00:00,058001001,0.19,7.641999934583,6.007814463331,0.629560027268,0.327631204715,1450380956.99,901681909.73,438057508.54,428488449.96,-7.163170266,31.7683748214,42.0290280753,24.8914622512,82.9857917105,124.9173639506,2.4948111483,2.4835061761,62.168625793411,38.596499788701,二季度
