SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,REPORT_DATE,SECURITY_TYPE_CODE,EPSJB,BPS,PER_CAPITAL_RESERVE,PER_UNASSIGN_PROFIT,PER_NETCASH,TOTALOPERATEREVE,GROSS_PROFIT,PARENTNETPROFIT,DEDU_PARENT_PROFIT,TOTALOPERATEREVETZ,PARENTNETPROFITTZ,DPNP_YOY_RATIO,YYZSRGDHBZC,NETPROFITRPHBZC,KFJLRGDHBZC,ROE_DILUTED,JROA,GROSS_PROFIT_RATIO,NET_PROFIT_RATIO,SEASON_LABEL
002475.SZ,002475,立讯精密,10152586,2026-03-31 00:00:00,058001001,0.5,12.124713117137,1.531770862069,9.645955297608,-0.970122688724,83888491960.13,9999944813.55,3659643487.3,2776105716.16,35.7689406201,20.241619356,15.2191343194,-24.7162965267,-27.9807363109,-39.9998131143,4.2116002146,1.2552748648,11.9205204193,4.729655636217,一季度
002475.SZ,002475,立讯精密,10152586,2025-12-31 00:00:00,058001001,0.7,11.585503268386,1.365208461757,9.145605856276,1.900940281992,111429815604.02,12750870592.31,5081478620.91,4626828448.8,21.6245657082,18.430156061,29.3541366443,15.5773631108,4.2564360281,17.3549299164,6.1519946782,1.793675661,11.442961224689,4.883798760108,四季度
002475.SZ,002475,立讯精密,10152586,2025-09-30 00:00:00,058001001,0.67,10.968750040643,1.249060766847,8.693955241054,0.706385357069,96411453423.77,12382351163.72,4874019115.27,3942594019.78,31.0313687107,32.4896765757,24.849481015,53.7283090008,35.3631983375,23.5915255783,6.2890714708,1.9942601228,12.843236694394,5.63266528735,三季度
002475.SZ,002475,立讯精密,10152586,2025-06-30 00:00:00,058001001,0.5,10.235460633463,1.131345839103,8.047619304339,0.694429862021,62715484252.97,7547859615.5,3600697364.67,3190019705.1,22.5122399069,23.0949489834,14.8969089692,1.5015845266,18.3048795439,32.3981672398,4.890742962,1.6252827754,12.035081456208,6.251489508756,二季度
002475.SZ,002475,立讯精密,10152586,2025-03-31 00:00:00,058001001,0.42,9.942824859123,1.070169952619,7.759196089637,-0.924144925218,61787689862.63,6907450795.14999,3043574684.79,2409413794.47,17.9001935788,23.1705504785,10.3646351329,-32.5593342777,-29.0657204736,-32.639032406,4.2912749419,1.4621420997,11.179331692943,5.465558746165,一季度
002475.SZ,002475,立讯精密,10152586,2024-12-31 00:00:00,058001001,0.6,9.507372324656,1.042806171182,7.33799726974,2.824846527451,91617852820.46,7213473054.54001,4290696550.54,3576869336.25,20.5012195066,19.9026937638,13.4467551093,24.5164576104,16.6333132516,13.268137183,6.4049952146,2.1837372354,7.873436052552,5.230785328774,四季度
002475.SZ,002475,立讯精密,10152586,2024-09-30 00:00:00,058001001,0.51,8.874882949988,0.946175568193,6.777453689862,0.591813993306,73578910433.75,8645641574.38,3678791617.01,3157877780.29,27.0713144624,21.8769022491,9.7142737606,43.7335170815,25.7647118194,13.7392334216,5.9253652426,2.023173319,11.750162544422,5.470622550906,三季度
002475.SZ,002475,立讯精密,10152586,2024-06-30 00:00:00,058001001,0.4,8.211851968495,0.782333785001,6.304902108132,0.451973691231,51191198773.8,6495187359.83,2925138191.62,2776419081.87,6.5842564737,25.1238484343,16.5179190401,-2.3195031505,18.3775391115,27.175531098,4.9364358784,1.8050560196,12.688093882174,6.228647704109,二季度
002475.SZ,002475,立讯精密,10152586,2024-03-31 00:00:00,058001001,0.35,8.149435338872,0.73124188924,6.205690052348,-0.117764192617,52406775584.57,5631017643.24,2471024666.99,2183139364.86,4.934592846,22.4533390252,23.2334599192,-31.0715087296,-30.9476886937,-30.7578629209,4.2861019135,1.5478759366,10.744827515963,4.909606994992,一季度
002475.SZ,002475,立讯精密,10152586,2023-12-31 00:00:00,058001001,0.51,7.803802852439,0.701150908117,5.879404437464,2.851503487264,76030643669.5,8472814960.51,3578482197.4,3152905812.78,10.5479909859,29.5223644569,27.9869068396,31.3054756254,18.5536910968,9.5415324949,6.567721197,2.3737167574,11.143947429067,5.218889989908,四季度
002475.SZ,002475,立讯精密,10152586,2023-09-30 00:00:00,058001001,0.42,7.299339866854,0.645011387,5.423386380428,-0.222895641072,57903635250.06,7969428263.62,3018448573.21,2878274332.09,-8.5121881328,15.3733381798,11.268069801,20.5600974011,29.1152338932,20.792476104,5.9021673653,2.2209846905,13.763260681654,6.129378034044,三季度
002475.SZ,002475,立讯精密,10152586,2023-06-30 00:00:00,058001001,0.36,6.883352630223,0.58492445784,5.007842749319,0.729327509639,48028855731.1,5413627481.49,2337794295.99,2382825838.93,18.9968569702,18.0280823371,27.5576332935,-3.8313583543,15.8510157031,34.5053262484,4.8183538016,1.7881322971,11.271614530647,5.467748094693,二季度
002475.SZ,002475,立讯精密,10152586,2023-03-31 00:00:00,058001001,0.25,6.575888057871,0.54433683011,4.811284963259,0.507024626431,49942325179.17,5008288665.62,2017931635.56,1771547570.19,20.0545007727,11.9008820589,16.2614382629,-27.3842302622,-26.9614148311,-28.0870069417,4.3509196317,1.4245122384,10.028144760286,4.204906238939,一季度
002475.SZ,002475,立讯精密,10152586,2022-12-31 00:00:00,058001001,0.39,6.312134410291,0.514461106944,4.547722778217,1.37555234492,68776142371.67,7600514294.72,2762829579.59,2463459654.3,-5.700221864,16.0433934316,21.8725917422,8.6663859199,5.6028829672,-4.7677986387,6.3070831964,2.1419124783,11.051091312517,4.803770708549,四季度
