SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,REPORT_DATE,SECURITY_TYPE_CODE,EPSJB,BPS,PER_CAPITAL_RESERVE,PER_UNASSIGN_PROFIT,PER_NETCASH,TOTALOPERATEREVE,GROSS_PROFIT,PARENTNETPROFIT,DEDU_PARENT_PROFIT,TOTALOPERATEREVETZ,PARENTNETPROFITTZ,DPNP_YOY_RATIO,YYZSRGDHBZC,NETPROFITRPHBZC,KFJLRGDHBZC,ROE_DILUTED,JROA,GROSS_PROFIT_RATIO,NET_PROFIT_RATIO,SEASON_LABEL
688047.SH,688047,龙芯中科,10000081743,2026-03-31 00:00:00,058001001,-0.28,5.981541946683,7.92496992384,-2.90169589798,-0.264542532793,134904672.46,47042322.6,-113970263.53,-115241059.58,7.9622615372,24.6629242633,26.6544630693,-52.6030170607,-85.8384160924,-50.042026979,-4.6469336815,-3.6944238869,34.870788195975,-84.482072749402,一季度
688047.SH,688047,龙芯中科,10000081743,2025-12-31 00:00:00,058001001,-0.16,6.25083064581,7.910043501945,-2.617480776958,0.246231955935,284627130.45,150381574.21,-61327612.41,-76805804.54,44.8656957238,78.2978433256,73.8790467794,165.5587000989,38.2676811441,31.2885967419,-2.4228880394,-1.9484745551,52.834588878525,-21.546650283492,四季度
688047.SH,688047,龙芯中科,10000081743,2025-09-30 00:00:00,058001001,-0.25,6.373499229277,7.882224662943,-2.464544087656,-0.30881431813,107180495.44,45229649.11,-99344417.23,-111780359.53,21.5284709319,5.0512934692,-1.3524656925,-9.5962255726,30.6194870361,31.237744002,-3.8135477551,-3.1533758491,42.199514869121,-92.688895327614,三季度
688047.SH,688047,龙芯中科,10000081743,2025-06-30 00:00:00,058001001,-0.36,6.619215416584,7.867342056384,-2.216802398803,-0.446890307232,118557544.88,55876545.41,-143187781.39,-162560634.33,19.0468080111,12.3276461591,9.3849072919,-5.1201086357,5.3494446969,-3.4622299741,-5.2590460201,-4.4225354604,47.130315887155,-120.774921186948,二季度
688047.SH,688047,龙芯中科,10000081743,2025-03-31 00:00:00,058001001,-0.38,6.960310611721,7.852459449825,-1.859725637232,-0.358090255362,124955396.95,47478845.9,-151280445.14,-157120752.54,4.1313356454,-102.2236890674,-93.9751616445,-36.4018795925,46.4660078359,46.5647000234,-5.282616511,-4.4460970938,37.996634846431,-121.067555970018,一季度
688047.SH,688047,龙芯中科,10000081743,2024-12-31 00:00:00,058001001,-0.7,7.322685973092,7.837576843267,-1.482467669302,-0.171356427581,196476556.46,64288365.64,-282587640.16,-294039244.86,76.3904337618,-130.6057189268,-111.5552307729,122.7783645011,-170.0839328762,-166.6085759809,-9.1936495026,-7.8229921638,32.720629269115,-143.827663336278,四季度
688047.SH,688047,龙芯中科,10000081743,2024-09-30 00:00:00,058001001,-0.26,8.007620710249,7.822694236708,-0.777760337232,-0.221055811172,88193733.22,27071372.43,-104629563.54,-110288742.13,2.053907546,-1.4707097326,13.6252666128,-11.4423089897,35.9364323698,38.5224803412,-3.2064619212,-2.7918552043,30.695346983975,-118.63605238141,三季度
688047.SH,688047,龙芯中科,10000081743,2024-06-30 00:00:00,058001001,-0.4,8.26711519783,7.80781163015,-0.516838732394,-0.421258210848,99589016.17,28266027.76,-163321474.92,-179396863.67,-47.5301779624,-416.7403617922,-125.497214861,-17.007688163,-118.319500129,-121.4763808494,-4.8116501806,-4.242970647,28.382675968753,-163.99546978274,二季度
688047.SH,688047,龙芯中科,10000081743,2024-03-31 00:00:00,058001001,-0.19,8.662023801297,7.792929023591,-0.108555752544,-0.021766328928,119997881.69,36890140.61,-74808468.7,-81000449.34,1.619198921,-3.6427545325,15.2965421492,7.7303001598,38.9525292167,41.721831176,-2.1305680966,-1.8603858682,30.742326523148,-62.3414910717,一季度
688047.SH,688047,龙芯中科,10000081743,2023-12-31 00:00:00,058001001,-0.3,8.850186682494,7.778046417032,0.077999032244,-0.320721213392,111387308.41,41248998.79,-122541470.99,-138989352.23,-56.3007244659,-475.4206703562,-299.728011674,28.8924922354,-18.8418417542,-8.8521639714,-3.3836510195,-2.9081251076,37.032045552415,-110.013854126848,四季度
