SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,REPORT_DATE,SECURITY_TYPE_CODE,EPSJB,BPS,PER_CAPITAL_RESERVE,PER_UNASSIGN_PROFIT,PER_NETCASH,TOTALOPERATEREVE,GROSS_PROFIT,PARENTNETPROFIT,DEDU_PARENT_PROFIT,TOTALOPERATEREVETZ,PARENTNETPROFITTZ,DPNP_YOY_RATIO,YYZSRGDHBZC,NETPROFITRPHBZC,KFJLRGDHBZC,ROE_DILUTED,JROA,GROSS_PROFIT_RATIO,NET_PROFIT_RATIO,SEASON_LABEL
688187.SH,688187,时代电气,10077987,2026-03-31 00:00:00,058001001,0.47,31.76466042953,8.396087966411,19.563348196618,-0.669984292452,5101755441.0,1699332602.0,643344143.0,592456240.0,12.4544925886,1.9131787841,-0.7771644505,-48.3241435055,-53.2467808971,-53.9453232245,1.5027607295,0.9332346169,33.308782078094,13.179611464641,一季度
688187.SH,688187,时代电气,10077987,2025-12-31 00:00:00,058001001,1.01,31.28753865504,8.396087966411,19.089586350207,1.360704340954,9872609352.0,3490798147.0,1376042453.0,1286419277.0,15.9381006562,10.2278225531,4.646347457,49.2205504367,31.1770782213,25.4270161616,3.2921477702,2.0077620283,35.358414604877,14.401642476738,四季度
688187.SH,688187,时代电气,10077987,2025-09-30 00:00:00,058001001,0.77,30.272549956044,8.396087966411,18.313594916594,0.174926842508,6616119109.0,2195337799.0,1048996114.0,1025631731.0,9.5767790843,7.6911326961,22.4470292942,-13.8216759882,0.8422269209,3.513762443,2.5659986629,1.5902869857,33.18165472586,16.672158025382,三季度
688187.SH,688187,时代电气,10077987,2025-06-30 00:00:00,058001001,0.76,29.936833176252,8.392045364386,17.981108932583,1.343907261773,7677242723.0,2389966051.0,1040234975.0,990816783.0,19.8790693342,12.6311181713,42.0150213343,69.2241905514,64.7852928143,65.9390923442,2.5396163035,1.6155304685,31.130526117664,14.272191013544,二季度
688187.SH,688187,时代电气,10077987,2025-03-31 00:00:00,058001001,0.45,30.137127680848,8.559367009726,18.063546645319,0.039770730756,4536728879.0,1519796562.0,631266879.0,597096663.0,14.8107878533,13.4212586757,29.5223016416,-47.5674324663,-47.4557285314,-49.3272798124,1.5248779499,1.0489291976,33.49983220366,15.175808966388,一季度
688187.SH,688187,时代电气,10077987,2024-12-31 00:00:00,058001001,0.85,29.522394700193,9.05053842099,17.135617739767,1.995272404858,8515414084.0,3289525709.0,1248362184.0,1229301651.0,9.9875657155,21.6407852103,28.7343093737,44.8674556816,20.8232688132,32.6100530237,2.9278050241,2.0019027372,38.630249528098,15.599932838216,四季度
688187.SH,688187,时代电气,10077987,2024-09-30 00:00:00,058001001,0.7,28.720790013228,9.013329910245,16.545336210042,-0.082107577401,6037884271.0,1941430950.0,974078448.0,837612588.0,8.1013454819,10.6142983343,18.2660541933,-6.0764458501,5.8609012871,27.3605445139,2.4840202375,1.7039345799,32.154159683462,17.32428266345,三季度
688187.SH,688187,时代电气,10077987,2024-06-30 00:00:00,058001001,0.67,27.996920200168,9.013329910245,15.840896505108,0.816580353758,6404156093.0,1687488047.0,923576887.0,697684494.0,15.9410202056,30.6270583754,14.2934202004,62.0311008368,65.5005604397,51.3418286034,2.4431529292,1.7489892243,26.349889392054,15.736942469307,二季度
688187.SH,688187,时代电气,10077987,2024-03-31 00:00:00,058001001,0.4,26.389060453326,7.422097443538,15.902542939793,-0.340530884991,3951483100.0,1172197501.0,556568395.0,460999114.0,27.1985664473,30.4397715737,44.8499294353,-49.0549168157,-46.0816890949,-49.6355637701,1.5289707712,1.0643960851,29.664747927177,14.336856685532,一季度
688187.SH,688187,时代电气,10077987,2023-12-31 00:00:00,058001001,0.74,26.124252647639,7.56723875306,15.448621220515,2.129397540374,7866800033.0,2274894099.0,987662157.0,915326673.0,7.6200188982,5.9822882523,6.4722716362,39.4299022261,17.0954268796,21.8266343145,2.8942419188,1.9956167484,28.917655075217,12.517859267671,四季度
