SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,REPORT_DATE,SECURITY_TYPE_CODE,EPSJB,BPS,PER_CAPITAL_RESERVE,PER_UNASSIGN_PROFIT,PER_NETCASH,TOTALOPERATEREVE,GROSS_PROFIT,PARENTNETPROFIT,DEDU_PARENT_PROFIT,TOTALOPERATEREVETZ,PARENTNETPROFITTZ,DPNP_YOY_RATIO,YYZSRGDHBZC,NETPROFITRPHBZC,KFJLRGDHBZC,ROE_DILUTED,JROA,GROSS_PROFIT_RATIO,NET_PROFIT_RATIO,SEASON_LABEL
300803.SZ,300803,指南针,10099809,2026-03-31 00:00:00,058001001,0.18,4.699300781972,1.382581807435,2.139089461362,2.972621265403,709895634,466035522,111214782,110001229,30.962799112,-19.7960288907,52.4847655559,-4.6533649346,-0.6502337254,-12.0541180611,3.9333497062,0.6483696965,89.982389317209,21.311612313433,一季度
300803.SZ,300803,指南针,10099809,2025-12-31 00:00:00,058001001,0.19,4.574297697929,1.359957458603,2.036707931754,1.236280223558,744541885,507495473,111942671,125078317,-1.0419068348,-47.726665248,-40.6147978976,59.5018602034,521.3751861258,549.5000233234,4.081072666,0.7548551936,88.056534145658,19.306089998419,四季度
300803.SZ,300803,指南针,10099809,2025-09-30 00:00:00,058001001,-0.05,4.433584696102,1.381421600024,1.863629392121,1.828163768142,466791976,226415313,-26566033,-27826098,101.6999083451,56.4474833715,56.1307605842,18.8419984281,-785.6378584361,-1084.9503402856,-0.9963465062,-0.1965548898,83.734088742235,-9.973297363049,三季度
300803.SZ,300803,指南针,10099809,2025-06-30 00:00:00,058001001,0.01,4.334644120274,1.238579067464,1.907511262891,1.462192426993,392783681,230328928,3874645,2825127,56.2243073819,105.8936356684,104.2286857885,-27.5385734951,-97.2057499008,-96.0837816797,0.1592046999,0.0268226766,85.587173325471,1.234765241313,二季度
300803.SZ,300803,指南针,10099809,2025-03-31 00:00:00,058001001,0.23,3.729812134566,0.605559600317,1.900315856902,0.498428322592,542058996,381940881,138664932,72139160,84.6824508571,725.9297946524,347.0022031256,-27.9541880613,-35.2482985795,-65.749470421,6.1946040496,1.2322388911,90.159996043488,32.569480805982,一季度
300803.SZ,300803,指南针,10099809,2024-12-31 00:00:00,058001001,0.52,5.44297562637,1.698711964202,2.46632089421,3.352333541118,752380994,551408997,214148708,210622028,75.180105309,89.2519380302,83.2095516618,225.1023696482,451.0766988112,432.0561931667,10.5231244873,2.1807024268,89.506387485682,34.761073650136,四季度
300803.SZ,300803,指南针,10099809,2024-09-30 00:00:00,058001001,-0.15,4.455348604382,1.213530958924,1.968673616165,4.672613584935,231428948,121160478,-60997699,-63429634,34.5003082485,-3.5328717302,-3.8466456972,-7.9523186468,7.2177671719,5.0577224089,-3.3204669738,-0.7787553302,75.660945805426,-38.091269209045,三季度
300803.SZ,300803,指南针,10099809,2024-06-30 00:00:00,058001001,-0.16,4.522401953857,1.128544405701,2.12036105496,0.35114528451,251422898,153451420,-65742866,-66808629,45.0859663394,-68.5801353203,-49.4287002798,-14.338849928,-491.5841664657,-513.9721664461,-3.5043970298,-0.9793633458,78.936428481014,-33.822618919587,二季度
300803.SZ,300803,指南针,10099809,2024-03-31 00:00:00,058001001,0.04,4.651933090732,1.098186792656,2.281193488102,2.537559537408,293508665,212025047,16788949,16138435,-13.166326627,-70.7350038795,-71.4230743017,-31.6611141778,-85.1629217593,-85.8749527642,0.8893582897,0.280751433,88.042361693879,6.971025932696,一季度
300803.SZ,300803,指南针,10099809,2023-12-31 00:00:00,058001001,0.28,4.58031201548,1.067460480087,2.240281605904,0.878072087474,429489977,341481327,113155358,114962362,178.5530003294,363.6491793634,390.0161178529,149.6080753741,292.0613294838,287.0560573256,6.2475366568,2.1303622242,88.198760605086,29.226084866497,四季度
